ENO,ENO_2pg,ENO_pep,FBA1,FBA1_dhap,FBA1_fdp,FBA1_dhap_g3p,FBA2,FBA2_dhap,FBA2_fdp,FBA2_g3p,FBA2_dhap_g3p,FBA2_fdp_g3p,GAPD,GAPD_nad,GAPD_nadh,GAPD_nad_g3p,GAPD_nadh_13dpg,GAPD_nad_g3p_pi,PGK,PGK_13dpg,PGK_3pg,PGK_adp,PGK_atp,PGK_13dpg_adp,PGK_3pg_atp,PGMd,PGMd_23dpg,PGMd_23dpg_2pg,PGMd_23dpg_3pg,PGMi,PGMi_2pg,PGMi_3pg,TPI,TPI_dhap,TPI_g3p
0.004887593444659038,0.004496411925719435,5.116177862558737e-7,0.00046742320789397353,0.03160684818790298,0.35495842629961566,0.0003716993372341833,0.0007281584317548157,0.01714326921342951,0.039592935237359655,0.08340856508889169,0.025610281973303013,8.510809043631168e-8,0.0000566128032462041,0.11688165673146218,0.007892447145303258,0.000028509487159973807,0.0003040178016005882,0.007324206217839335,0.21616442719003476,8.497170935097366e-19,0.02977779997049209,0.025555687135620675,0.01801098761505093,4.4476162029478744e-8,0.0003415695417883435,0.0005343549274909186,2.442546342332444e-6,0.0027261520202118716,2.1685469519531643e-9,0.0010928404348316168,0.0010634091976219413,0.007823677752292535,0.0009054161198861562,0.0001398497086035276,0.00010167993477095235
0.004887537334595258,0.004496360306458793,5.116119128322875e-7,0.0004674178418285869,0.03160648533811038,0.35495435134122055,0.00037169507008844884,0.0007281500724228643,0.017143072406976628,0.0395924807064854,0.08340760755018477,0.025609987964693003,8.510711338688302e-8,0.00005661215332553519,0.11688031491830031,0.007892356539217108,0.000028509159868196986,0.00030401431144568247,0.007324122135216123,0.21616194560069352,8.497073386721356e-19,0.02977745811835678,0.025555393753764886,0.01801078084710362,4.4475651438670315e-8,0.0003415656205356877,0.0005343487930426666,2.442518301655042e-6,0.002726120723712795,2.168522056816291e-9,0.001092827888913632,0.0010633969895775166,0.007823587935685926,0.0009054057255031052,2.8169392847297577e-8,0.0002529788017780078
0.004887581740418107,0.004496401158234557,5.116165610930399e-7,0.0004674220885631814,0.03160677249949508,0.3549575762864161,0.0003716984471317953,0.0007281566880456022,0.01714322816072014,0.03959284042479834,0.08340836535175059,0.025610220644775198,8.510788662934473e-8,0.00005661266767644028,0.1168813768368502,0.007892428245387793,0.000028509418888766245,0.0003040170735740783,0.007324188678681225,0.21616390954457895,8.497150587059628e-19,0.029777728662076362,0.025555625937830232,0.01801094448443034,4.447605552313324e-8,0.00034156872383728904,0.0005343536478798206,2.4425404932062434e-6,0.0027261454919397434,2.1685417589688698e-9,0.0010928386156812328,0.0010524460812150326,0.007834619698758932,0.0009054139516968045,6.766531635070514e-7,0.0002432461859663275
0.0048875934402128835,0.004496411921629131,5.116177857904643e-7,0.00046742320746876717,0.031606848159150804,0.35495842597671645,0.00037169933689605524,0.0007281584310924233,0.01714326919783459,0.03959293520134269,0.08340856501301644,0.02561028195000581,8.51080903588904e-8,0.00005661280319470447,0.11688165662513708,0.007892447138123641,0.000028509487134039247,0.00030401780132402874,0.007324206211176638,0.21616442699339394,8.497170927367644e-19,0.02977779994340377,0.025555687112373132,0.01801098759866666,4.447616198901959e-8,0.0003415695414776239,0.0005343549270048257,2.4425463401105042e-6,0.002726152017731941,2.1685469499804767e-9,0.0010928412316963108,0.0010524486005392747,0.007834638453113845,0.0009054161190625156,0.0001398497084763089,0.00010167993467845597
0.004887537330149204,0.004496360302368581,5.116119123668885e-7,0.00046741784140339013,0.03160648530935885,0.3549543510183286,0.00037169506975032835,0.0007281500717604867,0.01714307239138206,0.03959248067046924,0.08340760747431122,0.025609987941396323,8.51071133094635e-8,0.00005661215327403672,0.1168803148119776,0.007892356532037655,0.00002850915984226301,0.0003040143111691293,0.0073241221285535755,0.21616194540405712,8.497073378991809e-19,0.02977745809126907,0.025555393730517868,0.018010780830719723,4.447565139821207e-8,0.00034156562022497517,0.0005343487925565846,2.4425182994331522e-6,0.00272612072123292,2.168522054843648e-9,0.0010928286857691887,0.001052436518323616,0.007834548510677369,0.0009054057246794832,2.8169392821672676e-8,0.0002529788015478801
0.004887581753171166,0.004496401169966918,5.116165624279898e-7,0.00046742208978281557,0.03160677258196594,0.3549575772125991,0.00037169844810165984,0.0007281566899455654,0.017143228205451586,0.03959284052810706,0.0834083655693862,0.025610220711599383,8.510788685141487e-8,0.00005661266782415847,0.1168813771418262,0.007892428265981332,0.000028509418963155246,0.0003040170743673434,0.0073241886977920695,0.21616391010861066,8.497150609231056e-19,0.029777728739774734,0.025555626004511965,0.0180109445314259,4.447605563918364e-8,0.0003415687247285368,0.0005343536492740978,2.4425404995795103e-6,0.0027261454990530148,2.168541764627198e-9,0.0010928349991884594,0.000423955303368171,0.008463111509860892,0.0009054139540592811,6.766531652726277e-7,0.00024324618660102442
0.004887593452966004,0.004496411933361547,5.116177871254205e-7,0.00046742320868840717,0.03160684824162205,0.35495842690290386,0.0003716993378659244,0.0007281584329923955,0.01714326924256625,0.039592935304651904,0.08340856523065308,0.02561028201683031,8.51080905809616e-8,0.00005661280334242336,0.11688165693011453,0.00789244715871728,0.0000285094872084286,0.0003040178021172976,0.0073242062302875735,0.21616442755742835,8.497170949539178e-19,0.02977780002110251,0.02555568717905518,0.018010987645662446,4.447616210507053e-8,0.0003415695423688759,0.0005343549283991094,2.4425463464838016e-6,0.002726152024845246,2.1685469556388317e-9,0.001092837615194887,0.00042395631822384405,0.008463131768686903,0.0009054161214250035,0.0001398497088412165,0.0001016799349437678
0.004887537342902033,0.004496360314100729,5.116119137018142e-7,0.00046741784262300227,0.03160648539182822,0.35495435194449493,0.00037169507072017544,0.0007281500736604157,0.017143072436112704,0.039592480773776105,0.08340760769194291,0.0256099880082193,8.510711353152962e-8,0.00005661215342175224,0.11688031511694809,0.007892356552630823,0.000028509159916650666,0.00030401431196238,0.007324122147664075,0.21616194596807867,8.497073401162837e-19,0.02977745816896604,0.025555393797198397,0.018010780877714436,4.447565151426037e-8,0.0003415656211162068,0.0005343487939508366,2.4425183058063043e-6,0.002726120728346063,2.168522060501874e-9,0.0010928250693092504,0.0004239514511627095,0.008463034611083779,0.0009054057270419173,2.8169392895173795e-8,0.00025297880220796624
0.0048875823146711074,0.004496401686526869,5.116166212040234e-7,0.0004674221434816567,0.031606776213046056,0.3549576179911822,0.000371698490803484,0.0007281567735983735,0.01714323017491667,0.03959284507665044,0.08340837515158751,0.025610223653777773,8.510789662886225e-8,0.00005661267432799026,0.11688139056950672,0.007892429172686986,0.00002850942223840216,0.00030401710929372984,0.007324189539216669,0.21616393494216413,8.497151585409012e-19,0.02977773216072885,0.02555562894041835,0.01801094660057682,4.44760607487253e-8,0.00034156876396896865,0.0005335649287189609,3.1213691085569077e-6,0.002602011979413619,0.00012412937240870032,0.0010928379462242913,0.0010634067760351893,0.007823659936277363,0.0009054140580759313,6.766532430085575e-7,0.00024324621454587043
0.004887594014468634,0.004496412449923972,5.116178459017356e-7,0.0004674232623875054,0.03160685187271956,0.3549584676816822,0.0003716993805679531,0.0007281585166456042,0.017143271212040772,0.03959293985321707,0.0834085748129003,0.025610284959022792,8.510810035845581e-8,0.00005661280984628631,0.11688167035785937,0.007892448065427275,0.000028509490483691203,0.00030401783704385135,0.0073242070717162025,0.21616445239110074,8.497171925721809e-19,0.029777803442073012,0.02555569011497563,0.018010989714823275,4.447616721463667e-8,0.0003415695816094957,0.000533566205956096,3.1213765804283205e-6,0.0026020182080582458,0.00012412966954712803,0.0010928405622380741,0.0010634093215972213,0.00782367866439922,0.000905416225442152,0.00013984972490760583,0.00010167994662508939
0.004887537904391769,0.004496360830651293,5.116119724767797e-7,0.00046741789632086744,0.03160648902284235,0.3549543927223369,0.00037169511342122354,0.0007281501573117034,0.017143074405541997,0.03959248532223682,0.08340761727397009,0.025609990950344223,8.510712330879931e-8,0.00005661215992546584,0.1168803285443846,0.007892357459319998,0.00002850916319183806,0.00030401434688813174,0.007324122989073383,0.2161619708011808,8.497074377323052e-19,0.029777461589857987,0.02555539673305143,0.018010782946827755,4.447565662370918e-8,0.00034156566035592554,0.0005335600805617323,3.1213407467074075e-6,0.0026019883366243204,0.0001241282445258847,0.0010928280163171639,0.0010633971135499496,0.007823588847771668,0.0009054058310566771,2.8169396131328097e-8,0.00025297883127065995
0.004887582310224973,0.0044964016824365835,5.116166207386162e-7,0.0004674221430564522,0.031606776184294014,0.35495761766828443,0.00037169849046535746,0.0007281567729359841,0.017143230159321822,0.03959284504063364,0.08340837507571261,0.025610223630480673,8.510789655144132e-8,0.00005661267427649086,0.11688139046318209,0.007892429165507402,0.000028509422212467717,0.00030401710901717166,0.007324189532554003,0.2161639347455242,8.497151577679325e-19,0.029777732133640655,0.025555628917170916,0.018010946584192628,4.447606070826633e-8,0.00034156876365825045,0.0005335649282335878,3.121369105717462e-6,0.002602011977046622,0.00012412937229578234,0.001092838743087173,0.001052446203911907,0.007834620612139073,0.0009054140572522946,6.766532423930198e-7,0.00024324621432459428
0.004887594010022477,0.004496412445833667,5.116178454363261e-7,0.0004674232619622988,0.03160685184396737,0.35495846735878284,0.0003716993802298248,0.0007281585159832115,0.017143271196445844,0.03959293981720008,0.08340857473702501,0.025610284935725574,8.51081002810345e-8,0.000056612809794786646,0.1168816702515342,0.007892448058247657,0.00002850949045775663,0.00030401783676729175,0.007324207065053503,0.21616445219445982,8.497171917992083e-19,0.029777803414984677,0.025555690091728075,0.018010989698439003,4.44761671741775e-8,0.00034156958129877594,0.0005335662054707205,3.12137657758886e-6,0.0026020182056912364,0.00012412966943420949,0.0010928413591028607,0.0010524487232367364,0.007834639366498357,0.000905416224618511,0.00013984972478038704,0.00010167994653259296
0.004887537899945715,0.004496360826561081,5.116119720113809e-7,0.00046741789589567067,0.03160648899409082,0.354954392399445,0.00037169511308310306,0.0007281501566493259,0.01714307438994743,0.039592485286220655,0.08340761719809654,0.025609990927047542,8.510712323137979e-8,0.00005661215987396737,0.11688032843806188,0.007892357452140545,0.00002850916316590408,0.00030401434661157854,0.0073241229824108365,0.2161619706045444,8.497074369593505e-19,0.029777461562770273,0.02555539670980441,0.018010782930443857,4.4475656583250936e-8,0.00034156566004521293,0.0005335600800763678,3.1213407438680124e-6,0.0026019883342573657,0.00012412824441296875,0.0010928288131728137,0.0010524366410182607,0.007834549424040911,0.0009054058302330551,2.8169396105703196e-8,0.0002529788310405323
0.0048875823229780355,0.004496401694168947,5.116166220735663e-7,0.0004674221442760867,0.03160677626676489,0.35495761859446767,0.0003716984914352223,0.0007281567748359478,0.017143230204053284,0.03959284514394239,0.08340837529334828,0.02561022369730487,8.510789677351151e-8,0.00005661267442420909,0.11688139076815818,0.007892429186100948,0.000028509422286856736,0.0003040171098104369,0.007324189551664852,0.21616393530955605,8.497151599850759e-19,0.029777732211339045,0.025555628983852663,0.018010946631188202,4.4476060824316754e-8,0.00034156876454949847,0.0005335649296258071,3.1213691138619826e-6,0.0026020119838359953,0.00012412937261967042,0.0010928351265939783,0.0004239553527939722,0.008463112496512229,0.0009054140596147719,6.766532441585965e-7,0.00024324621495929136
0.004887594022775601,0.0044964124575660866,5.116178467712827e-7,0.0004674232631819392,0.031606851926438646,0.3549584682849706,0.00037169938119969433,0.0007281585178831844,0.01714327124117752,0.03959293992050933,0.08340857495466174,0.0256102850025501,8.510810050310576e-8,0.00005661280994250559,0.11688167055651176,0.0078924480788413,0.000028509490532146008,0.00030401783756056085,0.007324207084164445,0.2161644527584944,8.497171940163625e-19,0.029777803492683445,0.02555569015841015,0.018010989745434802,4.447616729022848e-8,0.00034156958219002824,0.0005335662068629466,3.1213765857334204e-6,0.0026020182124806427,0.00012412966975809914,0.0010928377426010158,0.0004239563676498819,0.008463132755342963,0.0009054162269809997,0.0001398497251452948,0.00010167994679790489
0.004887537912698546,0.004496360838293232,5.116119733463068e-7,0.000467417897115283,0.031606489076560204,0.3549543933256114,0.00037169511405295026,0.0007281501585492551,0.017143074434678076,0.03959248538952754,0.08340761741572827,0.02560999099387053,8.510712345344595e-8,0.000056612160021682916,0.11688032874303243,0.007892357472733716,0.00002850916324029175,0.00030401434740482937,0.007324123001521339,0.21616197116856603,8.497074391764537e-19,0.029777461640467257,0.02555539677648495,0.018010782977438577,4.4475656699299254e-8,0.0003415656609364448,0.000533560081468562,3.1213407520123854e-6,0.002601988341046616,0.00012412824473685094,0.0010928251967124538,0.0004239515005876124,0.008463035597717184,0.0009054058325954896,2.8169396179204328e-8,0.00025297883170061853
0.004887582255438643,0.0044964016320351114,5.116166150037568e-7,0.0004674221378169816,0.03160677583000448,0.3549576136894614,0.0003716984862988811,0.0007281567647738633,0.017143229967158377,0.03959284459682593,0.08340837414076391,0.025610223343408234,8.51078955974422e-8,0.000056612673641902954,0.11688138915302464,0.007892429077038871,0.000028509421892897324,0.0003040171056093556,0.007324189450455034,0.21616393232247985,8.497151482432286e-19,0.029777731799853404,0.025555628630710446,0.018010946382302696,4.447606020972125e-8,0.000341568759829507,0.0005336891476858401,2.9997420853620426e-6,0.0025439778510383954,0.00018217298826839366,0.001092837932980221,0.0010634067631477943,0.007823659841462662,0.0009054140471032454,6.76653234808217e-7,0.00024324621159797682
0.004887593955235885,0.004496412395431953,5.116178397014393e-7,0.0004674232567228032,0.031606851489676145,0.3549584633799408,0.0003716993760633285,0.0007281585078210516,0.01714327100428148,0.03959293937339026,0.08340857380207184,0.025610284648651765,8.510809932703079e-8,0.0000566128091601957,0.11688166894137048,0.007892447969778702,0.000028509490138184706,0.00030401783335945936,0.0073242069829541415,0.21616444977140387,8.497171822744587e-19,0.02977780308119583,0.02555568980526624,0.018010989496548103,4.447616667563003e-8,0.00034156957747001414,0.0005336904252203125,2.999749266085014e-6,0.002543983940762003,0.00018217342435047153,0.0010928405489939402,0.0010634093087097643,0.007823678569584063,0.0009054162144694133,0.00013984972321276712,0.00010167994539283018
0.004887537845160381,0.004496360776160525,5.116119662766258e-7,0.0004674178906562953,0.03160648863980773,0.35495438842069427,0.00037169510891670244,0.0007281501484873535,0.017143074197787475,0.039592484842421026,0.08340761626316484,0.025609990639980325,8.5107122277398e-8,0.000056612159239390994,0.11688032712792824,0.007892357363673622,0.0000285091628463395,0.0003040143432038244,0.007324122900313361,0.21616196818154412,8.497074274348196e-19,0.029777461228989093,0.025555396423349152,0.018010782728557596,4.447565608471492e-8,0.00034156565621653906,0.0005336842983999732,2.9997148286584697e-6,0.002543954735567729,0.0001821713329810393,0.001092828003073334,0.0010633971006627886,0.00782358875295869,0.0009054058200841905,2.8169395789947125e-8,0.00025297882820484493
0.004887582250992508,0.004496401627944825,5.116166145383495e-7,0.0004674221373917771,0.03160677580125243,0.3549576133665636,0.00037169848596075444,0.0007281567641114737,0.017143229951563525,0.039592844560809116,0.08340837406488899,0.02561022332011113,8.510789552002124e-8,0.00005661267359040354,0.11688138904669998,0.007892429069859288,0.000028509421866962873,0.00030401710533279735,0.007324189443792367,0.21616393212583987,8.497151474702598e-19,0.0297777317727652,0.025555628607463004,0.0180109463659185,4.447606016926227e-8,0.00034156875951878873,0.0005336891472003537,2.9997420826332374e-6,0.00254397784872419,0.00018217298810267455,0.0010928387298430927,0.0010524461911573426,0.007834620517191537,0.0009054140462796084,6.766532341926791e-7,0.00024324621137670062
0.004887593950789729,0.004496412391341648,5.116178392360298e-7,0.0004674232562975967,0.031606851460923964,0.3549584630570415,0.0003716993757252003,0.000728158507158659,0.017143270988686555,0.039592939337373276,0.08340857372619656,0.025610284625354553,8.510809924960949e-8,0.00005661280910869606,0.11688166883504535,0.007892447962599084,0.00002850949011225014,0.0003040178330828999,0.007324206976291443,0.216164449574763,8.497171815014864e-19,0.0297778030541075,0.02555568978201869,0.018010989480163834,4.4476166635170864e-8,0.0003415695771592945,0.0005336904247348239,2.9997492633561963e-6,0.002543983938447787,0.00018217342418475166,0.0010928413458587173,0.0010524487104821112,0.00783463927155037,0.0009054162136457725,0.00013984972308554836,0.00010167994530033378
0.004887537840714326,0.0044963607720703135,5.11611965811227e-7,0.00046741789023109856,0.0316064886110562,0.35495438809780233,0.00037169510857858196,0.000728150147824976,0.017143074182192908,0.039592484806404864,0.0834076161872913,0.025609990616683644,8.510712219997846e-8,0.00005661215918789252,0.11688032702160553,0.007892357356494168,0.000028509162820405522,0.0003040143429272712,0.0073241228936508146,0.2161619679849077,8.497074266618649e-19,0.029777461201901383,0.025555396400102133,0.018010782712173695,4.4475656044256674e-8,0.0003415656559058265,0.0005336842979144958,2.999714825929714e-6,0.0025439547332535653,0.00018217133281532322,0.001092828799928974,0.0010524366282639282,0.007834549329095103,0.0009054058192605685,2.8169395764322224e-8,0.0002529788279747172
0.00488758226374557,0.0044964016396771885,5.116166158732997e-7,0.00046742213861141157,0.031606775883723306,0.3549576142927468,0.00037169848693061926,0.0007281567660114374,0.017143229996294983,0.03959284466411787,0.08340837428252465,0.025610223386935332,8.510789574209144e-8,0.00005661267373812176,0.11688138935167607,0.007892429090452832,0.00002850942194135189,0.0003040171061260626,0.007324189462903216,0.21616393268987175,8.497151496874031e-19,0.029777731850463594,0.025555628674144754,0.018010946412914074,4.447606028531269e-8,0.00034156876041003674,0.0005336891485928973,2.9997420904603995e-6,0.0025439778553621364,0.0001821729885780146,0.0010928351133499417,0.0004239553476560699,0.00846311239394802,0.0009054140486420857,6.766532359582558e-7,0.0002432462120113977
0.004887593963542851,0.004496412403074066,5.116178405709862e-7,0.0004674232575172369,0.03160685154339522,0.35495846398322906,0.0003716993766950697,0.0007281585090586316,0.017143271033418225,0.03959293944068251,0.08340857394383325,0.025610284692179065,8.510809947168072e-8,0.00005661280925641497,0.11688166914002285,0.007892447983192726,0.000028509490186639503,0.0003040178338761688,0.007324206995402382,0.2161644501387975,8.497171837186401e-19,0.029777803131806255,0.02555568984870075,0.018010989527159627,4.447616675122183e-8,0.0003415695780505466,0.000533690426127374,2.9997492711833953e-6,0.0025439839450857645,0.00018217342466009392,0.0010928377293569157,0.0004239563625119549,0.008463132652778262,0.0009054162160082609,0.00013984972345045606,0.00010167994556564567
0.004887537853467158,0.004496360783802464,5.116119671461529e-7,0.0004674178914507109,0.03160648869352558,0.35495438902396875,0.0003716951095484292,0.0007281501497249052,0.017143074226923558,0.03959248490971175,0.08340761640492302,0.025609990683506632,8.510712242204462e-8,0.00005661215933560807,0.11688032732657608,0.00789235737708734,0.000028509162894793192,0.00030401434372052206,0.007324122912761317,0.21616196854892936,8.497074288789681e-19,0.029777461279598363,0.025555396466782673,0.018010782759168415,4.447565616030499e-8,0.0003415656567970583,0.000533684299307014,2.9997148337567343e-6,0.0025439547398913914,0.00018217133329065464,0.0010928251834686582,0.0004239514954498035,0.00846303549515484,0.000905405821623003,2.8169395837823356e-8,0.00025297882863480346
0.0001366725763116733,0.00012573390340355487,1.4306451984232747e-8,0.000013070631748339458,0.0008838274745730195,0.009925760633572908,0.000010393889468988194,0.000020361613533905735,0.0004793800458923921,0.0011071437352352597,0.002332367371843459,0.0007161445109933658,2.3798914775958936e-9,1.9915898434296285e-6,0.0034815980897382063,0.00035276968528960757,0.00012636715776539627,5.629202964837591e-6,5.884705334585829e-6,0.0000836524363827755,2.955257085364016e-9,0.06471847980064986,0.01073417047658945,0.9043350990821514,6.586670407458029e-7,3.7115902797511774e-7,0.000014942254390006034,6.830132357510715e-8,0.00007623183561365578,6.063943372788878e-11,0.000030559197240177895,0.000011855159970414874,0.00023665593990631218,0.000025318299310192086,1.8921408589688667e-8,6.801949241909238e-6
0.0001366725854602162,0.00012573391181988855,1.4306452941873212e-8,0.000013070632623257004,0.0008838275337343653,0.00992576129798013,0.000010393890164730867,0.000020361614896864563,0.00047938007798097216,0.0011071438093448742,0.002332367527966681,0.0007161445589304059,2.3798916369002676e-9,1.991589976741999e-6,0.0034815983227882465,0.00035276970890318595,0.0001263671662241185,5.629203341643283e-6,5.884705728494252e-6,0.00008365244198227412,2.9552572831820193e-9,0.06471848413275366,0.010734171195109736,0.9043351596162297,6.586670848354354e-7,3.711590528196357e-7,0.000014942255390205627,6.830132814703814e-8,0.00007623184071643672,6.063943778695078e-11,0.000030559199285739146,0.00001185516076397158,0.00023665595574750778,0.000025318301005052315,3.910640577437663e-6,2.8432928662996944e-6
0.0001366725415850998,0.0001257338714563438,1.4306448349165127e-8,0.000013070628427276326,0.0008838272500049269,0.009925758111577159,0.000010393886828047514,0.00002036160836030699,0.00047937992408868534,0.0011071434539256556,0.002332366779221814,0.0007161443290311487,2.3798908728990436e-9,1.991589337394746e-6,0.0034815972051132483,0.00035276959565580724,0.0001263671256572842,5.629201534536532e-6,5.884703839365223e-6,0.00008365241512787155,2.955256334474882e-9,0.06471846335659717,0.010734167749188164,0.9043348693033607,6.586668733878001e-7,3.7115893366884484e-7,0.000014942250593389992,6.830130622070438e-8,0.0000762318162442218,6.063941832026414e-11,0.00003055918947551699,0.000011855156958185973,0.0002366558797753765,0.00002531829287406517,7.877141905593468e-10,7.074167098718786e-6
0.00013667257675722933,0.00012573390381345054,1.4306452030872138e-8,0.000013070631790950045,0.0008838274774543191,0.009925760665931135,0.000010393889502872535,0.0000203616136002851,0.000479380047455183,0.001107143738844576,0.002332367379447035,0.0007161445133280149,2.3798914853543994e-9,1.9915898499222614e-6,0.003481598101088303,0.0003527696864396456,0.00012636715817735634,5.629202983188934e-6,5.884705353770116e-6,0.00008365243665548453,2.955257094998228e-9,0.06471848001163373,0.010734170511583114,0.9043351020303064,6.58667042893074e-7,3.711590291851054e-7,0.000014920197549698951,8.728355485622044e-8,0.00007276065323997894,3.4710578944994e-6,0.00003055919733980164,0.000011855160009062992,0.00023665594067781646,0.000025318299392730375,1.892140865137293e-8,6.801949264083762e-6
0.0001366725859057723,0.00012573391222978428,1.4306452988512612e-8,0.000013070632665867598,0.0008838275366156655,0.009925761330338364,0.000010393890198615214,0.000020361614963243943,0.0004793800795437634,0.001107143812954191,0.002332367535570258,0.0007161445612650554,2.379891644658775e-9,1.9915899832346327e-6,0.0034815983341383453,0.0003527697100532242,0.00012636716663607867,5.6292033599946295e-6,5.884705747678543e-6,0.00008365244225498321,2.9552572928162333e-9,0.06471848434373757,0.010734171230103407,0.9043351625643853,6.58667086982707e-7,3.7115905402962366e-7,0.000014920198548422116,8.728356069877767e-8,0.00007276065811040707,3.4710581268439057e-6,0.00003055919938536291,0.000011855160802619705,0.0002366559565190122,0.000025318301087590617,3.910640590186451e-6,2.8432928755689013e-6
0.00013667254203065564,0.0001257338718662393,1.43064483958045e-8,0.000013070628469886894,0.0008838272528862253,0.009925758143935374,0.000010393886861931839,0.00002036160842668633,0.0004793799256514756,0.0011071434575349705,0.0023323667868253867,0.0007161443313657967,2.379890880657546e-9,1.991589343887376e-6,0.0034815972164633406,0.00035276959680584477,0.00012636712606924413,5.629201552887867e-6,5.884703858549501e-6,0.00008365241540058047,2.9552563441090902e-9,0.06471846356758094,0.010734167784181814,0.9043348722515145,6.586668755350702e-7,3.711589348788321e-7,0.000014920193758687235,8.728353267870046e-8,0.0000727606347525234,3.4710570125525556e-6,0.0000305591895751407,0.000011855156996834076,0.00023665588054688045,0.000025318292956603424,7.877141931273143e-10,7.074167121780745e-6
0.00013667257671091297,0.00012573390377084115,1.430645202602389e-8,0.000013070631786520598,0.0008838274771548029,0.00992576066256744,0.000010393889499350197,0.00002036161359338485,0.0004793800472927281,0.001107143738469381,0.0023323673786566296,0.000716144513085324,2.3798914845478888e-9,1.9915898492473404e-6,0.00348159809990844,0.00035276968632009706,0.00012636715813453236,5.629202981281278e-6,5.884705351775875e-6,0.00008365243662713594,2.9552570939967345e-9,0.06471847998970158,0.01073417050794546,0.9043351017238404,6.586670426698613e-7,3.7115902905932504e-7,0.000014923671288746132,8.388247171050493e-8,0.00007113783253673437,5.094144796450852e-6,0.00003055919732944557,0.00001185516000504545,0.0002366559405976172,0.000025318299384150372,1.892140864496074e-8,6.801949261778681e-6
0.00013667258585945593,0.00012573391218717489,1.4306452983664362e-8,0.00001307063266143815,0.0008838275363161492,0.009925761326974668,0.000010393890195092875,0.000020361614956343687,0.0004793800793813084,0.0011071438125789962,0.0023323675347798525,0.0007161445610223644,2.379891643852264e-9,1.9915899825597117e-6,0.003481598332958482,0.0003527697099336756,0.00012636716659325466,5.629203358086973e-6,5.8847057456843016e-6,0.0000836524422266346,2.9552572918147393e-9,0.06471848432180541,0.010734171226465753,0.9043351622579191,6.586670867594942e-7,3.7115905390384324e-7,0.00001492367228770182,8.38824773254016e-8,0.00007113783729853467,5.094145137441002e-6,0.000030559199375006844,0.000011855160798602162,0.00023665595643881292,0.000025318301079010614,3.910640588861192e-6,2.8432928746053505e-6
0.00013667254198433925,0.00012573387182362991,1.4306448390956249e-8,0.000013070628465457447,0.000883827252586709,0.009925758140571677,0.0000103938868584095,0.000020361608419786073,0.00047937992548902064,0.0011071434571597754,0.0023323667860349812,0.0007161443311231057,2.3798908798510355e-9,1.9915893432124546e-6,0.003481597215283477,0.00035276959668629625,0.00012636712602642013,5.629201550980211e-6,5.884703856555259e-6,0.00008365241537223187,2.955256343107596e-9,0.06471846354564878,0.010734167780544158,0.9043348719450484,6.586668753118575e-7,3.711589347530516e-7,0.000014923667496851784,8.388245039715219e-8,0.00007113781446161465,5.094143502100522e-6,0.00003055918956478463,0.000011855156992816532,0.00023665588046668117,0.000025318292948023418,7.877141928603693e-10,7.074167119383411e-6
0.004840931334456472,0.004453484445934199,5.067333444965142e-7,0.00046296069408529743,0.0313050959554395,0.3515696196419298,0.0003681507042243745,0.0007212066651293407,0.016979601525777738,0.03921493941421941,0.08261225915631278,0.025365779272068126,8.429555904636785e-8,0.00007054194732129513,0.12331791601090898,0.012495073038430393,0.0044759142629878295,0.0001993859028336036,0.0002084357756107255,0.214100694099788,8.416047999838331e-19,0.02949350975700646,0.025311705654156063,0.017839035774443367,4.405154578479608e-8,0.00033830855951123026,0.0005292534130551971,2.419227224674379e-6,0.0027001253043165297,2.1478437208032713e-9,0.00108240703005249,0.0010532567744035001,0.0077489846916686455,0.0008967720648387912,6.70194725275361e-7,0.0002409244788468108
0.004840942811975243,0.0044534950048427625,5.06734545926791e-7,0.0004629617917335989,0.031305170177691716,0.3515704531895738,0.00036815157708464173,0.000721208375061266,0.0169796417832575,0.03921503239017221,0.08261245502435752,0.02536583941260465,8.429575890540208e-8,0.00007054211457145188,0.12331820838929611,0.012495102663398283,0.004475924875075963,0.0001993863755640111,0.0002084362697977655,0.21410120171796426,8.416067953715431e-19,0.029493579684111076,0.02531176566648772,0.01783907806958325,4.4051650228013445e-8,0.00033830936161780316,0.0005292546678790241,2.419232960497501e-6,0.0027001317061298843,2.1478488131945732e-9,0.0010824095963659012,0.0010532592716036386,0.007749003063984034,0.0008967741910283145,0.00013851488453093044,0.00010070942989119492
0.004840887767901626,0.004453444366255111,5.067287840876754e-7,0.00046295652761379086,0.03130481422139172,0.35156645564804967,0.00036814739100699147,0.0007212001745415673,0.016979448715772796,0.039214586494565995,0.08261151567716159,0.02536555098962875,8.4294800418153e-8,0.00007054131247039464,0.12331680619621006,0.012494960587489196,0.0044758739814488545,0.00019938410843573442,0.00020843389976741712,0.2140987672743514,8.41597225858289e-19,0.029493244326550695,0.02531147785835884,0.017838875229854573,4.405114933751086e-8,0.0003383055148618861,0.0005292486499742414,2.4192054525424716e-6,0.002700101004207928,2.1478243910204675e-9,0.001082397288797764,0.0010532472954900725,0.007748914953731202,0.0008967639941187349,2.790052738798995e-8,0.0002505642214530484
