,13dpg,2pg,3pg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,23dpg
219,2.6669401729302146e-05,0.000302967899561887,0.0004056687774510772,8.089904687518116e-05,0.010100894412751804,0.006475171446576492,0.01298552120651436,0.0006971904677450832,0.0020518924384063733,0.000565832626274728,0.00156958257704765,0.02341421167103185,8.257299817303638e-05
220,2.6669666809140874e-05,0.000302966689589744,0.00040566000907832665,8.089664040525565e-05,0.010100896830933842,0.006475467834204715,0.012985368174072537,0.0006971993324145227,0.0020518897376142387,0.0005658353270342653,0.0015695950000487026,0.02341420896291081,8.257299817712774e-05
221,2.6669256393581023e-05,0.0003029669724369733,0.0004056615332526399,8.089822504138129e-05,0.010100895237610137,0.006475373022510332,0.012985423617491238,0.0006971854603934697,0.002051891738468398,0.0005658333261801862,0.0015695915945026472,0.02341421100246315,8.257299817659503e-05
222,2.666983425189493e-05,0.00030296670681588636,0.0004056597118438469,8.089606462797407e-05,0.01010089740987088,0.006475312879768099,0.012985442157868204,0.0006972039374240376,0.002051888989865999,0.0005658360747789718,0.0015695958602166935,0.02341420820436769,8.257299817684296e-05
223,2.666878160927341e-05,0.0003029777116623944,0.00040563391847719553,8.089409853494015e-05,0.010100899382181576,0.006475321559750933,0.0129854474035573,0.0006971852286657402,0.00205188810214747,0.0005658369625469945,0.0015696140255793787,0.023414207329090383,8.257436383612243e-05
224,2.666878823844905e-05,0.00030297769450337257,0.00040563306250649024,8.089400201094229e-05,0.01010089947890017,0.00647538853735629,0.012985413394874988,0.000697186638779617,0.002051887985345233,0.0005658370793264156,0.0015696149989723694,0.02341420722244287,8.257436385700381e-05
225,2.6668950447028626e-05,0.00030297773048563363,0.00040563362353647844,8.089351653487303e-05,0.010100899967385791,0.006475166929992382,0.012985521203212894,0.0006971898711067982,0.002051887346854449,0.0005658377178366469,0.0015696148881200024,0.02341420656279367,8.257436382996641e-05
226,2.666878466457192e-05,0.00030297771105892686,0.00040563391693316207,8.089408726623672e-05,0.010100899393510923,0.006475322400916643,0.01298544693414568,0.0006971853199003183,0.0020518880878293237,0.0005658369768652317,0.0015696140390592211,0.02341420731446709,8.257436383716382e-05
227,2.6668787318503086e-05,0.0003029776915661758,0.00040563305609802496,8.089400271741241e-05,0.010100899478199823,0.00647538821214379,0.01298541357337912,0.0006971866068384115,0.0020518879869756835,0.0005658370776959737,0.0015696150076535734,0.02341420722415008,8.257436385825409e-05
228,2.6668949384105686e-05,0.0003029777272714431,0.00040563361323784047,8.089352279917579e-05,0.010100899961130928,0.006475166645571643,0.01298552135826501,0.000697189851725115,0.0020518873540062007,0.0005658377106845588,0.00156961489535786,0.023414206570218973,8.257436383102065e-05
229,2.666921769413516e-05,0.0003029765170205931,0.00040562482926064636,8.089109793081702e-05,0.010100902397791564,0.006475463773094278,0.012985367912267386,0.000697198790454582,0.0020518846317675683,0.0005658404328910401,0.0015696273528624314,0.02341420384015919,8.257436391852169e-05
230,2.666913858162269e-05,0.0003029819647052407,0.00040564069413898975,8.089321412138683e-05,0.01010090027036312,0.006475357864867222,0.012985427604604796,0.0006971876902060267,0.0020518866785806493,0.0005658383857321777,0.001569603911870894,0.02341420607925268,8.257436394521659e-05
231,2.6669384397632714e-05,0.00030297653328871516,0.0004056245268735306,8.089052389780683e-05,0.010100902974994488,0.0064753085795588635,0.012985442030780392,0.0006972033651615728,0.002051883886503152,0.0005658411781519207,0.0015696282173865805,0.02341420308418471,8.257436391249242e-05
232,2.668627193654624e-05,0.0003032404230935126,0.00040462746502620847,8.064349828932314e-05,0.01010115120227154,0.006475208720206968,0.012985672361675112,0.0006971732479086247,0.002051245753865916,0.0005653250451806718,0.001570642678582799,0.023415862173296,8.260483852705268e-05
233,2.6686225638112532e-05,0.00030324041477778837,0.00040462755080709727,8.064365773601971e-05,0.010101151041973368,0.0064752492869731785,0.012985653044172393,0.0006971719531883048,0.002051245960861364,0.0005653248381863747,0.001570642440466853,0.02341586238026584,8.260483852222149e-05
234,2.6686438070856596e-05,0.0003032404423083304,0.0004046271357104562,8.064292042204959e-05,0.01010115178334403,0.006475053428744957,0.012985746530373626,0.0006971778127041322,0.002051245006004281,0.0005653257930391478,0.0015706435709924498,0.02341586142489155,8.260483854673785e-05
235,2.6686272465848567e-05,0.0003032404173445505,0.0004046274616551065,8.064349109721222e-05,0.010101151209526291,0.006475208475533222,0.012985672498888944,0.0006971731945253009,0.002051245747220722,0.0005653250518276225,0.0015706426949062464,0.02341586216553531,8.260483852812482e-05
236,2.6686227448803276e-05,0.0003032404123975263,0.0004046275470874872,8.064364791287256e-05,0.010101151051859115,0.0064752495609613344,0.01298565289330988,0.0006971719623850811,0.00205124594995294,0.0005653248490960043,0.0015706424563997142,0.02341586236856604,8.260483852309506e-05
237,2.668643712009585e-05,0.00030324043884982413,0.0004046271250665871,8.064292154015509e-05,0.01010115178226032,0.006475053164299693,0.012985746678745544,0.0006971777829348781,0.0020512450079930708,0.0005653257910502478,0.0015706435840881837,0.02341586142697634,8.260483854763904e-05
238,2.668627846536608e-05,0.00030324034656170113,0.00040462639570909656,8.06432612651687e-05,0.010101151440441368,0.006475211010547973,0.012985670984270684,0.0006971734667413874,0.002051245509493961,0.0005653252895524389,0.0015706440652647063,0.023415861928243256,8.260483861167966e-05
239,2.6686232590106712e-05,0.0003032403348247324,0.0004046264858295049,8.064341764831848e-05,0.010101151283229672,0.006475251531407295,0.012985651690385135,0.0006971721619234303,0.0020512457134943484,0.0005653250855540055,0.0015706438292530725,0.02341586213170346,8.260483860676217e-05
240,2.668644491809765e-05,0.0003032403636026207,0.00040462606456160676,8.064268323254441e-05,0.010101152021689888,0.0064750559647963725,0.012985745015488492,0.0006971780694430088,0.002051244760798876,0.0005653260382438274,0.0015706449619326405,0.02341586117934776,8.260483863125909e-05
241,2.669909561151929e-05,0.00030297890894823604,0.0004056806876145949,8.081216629055243e-05,0.010100981788099548,0.006475478538172377,0.012985601788009405,0.0006972017132190378,0.0020514017993597308,0.0005651689994585697,0.0015696470439361375,0.023416019049951126,8.257299815518921e-05
242,2.669905248032836e-05,0.000302978904965998,0.0004056807691178328,8.081231548942713e-05,0.010100981638139066,0.006475520113286322,0.012985581905497643,0.0006972005344055843,0.0020514019928400268,0.0005651688059792941,0.0015696468160982995,0.02341601924342005,8.257299815526974e-05
243,2.6699264254324477e-05,0.00030297892624407116,0.0004056803926857234,8.081158803124492e-05,0.01010098236953676,0.006475324099321689,0.01298567548302705,0.0006972063843151486,0.0020514010481549327,0.0005651697506595624,0.001569647904214314,0.023416018298622374,8.257299815491179e-05
244,2.669909715196977e-05,0.00030297890749844924,0.0004056806819492173,8.081216042804258e-05,0.010100981793972563,0.006475478995248455,0.012985601533969096,0.0006972017605324076,0.002051401791925513,0.0005651690068927619,0.001569647056968734,0.023416019042504024,8.257299815523484e-05
245,2.669905217206657e-05,0.00030297890203382727,0.00040568076499296346,8.081231564911848e-05,0.010100981637969492,0.006475519962987775,0.012985581987407218,0.0006972005200323965,0.002051401993296985,0.0005651688055223253,0.0015696468230311418,0.023416019243891247,8.257299815532435e-05
246,2.6699263508666445e-05,0.00030297892355783456,0.0004056803862295847,8.081158929799859e-05,0.01010098236831332,0.006475323856481683,0.012985675619612832,0.0006972063530058652,0.002051401050140397,0.000565169748674068,0.0015696479121089096,0.02341601830064791,8.257299815496196e-05
247,2.6699104249356956e-05,0.00030297883552836766,0.0004056799103889346,8.081198336610424e-05,0.010100981971911569,0.006475481408729046,0.012985600112835474,0.00069720201080877,0.002051401606695207,0.0005651691921223227,0.0015696480802895386,0.023416018857200613,8.257299815886885e-05
248,2.6699269416217207e-05,0.0003029788517094624,0.0004056796107242126,8.081141508218894e-05,0.010100982543393866,0.006475325908289863,0.012985674400657718,0.0006972065606836512,0.0020514008689522857,0.0005651699298614346,0.0015696489364955828,0.02341601811940709,8.257299815857813e-05
249,2.6698650168220434e-05,0.00030298873498532284,0.0004056455322921024,8.080661918547816e-05,0.010100987359615834,0.006475475020105371,0.012985601221365713,0.0006972012313304634,0.0020513966947655255,0.0005651741040638519,0.001569679377838038,0.023416013914370336,8.257436344942626e-05
250,2.6698605281776622e-05,0.00030298873030248967,0.00040564561164750765,8.080677316856389e-05,0.01010098720477236,0.006475516074777147,0.012985581630796286,0.0006971999902022778,0.002051396894778917,0.0005651739040514702,0.0015696791480116605,0.023416014114417297,8.257436345101158e-05
251,2.669881656203948e-05,0.0003029887520664916,0.00040564523286774353,8.080604710347223e-05,0.01010098793493316,0.00647531991013057,0.012985675292836372,0.0006972058222407784,0.002051395951974596,0.0005651748468509525,0.0015696802366849535,0.023416013171521213,8.257436344329763e-05
252,2.6698650605640008e-05,0.0003029887328691149,0.0004056455272208012,8.080661670134182e-05,0.010100987362122064,0.006475475122997723,0.012985601163208052,0.0006972012427008879,0.0020513966918193995,0.0005651741070099562,0.001569679387558713,0.023416013911432148,8.25743634505003e-05
253,2.6698604420077445e-05,0.0003029887274851687,0.0004056456048516653,8.080677444941039e-05,0.010100987203489904,0.006475515816951754,0.012985581777360302,0.0006971999531624732,0.0020513968969020305,0.0005651739019283358,0.001569679156348991,0.023416014116574103,8.25743634520453e-05
254,2.6698817051408184e-05,0.00030298874982192896,0.00040564522701315984,8.080604415601679e-05,0.01010098793780858,0.006475320068249987,0.012985675207107413,0.0006972058323207907,0.0020513959485134025,0.0005651748503121238,0.0015696802477395135,0.02341601316806259,8.257436344434043e-05
255,2.669865658990841e-05,0.00030298866216415046,0.00040564474291200327,8.080644044066244e-05,0.010100987539268148,0.006475477217109693,0.012985599921531185,0.0006972014514548947,0.002051396508487186,0.0005651742903414067,0.0015696804217086005,0.023416013728055133,8.257436352857772e-05
256,2.669882396793184e-05,0.00030298867975135283,0.00040564444403329563,8.080586532808495e-05,0.01010098811752027,0.006475322440010757,0.012985673806714384,0.0006972060811630918,0.002051395761695974,0.0005651750371288062,0.0015696812824359846,0.02341601298116396,8.257436352243897e-05
257,2.0015863433476793e-05,0.0002997893612301058,0.000399486470194192,0.00010585567074475479,0.010075795611978994,0.0045258652797211035,0.013775137971997585,0.000484552498910446,0.0020836205485547754,0.0005341045741231168,0.0015538820758991163,0.023446534329569026,8.260570456604373e-05
258,2.001586023882839e-05,0.00029978935206071783,0.000399486412443463,0.00010585567073804888,0.01007579561196065,0.0045258549318051775,0.013775142371021995,0.0004845523799245671,0.002083620551669492,0.0005341045710082922,0.0015538821429532126,0.023446534333082088,8.260570457019e-05
259,2.0015862863379184e-05,0.0002997893566589737,0.00039948644871937855,0.00010585566762094066,0.010075795615147569,0.004525863128409496,0.013775138883124104,0.0004845524759507348,0.002083620545964746,0.000534104576713109,0.0015538821051927524,0.023446534327055492,8.260570456802264e-05
260,2.0015863502208773e-05,0.0002997893586628992,0.0003994864615846456,0.00010585566797941146,0.010075795614772304,0.004525865290835684,0.013775137964486546,0.0004845525000420253,0.0020836205457025843,0.0005341045769752885,0.0015538820899076305,0.023446534326718813,8.26057045670206e-05
261,2.001586031193413e-05,0.0002997893495618324,0.000399486403523367,0.00010585566788126992,0.010075795614898684,0.0045258549428591355,0.013775142363490488,0.0004845523810605557,0.0020836205487216766,0.0005341045739560931,0.0015538821573583405,0.023446534330133717,8.260570457119681e-05
262,2.001586316512983e-05,0.0002997892778338203,0.0003994854209870362,0.0001058553869807006,0.010075795897170307,0.004525863901991871,0.013775138318677172,0.00048455255378264666,0.002083620263466833,0.0005341048592102422,0.0015538834964407935,0.0234465340442075,8.260570465148041e-05
263,2.001586380397562e-05,0.00029978927981634914,0.00039948543370208704,0.00010585538729699566,0.010075795896841369,0.004525866064559834,0.013775137399934951,0.0004845525778896868,0.0020836202631604804,0.0005341048595166167,0.0015538834813523775,0.023446534043816858,8.260570465049522e-05
264,2.0015860611774886e-05,0.000299789270655985,0.00039948537558739846,0.0001058553872083751,0.010075795896848778,0.00452585571583474,0.01377514179935263,0.0004845524588366334,0.002083620266190355,0.0005341048564866384,0.0015538835488664044,0.023446534047242958,8.260570465468875e-05
265,2.0028649744024265e-05,0.000299510825774121,0.0004005829066663102,0.00010607409841297769,0.010075576186896357,0.0045260317055393975,0.01377514984604223,0.0004845697778038302,0.0020838267316492373,0.0005338983907287191,0.0015528092653764802,0.023446741165015158,8.257300035988806e-05
266,2.0028650613588255e-05,0.00029951082353505337,0.00040058290286572367,0.00010607409289165749,0.010075576192459131,0.004526033911681954,0.013775148900490277,0.0004845698061798199,0.002083826725235061,0.0005338983971428902,0.001552809276978833,0.023446741158510368,8.257300035988967e-05
267,2.0028645998911792e-05,0.00029951084083267547,0.0004005829373676782,0.00010607412632353829,0.010075576158824054,0.004526023310699867,0.013775153454918155,0.00048456966259785605,0.00208382676344695,0.0005338983589310785,0.0015528091914810602,0.023446741197163872,8.257300035984842e-05
268,2.002864980838549e-05,0.00029951082375771667,0.0004005829014536295,0.00010607409660699888,0.010075576188717735,0.00452603171521902,0.01377514983981868,0.00048456977875453846,0.0020838267297658077,0.0005338983926121424,0.0015528092744339947,0.023446741163132903,8.257300035993486e-05
269,2.002865069068934e-05,0.00029951082114228623,0.0004005828980534209,0.00010607409111481635,0.010075576194220498,0.004526033921929454,0.013775148893963423,0.00048456980718922607,0.0020838267233673287,0.0005338983990106089,0.001552809285969693,0.023446741156645308,8.257300035994078e-05
270,2.002864607627658e-05,0.00029951083842573987,0.00040058293190406734,0.00010607412437177796,0.01007557616081612,0.004526023322019857,0.013775153447721858,0.0004845696636983582,0.002083826761403116,0.0005338983609749031,0.0015528092013405346,0.023446741195117332,8.25730003598996e-05
271,2.002865097493805e-05,0.00029951074802145067,0.0004005821456663302,0.0001060738849372953,0.010075576401443107,0.0045260324550068405,0.013775149329390264,0.0004845698505721161,0.0020838265157252615,0.0005338986066520639,0.0015528103205043242,0.023446740948815097,8.257300036356295e-05
272,2.002865185899804e-05,0.0002995107453809297,0.00040058214216494916,0.00010607387940828862,0.010075576406941362,0.004526034662301839,0.013775148383197846,0.00048456987905941886,0.0020838265092875713,0.0005338986130897431,0.0015528103321947836,0.023446740942285854,8.257300036357267e-05
273,2.002864724297591e-05,0.0002995107626729322,0.0004005821741484237,0.00010607391217710841,0.010075576374002658,0.004526024064237229,0.013775152935721456,0.0004845697357166712,0.002083826546833154,0.0005338985755442363,0.0015528102498655267,0.02344674098026549,8.257300036352044e-05
274,2.002819715910828e-05,0.0002995213331657505,0.00040054595970408197,0.00010606689365243979,0.010075583424396429,0.0045260289144538795,0.013775148042184342,0.00048456937228107464,0.0020838199640176983,0.00053390515837335,0.001552844425824917,0.0234467343732852,8.257441140824345e-05
275,2.0028198048994975e-05,0.00029952133032042143,0.0004005459550529118,0.00010606688778261156,0.010075583430352105,0.004526031123390506,0.013775147094907316,0.00048456940096698386,0.0020838199572338267,0.0005339051651572144,0.001552844439314585,0.023446734366414076,8.257441140839316e-05
276,2.0028193418730087e-05,0.00029952134790078936,0.0004005459892131204,0.00010606692121290695,0.01007558339672476,0.004526020522877227,0.013775151649219351,0.00048456925715507785,0.0020838199954582182,0.0005339051269328977,0.0015528443538220663,0.023446734405072445,8.257441140738121e-05
277,2.0028197243776378e-05,0.0002995213304784444,0.0004005459531684273,0.00010606689136880156,0.010075583426725664,0.0045260289276484785,0.013775148033804372,0.00048456937355280773,0.00208381996163331,0.0005339051607577269,0.0015528444373930353,0.023446734370901525,8.257441140929265e-05
278,2.0028198119242747e-05,0.0002995213281969813,0.0004005459508216861,0.00010606688620006576,0.010075583431914049,0.0045260311321782655,0.013775147089269215,0.0004845694018468337,0.00208381995556706,0.000533905166823969,0.0015528444471944545,0.0234467343647464,8.257441140942836e-05
279,2.0028198327790838e-05,0.0002995212561656461,0.00040054518626376,0.00010606667718978082,0.010075583641930709,0.004526029668695242,0.013775147521460113,0.0004845694455082832,0.0020838197451555325,0.0005339053772348767,0.0015528454957593905,0.023446734154137464,8.257441148727343e-05
280,2.00281992064888e-05,0.0002995212537520998,0.0004005451834011297,0.0001060666718646336,0.010075583647272634,0.004526031874228467,0.013775146576299418,0.00048456947389487957,0.0020838197389288302,0.0005339053834615717,0.0015528455063759266,0.023446734147822286,8.257441148741467e-05
281,2.002819459377164e-05,0.00029952127079539237,0.00040054521534940425,0.00010606670460064749,0.010075583614351638,0.0045260212783084,0.013775151127778421,0.000484569330476231,0.002083819776437941,0.0005339053459525321,0.001552845424375461,0.02344673418576699,8.257441148640643e-05
282,2.00353183114876e-05,0.00029980305831197056,0.00039950511690322005,0.0001057588826232042,0.010075892948053224,0.0045258872634316395,0.013775290496814013,0.00048455497567236565,0.002083084816350912,0.000533486030169284,0.0015539470530049693,0.02344782272382968,8.260570120161533e-05
283,2.0035318881037848e-05,0.0002998027549043702,0.0003995052004291228,0.00010575889970254318,0.010075892930994592,0.004525889364656124,0.013775289618764446,0.0004845549962397674,0.0020830848328731886,0.0005334860136472255,0.001553947259028178,0.023447822740383463,8.260570119048396e-05
284,2.0035386233770705e-05,0.00029980349392644604,0.0003995128689571143,0.00010576057615212563,0.010075891246788182,0.004525871174291654,0.013775298995400271,0.0004845543230978644,0.00208308644340325,0.0005334844031150292,0.0015539371483569155,0.02344782435979125,8.260570058903711e-05
285,2.0035318390930293e-05,0.0002998030537996024,0.00039950510927162834,0.00010575888004577306,0.010075892950643114,0.004525887273749423,0.013775290489800104,0.0004845549767740455,0.002083084813673901,0.0005334860328462776,0.0015539470678114374,0.023447822721156825,8.260570120251664e-05
286,2.003531894870687e-05,0.0002998027549838288,0.0003995051915380485,0.00010575889690054611,0.010075892933762176,0.004525889376108439,0.013775289611058977,0.00048455499738751985,0.002083084829984748,0.0005334860165356462,0.0015539472706614268,0.023447822737496567,8.260570119152551e-05
287,2.0035386301486263e-05,0.0002998034913270703,0.0003995128602111792,0.00010576057335897964,0.01007589124957331,0.004525871185440942,0.013775298987853945,0.00048455432423596755,0.0020830864405232807,0.0005334844059949847,0.001553937162578268,0.023447824356913324,8.260570059002844e-05
288,2.0035319154729805e-05,0.00029980290332152544,0.0003995041236782315,0.0001057586075000657,0.010075893224543744,0.00452588801176309,0.013775289947582498,0.000484555053113582,0.00208308453885582,0.0005334863076633795,0.0015539484811723293,0.02344782244614016,8.260570128284008e-05
289,2.0035319738164595e-05,0.0002998026141309612,0.00039950420568782443,0.00010575862424534191,0.010075893207698746,0.00452589011422121,0.0137752890687194,0.0004845550737352506,0.002083084555029562,0.0005334862914898445,0.0015539486745407545,0.02344782246234345,8.26057012718399e-05
290,2.003531819510337e-05,0.00029980443235301974,0.0003995037983116509,0.0001057585355745678,0.010075893296542352,0.004525880081875622,0.01377529325614652,0.0004845549737700137,0.0020830844678332927,0.0005334863786847557,0.001553947332568376,0.023447822375046192,8.260570133593892e-05
291,2.0048210850359e-05,0.00029952324811914426,0.0004005962105013807,0.000105975064676863,0.01007567577998122,0.0045260677964584104,0.013775293708569909,0.0004845735487256821,0.002083288281750288,0.0005332825644334516,0.0015528831438461454,0.023448027324775585,8.25730003404758e-05
292,2.004821158190508e-05,0.00029952324892991916,0.0004005962151832389,0.00010597506220779599,0.01007567578246466,0.004526069986795838,0.013775292773317644,0.00048457357543699756,0.0020832882785612613,0.0005332825676224896,0.0015528831408170105,0.023448027321554567,8.257300034048334e-05
293,2.0048207906307305e-05,0.0002995232460483368,0.00040059620250520566,0.00010597507764948664,0.010075675766951085,0.004526059493038219,0.01377529725936534,0.0004845734429191722,0.002083288297644635,0.0005332825485390613,0.0015528831408908146,0.023448027340792276,8.257300034045132e-05
294,2.004821166596915e-05,0.0002995232461453451,0.00040059621152126814,0.00010597506069994775,0.010075675784017376,0.004526069996755589,0.013775292767079112,0.0004845735764183402,0.0020832882769561967,0.0005332825692275432,0.001552883148828767,0.0234480273199538,8.257300034054519e-05
295,2.0048207989418554e-05,0.00029952324351236,0.0004005961983091389,0.0001059750760026263,0.010075675768588005,0.0045260595029706,0.013775297253065205,0.000484573443911016,0.002083288295900302,0.0005332825502833862,0.001552883149317037,0.02344802733905196,8.257300034050002e-05
296,2.00482118006839e-05,0.0002995231709054899,0.000400595462825048,0.0001059748565977,0.010075675989085152,0.004526068505789139,0.013775293216482685,0.0004845736179579997,0.002083288071592864,0.0005332827745901082,0.001552884179635571,0.023448027114450168,8.257300034414988e-05
297,2.0048212533256956e-05,0.0002995231716390777,0.00040059546777176957,0.00010597485419500428,0.01007567599150722,0.004526070696036273,0.013775292281312504,0.00048457364466144865,0.0020832880684698114,0.0005332827777131769,0.0015528841763607555,0.02344802711129517,8.257300034416525e-05
298,2.0048208856386225e-05,0.00029952316892354046,0.00040059545430288357,0.00010597486942958086,0.010075675976187687,0.004526060203008548,0.013775296766868615,0.00048457351219840996,0.002083288087346195,0.0005332827588367357,0.0015528841772712266,0.023448027130325663,8.257300034411834e-05
299,2.0047759862422326e-05,0.000299533753954898,0.00040055925898986735,0.00010596785479706544,0.010075683022661886,0.004526065015193282,0.01377529189555353,0.0004845731443404004,0.0020832815197534965,0.0005332893264445481,0.0015529183152068482,0.02344802052215264,8.257441099268995e-05
300,2.0047760589505372e-05,0.00029953375476073286,0.0004005592632769512,0.00010596785224866297,0.010075683025195318,0.004526067205172507,0.013775290960431851,0.00048457317107251935,0.002083281516489211,0.0005332893297088507,0.0015529183126397872,0.02344802051885575,8.25744109927907e-05
301,2.0047756911945332e-05,0.0002995337520318808,0.0004005592503271299,0.00010596786762425984,0.010075683009736408,0.004526056712985733,0.013775295445725895,0.00048457303843748076,0.002083281535507546,0.0005332893106904568,0.0015529183128925365,0.02344802053802872,8.257441099202709e-05
302,2.004775993736795e-05,0.00029953375162401367,0.00040055925411469433,0.00010596785301671065,0.010075683024434448,0.0045260650250937865,0.013775291889207564,0.00048457314532696826,0.0020832815178828453,0.0005332893283151866,0.001552918324196025,0.023448020520285173,8.257441099373334e-05
303,2.0047760664487452e-05,0.00029953375244538014,0.00040055925847151214,0.00010596785048865483,0.01007568302698842,0.00452606721506426,0.013775290954102782,0.00048457317205683517,0.002083281514640027,0.0005332893315580197,0.0015529183215720712,0.0234480205170098,8.257441099383166e-05
304,2.0047756979780928e-05,0.0002995337496552373,0.0004005592452895639,0.00010596786584516432,0.010075683011538827,0.004526056722852386,0.013775295439410863,0.00048457303940547527,0.002083281533646764,0.0005332893125512305,0.001552918322125163,0.0234480205361707,8.25744109930683e-05
305,2.00477607370078e-05,0.0002995336780982308,0.0004005585010217533,0.00010596764438798024,0.010075683234104573,0.004526065724740176,0.013775291402194849,0.0004845732136358127,0.0020832813073352174,0.000533289538862058,0.001552919362394802,0.023448020309558917,8.257441107169723e-05
306,2.004776146219248e-05,0.00029953367888083235,0.0004005585052444582,0.00010596764183446971,0.010075683236634532,0.00452606791459967,0.013775290467134792,0.00048457324035869093,0.0020832813040675825,0.0005332895421297102,0.0015529193599042796,0.023448020306258414,8.257441107180106e-05
307,2.0047757777241143e-05,0.00029953367608420776,0.00040055849195654285,0.00010596765716383469,0.01007568322120417,0.004526057423156049,0.013775294952027605,0.0004845731077499418,0.002083281323046849,0.0005332895231503872,0.0015529193605704013,0.02344802032539153,8.257441107103676e-05
308,2.03575177648709e-05,0.0002999969237045141,0.0003998818236163829,0.00010420349105177966,0.010077457166910869,0.004624245152276846,0.0137086271507468,0.0004953268667054182,0.0020816197452495533,0.0005361053748101082,0.001554940430513642,0.023444500793736167,8.26056444570646e-05
309,2.03577251284275e-05,0.00030002348894542013,0.0003998846685200427,0.000104203689318003,0.01007745696770867,0.004624253148696097,0.013708623012772371,0.0004953272971957561,0.0020816197255582093,0.0005361053944856463,0.0015549107321582627,0.023444500783603214,8.260564376648501e-05
310,2.0357552631397128e-05,0.0003000165641217497,0.00039988350363900986,0.00010420365215741328,0.0100774570054221,0.0046242308508869755,0.013708633582815816,0.0004953268158329732,0.0020816198678480246,0.0005361052522053492,0.0015549188615465274,0.02344450092075107,8.260564285940037e-05
311,2.0370231391270253e-05,0.00029974826579973613,0.000400980893627234,0.00010442043315200376,0.010077239235117632,0.0046243776045391686,0.01370865640069894,0.0004953416078084476,0.00208182451501319,0.0005359006047511309,0.0015538365667556386,0.023444706214733345,8.257300025906943e-05
312,2.0369779859456812e-05,0.00029975869848172787,0.00040094411897272607,0.00010441334568488582,0.010077246354752706,0.0046243607045230025,0.01370866103843588,0.0004953411439925487,0.002081817863697264,0.0005359072560797571,0.0015538715092037506,0.02344469954008404,8.257440919419217e-05
313,2.720711741680663e-05,0.00030348265910926315,0.0004053534056868621,7.927154480885212e-05,0.01010253109525515,0.006624906529162643,0.012601126384428729,0.0007163157579200349,0.0020497209616607273,0.0005680041008387393,0.001571052826312136,0.023411988907677782,8.260475304859741e-05
314,2.7206983756084962e-05,0.00030348262235555115,0.00040535347352420943,7.927194925484181e-05,0.010102530688574434,0.0066249589200370225,0.012601102745679934,0.0007163117202235889,0.002049721502525692,0.0005680035599757898,0.001571052388085818,0.023411989458426218,8.260475304930919e-05
315,2.720761260237197e-05,0.0003034827954200423,0.0004053531548811209,7.92700457411937e-05,0.010102532602794529,0.0066247073697389795,0.012601216467899143,0.0007163307056507318,0.0020497189572126037,0.0005680061052794551,0.0015710544498772749,0.023411986866605842,8.26047530459178e-05
316,2.7206982768352507e-05,0.0003034826193237844,0.000405353462422316,7.927194991301723e-05,0.01010253068790868,0.006624958601213883,0.012601102923285114,0.0007163116877233692,0.002049721504172309,0.000568003558329169,0.0015710524015797554,0.02341198946015877,8.260475305051565e-05
317,2.7207611625084423e-05,0.00030348279248616934,0.00040535314409073344,7.927004640482587e-05,0.010102532602134487,0.0066247070909336795,0.012601216625124515,0.0007163306711581055,0.0020497189588476934,0.0005680061036443625,0.0015710544629823314,0.02341198686833721,8.260475304708786e-05
318,2.7207123993549317e-05,0.00030348258274967983,0.0004053523204030634,7.927130980353898e-05,0.010102531331405944,0.006624909014139731,0.012601124895541905,0.000716316015523655,0.0020497207186886014,0.0005680043438101633,0.0015710542268417096,0.023411988664016187,8.260475313427132e-05
319,2.7206992891024786e-05,0.0003034825466784303,0.0004053523880709213,7.927170692910338e-05,0.010102530932064816,0.006624962216667198,0.01260110080761925,0.0007163120619575541,0.0020497212496258964,0.0005680038128748415,0.0015710537955227546,0.02341198920463186,8.260475313489181e-05
320,2.7207621769848826e-05,0.0003034827199450186,0.000405352069795101,7.926980334837521e-05,0.01010253284631861,0.0066247106734781255,0.012601214530100777,0.0007163310461296312,0.0020497187042111398,0.0005680063582801795,0.0015710558567927162,0.023411986612714986,8.260475313144855e-05
321,2.721983646087033e-05,0.000303225666861119,0.0004063723171179595,7.943122106384107e-05,0.010102370717214216,0.006625214287181553,0.01260103014214573,0.0007163491329444856,0.002049868327536119,0.000567856734731688,0.001570096208150259,0.02341213667383037,8.257299839087805e-05
322,2.7219702521898776e-05,0.00030322563140779677,0.00040637237584724987,7.943162525711544e-05,0.01010237031075972,0.006625266644952482,0.012601006516342356,0.0007163450940608134,0.002049868868430062,0.0005678561938397597,0.0015700957780085678,0.02341213722460911,8.257299839095657e-05
323,2.7220332778760972e-05,0.000303225798296868,0.0004063720985974732,7.942972287158455e-05,0.010102372223873298,0.006625015302547614,0.01260112012944318,0.0007163641039850137,0.0020498663228233453,0.0005678587394370384,0.0015700978033655539,0.02341213463245187,8.257299839055432e-05
324,2.7219836936900478e-05,0.0003032256644194805,0.00040637231085056204,7.943121841567321e-05,0.010102370719917157,0.006625214434613683,0.012601030055428808,0.0007163491474220664,0.0020498683243926822,0.0005678567378751109,0.0015700962195807102,0.023412136670650726,8.257299839093531e-05
325,2.7219703299732103e-05,0.0003032256288759917,0.00040637237158699387,7.943162213147995e-05,0.010102370313929502,0.0066252668712770395,0.012601006398108116,0.000716345114675404,0.0020498688644986613,0.0005678561977711418,0.0015700957880005367,0.0234121372206365,8.257299839102283e-05
