,ENO,FBA1,FBA2,GAPD,PGK,PGMd,PGMi,TPI
176,0.051864427416422006,0.5518483723072967,0.08413582906913378,0.09938761867283841,0.2026928984223405,0.00228178696795713,0.006978978116268533,0.0008100890277431351
177,0.05186475694089666,0.5518518785167359,0.08413636363234513,0.09938825013942276,0.20269418624665855,0.0022818014654593555,0.006979023093867998,0.0008037399646136227
178,0.05186442738342887,0.5518483719562427,0.08413582901561144,0.09938761860961379,0.202692898293399,0.00228178696650559,0.006978978747970821,0.0008100890272278035
179,0.051864761202272375,0.5518519238586661,0.08413637054526012,0.09938825830548195,0.20269420290066656,0.0022817201258602537,0.006979023031141043,0.0008037400306514905
180,0.05186443164475042,0.5518484172975967,0.0841358359284386,0.09938762677556916,0.20269291494719544,0.0022817056274221413,0.00697897868524062,0.0008100890937869078
181,0.05186476116927881,0.5518519235076078,0.08413637049173711,0.09938825824225653,0.20269420277172354,0.0022817201244087464,0.006979023662847368,0.0008037400301401948
182,0.05186443161175728,0.5518484169465427,0.08413583587491628,0.09938762671234455,0.202692914818254,0.002281705625970653,0.006978979316942959,0.0008100890932715762
183,0.05186476126391583,0.5518519245145654,0.08413637064525976,0.0993882584236091,0.20269420314157727,0.0022817201285721743,0.006979021850893786,0.0008037400316067698
184,0.0518644317063931,0.5518484179534877,0.08413583602843697,0.09938762689369482,0.202692915188103,0.002281705630134028,0.00697897750500081,0.0008100890947497268
185,0.05186476076272434,0.551851919181783,0.08413636983221381,0.0993882574631776,0.20269420118285597,0.0022817285814107973,0.006979022971994606,0.0008037400238398839
186,0.051864431205207964,0.5518484126207729,0.08413583521540134,0.09938762593327553,0.2026929132294067,0.0022817140829190802,0.006978978626094933,0.0008100890869215372
187,0.05186476072973078,0.5518519188307245,0.08413636977869081,0.09938825739995216,0.20269420105391286,0.002281728579959285,0.006979023603700925,0.000803740023328588
188,0.05186443117221483,0.551848412269719,0.08413583516187902,0.0993876258700509,0.2026929131004652,0.0022817140814675864,0.006978979257797267,0.0008100890864062055
189,0.051864760824367785,0.5518519198376822,0.08413636993221343,0.09938825758130473,0.20269420142376657,0.002281728584122728,0.006979021791747356,0.0008037400247951629
190,0.05186443126685064,0.5518484132766638,0.0841358353153997,0.09938762605140117,0.20269291347031415,0.002281714085630977,0.006978977445855132,0.0008100890878843561
191,0.002064995941817217,0.010786452013092016,0.004635373492979354,0.006455147163777253,0.9756573106521289,9.084995368966416e-05,0.0002778698658410815,3.2000916674396185e-05
192,0.002064996079448613,0.010786452732005992,0.004635373801925687,0.006455147594010985,0.9756573756794126,9.084995974478786e-05,0.0002778698843610294,3.193426909024689e-05
193,0.002064995419387927,0.010786449284196352,0.00463537232026282,0.0064551455306709185,0.9756570638177665,9.084993070527184e-05,0.0002778697955419811,3.225390146804782e-05
194,0.0020649959417649148,0.010786452012818814,0.004635373492861948,0.006455147163613754,0.9756573106274171,9.084995368736307e-05,0.00027786989116220244,3.2000916673585656e-05
195,0.00206499607939631,0.01078645273173279,0.00463537380180828,0.006455147593847489,0.9756573756547008,9.084995974248679e-05,0.000277869909682152,3.193426908943805e-05
196,0.0020649954193356244,0.010786449283923149,0.004635372320145414,0.006455145530507422,0.975657063793055,9.084993070297077e-05,0.00027786982086309574,3.225390146723089e-05
197,0.0020649959419149367,0.010786452013602451,0.004635373493198709,0.006455147164082722,0.9756573106982986,9.084995369396332e-05,0.0002778698185324154,3.2000916675910524e-05
198,0.002064996079546332,0.010786452732516426,0.004635373802145041,0.006455147594316455,0.9756573757255825,9.084995974908704e-05,0.00027786983705236024,3.193426909175808e-05
199,0.002064995419485646,0.010786449284706784,0.004635372320482174,0.006455145530976387,0.9756570638639364,9.084993070957103e-05,0.00027786974823332705,3.225390146957412e-05
200,0.0020649959485201973,0.010786452048104854,0.004635373508025783,0.006455147184730669,0.9756573138191138,9.08467079831456e-05,0.00027786986674304743,3.20009167782712e-05
201,0.0020649960861515936,0.010786452767018832,0.0046353738169721175,0.006455147614964404,0.9756573788463981,9.0846714038053e-05,0.0002778698852629955,3.193426919390557e-05
202,0.002064995426090903,0.010786449319209173,0.004635372335309242,0.006455145551624325,0.9756570669847499,9.084668499957436e-05,0.00027786979644394663,3.2253901572744e-05
203,0.0020649959484678954,0.010786452047831657,0.0046353735079083785,0.0064551471845671745,0.9756573137944025,9.084670798084462e-05,0.0002778698920641686,3.200091677746069e-05
204,0.002064996086099291,0.010786452766745634,0.004635373816854711,0.006455147614800907,0.9756573788216863,9.084671403575202e-05,0.0002778699105841183,3.193426919309674e-05
205,0.002064995426038601,0.010786449318935975,0.004635372335191837,0.00645514555146083,0.9756570669600384,9.08466849972734e-05,0.00027786982176506136,3.225390157192708e-05
206,0.0020649959486179164,0.010786452048615287,0.004635373508245138,0.006455147185036139,0.9756573138652838,9.084670798744463e-05,0.0002778698194343812,3.200091677978555e-05
207,0.0020649960862493127,0.010786452767529268,0.0046353738171914715,0.006455147615269875,0.9756573788925678,9.084671404235204e-05,0.0002778698379543262,3.193426919541677e-05
208,0.002064995426188623,0.010786449319719608,0.004635372335528596,0.006455145551929796,0.9756570670309199,9.08466850038734e-05,0.00027786974913529246,3.225390157427032e-05
209,0.00206499594782341,0.010786452044465204,0.00463537350646168,0.006455147182552523,0.9756573134898998,9.084704538023319e-05,0.00027786986664928644,3.200091676747321e-05
210,0.0020649960854548064,0.010786452763379188,0.0046353738154080145,0.006455147612786259,0.9756573785171841,9.084705143516307e-05,0.00027786988516923455,3.1934269183130074e-05
211,0.0020649954253941167,0.010786449315569527,0.004635372333745138,0.00645514554944618,0.9756570666555361,9.084702239657658e-05,0.0002778697963501857,3.225390156186064e-05
212,0.0020649959477711077,0.010786452044192003,0.004635373506344275,0.006455147182389026,0.9756573134651884,9.084704537793219e-05,0.00027786989197040745,3.200091676666268e-05
213,0.0020649960854025036,0.010786452763105987,0.004635373815290608,0.006455147612622761,0.9756573784924725,9.084705143286209e-05,0.0002778699104903572,3.193426918232123e-05
214,0.0020649954253418147,0.010786449315296326,0.0046353723336277335,0.006455145549282683,0.9756570666308245,9.08470223942756e-05,0.0002778698216713003,3.2253901561043707e-05
215,0.0020649959479211296,0.01078645204497564,0.004635373506681035,0.006455147182857992,0.9756573135360699,9.084704538453225e-05,0.00027786981934062023,3.200091676898755e-05
216,0.0020649960855525255,0.010786452763889617,0.0046353738156273685,0.006455147613091726,0.975657378563354,9.084705143946213e-05,0.00027786983786056514,3.193426918464125e-05
217,0.002064995425491836,0.01078644931607996,0.004635372333964494,0.006455145549751649,0.9756570667017062,9.084702240087562e-05,0.00027786974904153147,3.225390156338695e-05
218,1.2321830792680625e-05,6.436275920316242e-05,2.7659273650245365e-05,2.2011257278226646e-05,0.9998712537784414,5.421016740119093e-07,1.6580494905310257e-06,1.909494699178852e-07
219,1.2321830797581002e-05,6.436275922875939e-05,2.7659273661245422e-05,2.20112572869805e-05,0.9998712541760888,5.421016742275023e-07,1.6580494911904296e-06,1.9055177115857334e-07
220,1.232183077407948e-05,6.436275910599981e-05,2.765927360849068e-05,2.2011257244998255e-05,0.9998712522690266,5.421016731935476e-07,1.6580494880280192e-06,1.924590785828077e-07
221,1.2321830792678765e-05,6.436275920315267e-05,2.7659273650241177e-05,2.201125727822332e-05,0.9998712537782903,5.421016740118272e-07,1.658049641663899e-06,1.9094946991785637e-07
222,1.2321830797579142e-05,6.436275922874966e-05,2.765927366124124e-05,2.201125728697717e-05,0.9998712541759378,5.421016742274204e-07,1.6580496423233035e-06,1.9055177115854457e-07
223,1.2321830774077617e-05,6.436275910599008e-05,2.7659273608486495e-05,2.2011257244994928e-05,0.9998712522688755,5.421016731934657e-07,1.6580496391608922e-06,1.924590785827786e-07
224,1.2321830792684105e-05,6.436275920318057e-05,2.7659273650253174e-05,2.2011257278232867e-05,0.9998712537787238,5.421016740120624e-07,1.658049208162221e-06,1.909494699179391e-07
225,1.2321830797584482e-05,6.436275922877756e-05,2.7659273661253232e-05,2.2011257286986715e-05,0.9998712541763711,5.421016742276554e-07,1.6580492088216252e-06,1.9055177115862713e-07
226,1.232183077408296e-05,6.436275910601799e-05,2.765927360849849e-05,2.2011257245004473e-05,0.999871252269309,5.421016731937006e-07,1.6580492056592152e-06,1.9245907858286201e-07
227,1.2321830792919288e-05,6.436275920440903e-05,2.7659273650781093e-05,2.2011257278652975e-05,0.9998712537978076,5.420823051320003e-07,1.65804949056314e-06,1.9094946992158366e-07
228,1.2321830797819665e-05,6.436275923000603e-05,2.7659273661781154e-05,2.201125728740684e-05,0.9998712541954553,5.420823053475858e-07,1.6580494912225445e-06,1.9055177116226416e-07
229,1.232183077431814e-05,6.436275910724644e-05,2.76592736090264e-05,2.201125724542459e-05,0.999871252288393,5.420823043136679e-07,1.6580494880601334e-06,1.9245907858653538e-07
230,1.2321830792917423e-05,6.436275920439932e-05,2.765927365077691e-05,2.2011257278649655e-05,0.9998712537976565,5.420823051319183e-07,1.6580496416960133e-06,1.9094946992155483e-07
231,1.2321830797817802e-05,6.436275922999631e-05,2.7659273661776976e-05,2.2011257287403506e-05,0.9998712541953043,5.420823053475038e-07,1.6580496423554183e-06,1.9055177116223536e-07
232,1.2321830774316277e-05,6.436275910723671e-05,2.7659273609022226e-05,2.2011257245421264e-05,0.9998712522882418,5.42082304313586e-07,1.6580496391930068e-06,1.9245907858650627e-07
233,1.2321830792922766e-05,6.436275920442722e-05,2.7659273650788902e-05,2.20112572786592e-05,0.9998712537980899,5.420823051321534e-07,1.6580492081943357e-06,1.9094946992163763e-07
234,1.2321830797823143e-05,6.43627592300242e-05,2.7659273661788963e-05,2.201125728741305e-05,0.9998712541957374,5.420823053477388e-07,1.6580492088537398e-06,1.905517711623179e-07
235,1.2321830774321621e-05,6.436275910726463e-05,2.765927360903422e-05,2.201125724543081e-05,0.9998712522886756,5.420823043138211e-07,1.65804920569133e-06,1.9245907858658978e-07
236,1.2321830792894475e-05,6.436275920427943e-05,2.7659273650725402e-05,2.2011257278608665e-05,0.9998712537957946,5.420843185622394e-07,1.6580494905598015e-06,1.9094946992119924e-07
237,1.2321830797794854e-05,6.436275922987643e-05,2.7659273661725463e-05,2.2011257287362513e-05,0.9998712541934419,5.420843187778258e-07,1.6580494912192059e-06,1.9055177116188048e-07
238,1.232183077429333e-05,6.436275910711684e-05,2.765927360897071e-05,2.2011257245380274e-05,0.9998712522863796,5.420843177439041e-07,1.6580494880567948e-06,1.9245907858614787e-07
239,1.2321830792892612e-05,6.436275920426971e-05,2.7659273650721214e-05,2.2011257278605328e-05,0.9998712537956432,5.420843185621575e-07,1.658049641692675e-06,1.909494699211703e-07
240,1.2321830797792992e-05,6.436275922986671e-05,2.7659273661721282e-05,2.2011257287359186e-05,0.9998712541932908,5.420843187777439e-07,1.6580496423520791e-06,1.9055177116185165e-07
241,1.2321830774291469e-05,6.436275910710712e-05,2.7659273608966525e-05,2.201125724537694e-05,0.9998712522862286,5.420843177438221e-07,1.6580496391896683e-06,1.9245907858611878e-07
242,1.2321830792897955e-05,6.43627592042976e-05,2.765927365073321e-05,2.2011257278614876e-05,0.9998712537960769,5.420843185623925e-07,1.658049208190997e-06,1.9094946992125313e-07
243,1.2321830797798332e-05,6.43627592298946e-05,2.7659273661733266e-05,2.2011257287368724e-05,0.9998712541937244,5.420843187779788e-07,1.6580492088504012e-06,1.905517711619342e-07
244,1.2321830774296812e-05,6.436275910713503e-05,2.7659273608978526e-05,2.201125724538649e-05,0.9998712522866623,5.420843177440573e-07,1.6580492056879912e-06,1.9245907858620224e-07
245,0.0020707242187617695,0.010816373517114796,0.004648231970117986,0.0036990642298460248,0.9783637737328622,9.11019705021893e-05,0.00027864067391573683,3.208968687945003e-05
246,0.0020707243571578,0.010816374240022826,0.004648232280780723,0.0036990644770715127,0.9783638391214162,9.110197659095331e-05,0.0002786406925385756,3.20228544215264e-05
247,0.002070723693430033,0.01081637077305828,0.004648230790886221,0.003699063291413074,0.9783635255271688,9.110194739010321e-05,0.0002786406032260777,3.2343373427550186e-05
248,0.002070724218709176,0.010816373516840078,0.004648231969999928,0.0036990642297520743,0.9783637737080132,9.110197049987542e-05,0.00027864069930707874,3.2089686878635e-05
249,0.002070724357105207,0.010816374239748103,0.0046482322806626645,0.003699064476977563,0.9783638390965674,9.110197658863945e-05,0.00027864071792991916,3.202285442071307e-05
250,0.0020707236933774392,0.01081637077278356,0.0046482307907681625,0.0036990632913191236,0.9783635255023198,9.110194738778936e-05,0.0002786406286174131,3.234337342672872e-05
251,0.002070724218860032,0.010816373517628068,0.00464823197033856,0.0036990642300215567,0.9783637737792886,9.110197050651236e-05,0.0002786406264758736,3.2089686880972785e-05
252,0.0020707243572560623,0.010816374240536095,0.0046482322810012956,0.003699064477247045,0.9783638391678426,9.110197659527636e-05,0.0002786406450987092,3.202285442304598e-05
253,0.002070723693528295,0.010816370773571553,0.004648230791106795,0.0036990632915886064,0.9783635255735952,9.110194739442628e-05,0.00027864055578622653,3.234337342908498e-05
254,0.002070724225501988,0.010816373552322154,0.0046482319852480065,0.0036990642418864993,0.9783637769174417,9.10987157929354e-05,0.0002786406748227138,3.208968698390214e-05
255,0.0020707243638980197,0.010816374275230186,0.004648232295910745,0.0036990644891119894,0.9783638423059962,9.109872188148188e-05,0.00027864069344555264,3.202285452576098e-05
256,0.002070723700170248,0.01081637080826562,0.004648230806016234,0.0036990633034535447,0.9783635287117465,9.109869268167495e-05,0.0002786406041330542,3.234337353282802e-05
257,0.0020707242254493956,0.010816373552047436,0.004648231985129949,0.0036990642417925497,0.978363776892593,9.109871579062165e-05,0.0002786407002140559,3.208968698308713e-05
258,0.0020707243638454264,0.010816374274955468,0.004648232295792688,0.0036990644890180385,0.9783638422811473,9.109872187916811e-05,0.0002786407188368963,3.202285452494765e-05
259,0.0020707237001176553,0.010816370807990902,0.004648230805898177,0.0036990633033595942,0.978363528686898,9.109869267936119e-05,0.0002786406295243898,3.234337353200655e-05
260,0.0020707242256002506,0.010816373552835424,0.004648231985468579,0.0036990642420620325,0.978363776963868,9.109871579725831e-05,0.00027864062738285045,3.20896869854249e-05
261,0.0020707243639962822,0.010816374275743456,0.004648232296131319,0.0036990644892875213,0.9783638423524227,9.109872188580481e-05,0.0002786406460056861,3.202285452728056e-05
