,13dpg,2pg,3pg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,23dpg
106,1.863411350591851e-05,0.00028822598794357897,0.0003857986907885382,6.57903972699643e-05,0.0060368555793476435,0.004523184124237185,0.0137560574071666,0.0004842602990849409,0.0020443035483974827,0.0005615150046691203,0.0014939018179966404,0.02340643493520918,8.257301136730965e-05
107,1.8633768781605043e-05,0.0002882370663372233,0.0003857472798292307,6.578279554979523e-05,0.0060368482909262606,0.0045232005139578145,0.013756044431769657,0.0004842614894265969,0.002044295166233296,0.0005615233868328652,0.0014939674475736705,0.023406426521418174,8.25746489174842e-05
108,1.863376874703117e-05,0.00028823703134239634,0.0003857472625072501,6.578279268306047e-05,0.006036848288772358,0.004523200522253934,0.013756044425562148,0.0004842614902454661,0.00204429516296597,0.0005615233901001783,0.0014939675083170832,0.0234064265181076,8.257464891839851e-05
109,1.863398467194478e-05,0.00028827096666007797,0.00038576267552254334,6.57844875130885e-05,0.006036851043600292,0.004523189262423525,0.013756051471900458,0.00048426064036074883,0.0020442968856350767,0.0005615216674391504,0.0014939116894718994,0.02340642824807924,8.257464895679288e-05
110,1.8961112836644173e-05,0.00028875995608635427,0.000385079362958949,6.455133297792309e-05,0.006037870407773411,0.004621660141752285,0.013689559289826505,0.0004950409572597064,0.002042516351285845,0.0005633021841050463,0.0014957871199809743,0.023404532294046685,8.260843249027794e-05
111,1.8961112465097978e-05,0.00028875994600147597,0.0003850793821268959,6.455133656431121e-05,0.006037870409801769,0.0046216637819227755,0.013689557655584871,0.0004950409662850244,0.0020425163557899143,0.0005633021796014015,0.0014957871016394435,0.023404532298446145,8.260843248646809e-05
112,1.896111345097595e-05,0.00028876014909893274,0.00038507935173634185,6.455132904624224e-05,0.006037870408344357,0.004621660167960797,0.013689559270887143,0.0004950409611635717,0.0020425163460955726,0.0005633021892950847,0.001495786945431732,0.023404532289100548,8.260843247874615e-05
113,1.8961113139492567e-05,0.00028876016150830564,0.00038507937277383657,6.455133206529621e-05,0.006037870411433663,0.0046216638002487655,0.013689557641520992,0.0004950409689967876,0.0020425163498795328,0.0005633021855116324,0.0014957869028618162,0.023404532292459968,8.260843247321851e-05
114,1.8961112460998376e-05,0.0002887601434425737,0.0003850793145298143,6.455131766584869e-05,0.006037870409031935,0.004621646278318835,0.013689565544255074,0.0004950409037620031,0.0020425163340058645,0.0005633022013859404,0.001495787013413809,0.02340453227672883,8.260843247241253e-05
115,1.8961114951921734e-05,0.00028875933418002006,0.000385078054860258,6.455109719513036e-05,0.006037870264260778,0.004621664660044184,0.013689557034849809,0.0004950410525270893,0.0020425160772154414,0.0005633024581750312,0.0014957897029934928,0.023404532018878887,8.260843262994522e-05
116,1.8975973695950234e-05,0.00028841357434668453,0.0003860670473605327,6.468554511582608e-05,0.006038021887105788,0.0046218331988568395,0.013689534998048196,0.0004950586872455,0.002042655382576073,0.0005631631524426174,0.0014946695553472395,0.02340467170256404,8.257301128606466e-05
117,1.8975976100470952e-05,0.0002884135752463937,0.0003860670513675386,6.468555111537226e-05,0.00603802188230051,0.004621836880434239,0.013689533335535506,0.0004950587030670019,0.0020426553864401013,0.0005631631485785411,0.0014946695428636574,0.02340467170615948,8.257301128601455e-05
118,1.897597154654076e-05,0.0002884135640716118,0.0003860669976048709,6.468554263934877e-05,0.006038021875686654,0.004621819299223957,0.013689541269599145,0.0004950586346983464,0.002042655379302289,0.0005631631557162915,0.0014946696345775913,0.023404671699806076,8.257301128600361e-05
119,1.897597478829186e-05,0.0002884135712106259,0.0003860670409576998,6.468554410256492e-05,0.006038021886352107,0.00462183321212286,0.013689534989047855,0.0004950586885229882,0.002042655380386639,0.0005631631546319983,0.001494669567679438,0.023404671700217244,8.257301128612389e-05
120,1.8975976812281212e-05,0.0002884135712567603,0.00038606704919440373,6.468555026452807e-05,0.006038021882648712,0.004621836890144243,0.013689533329626651,0.0004950587038567736,0.00204265538484433,0.0005631631501742532,0.0014946695503221836,0.023404671704706274,8.257301128610577e-05
121,1.897597129990773e-05,0.00028841356222924835,0.0003860669893948261,6.468554043322013e-05,0.00603802187544716,0.004621819312950023,0.01368954126101488,0.0004950586358323002,0.0020426553770330766,0.0005631631579855313,0.001494669649657134,0.02340467169750784,8.257301128604329e-05
122,1.897560400330169e-05,0.0002884266146025772,0.00038602947764580537,6.468057610287673e-05,0.0060380159818720965,0.004621830212442844,0.01368953402222687,0.0004950582769791446,0.0020426500589216944,0.0005631684761103528,0.0014947123090897705,0.023404666362488398,8.257464717359023e-05
123,1.8975606594653187e-05,0.00028842661343238816,0.0003860294866408104,6.468058260422826e-05,0.006038015978143736,0.004621833897786093,0.013689532357603042,0.0004950582933489109,0.0020426500632482877,0.0005631684717836912,0.0014947122914551762,0.023404666366632083,8.257464717384063e-05
124,1.897560433157744e-05,0.00028842661075368265,0.0003860294678250918,6.468057340208857e-05,0.006038015981901735,0.004621830229050482,0.01368953401105129,0.0004950582786718956,0.002042650055654033,0.0005631684793779839,0.0014947123284079046,0.0234046663592392,8.257464717461297e-05
125,1.8975606196074126e-05,0.00028842661088701116,0.00038602947815088334,6.468058027514072e-05,0.006038015978029302,0.004621833888037464,0.01368953236356741,0.0004950582920877923,0.0020426500610551497,0.0005631684739768461,0.0014947123075782953,0.023404666364341936,8.257464717476125e-05
126,1.897560113441697e-05,0.0002884266012705688,0.00038602941872255216,6.468057044122212e-05,0.006038015971036486,0.004621816331585965,0.013689540281881222,0.0004950582261331256,0.0020426500528210835,0.0005631684822109019,0.0014947124068263164,0.02340466635703893,8.257464717355189e-05
127,1.897560407909704e-05,0.0002884265368353809,0.0003860285025910436,6.468039520334697e-05,0.00603801588179079,0.004621817115552306,0.013689539750118829,0.0004950583033477488,0.0020426498475747228,0.0005631686874564854,0.0014947138534270312,0.02340466615104325,8.2574647239181e-05
128,2.570237652807233e-05,0.0002909139884924992,0.00038995258079454256,4.838956237979752e-05,0.006055205723872974,0.006623673377337708,0.012583574461525523,0.0007161896542427457,0.002016601238375817,0.0005892169998387469,0.0015063486793653162,0.02337674173654792,8.257300986749874e-05
129,2.5702242725716336e-05,0.00029091395386853777,0.0003899526818624755,4.838976147097235e-05,0.006055205553315604,0.006623726116470947,0.012583550512953607,0.0007161855970116476,0.0020166016109253995,0.0005892166273049423,0.0015063483646769972,0.02337674212739738,8.257300986755516e-05
130,2.5702376732616344e-05,0.0002909139864567475,0.0003899525731765273,4.8389559617398056e-05,0.006055205724378718,0.00662367355096532,0.012583574362482164,0.0007161896764527711,0.00201660123493332,0.0005892170032813187,0.0015063486946104885,0.023376741732860026,8.257300986753407e-05
131,2.570184044285667e-05,0.0002909262950674234,0.00038991689789247947,4.8386077129224354e-05,0.006055198923084052,0.006623722275743819,0.012583550770762921,0.0007161850850079396,0.002016597789428545,0.0005892204488120959,0.0015063879589274787,0.023376738297796403,8.257461621106263e-05
132,2.570197005202268e-05,0.0002909263270829306,0.00038991678399859036,4.8385883214058555e-05,0.006055199084955343,0.006623668877051062,0.012583575086990869,0.0007161890770059191,0.0020165974271646107,0.0005892208110600599,0.0015063882863195095,0.02337673791793267,8.257461621046327e-05
133,2.570245687442197e-05,0.00029092645586324407,0.0003899164215014578,4.838514453205132e-05,0.006055199720937339,0.006623466863547189,0.01258366717787754,0.0007162039310591822,0.002016596055518455,0.0005892221826495028,0.0015063894391476613,0.02337673647830304,8.257461620464864e-05
134,1.8800341933091795e-05,0.0002894795055582763,0.0003851768314500319,6.510424984695571e-05,0.006037353116776104,0.004572099467162307,0.014030552848826993,0.0004894131849085444,0.0020433301859883878,0.0005624883575278582,0.0015022610761605,0.023405406596059462,8.260831056814799e-05
135,1.8800343011156204e-05,0.00028947950558284326,0.00038517683601900266,6.510424699457756e-05,0.006037353120904024,0.004572101276665813,0.014030552092852585,0.0004894132214877153,0.002043330181519032,0.000562488361997164,0.0015022610736236614,0.02340540659118257,8.260831056780595e-05
136,1.8800337776626198e-05,0.00028947950535924245,0.00038517681449119935,6.510426108744364e-05,0.006037353100809527,0.004572092619968445,0.014030555710907838,0.0004894130440751925,0.0020433302035040802,0.0005624883400123667,0.001502261084923451,0.023405406615067143,8.260831056943159e-05
137,1.8800342031382766e-05,0.0002894795048743222,0.00038517683225253836,6.5104249596266e-05,0.006037353117253169,0.004572099474296963,0.014030552844722748,0.0004894131855806279,0.002043330185589689,0.0005624883579265455,0.0015022610761184624,0.02340540659562277,8.260831056819556e-05
138,1.880034310903297e-05,0.0002894795048979857,0.0003851768368253233,6.510424674582602e-05,0.006037353121380314,0.004572101283765921,0.01403055208875078,0.000489413222156105,0.002043330181116505,0.0005624883623996763,0.001502261073573876,0.023405406590789504,8.260831056785384e-05
139,1.8800337875215293e-05,0.00028947950467592614,0.00038517681529056026,6.510426083491334e-05,0.0060373531012879325,0.004572092627111714,0.014030555706809687,0.0004894130447473434,0.002043330203107811,0.0005624883404086306,0.0015022610848869533,0.0234054066147066,8.260831056947994e-05
140,1.880034567958388e-05,0.0002894795606569885,0.0003851764600418787,6.510417124248346e-05,0.006037353087357699,0.0045720999788104654,0.014030552522339972,0.0004894132320392337,0.0020433300913207547,0.0005624884521949686,0.0015022615907134035,0.023405406501000613,8.260831058692858e-05
141,1.8800346757901984e-05,0.0002894795606825227,0.0003851764646043017,6.510416838743005e-05,0.006037353091486771,0.004572101788347802,0.014030551766351564,0.0004894132686248355,0.002043330086851527,0.0005624884566641479,0.0015022615881852804,0.023405406496194568,8.260831058658692e-05
142,1.8800341522435867e-05,0.0002894795604573255,0.00038517644308142505,6.510418248404772e-05,0.006037353071389904,0.004572093131548246,0.014030555384473741,0.000489413091185699,0.00204333010884142,0.0005624884346745067,0.0015022615994771454,0.023405406520011173,8.26083105882141e-05
143,1.8812075561424907e-05,0.00028917293528361523,0.0003864267017219816,6.528419768281012e-05,0.0060375351073432395,0.004572160197380366,0.014030617213073212,0.0004894195843602677,0.0020435255709054983,0.0005622929723048638,0.0015007123553462932,0.023405602465155374,8.257301764565985e-05
144,1.8812075716653872e-05,0.00028917293514092566,0.0003864267078188937,6.528419425669652e-05,0.0060375351125268725,0.004572162016567073,0.014030616451905745,0.000489419621701642,0.002043525566512457,0.0005622929766979227,0.0015007123518478796,0.02340560246037146,8.257301764568303e-05
145,1.8812070537918577e-05,0.0002891729340341607,0.0003864266902736246,6.528420951794596e-05,0.006037535092408648,0.004572153310463728,0.014030620097045322,0.0004894194408932065,0.0020435255897698593,0.0005622929534407367,0.0015007123575582026,0.02340560248558505,8.25730176456323e-05
146,1.8812076000346104e-05,0.0002891729333628555,0.0003864267082642976,6.528419860316726e-05,0.006037535108312364,0.004572160203880225,0.014030617209899444,0.000489419584918176,0.002043525571589143,0.0005622929716211999,0.0015007123477078813,0.02340560246585562,8.25730176457317e-05
147,1.8812076128564585e-05,0.0002891729337364892,0.0003864267123440767,6.528419489435221e-05,0.006037535113177791,0.004572162023005144,0.01403061644862345,0.0004894196222464541,0.0020435255668953007,0.000562292976315054,0.001500712346644172,0.023405602460766468,8.257301764573573e-05
148,1.881207096769804e-05,0.00028917293301964904,0.0003864266932350728,6.528420995162902e-05,0.006037535092818758,0.004572153316784788,0.014030620093720452,0.0004894194414267866,0.002043525589919217,0.000562292953291362,0.0015007123541930186,0.0234056024857423,8.257301764567333e-05
149,1.881206774806619e-05,0.0002891729656776755,0.0003864265083853392,6.528414570570872e-05,0.006037535103289086,0.0045721606346240595,0.01403061694727115,0.0004894196241421207,0.002043525515981667,0.00056229302722885,0.0015007126368280304,0.023405602409864924,8.25730176485943e-05
150,1.8812067832669517e-05,0.0002891729659638122,0.0003864265129693327,6.528414205937316e-05,0.006037535108246247,0.004572162453742636,0.01403061618604351,0.0004894196614742138,0.0020435255113876987,0.0005622930318228257,0.0015007126351383932,0.02340560240481637,8.257301764860726e-05
151,1.8812062654847204e-05,0.0002891729656588709,0.0003864264920223337,6.528415684250061e-05,0.006037535087637357,0.004572153747357176,0.014030619831073305,0.0004894194806212006,0.002043525534105359,0.0005622930091053899,0.001500712644956341,0.023405602429513502,8.257301764852176e-05
152,1.881164207954296e-05,0.0002891855513427949,0.00038637772357261207,6.527742427912935e-05,0.006037527699789557,0.004572157658443562,0.014030614973052488,0.0004894192477317841,0.002043518236956021,0.0005623003062668846,0.0015007724564199269,0.023405595110337324,8.257478343193701e-05
153,1.8811642191311647e-05,0.0002891855515668102,0.0003863777282921401,6.527742064640518e-05,0.006037527704773484,0.004572159477307743,0.014030614211914651,0.0004894192850755088,0.002043518232347018,0.0005623003108758959,0.0015007724545901778,0.02340559510534991,8.257478343214872e-05
154,1.881163701839486e-05,0.00028918555072985567,0.00038637770953865535,6.527743574269875e-05,0.006037527684480804,0.004572150772302068,0.0140306178564581,0.0004894191041949887,0.002043518255419575,0.0005623002878035658,0.0015007724617608225,0.02340559513044037,8.257478343082862e-05
155,1.8811642472013087e-05,0.00028918555042074405,0.0003863777260601423,6.527742462001731e-05,0.0060375277001524464,0.004572157664775223,0.0140306149696665,0.0004894192482674348,0.002043518237018367,0.0005623003062045263,0.0015007724536982411,0.02340559511043845,8.257478343276696e-05
156,1.881164260208724e-05,0.0002891855506453332,0.00038637773076689337,6.5277420995949e-05,0.006037527705123357,0.004572159483643476,0.01403061420852107,0.0004894192856138212,0.002043518232405246,0.0005623003108176436,0.001500772451869774,0.023405595105391058,8.257478343297867e-05
157,1.8811637417591772e-05,0.00028918554980748254,0.00038637771202471575,6.527743608841357e-05,0.006037527684838226,0.0045721507786331455,0.014030617853067076,0.0004894191047307711,0.0020435182554797517,0.0005623002877433678,0.0015007724590353109,0.023405595130409525,8.257478343165859e-05
158,1.8811634132628227e-05,0.00028918558410388274,0.0003863775196411095,6.527737060999712e-05,0.006037527694354681,0.00457215809619691,0.014030614706034221,0.0004894192875772316,0.00204351818019695,0.0005623003630261078,0.001500772751237926,0.023405595053147547,8.257478349434716e-05
159,1.881163425655939e-05,0.000289185584328448,0.00038637752435163967,6.527736698002783e-05,0.006037527699334114,0.004572159915094279,0.014030613944889546,0.0004894193249317971,0.0020435181755896078,0.00056230036763346,0.0015007727494123194,0.023405595048183826,8.257478349455893e-05
160,1.8811629093192232e-05,0.00028918558348974265,0.000386377505597493,6.527738208720128e-05,0.0060375276790300535,0.0045721512099893575,0.014030617589502655,0.0004894191440192895,0.0020435181986681737,0.0005623003445551155,0.0015007727565689653,0.023405595073214845,8.257478349323891e-05
161,1.9132396246719697e-05,0.0002896351666676813,0.0003854304303563135,6.403012492630135e-05,0.0060384851978791156,0.004669559049880807,0.01396443870641727,0.0005000255580500236,0.0020417279307345087,0.0005640905953204921,0.0015030434394877243,0.02340369246318408,8.260826739631965e-05
162,1.913239637345972e-05,0.0002896351660186158,0.0003854304311229405,6.403012456640047e-05,0.006038485198456035,0.0046695590644367175,0.013964438697972792,0.0005000255593257448,0.002041727930155801,0.0005640905958991928,0.0015030434396056886,0.023403692462568428,8.260826739635951e-05
163,1.9132400611566987e-05,0.0002896352247400012,0.00038543004620264216,6.403004360819695e-05,0.006038485167426213,0.0046695597684298,0.013964438264292408,0.0005000256249484677,0.002041727832630049,0.0005640906934241289,0.0015030439702673562,0.02340369236452889,8.26082674157028e-05
164,1.9144825963115257e-05,0.00028933073152845665,0.0003866715300412882,6.420533990595818e-05,0.006038669249124644,0.004669705203646564,0.013964453553547036,0.0005000393957888191,0.0020419173174644665,0.0005639012082316695,0.0015015093793345805,0.02340388223725716,8.257301756898842e-05
165,1.9144826358249256e-05,0.000289330730399036,0.0003866715333937596,6.420534023810292e-05,0.006038669249744645,0.0046697052177359045,0.013964453545673109,0.0005000393970124996,0.0020419173175164245,0.0005639012081796979,0.0015015093757238555,0.023403882237264542,8.257301756903639e-05
166,1.9144819421729863e-05,0.0002893307630410957,0.0003866713329209629,6.420528651417594e-05,0.006038669245293358,0.00466970583444399,0.013964453180105687,0.0005000394530756241,0.002041917259642709,0.0005639012660533754,0.0015015096661170524,0.023403882178918686,8.257301757193731e-05
167,1.9144391940234603e-05,0.00028934329842271564,0.00038662268323601116,6.419868669491892e-05,0.006038661763249554,0.004669702258725768,0.013964451608779724,0.000500039017828154,0.0020419101221289373,0.0005639084035796148,0.0015015692155422168,0.023403875022150532,8.25747817541207e-05
168,1.9144392273912648e-05,0.0002893432975383002,0.0003866226857107041,6.419868692193105e-05,0.00603866176372564,0.004669702270912,0.01396445160190588,0.0005000390189408529,0.0020419101220924595,0.0005639084036160722,0.0015015692129482974,0.023403875022103268,8.257478175495046e-05
169,1.9144385223353127e-05,0.00028934333248172185,0.00038662247468023374,6.419863155695511e-05,0.006038661757866606,0.004669702884511832,0.013964451237403535,0.0005000390747237322,0.0020419100624447482,0.0005639084632637636,0.0015015695166181663,0.023403874961964062,8.257478181653495e-05
170,2.5181836142798667e-05,0.00029180704417303545,0.00038870009775647817,4.920621707453754e-05,0.006054040877239053,0.0064735150099948366,0.012967917753833949,0.0006969934602161147,0.002018098670828897,0.0005877195853681301,0.0015141077530051554,0.02337837457070916,8.260768866162065e-05
171,2.518178917557445e-05,0.00029180702344269065,0.00038870013453151696,4.920631735640829e-05,0.006054040788946265,0.0064735564240633045,0.012967897951059223,0.0006969922561783473,0.0020180988365224397,0.0005877194196760577,0.0015141076082773061,0.0233783747451605,8.260768866211833e-05
172,2.518201050637793e-05,0.00029180712077975576,0.0003886999540673412,4.9205852746238376e-05,0.006054041195084236,0.00647335785008595,0.01296799300675751,0.0006969978463999347,0.0020180980642501792,0.0005877201919385853,0.0015141082874547116,0.02337837393527199,8.260768866016491e-05
173,2.518183478131335e-05,0.00029180704327860427,0.000388700097132308,4.9206219275795e-05,0.006054040874890751,0.0064735146628406405,0.01296791794770244,0.0006969934198771588,0.002018098674836889,0.0005877195813603264,0.001514107752293021,0.023378374574864545,8.260768866181618e-05
174,2.518178961469245e-05,0.0002918070229773497,0.00038870013546260783,4.920631592438644e-05,0.006054040790626082,0.006473556573739927,0.012967897868451587,0.0006969922705578718,0.0020180988344523604,0.0005877194217463164,0.0015141076094474415,0.023378374742808062,8.260768866213585e-05
175,2.5182010335656302e-05,0.00029180712018331056,0.00038869995402950877,4.920585283858437e-05,0.006054041194983242,0.0064733578446667115,0.012967993009501091,0.0006969978465459437,0.002018098064540518,0.00058772019164835,0.0015141082881385704,0.023378373935446936,8.260768866026917e-05
176,2.518184846988845e-05,0.0002918071058211601,0.0003886996797735389,4.920615315008996e-05,0.006054040820199327,0.006473516552212594,0.012967916859473945,0.0006969936234577154,0.002018098582815504,0.0005877196733760336,0.0015141082984074814,0.02337837448690258,8.2607688682252e-05
177,2.518180281801785e-05,0.0002918070855609128,0.00038869971582025664,4.9206251317223166e-05,0.006054040733782663,0.006473558421718218,0.012967896805062652,0.0006969924672160835,0.0020180987446008713,0.0005877195115919803,0.00151410815656018,0.023378374657205627,8.260768868272484e-05
178,2.5182023859836406e-05,0.0002918071826737208,0.00038869953723739433,4.920578646846049e-05,0.006054041140695651,0.006473359669722499,0.012967991959969559,0.0006969980353394169,0.002018097972487107,0.0005877202836962213,0.0015141088339639401,0.02337837384741237,8.260768868067826e-05
179,2.5192677140758665e-05,0.00029151673025846727,0.00038991332611936153,4.933869812206331e-05,0.006054258341018424,0.006473805464489748,0.012967830225288076,0.0006970196325270996,0.0020182400087872705,0.0005875782474914,0.0015126477321795366,0.023378515741697036,8.257301625612707e-05
180,2.5192628940461545e-05,0.0002915167100830065,0.00038991335972037185,4.933879868447494e-05,0.006054258251545101,0.006473846561245769,0.012967810595579677,0.000697018397702519,0.0020182401762604677,0.0005875780800202756,0.001512647591228408,0.02337851591753224,8.257301625619796e-05
181,2.519284901360641e-05,0.00029151680195816266,0.00038991320347824237,4.933833885039212e-05,0.006054258659924516,0.006473648064231639,0.012967905620808844,0.000697023980961286,0.002018239410783834,0.000587578845487396,0.0015126482394043131,0.0233785151143196,8.257301625588726e-05
182,2.5192676809715133e-05,0.0002915167289598689,0.0003899133293860091,4.933869906960538e-05,0.006054258341021575,0.006473805304768248,0.012967830312826877,0.0006970196169585695,0.0020182400102290066,0.0005875782460496813,0.0015126477281834836,0.023378515743237075,8.257301625617898e-05
183,2.5192630170317586e-05,0.00029151670990241096,0.00038991336092102644,4.9338796378475156e-05,0.006054258254162511,0.006473846910730217,0.012967810402118616,0.0006970184340620786,0.002018240172288056,0.0005875780839926407,0.0015126475925918484,0.02337851591328657,8.257301625622728e-05
184,2.5192848620951294e-05,0.0002915168006983574,0.0003899132068296695,4.933834002831781e-05,0.006054258659724125,0.006473647920251513,0.012967905700734491,0.0006970239654031758,0.002018239412570213,0.0005875788437010385,0.0015126482349819734,0.023378515116198102,8.257301625593738e-05
185,2.5192684963257746e-05,0.00029151676398225465,0.0003899130954312342,4.9338652012376565e-05,0.0060542583202595045,0.006473807152722864,0.01296782927065228,0.0006970197933832193,0.0020182399472981733,0.0005875783089800433,0.0015126480488437954,0.02337851567917837,8.257301625906733e-05
186,2.519263886207006e-05,0.00029151674484759,0.0003899131278455296,4.9338748329055895e-05,0.006054258234631081,0.006473848891147735,0.012967809284711659,0.0006970186282314914,0.002018240107638641,0.0005875781486415737,0.0015126479133721381,0.023378515847399552,8.257301625912118e-05
187,2.5192857875015646e-05,0.0002915168362177762,0.0003899129722931166,4.933829069512296e-05,0.006054258641039178,0.006473650082882007,0.012967904483095715,0.0006970241771554732,0.0020182393458338136,0.0005875789104369286,0.00151264855857502,0.0233785150480864,8.257301625881405e-05
188,2.5192219531228078e-05,0.00029152873398816635,0.00038986573372076387,4.933354442126452e-05,0.006054249770236375,0.00647380121156515,0.012967829875859751,0.0006970191148616707,0.0020182345532068434,0.0005875837030816728,0.0015127047039922245,0.02337851027590525,8.257475315634159e-05
189,2.519217187173455e-05,0.0002915287142350214,0.0003898657662891261,4.9333643782303823e-05,0.006054249681651086,0.006473842467165042,0.012967810156888795,0.0006970178997969249,0.0020182347187236846,0.0005875835375668874,0.0015127045653653556,0.023378510449663444,8.257475315767295e-05
190,2.519239072278645e-05,0.00029152880585506464,0.0003898656091702522,4.9333186259921945e-05,0.006054250087499502,0.0064736436205586,0.012967905378080595,0.0006970234408090767,0.002018233957218592,0.0005875842990625143,0.0015127052121928898,0.023378509650701,8.257475315104312e-05
191,2.5192218845852317e-05,0.0002915287329155032,0.0003898657357396053,4.9333545982501956e-05,0.0060542497692756755,0.006473800975730257,0.01296783000607806,0.000697019090662709,0.002018234555734352,0.0005875837005541902,0.0015127047006490188,0.02337851027860593,8.257475315717767e-05
192,2.5192172566668697e-05,0.00029152871355771865,0.00038986576880709886,4.933364272171025e-05,0.006054249683418317,0.006473842665336631,0.012967810048471707,0.0006970179176478197,0.00201823471676295,0.0005875835395275919,0.001512704564062834,0.023378510447567814,8.257475315850349e-05
193,2.5192391448315008e-05,0.00029152880515963617,0.00038986561190229607,4.933318518593894e-05,0.006054250089341401,0.006473643821940186,0.01296790526666245,0.0006970234618503267,0.0020182339552056805,0.0005875843010754,0.0015127052106514893,0.02337850964854506,8.257475315187688e-05
194,2.519222567949017e-05,0.0002915287691003249,0.00038986549344654316,4.9333500334945e-05,0.0060542497447312,0.006473802403330369,0.012967829195734758,0.0006970192229691862,0.002018234495843389,0.0005875837604447363,0.0015127050292745462,0.023378510217889774,8.257475321910983e-05
195,2.519217909818328e-05,0.0002915287495601573,0.000389865527169238,4.9333597822109365e-05,0.006054249658323802,0.006473844011618829,0.012967809282841756,0.0006970180424707286,0.002018234658048192,0.0005875835982419445,0.001512704891144312,0.02337851038810425,8.257475322044165e-05
196,2.519240061666592e-05,0.0002915288418735353,0.000389865371444419,4.933313533108022e-05,0.006054250069471996,0.006473645938789243,0.012967904069636129,0.0006970236784921282,0.0020182338879622987,0.0005875843683182767,0.0015127055413403155,0.023378509579830783,8.257475321380381e-05
197,1.8974082846320555e-05,0.00028955343005993163,0.000385370061226828,6.455010257619532e-05,0.006037955141898021,0.0046222993355580656,0.013689202121455423,0.0004951059903869279,0.0020425008651580047,0.0005633176693860633,0.0015025911095615193,0.02340451666843028,8.260828469237646e-05
198,1.8974082386940428e-05,0.00028955343506727735,0.0003853700214665439,6.455009671588142e-05,0.006037955136227947,0.00462228155575647,0.013689210166143523,0.0004951058998127738,0.002042500858912716,0.0005633176756312184,0.001502591162367273,0.023404516663312308,8.260828469451709e-05
199,1.8974082953637467e-05,0.00028955342936774325,0.00038537006210938085,6.455010242558318e-05,0.00603795514230151,0.004622299342374267,0.01368920211772068,0.0004951059912401344,0.0020425008648620267,0.0005633176696820258,0.0015025911092969805,0.02340451666809649,8.260828469241636e-05
200,1.897408254210332e-05,0.00028955343453856145,0.00038537002157358217,6.455009611836805e-05,0.006037955136846061,0.00462228158164106,0.013689210150749377,0.0004951059023532937,0.00204250085804579,0.0005633176764981322,0.0015025911634770472,0.023404516662379672,8.260828469459053e-05
201,1.8974087450683432e-05,0.00028955349079743976,0.0003853696612878851,6.455001644087732e-05,0.006037955111705216,0.004622300117153221,0.013689201644049262,0.0004951060629210923,0.0020425007608697943,0.0005633177736737175,0.001502591664044661,0.023404516563486074,8.260828471236664e-05
202,1.8974087008033504e-05,0.00028955349585974124,0.0003853696212706848,6.45500104229429e-05,0.006037955106115551,0.004622282343638947,0.013689209685069944,0.0004951059727894196,0.002042500754416484,0.000563317780126888,0.001502591717317832,0.023404516558164026,8.260828471452281e-05
203,1.8983377760610768e-05,0.000289249715012965,0.00038659856670601267,6.472953839542997e-05,0.006038131710947407,0.004622464144710588,0.013689211702015595,0.0004951205632661472,0.0020426981694936733,0.0005631203631520986,0.0015010668585641435,0.02340471467627749,8.257301781355277e-05
204,1.898337463173929e-05,0.00028924971458401956,0.000386598574183171,6.472953983525631e-05,0.006038131711114653,0.004622467621797063,0.013689210150409062,0.0004951205576050165,0.0020426981723077105,0.0005631203603435067,0.0015010668523811222,0.023404714678192832,8.257301781356118e-05
205,1.8983373086678092e-05,0.00028924972212490707,0.0003865985758938165,6.472950839460472e-05,0.006038131741177897,0.004622449879607322,0.013689218171654869,0.0004951204355394834,0.0020426981320988886,0.0005631204005691151,0.001501066892679257,0.02340471463608826,8.25730178135265e-05
206,1.8983376687950517e-05,0.00028924971308331965,0.0003865985752834573,6.472954353955472e-05,0.006038131708248951,0.00462246395808801,0.013689211804593662,0.0004951205483291112,0.0020426981767208497,0.0005631203559246643,0.0015010668435196258,0.02340471468332831,8.257301781358643e-05
207,1.8983374197927094e-05,0.00028924971263541503,0.0003865985849973401,6.472954358749364e-05,0.006038131710519389,0.0046224676409293685,0.013689210143320371,0.0004951205578510858,0.002042698177261519,0.0005631203553892142,0.0015010668358365774,0.02340471468295493,8.257301781360225e-05
208,1.8983374249877915e-05,0.0002892497224730547,0.00038659856828677364,6.472950690681246e-05,0.006038131740621066,0.004622449777694787,0.013689218221578632,0.0004951204320704957,0.002042698129598627,0.0005631204030680912,0.0015010669024703147,0.02340471463388053,8.257301781354504e-05
209,1.898338449310365e-05,0.00028924974657985083,0.000386598363655056,6.472948265967415e-05,0.006038131707955222,0.004622464518878396,0.013689211454213738,0.0004951206103313142,0.0020426980976961454,0.0005631204349488715,0.001501067151903151,0.02340471460451373,8.257301781645663e-05
210,1.8983377466597324e-05,0.00028924974343413017,0.0003865983896812839,6.472949239836592e-05,0.006038131704929651,0.00462246840244641,0.013689209701669718,0.0004951206216842785,0.0020426981135177047,0.0005631204191346798,0.001501067117727958,0.02340471461827421,8.25730178164696e-05
211,1.8983379155783858e-05,0.000289249753147795,0.0003865983819038132,6.472945355547261e-05,0.006038131739790663,0.00462245056575773,0.013689217761500515,0.0004951205011424856,0.002042698061784791,0.0005631204708831854,0.001501067174798935,0.023404714565253525,8.25730178164145e-05
