,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
144,7.655927447558497e-08,3.1042114518415806e-08,2.179638796673267e-07,2.152483435935437e-08,2.0239154352669562e-08,-1.9038673617285137e-06,1.9735239775570816e-06,-1.8475650995111552e-07
145,7.65615482123394e-08,3.102551455254777e-08,2.1784633735810746e-07,2.152577142922052e-08,2.02400057304486e-08,-1.9038648274885247e-06,1.973523602206327e-06,-1.846198331304297e-07
146,7.65625713938789e-08,3.102115374504274e-08,2.1781544301546774e-07,2.1526087981560416e-08,2.024029762824793e-08,-1.9038640918084529e-06,1.973523735162083e-06,-1.8458504938423379e-07
147,7.655819445062663e-08,3.1042074828376356e-08,2.1796359694903344e-07,2.152462456883608e-08,2.0238944114809452e-08,-1.903867545057397e-06,1.9735231125588705e-06,-1.8475644029080068e-07
148,7.649185818081605e-08,3.1022754119823346e-08,2.1782671499881445e-07,2.15119340535308e-08,2.022616694854866e-08,-1.903934392682489e-06,1.973517970178511e-06,-1.8461429783771935e-07
149,7.649288136235555e-08,3.1018393428870056e-08,2.1779582115577512e-07,2.1512251424660175e-08,2.0226459760764107e-08,-1.90393365280108e-06,1.973518103595724e-06,-1.8457951386774413e-07
150,7.64884475756844e-08,3.1039315537858936e-08,2.1794398247232394e-07,2.1510789649514802e-08,2.0225108035608688e-08,-1.903937105523753e-06,1.9735174809235528e-06,-1.8475091100326934e-07
151,-3.5561242839321486e-09,-3.9074767316672065e-07,8.36680044358218e-07,2.6694031429741468e-08,4.645790560868675e-08,-1.8566901702498661e-06,1.947307212961372e-06,-3.487300377634809e-07
152,9.958114333130653e-08,-3.910344632995951e-07,8.380629310522636e-07,3.1409395973014405e-08,2.9028585017080302e-08,-1.8554644937066829e-06,1.947740490901085e-06,-3.481436379182412e-07
153,1.0177143394685118e-07,-3.9087281114048855e-07,8.390115908696316e-07,3.1961456592455306e-08,2.958174320256968e-08,-1.8534459005942772e-06,1.948141934532109e-06,-3.486054057777596e-07
154,-3.923162239516387e-09,-3.907474511140926e-07,8.366905035472881e-07,2.6688165233323957e-08,4.649589727709173e-08,-1.8567167946254486e-06,1.9472920863602696e-06,-3.487277811000918e-07
155,9.957932434190297e-08,-3.9103452039736773e-07,8.380624194614937e-07,3.140907001153437e-08,2.9028307206536638e-08,-1.8554652701826526e-06,1.947739580503941e-06,-3.4814364652246965e-07
156,1.0177132026001344e-07,-3.908728449332271e-07,8.390109087486054e-07,3.195937292588268e-08,2.9578882317429774e-08,-1.853456828419247e-06,1.948138977258556e-06,-3.48605237168384e-07
157,1.0070721145893913e-07,-3.909075835178489e-07,8.387955290345417e-07,3.16861679117153e-08,2.93208618595657e-08,-1.8543226979749085e-06,1.94797606967829e-06,-3.4862463420986574e-07
158,1.0033443231804996e-07,-3.910312172194326e-07,8.380775398109108e-07,3.1434937097785116e-08,2.915817762455877e-08,-1.8556344592663625e-06,1.947709800915157e-06,-3.481427072182797e-07
159,1.0169230790779693e-07,-3.908764226774478e-07,8.389845902456727e-07,3.1929563881760714e-08,2.954550197683745e-08,-1.853624352549517e-06,1.9481157020439225e-06,-3.485993568955528e-07
160,8.345983815161162e-08,-3.914690234659837e-07,8.354487590622739e-07,2.8470469315422516e-08,2.630856365333674e-08,-1.8988032319811055e-06,1.9759820493933255e-06,-3.485280983335677e-07
161,8.168240128725301e-08,-3.916066937381928e-07,8.34703826058103e-07,2.7938967583907015e-08,2.5532755995854445e-08,-1.900580480551639e-06,1.975668582729769e-06,-3.4819353569859324e-07
162,-1.1173881375725614e-08,-3.913022718136753e-07,8.336181736012805e-07,2.320831149482672e-08,4.4267237975714406e-08,-1.9063062453028576e-06,1.9754689367128315e-06,-3.490839984369694e-07
163,8.345693913724973e-08,-3.914691137136715e-07,8.354451210834669e-07,2.8470038104799752e-08,2.6308080023273655e-08,-1.8988042018719398e-06,1.975980906126526e-06,-3.4852780812159433e-07
164,8.168092335836262e-08,-3.9160674166903615e-07,8.347036555278464e-07,2.7938693580864538e-08,2.5532546302046988e-08,-1.9005810472094709e-06,1.9756676639864576e-06,-3.4819358618598534e-07
165,-1.1882377748406725e-08,-3.913020001983713e-07,8.336127166330698e-07,2.319682068652185e-08,4.431198496221249e-08,-1.9063647478390069e-06,1.975454282624587e-06,-3.4908532186271336e-07
166,8.372813908863463e-08,-3.9141104809300043e-07,8.358456398127602e-07,2.8377688199299197e-08,2.597144968703724e-08,-1.8990189172285454e-06,1.9759544688673382e-06,-3.4890069973100325e-07
167,8.265237738669383e-08,-3.9158294169207297e-07,8.348034725713659e-07,2.8160208609406823e-08,2.6184927934269627e-08,-1.9001401962981392e-06,1.975743855638021e-06,-3.481857777931641e-07
168,-1.3719841263082344e-08,-3.9130430412506046e-07,8.335829306815867e-07,2.3158270412437787e-08,4.447531623259608e-08,-1.9066347114460316e-06,1.9750770644588815e-06,-3.49081632321311e-07
169,8.440065357717684e-08,-3.914563856822605e-07,8.355229965673061e-07,2.8650340322400325e-08,2.6495734759207984e-08,-1.8967707125653926e-06,1.9750184405343293e-06,-3.4843420258019904e-07
170,8.262458095487091e-08,-3.915939979337157e-07,8.347782340933919e-07,2.8119302220019907e-08,2.5720705327083107e-08,-1.898549418457549e-06,1.9747044262452208e-06,-3.480994133220339e-07
171,-1.0705718977988e-08,-3.9128947234895375e-07,8.33547687761893e-07,2.338725169082068e-08,4.4493907496974746e-08,-1.9036874940686309e-06,1.974497257518756e-06,-3.48990890028291e-07
172,8.43982661535847e-08,-3.914564178262529e-07,8.355218596989289e-07,2.8649901562260996e-08,2.6495178548748347e-08,-1.8967723182705448e-06,1.9750173668233044e-06,-3.484341676295325e-07
173,8.227436865126947e-08,-3.916231602694564e-07,8.345182322955225e-07,2.8232874704769987e-08,2.589422295399928e-08,-1.8981552914834633e-06,1.974779762764493e-06,-3.4779228683112784e-07
174,-1.1142901712446474e-08,-3.9128904385100477e-07,8.336137966580281e-07,2.3377616065189954e-08,4.453952127080052e-08,-1.9037324950142002e-06,1.974483238714624e-06,-3.48993299270693e-07
175,8.466872714052442e-08,-3.913983604957169e-07,8.359200478480489e-07,2.8557712861143614e-08,2.6159058483373948e-08,-1.89699048007934e-06,1.9749911256406708e-06,-3.488067799973593e-07
176,8.337065082741901e-08,-3.915064381032358e-07,8.352924396604067e-07,2.8376518912409662e-08,2.7094325635943634e-08,-1.8969400069055492e-06,1.974985085071535e-06,-3.48281965267816e-07
177,-1.3005887922190595e-08,-3.9129149844146366e-07,8.336978680745233e-07,2.333842674673292e-08,4.4710334235050976e-08,-1.9040064448284768e-06,1.9741055507140364e-06,-3.489845313218694e-07
178,9.952219670594788e-08,-3.9108441035053896e-07,8.377823519367665e-07,3.1292606117450106e-08,2.891726149224609e-08,-1.855487719744882e-06,1.947753402683004e-06,-3.4802837265313514e-07
179,4.436549261299661e-08,-3.91059792290995e-07,8.373723971999425e-07,3.1876547290643487e-08,4.3373980631537113e-08,-1.8468792244740783e-06,1.9494494555374456e-06,-3.481436132157789e-07
180,1.0066469258163123e-07,-3.909702817611474e-07,8.384353691326395e-07,3.1589688698208114e-08,2.9287996849806933e-08,-1.8543928785226017e-06,1.9479733918043988e-06,-3.484304901676602e-07
181,9.918306886902428e-08,-3.9126154571550886e-07,8.367190389435564e-07,3.1175485359913324e-08,2.88268766615498e-08,-1.8558339081150483e-06,1.9476838837794047e-06,-3.470954892725647e-07
182,4.273232434570673e-08,-3.910599652637422e-07,8.373282298634876e-07,3.189060454600323e-08,4.37640737711853e-08,-1.8467273593087783e-06,1.9494669969497898e-06,-3.481467212573808e-07
183,1.0066816003018175e-07,-3.909703236418173e-07,8.384341754208434e-07,3.1589086429972824e-08,2.928701654889704e-08,-1.854393921024746e-06,1.9479723879285414e-06,-3.484306508176908e-07
184,1.0080128731715376e-07,-3.90935553710634e-07,8.384886882595309e-07,3.497793268913973e-08,2.089271859836116e-08,-1.8537347560878926e-06,1.94812971861085e-06,-3.4558957993967646e-07
185,1.0039184417109935e-07,-3.910702555294521e-07,8.378660822927485e-07,3.1481630483054523e-08,2.914269080808544e-08,-1.8548870273117093e-06,1.947881383295509e-06,-3.4791837014158666e-07
186,1.0081737400469136e-07,-3.909727941367632e-07,8.38413598103216e-07,3.154541196315197e-08,2.9202262358252185e-08,-1.8544858379417759e-06,1.947960999457725e-06,-3.484651254593652e-07
187,8.122333383653313e-08,-3.917562507081912e-07,8.338211046066134e-07,2.7754394366086288e-08,2.5377788303530133e-08,-1.900851460234776e-06,1.975633811856773e-06,-3.475525870464757e-07
188,9.052763516592675e-08,-3.9171985715422223e-07,8.340232966475014e-07,2.792465558787427e-08,2.5456538386807448e-08,-1.9001808855279025e-06,1.9757569948882185e-06,-3.476121492873574e-07
189,8.315436161865363e-08,-3.915377737106303e-07,8.350961024916614e-07,2.8140261357223476e-08,2.5780078261820192e-08,-1.8993966346414481e-06,1.9758958226289663e-06,-3.4849163997195594e-07
190,8.16957594906853e-08,-3.916542609236264e-07,8.344381967617664e-07,2.7847793696023082e-08,2.5445337982271318e-08,-1.9005454205966998e-06,1.975688469594096e-06,-3.480677075578262e-07
191,7.295028581211227e-08,-3.9176487712743157e-07,8.337563599525311e-07,2.8203511817648238e-08,2.5877937775498416e-08,-1.8975819493505242e-06,1.976180636123131e-06,-3.4713471305791716e-07
192,8.315464583574794e-08,-3.915378081291703e-07,8.350963298653369e-07,2.8140284186184417e-08,2.577966493294385e-08,-1.8993973096570473e-06,1.9758948951141998e-06,-3.484912736387985e-07
193,8.238959026130033e-08,-3.915741895113437e-07,8.348868050234159e-07,2.8073491739610826e-08,2.569460562612362e-08,-1.8998652500101798e-06,1.9758182656452395e-06,-3.4827984622177484e-07
194,8.163021902873878e-08,-3.9150794029689604e-07,8.352765803465445e-07,2.809055615893286e-08,2.5661618085690008e-08,-1.8996758246458969e-06,1.9758489219963764e-06,-3.4863532971662886e-07
195,8.256864703071187e-08,-3.9154050190568727e-07,8.350770031029242e-07,2.8130653889624213e-08,2.572670200506368e-08,-1.8995692467882461e-06,1.975877080561134e-06,-3.4846566843464363e-07
196,8.314964361488818e-08,-3.9174910697889817e-07,8.338656698470005e-07,2.8054020564938217e-08,2.5687353715029417e-08,-1.898352552249236e-06,1.974754409393806e-06,-3.4731959467498586e-07
197,9.163352387986381e-08,-3.9170727831564384e-07,8.340977615262091e-07,2.8104499616432577e-08,2.5642594140510427e-08,-1.8981543723275715e-06,1.9747936186687957e-06,-3.4751782940212195e-07
198,8.40942675495171e-08,-3.915251136379873e-07,8.351710789611387e-07,2.831988721307965e-08,2.596689650151765e-08,-1.8973738033446683e-06,1.974932259056593e-06,-3.48397857208825e-07
199,8.348246183231822e-08,-3.9160767920987967e-07,8.345883202309778e-07,2.846536123479737e-08,2.4505032681417654e-08,-1.897798321028694e-06,1.9748474375202978e-06,-3.469490674520414e-07
200,7.388359790638786e-08,-3.9175222631962145e-07,8.338305974575633e-07,2.8383777050944303e-08,2.6065317067485577e-08,-1.895561074556168e-06,1.9752158381347615e-06,-3.470400897764847e-07
201,8.409506335738115e-08,-3.915251501344008e-07,8.351712494913954e-07,2.8319908293439333e-08,2.5966489763940004e-08,-1.8973742154883755e-06,1.9749313355388317e-06,-3.4839767667799604e-07
202,8.331898015967454e-08,-3.915906938847325e-07,8.347349762516388e-07,2.855801614631837e-08,2.0144559762479145e-08,-1.9008591532138424e-06,1.974590793841244e-06,-3.470801936855021e-07
203,8.479867119604022e-08,-3.9155808109064827e-07,8.34978266084363e-07,2.8322204581598956e-08,2.6060806219193454e-08,-1.89792554006348e-06,1.9748581344768142e-06,-3.4821659400385835e-07
204,8.35157152323518e-08,-3.915278847203959e-07,8.351516385118885e-07,2.8310432595435315e-08,2.591359298648697e-08,-1.8975384123196915e-06,1.974913676799477e-06,-3.4837204053006065e-07
205,1.5269353070834768e-07,-9.674384450215033e-06,1.3888713965570789e-05,1.0840996189642739e-07,8.484571592613094e-08,-1.8086472909526837e-06,1.9612316490834237e-06,-3.397054378638021e-06
206,1.55075895236223e-07,-9.67487391798918e-06,1.38880786835216e-05,1.0811064665716684e-07,8.491651958182112e-08,-1.8084726280398884e-06,1.9612631610221544e-06,-3.3968745563328633e-06
207,1.5286963161997846e-07,-9.67402503437994e-06,1.3888916100768256e-05,1.0834313357577231e-07,8.479656391164117e-08,-1.8086867424249242e-06,1.961223816823143e-06,-3.3979788202438597e-06
208,1.5326014590755221e-07,-9.674385632524924e-06,1.388871032759198e-05,1.083513252453372e-07,8.480549347511003e-08,-1.8086615023257016e-06,1.9612278090874616e-06,-3.3970619030511883e-06
209,1.5507600892306073e-07,-9.674876132969333e-06,1.3888083230995107e-05,1.0811016037948208e-07,8.491507630901951e-08,-1.8084730207673111e-06,1.9612623938654513e-06,-3.3968764884262366e-06
210,1.531709585833596e-07,-9.674024122515387e-06,1.388891996612074e-05,1.0831208241413037e-07,8.477531805175206e-08,-1.8086945627258629e-06,1.961221337511533e-06,-3.397988951046416e-06
211,1.5405868225570885e-07,-9.674571178371733e-06,1.3888465218769852e-05,1.0768139380168409e-07,8.725306770585722e-08,-1.8100716160559654e-06,1.960931183726713e-06,-3.3974551378779427e-06
212,1.5403719544337946e-07,-9.674664411365324e-06,1.3888408375350991e-05,1.0768985747589e-07,8.736419412967537e-08,-1.8101524790594875e-06,1.9609114601652585e-06,-3.3972213915323124e-06
213,1.5401963082695147e-07,-9.674211450918287e-06,1.3888681451135199e-05,1.0763907298816378e-07,8.722918302646668e-08,-1.810107231390201e-06,1.960924122702652e-06,-3.398382929383132e-06
214,1.3754765859630425e-07,-9.675825016125085e-06,1.3886738543078534e-05,1.0606191702677847e-07,8.269410766629896e-08,-1.8514264557012439e-06,1.9877854492899655e-06,-3.3974366604377694e-06
215,1.33841695060255e-07,-9.675785993851281e-06,1.3887280829294467e-05,1.0529595817487802e-07,8.079615626847488e-08,-1.8500023006851048e-06,1.9880185067009632e-06,-3.3980321851034834e-06
216,1.3751179039900308e-07,-9.675467711942748e-06,1.3886953183828156e-05,1.0601952049604789e-07,8.266179551659827e-08,-1.8514607997843768e-06,1.987779402777116e-06,-3.398360927105312e-06
217,1.375481133436551e-07,-9.675829420197135e-06,1.3886753549741117e-05,1.0606142120117568e-07,8.269359946604625e-08,-1.851426858934246e-06,1.987784603095496e-06,-3.397442353217676e-06
218,1.338530069006083e-07,-9.675790667850316e-06,1.3887336535844952e-05,1.0529699845385211e-07,8.079808902494713e-08,-1.850001842385041e-06,1.988017762940438e-06,-3.3980337501016145e-06
219,1.3751008509643725e-07,-9.67547088946035e-06,1.3886952956454479e-05,1.0602415678739874e-07,8.266595687058537e-08,-1.851460563528917e-06,1.987778605395179e-06,-3.3983565020810538e-06
220,1.364442709927971e-07,-9.6766317289965e-06,1.3885558018955633e-05,1.0537130212817658e-07,8.206778651640746e-08,-1.8521895359668859e-06,1.9876537497375483e-06,-3.396182736403069e-06
221,1.36808580464276e-07,-9.67595322584169e-06,1.388665350532392e-05,1.0530494787275302e-07,8.214683070253449e-08,-1.8520640772123897e-06,1.987676100258051e-06,-3.397466479426736e-06
222,1.363998762826668e-07,-9.676271073408098e-06,1.3885768566979095e-05,1.0532648775374297e-07,8.203373558831467e-08,-1.8522238178775294e-06,1.987647686807341e-06,-3.3971103681582245e-06
223,1.3845777857568464e-07,-9.675802409382542e-06,1.3886779925087467e-05,1.0620288493079501e-07,8.284241648074711e-08,-1.8494900832994384e-06,1.986876883312817e-06,-3.3973543272365317e-06
224,1.383708649882465e-07,-9.67603992360524e-06,1.3886549140806894e-05,1.057170504470406e-07,8.240568703105078e-08,-1.8495428954813397e-06,1.986866215650331e-06,-3.397082347617042e-06
225,1.3842014823239881e-07,-9.67544413892898e-06,1.3886979559174506e-05,1.0616181334022198e-07,8.281136429735304e-08,-1.8495244124476864e-06,1.9868708007873797e-06,-3.398271078993938e-06
226,1.3845601642969996e-07,-9.67580765042842e-06,1.3886781516703195e-05,1.0620533985594703e-07,8.284448570596363e-08,-1.849490219490952e-06,1.9868760908392223e-06,-3.397353041526604e-06
227,1.3837006918038242e-07,-9.67603802296338e-06,1.388654868605954e-05,1.0571695341354824e-07,8.240519855330294e-08,-1.8495431733461475e-06,1.986865400427277e-06,-3.3970845691733143e-06
228,1.3841815871273866e-07,-9.675442214540056e-06,1.3886997976442215e-05,1.0615431800253817e-07,8.280460581555799e-08,-1.849524897371799e-06,1.986869939167139e-06,-3.3982890620805296e-06
229,1.373197164866724e-07,-9.676608190409188e-06,1.3885590533391227e-05,1.0551177087592123e-07,8.221727058541073e-08,-1.850253327041328e-06,1.986744987034479e-06,-3.3960996316285963e-06
230,1.8044306671072266e-07,-9.675960584732311e-06,1.3886678743801895e-05,9.76392224849576e-08,7.734148290035325e-08,-1.8502684056402882e-06,1.9867771444064304e-06,-3.400389051610997e-06
231,1.3726878478337312e-07,-9.676246024143244e-06,1.3885795624446471e-05,1.0546675488498637e-07,8.218335166955763e-08,-1.8502877674712742e-06,1.9867388611451092e-06,-3.397024069069039e-06
232,1.604138901711849e-07,-9.67484366588855e-06,1.3887378145227558e-05,1.0772161605776544e-07,8.384262582795086e-08,-1.808544046845152e-06,1.9612633876818603e-06,-3.3971860917458895e-06
233,1.6043685491240467e-07,-9.674935312643297e-06,1.388726127515838e-05,1.0773577825695656e-07,8.385350606042972e-08,-1.80853494197431e-06,1.9612651675767483e-06,-3.3969658057853014e-06
234,1.6037245131883535e-07,-9.674480143467077e-06,1.3887650084143386e-05,1.0768959712859073e-07,8.38223301546058e-08,-1.8085780437276504e-06,1.9612567110568782e-06,-3.3980969930099206e-06
235,1.60446518293611e-07,-9.674840621796989e-06,1.3887450222682672e-05,1.0775683720321004e-07,8.387238802781694e-08,-1.8085440068462502e-06,1.9612628263177053e-06,-3.3971600523340518e-06
236,1.6043486539274454e-07,-9.674935802983597e-06,1.3887360410080872e-05,1.0776012081270547e-07,8.387428133689416e-08,-1.8085351103346168e-06,1.96126457242523e-06,-3.3969446281423288e-06
237,1.6037603245422358e-07,-9.674479174783608e-06,1.388756618325715e-05,1.0768684610695801e-07,8.381799699642457e-08,-1.8085788522824523e-06,1.9612559826677037e-06,-3.3980952108765604e-06
238,1.6028383242883135e-07,-9.67485605393736e-06,1.3887404747947587e-05,1.0772006325820982e-07,8.384156676322259e-08,-1.8086357498590008e-06,1.9612580175270915e-06,-3.3971692891349376e-06
239,1.6035301086958498e-07,-9.674947363775958e-06,1.3887315844840488e-05,1.0775013159491921e-07,8.38656311189824e-08,-1.8086259976765e-06,1.9612599176212347e-06,-3.3969419967749825e-06
240,1.6028121763156375e-07,-9.674495936949266e-06,1.3887564591641421e-05,1.0767703655101268e-07,8.381052016455393e-08,-1.808670008793069e-06,1.961251265430624e-06,-3.3980842948506647e-06
241,1.371236635350215e-07,-9.676418827835498e-06,1.3885859971196625e-05,1.0529534708036971e-07,8.206479645963759e-08,-1.85172155831026e-06,1.987743013515337e-06,-3.397130315987095e-06
242,1.3713344060306554e-07,-9.67651703465014e-06,1.3885821999792824e-05,1.0530767541316877e-07,8.207424137020303e-08,-1.8517124313888191e-06,1.987744660828709e-06,-3.396910842778933e-06
