,,0,1,2,3,4,5,6,7,8,9,10,11,12
3996,0,0.9977138304361072,0.9889773157903188,0.920263679862818,0.9690782009361039,0.8390417830297323,0.841385987938339,0.9970323924884802,0.9422756493413016,0.9937848005256529,0.9881361369311845,0.999999660708219,0.9999630349717866,0.9959950853807342
3996,1,0.9977138304361072,0.9889773157903188,0.920263679862818,0.9690782009361039,0.8390417830297323,0.841385987938339,0.9970323924884802,0.9422756493413016,0.9937848005256529,0.9881361369311845,0.999999660708219,0.9999630349717866,0.9959950853807342
3997,0,0.9977139256347531,0.9889773131801796,0.9202636956097424,0.9690782103117834,0.8390418123842791,0.8413666442887049,0.9970321423326822,0.94243250552043,0.9937860408857567,0.9881367178148445,0.9999996607080881,0.9999630365547046,0.9959950847247886
3997,1,0.9977139256347531,0.9889773131801796,0.9202636956097424,0.9690782103117834,0.8390418123842791,0.8413666442887049,0.9970321423326822,0.94243250552043,0.9937860408857567,0.9881367178148445,0.9999996607080881,0.9999630365547046,0.9959950847247886
3998,0,0.9977138255728374,0.9889773094128497,0.9202636840925342,0.9690782036795201,0.839041791843499,0.841386520093607,0.9970324086040586,0.9422659941443368,0.9937847269308157,0.9881361064315137,0.9999996607081869,0.9999630348908132,0.995995079777554
3998,1,0.9977138255728374,0.9889773094128497,0.9202636840925342,0.9690782036795201,0.839041791843499,0.841386520093607,0.9970324086040586,0.9422659941443368,0.9937847269308157,0.9881361064315137,0.9999996607081869,0.9999630348908132,0.995995079777554
3999,0,0.9977138305533634,0.9889921950633034,0.9202629632379613,0.9690782595788012,0.8390419685855701,0.8413859873638353,0.9970323924186665,0.9422756432399682,0.993784800475468,0.9881361369059556,0.9999996607165765,0.9999630349717133,0.9959950715575704
3999,1,0.9977138305533634,0.9889921950633034,0.9202629632379613,0.9690782595788012,0.8390419685855701,0.8413859873638353,0.9970323924186665,0.9422756432399682,0.993784800475468,0.9881361369059556,0.9999996607165765,0.9999630349717133,0.9959950715575704
4000,0,0.9977139220509748,0.9889921943059921,0.920262973829656,0.9690782658131303,0.8390419884831741,0.841366643594284,0.9970321423181294,0.942432499725861,0.993786030506938,0.9881366981654772,0.999999660716549,0.9999630364931836,0.9959950714747089
4000,1,0.9977139220509748,0.9889921943059921,0.920262973829656,0.9690782658131303,0.8390419884831741,0.841366643594284,0.9970321423181294,0.942432499725861,0.993786030506938,0.9881366981654772,0.999999660716549,0.9999630364931836,0.9959950714747089
4001,0,0.997714387932905,0.988992031306671,0.920200091110383,0.9690413650727894,0.8389251519078544,0.821907781424063,0.996676777478263,0.9425692559338643,0.9937950378752121,0.9881409980722909,0.9999996607164167,0.9999630657490198,0.9959950116042862
4001,1,0.997714387932905,0.988992031306671,0.920200091110383,0.9690413650727894,0.8389251519078544,0.821907781424063,0.996676777478263,0.9425692559338643,0.9937950378752121,0.9881409980722909,0.9999996607164167,0.9999630657490198,0.9959950116042862
4002,0,0.9977138377001873,0.989880398805572,0.9202200511540835,0.9690817165872232,0.8390527983612235,0.8413859869668961,0.9970323923608315,0.9422756379581795,0.9937848003069568,0.9881361366443339,0.9999996612149001,0.9999630349708829,0.9959942358776978
4002,1,0.9977138377001873,0.989880398805572,0.9202200511540835,0.9690817165872232,0.8390527983612235,0.8413859869668961,0.9970323923608315,0.9422756379581795,0.9937848003069568,0.9881361366443339,0.9999996612149001,0.9999630349708829,0.9959942358776978
4003,0,0.997713929206013,0.9898804138799854,0.9202203891057622,0.9690818552278375,0.839053423999445,0.8413666174157148,0.9970321418512229,0.9424325000142335,0.9937860299916257,0.9881366972568973,0.9999996612148618,0.9999630364901182,0.9959942526747876
4003,1,0.997713929206013,0.9898804138799854,0.9202203891057622,0.9690818552278375,0.839053423999445,0.8413666174157148,0.9970321418512229,0.9424325000142335,0.9937860299916257,0.9881366972568973,0.9999996612148618,0.9999630364901182,0.9959942526747876
4004,0,0.9977138321815507,0.9898804075782809,0.9202201933999485,0.9690817629150975,0.8390530616408076,0.841386513671196,0.9970324082932335,0.942265972754624,0.9937847246284816,0.9881361023702857,0.9999996612148612,0.9999630348779092,0.9959942463493533
4004,1,0.9977138321815507,0.9898804075782809,0.9202201933999485,0.9690817629150975,0.8390530616408076,0.841386513671196,0.9970324082932335,0.942265972754624,0.9937847246284816,0.9881361023702857,0.9999996612148612,0.9999630348779092,0.9959942463493533
4005,0,0.9977138323056604,0.9891420605804165,0.9202557406982527,0.9690788491486967,0.8390438279034166,0.8413859873015148,0.9970323923673531,0.9422756389015043,0.9937848019280576,0.9881361397251738,0.999999660800731,0.9999630349805119,0.9959938687047717
4005,1,0.9977138323056604,0.9891420605804165,0.9202557406982527,0.9690788491486967,0.8390438279034166,0.8413859873015148,0.9970323923673531,0.9422756389015043,0.9937848019280576,0.9881361397251738,0.999999660800731,0.9999630349805119,0.9959938687047717
4006,0,0.9977139221653379,0.9891420569332577,0.9202542409576129,0.9690783609485197,0.8390410520811933,0.8413666435389094,0.9970321423170847,0.9424324995730602,0.9937860302324774,0.9881366976486808,0.999999660800738,0.9999630364915566,0.9959938672573257
4006,1,0.9977139221653379,0.9891420569332577,0.9202542409576129,0.9690783609485197,0.8390410520811933,0.8413666435389094,0.9970321423170847,0.9424324995730602,0.9937860302324774,0.9881366976486808,0.999999660800738,0.9999630364915566,0.9959938672573257
4007,0,0.9977138268647179,0.9891420656115059,0.9202556737379718,0.9690788070996382,0.8390437024699354,0.8413865201120853,0.9970324086044267,0.9422659942086157,0.9937847270428031,0.9881361066555125,0.9999996608007328,0.9999630348914764,0.995993873553664
4007,1,0.9977138268647179,0.9891420656115059,0.9202556737379718,0.9690788070996382,0.8390437024699354,0.8413865201120853,0.9970324086044267,0.9422659942086157,0.9937847270428031,0.9881361066555125,0.9999996608007328,0.9999630348914764,0.995993873553664
4008,0,0.9977138324699484,0.9891569414953458,0.9202550222557331,0.9690789073442407,0.8390440105424385,0.841385987325893,0.9970323923678426,0.9422756389725226,0.9937848020502524,0.9881361399575855,0.9999996608090874,0.999963034981236,0.9959938548777785
4008,1,0.9977138324699484,0.9891569414953458,0.9202550222557331,0.9690789073442407,0.8390440105424385,0.841385987325893,0.9970323923678426,0.9422756389725226,0.9937848020502524,0.9881361399575855,0.9999996608090874,0.999963034981236,0.9959938548777785
4009,0,0.9977139231907749,0.9891569512169953,0.9202549294754713,0.9690788478404326,0.8390438358427639,0.8413666435479524,0.9970321423172486,0.9424324996287241,0.9937860303355378,0.9881366978528691,0.9999996608090911,0.9999630364921672,0.995993863469742
4009,1,0.9977139231907749,0.9891569512169953,0.9202549294754713,0.9690788478404326,0.8390438358427639,0.8413666435479524,0.9970321423172486,0.9424324996287241,0.9937860303355378,0.9881366978528691,0.9999996608090911,0.9999630364921672,0.995993863469742
4010,0,0.9977138273921983,0.9891569471943393,0.920254952479378,0.9690788630287979,0.8390438795562899,0.8413865202210925,0.9970324086067184,0.9422659948621713,0.9937847281960716,0.9881361088421242,0.9999996608090895,0.9999630348983108,0.9959938600439293
4010,1,0.9977138273921983,0.9891569471943393,0.920254952479378,0.9690788630287979,0.8390438795562899,0.8413865202210925,0.9970324086067184,0.9422659948621713,0.9937847281960716,0.9881361088421242,0.9999996608090895,0.9999630348983108,0.9959938600439293
4011,0,0.9977138391483089,0.9900453537454226,0.9202122518963278,0.9690824139006428,0.8390551230411988,0.8413859712737188,0.9970323920813757,0.9422756383482417,0.9937848003731533,0.9881361368561834,0.9999996613072389,0.9999630349713038,0.9959930292836274
4011,1,0.9977138391483089,0.9900453537454226,0.9202122518963278,0.9690824139006428,0.8390551230411988,0.8413859712737188,0.9970323920813757,0.9422756383482417,0.9937848003731533,0.9881361368561834,0.9999996613072389,0.9999630349713038,0.9959930292836274
4012,0,0.9977139304994606,0.9900453293535906,0.9202122621147333,0.9690824199846119,0.8390551420423494,0.8413666378078539,0.9970321422150048,0.9424324995211159,0.9937860300289215,0.9881366973421203,0.9999996613072389,0.9999630364903471,0.9959930809612982
4012,1,0.9977139304994606,0.9900453293535906,0.9202122621147333,0.9690824199846119,0.8390551420423494,0.8413666378078539,0.9970321422150048,0.9424324995211159,0.9937860300289215,0.9881366973421203,0.9999996613072389,0.9999630364903471,0.9959930809612982
4013,0,0.9977138335316509,0.9900453537435809,0.9202122506129213,0.9690824133288636,0.8390551206623951,0.8413865199910849,0.9970324086018549,0.9422659929351395,0.9937847247558973,0.9881361023961679,0.9999996613072389,0.99996303487792,0.9959930292826552
4013,1,0.9977138335316509,0.9900453537435809,0.9202122506129213,0.9690824133288636,0.8390551206623951,0.8413865199910849,0.9970324086018549,0.9422659929351395,0.9937847247558973,0.9881361023961679,0.9999996613072389,0.99996303487792,0.9959930292826552
4014,0,0.9977138333302735,0.9892181270019005,0.920252071118724,0.9690791474172165,0.8390447666410425,0.8413859874707607,0.9970323923708028,0.9422756395555821,0.9937848030668607,0.9881361418866436,0.9999996608434425,0.9999630349872602,0.9959939757582575
4014,1,0.9977138333302735,0.9892181270019005,0.920252071118724,0.9690791474172165,0.8390447666410425,0.8413859874707607,0.9970323923708028,0.9422756395555821,0.9937848030668607,0.9881361418866436,0.9999996608434425,0.9999630349872602,0.9959939757582575
4015,0,0.9977139247285807,0.9892181314596754,0.9202520292508073,0.9690791183118656,0.8390446878737874,0.8413666440684064,0.9970321423275205,0.9424325011863238,0.9937860330571574,0.9881367030104431,0.9999996608434442,0.9999630365082985,0.9959939801001301
4015,1,0.9977139247285807,0.9892181314596754,0.9202520292508073,0.9690791183118656,0.8390446878737874,0.8413666440684064,0.9970321423275205,0.9424325011863238,0.9937860330571574,0.9881367030104431,0.9999996608434442,0.9999630365082985,0.9959939801001301
4016,0,0.9977138266723993,0.9892181301064845,0.9202520374536862,0.9690791232037355,0.8390447033706282,0.8413865196951517,0.9970324086045445,0.9422659937049066,0.9937847246668784,0.9881361021544249,0.9999996608434437,0.9999630348773647,0.995993978786636
4016,1,0.9977138266723993,0.9892181301064845,0.9202520374536862,0.9690791232037355,0.8390447033706282,0.8413865196951517,0.9970324086045445,0.9422659937049066,0.9937847246668784,0.9881361021544249,0.9999996608434437,0.9999630348773647,0.995993978786636
4017,0,0.9977138335756405,0.9892330089392724,0.9202513543428655,0.969079206073701,0.8390449521940875,0.8413859875035843,0.9970323923714931,0.9422756397521556,0.9937848034139505,0.9881361425448908,0.9999996608517976,0.999963034989317,0.9959939619310022
4017,1,0.9977138335756405,0.9892330089392724,0.9202513543428655,0.969079206073701,0.8390449521940875,0.8413859875035843,0.9970323923714931,0.9422756397521556,0.9937848034139505,0.9881361425448908,0.9999996608517976,0.999963034989317,0.9959939619310022
4018,0,0.9977139251063588,0.9892330135044055,0.9202513110372085,0.9690791760627462,0.8390448707310513,0.8413666441201766,0.9970321423286225,0.9424325015932524,0.9937860337810148,0.9881367043820249,0.9999996608517993,0.999963036512589,0.99599396638222
4018,1,0.9977139251063588,0.9892330135044055,0.9202513110372085,0.9690791760627462,0.8390448707310513,0.8413666441201766,0.9970321423286225,0.9424325015932524,0.9937860337810148,0.9881367043820249,0.9999996608517993,0.999963036512589,0.99599396638222
4019,0,0.997713827134218,0.9892330226281052,0.9202511659936472,0.9690790904256821,0.8390445994557938,0.8413865199484291,0.9970324086011313,0.9422659936892223,0.9937847261451087,0.9881361049680487,0.9999996608518025,0.9999630348861565,0.9959939753789502
4019,1,0.997713827134218,0.9892330226281052,0.9202511659936472,0.9690790904256821,0.8390445994557938,0.8413865199484291,0.9970324086011313,0.9422659936892223,0.9937847261451087,0.9881361049680487,0.9999996608518025,0.9999630348861565,0.9959939753789502
4020,0,0.9977138413206118,0.9901214999415525,0.9202085844917552,0.9690827142471489,0.8390560738561441,0.8413859875892297,0.9970323923733712,0.9422756404884366,0.9937848047238147,0.9881361450928398,0.9999996613498675,0.9999630349970773,0.9959931362437522
4020,1,0.9977138413206118,0.9901214999415525,0.9202085844917552,0.9690827142471489,0.8390560738561441,0.8413859875892297,0.9970323923733712,0.9422756404884366,0.9937848047238147,0.9881361450928398,0.9999996613498675,0.9999630349970773,0.9959931362437522
4021,0,0.9977139311075698,0.9901215073451365,0.9202085917652397,0.9690827193471838,0.8390560874915463,0.8413666387184909,0.997032142231194,0.9424324995173612,0.9937860299925521,0.9881366972790963,0.9999996613498676,0.9999630364901309,0.9959931181501777
4021,1,0.9977139311075698,0.9901215073451365,0.9202085917652397,0.9690827193471838,0.8390560874915463,0.8413666387184909,0.997032142231194,0.9424324995173612,0.9937860299925521,0.9881366972790963,0.9999996613498676,0.9999630364901309,0.9959931181501777
4022,0,0.9977138358789622,0.9901215045215844,0.920211007208693,0.9690835092338692,0.83906055849474,0.8413863915878661,0.9970324063150073,0.9422659887087412,0.9937847250173942,0.9881361029327246,0.9999996613498531,0.9999630348795328,0.9959931402005529
4022,1,0.9977138358789622,0.9901215045215844,0.920211007208693,0.9690835092338692,0.83906055849474,0.8413863915878661,0.9970324063150073,0.9422659887087412,0.9937847250173942,0.9881361029327246,0.9999996613498531,0.9999630348795328,0.9959931402005529
4023,0,0.9977770049692557,0.9891596818451935,0.9969784298053793,0.994317004375991,0.9997635411193798,0.8413859863526101,0.9970323925165391,0.9422754260031294,0.9937843776947769,0.9881359279491806,0.9999996608106259,0.9999630324424951,0.9960619276871577
4023,1,0.9977770049692557,0.9891596818451935,0.9969784298053793,0.994317004375991,0.9997635411193798,0.8413859863526101,0.9970323925165391,0.9422754260031294,0.9937843776947769,0.9881359279491806,0.9999996608106259,0.9999630324424951,0.9960619276871577
