,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
1080,0,2.061843201795332e-08,9.191973772031626e-11,1.4244409587520022e-10,1.385068275350232e-12,4.749652425228971e-09,3.6729513691797006e-09,4.7061419204343305e-09,1.975280832997028e-11,2.431241235270525e-13,8.736655823191675e-12,7.712801638791689e-10,6.485677860634008e-14,4.0408609019168564e-11,1.5221348147051394e-13,0.0,1.2802387276581601e-14,6.802837160693362e-15,5.446948713443922e-14,1.1490186067101813e-14,0.0,6.097819818110572e-14
1080,1,2.061843201795332e-08,9.191973772031626e-11,1.4244409587520022e-10,1.385068275350232e-12,4.749652425228971e-09,3.6729513691797006e-09,4.7061419204343305e-09,1.975280832997028e-11,2.431241235270525e-13,8.736655823191675e-12,7.712801638791689e-10,6.485677860634008e-14,4.0408609019168564e-11,1.5221348147051394e-13,0.0,1.2802387276581601e-14,6.802837160693362e-15,5.446948713443922e-14,1.1490186067101813e-14,0.0,6.097819818110572e-14
1081,0,1.270830633355843e-07,5.196144443610536e-11,1.0048125052106094e-10,2.269740606993165e-08,5.299055243489037e-09,2.6963248755920375e-06,4.7134236658964435e-09,4.055034422578589e-10,5.050739393218078e-11,1.3247078586505555e-11,9.932974525416726e-10,1.3811368215265795e-13,3.6272473429147435e-11,1.506544979545217e-13,5.706327223607919e-16,7.571751913702872e-11,1.4162180415317245e-10,2.695591166879331e-10,2.0034170578536494e-14,8.396351954016613e-13,1.2424512229930389e-14
1081,1,1.270830633355843e-07,5.196144443610536e-11,1.0048125052106094e-10,2.269740606993165e-08,5.299055243489037e-09,2.6963248755920375e-06,4.7134236658964435e-09,4.055034422578589e-10,5.050739393218078e-11,1.3247078586505555e-11,9.932974525416726e-10,1.3811368215265795e-13,3.6272473429147435e-11,1.506544979545217e-13,5.706327223607919e-16,7.571751913702872e-11,1.4162180415317245e-10,2.695591166879331e-10,2.0034170578536494e-14,8.396351954016613e-13,1.2424512229930389e-14
1082,0,2.0839586714663364e-09,1.3207743089178243e-11,2.5212267391023626e-11,3.4124031331057973e-12,5.8138694251461745e-09,1.4660018039299217e-11,3.4616718739688882e-09,7.937428025496869e-11,9.753712725958609e-14,5.934176269774964e-12,1.3868535479924324e-09,1.1135049339040315e-13,2.1222351209945957e-11,3.840768480308126e-14,5.706327223607919e-16,1.4002611083761127e-15,9.694042953988041e-15,3.7285660836074464e-15,3.918448069037285e-14,0.0,4.5937999165926837e-14
1082,1,2.0839586714663364e-09,1.3207743089178243e-11,2.5212267391023626e-11,3.4124031331057973e-12,5.8138694251461745e-09,1.4660018039299217e-11,3.4616718739688882e-09,7.937428025496869e-11,9.753712725958609e-14,5.934176269774964e-12,1.3868535479924324e-09,1.1135049339040315e-13,2.1222351209945957e-11,3.840768480308126e-14,5.706327223607919e-16,1.4002611083761127e-15,9.694042953988041e-15,3.7285660836074464e-15,3.918448069037285e-14,0.0,4.5937999165926837e-14
1083,0,1.9539689789044617e-08,2.3920904719762468e-11,4.122770098490843e-11,2.780978572425319e-12,5.364080761603024e-09,2.9561150862179067e-09,4.456923608748993e-09,7.707368134426349e-12,6.283444408722809e-14,8.097118267199408e-12,1.0252086201984138e-09,9.572235396718868e-14,3.525938050818237e-11,4.166737760924683e-14,2.282530889443167e-16,0.0,3.401418580346681e-16,2.09123923819722e-14,7.218193811384473e-15,0.0,1.5040199015178893e-14
1083,1,1.9539689789044617e-08,2.3920904719762468e-11,4.122770098490843e-11,2.780978572425319e-12,5.364080761603024e-09,2.9561150862179067e-09,4.456923608748993e-09,7.707368134426349e-12,6.283444408722809e-14,8.097118267199408e-12,1.0252086201984138e-09,9.572235396718868e-14,3.525938050818237e-11,4.166737760924683e-14,2.282530889443167e-16,0.0,3.401418580346681e-16,2.09123923819722e-14,7.218193811384473e-15,0.0,1.5040199015178893e-14
1084,0,1.4148822334312829e-09,8.381877015592022e-12,5.733064588802505e-11,1.1591898945818541e-08,5.506738777487868e-08,3.455447211084112e-06,2.650700284957895e-09,2.04942579025248e-10,2.57280354165528e-11,3.810208860250324e-12,5.331382544132207e-10,6.309861292122845e-14,3.602748652080596e-16,8.503546450866701e-14,2.282530889443167e-16,3.681326461381039e-11,7.248184895418153e-11,1.3771280507078365e-10,4.861232566850767e-15,4.283823412223897e-13,3.43308890563866e-14
1084,1,1.4148822334312829e-09,8.381877015592022e-12,5.733064588802505e-11,1.1591898945818541e-08,5.506738777487868e-08,3.455447211084112e-06,2.650700284957895e-09,2.04942579025248e-10,2.57280354165528e-11,3.810208860250324e-12,5.331382544132207e-10,6.309861292122845e-14,3.602748652080596e-16,8.503546450866701e-14,2.282530889443167e-16,3.681326461381039e-11,7.248184895418153e-11,1.3771280507078365e-10,4.861232566850767e-15,4.283823412223897e-13,3.43308890563866e-14
