,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6426,0,4.770212816331693e-13,5.604308792213353e-17,2.398711188445618e-11,1.6534760756761746e-14,2.0274580625478933e-17,3.9504661206776065e-13,2.7003410358467095e-18,7.428991787245074e-11,3.71678057255187e-18,3.617277918172013e-15,1.5178830414797062e-17,1.6486278488214712e-12,1.960237527853792e-16,3.771288836773579e-15,3.0010716134398763e-16,1.3046345687800498e-13,4.984784286732324e-13,1.4858990773913838e-16,6.589238703280653e-17,7.632783294297951e-17,1.3010426069826053e-18
6426,1,4.770212816331693e-13,5.604308792213353e-17,2.398711188445618e-11,1.6534760756761746e-14,2.0274580625478933e-17,3.9504661206776065e-13,2.7003410358467095e-18,7.428991787245074e-11,3.71678057255187e-18,3.617277918172013e-15,1.5178830414797062e-17,1.6486278488214712e-12,1.960237527853792e-16,3.771288836773579e-15,3.0010716134398763e-16,1.3046345687800498e-13,4.984784286732324e-13,1.4858990773913838e-16,6.589238703280653e-17,7.632783294297951e-17,1.3010426069826053e-18
6427,0,1.3007407244402039e-12,2.0018776675408134e-17,4.389050937741914e-12,7.361388110410996e-13,2.807275896118955e-13,1.359566891576472e-13,2.5969742171614782e-14,6.416833617196513e-14,3.4050724479622874e-18,3.959904100589093e-13,1.174895684213917e-13,9.607093766350605e-14,1.0230843949798896e-12,1.235990476633475e-15,1.1622647289044608e-16,3.5344990823027445e-17,1.827921494723661e-14,4.616519297916122e-15,5.74356100874196e-17,8.216698155205648e-12,7.26209999253602e-14
6427,1,1.3007407244402039e-12,2.0018776675408134e-17,4.389050937741914e-12,7.361388110410996e-13,2.807275896118955e-13,1.359566891576472e-13,2.5969742171614782e-14,6.416833617196513e-14,3.4050724479622874e-18,3.959904100589093e-13,1.174895684213917e-13,9.607093766350605e-14,1.0230843949798896e-12,1.235990476633475e-15,1.1622647289044608e-16,3.5344990823027445e-17,1.827921494723661e-14,4.616519297916122e-15,5.74356100874196e-17,8.216698155205648e-12,7.26209999253602e-14
6428,0,1.1240096174777378e-11,8.025067346341333e-07,2.2090824789930148e-08,1.0353822340372068e-09,6.40993588538045e-09,1.423307950448524e-13,2.325706155979247e-13,3.2262558167823075e-09,7.806534912314136e-09,6.448986174722657e-13,4.319770199748621e-09,1.4257103310433283e-11,1.388291129625352e-09,8.191986987197974e-09,2.0113818076372691e-10,1.3011278666470597e-07,3.995795404623803e-11,1.2258755483293563e-09,1.6067334095148933e-15,1.1687109613411906e-12,3.0673434712330527e-16
6428,1,1.1240096174777378e-11,8.025067346341333e-07,2.2090824789930148e-08,1.0353822340372068e-09,6.40993588538045e-09,1.423307950448524e-13,2.325706155979247e-13,3.2262558167823075e-09,7.806534912314136e-09,6.448986174722657e-13,4.319770199748621e-09,1.4257103310433283e-11,1.388291129625352e-09,8.191986987197974e-09,2.0113818076372691e-10,1.3011278666470597e-07,3.995795404623803e-11,1.2258755483293563e-09,1.6067334095148933e-15,1.1687109613411906e-12,3.0673434712330527e-16
6429,0,4.813634300188108e-13,5.606256967992038e-17,2.39738817448161e-11,1.6534652336544498e-14,1.554474864801092e-17,3.9703661094524917e-13,1.0936889414947526e-17,7.420316904059154e-11,3.3745792618611326e-18,3.595648084830927e-15,1.5612511283791264e-17,1.6474701377416912e-12,1.0408340855860843e-16,3.4768195267265156e-15,2.914335439641036e-16,1.3031351171755023e-13,4.984328921819881e-13,1.4457835970094202e-16,7.874018277675976e-17,8.326672684688674e-17,2.8324781756183803e-18
6429,1,4.813634300188108e-13,5.606256967992038e-17,2.39738817448161e-11,1.6534652336544498e-14,1.554474864801092e-17,3.9703661094524917e-13,1.0936889414947526e-17,7.420316904059154e-11,3.3745792618611326e-18,3.595648084830927e-15,1.5612511283791264e-17,1.6474701377416912e-12,1.0408340855860843e-16,3.4768195267265156e-15,2.914335439641036e-16,1.3031351171755023e-13,4.984328921819881e-13,1.4457835970094202e-16,7.874018277675976e-17,8.326672684688674e-17,2.8324781756183803e-18
6430,0,2.98605175416862e-13,2.1309654887023688e-17,4.536978025259167e-12,7.501596186679921e-13,2.8958474886705415e-13,1.4468325626113e-13,2.7618027629390182e-14,6.734147744644203e-14,3.682899254661698e-18,3.997475500573319e-13,1.207879282705271e-13,9.735940352528782e-14,1.052817555358132e-12,1.3166551182663966e-15,1.1449174941446927e-16,3.604972223514302e-17,1.8772310095283018e-14,4.69657407582702e-15,4.212938591735549e-16,8.327772499372443e-12,6.77719599190274e-14
6430,1,2.98605175416862e-13,2.1309654887023688e-17,4.536978025259167e-12,7.501596186679921e-13,2.8958474886705415e-13,1.4468325626113e-13,2.7618027629390182e-14,6.734147744644203e-14,3.682899254661698e-18,3.997475500573319e-13,1.207879282705271e-13,9.735940352528782e-14,1.052817555358132e-12,1.3166551182663966e-15,1.1449174941446927e-16,3.604972223514302e-17,1.8772310095283018e-14,4.69657407582702e-15,4.212938591735549e-16,8.327772499372443e-12,6.77719599190274e-14
6431,0,4.644945317050161e-13,2.1382146809393528e-06,6.326120809283713e-08,2.9700767559346503e-09,8.082733972143014e-14,4.686902721397906e-13,9.356571236112526e-14,9.37192095976124e-10,2.1442842047698647e-08,2.3623206797836194e-12,2.6117562973437813e-14,5.6111285106144604e-11,7.525768203064942e-13,2.8840567726541588e-08,1.5280419915497667e-09,3.733818386712144e-07,1.1463299797245807e-10,3.5167358870640247e-09,1.1898483229504792e-12,3.354344579875601e-12,3.889575293791747e-18
6431,1,4.644945317050161e-13,2.1382146809393528e-06,6.326120809283713e-08,2.9700767559346503e-09,8.082733972143014e-14,4.686902721397906e-13,9.356571236112526e-14,9.37192095976124e-10,2.1442842047698647e-08,2.3623206797836194e-12,2.6117562973437813e-14,5.6111285106144604e-11,7.525768203064942e-13,2.8840567726541588e-08,1.5280419915497667e-09,3.733818386712144e-07,1.1463299797245807e-10,3.5167358870640247e-09,1.1898483229504792e-12,3.354344579875601e-12,3.889575293791747e-18
6432,0,5.861607992605281e-13,5.3042897222958796e-17,2.267761068448955e-11,1.483078796490206e-14,7.335982949580044e-17,3.664065985299267e-13,4.021712433563418e-18,6.173279453543148e-11,6.776263578034403e-18,1.3823577699190182e-18,7.589415207398531e-18,1.568030102462592e-12,1.196959198423997e-16,3.5926123187479675e-15,2.8275992658421956e-16,1.0843122190060117e-13,4.719137407238616e-13,1.3403449357352049e-16,7.722229973528005e-17,2.3245294578089215e-16,2.0735366548785272e-18
6432,1,5.861607992605281e-13,5.3042897222958796e-17,2.267761068448955e-11,1.483078796490206e-14,7.335982949580044e-17,3.664065985299267e-13,4.021712433563418e-18,6.173279453543148e-11,6.776263578034403e-18,1.3823577699190182e-18,7.589415207398531e-18,1.568030102462592e-12,1.196959198423997e-16,3.5926123187479675e-15,2.8275992658421956e-16,1.0843122190060117e-13,4.719137407238616e-13,1.3403449357352049e-16,7.722229973528005e-17,2.3245294578089215e-16,2.0735366548785272e-18
6433,0,1.981098331172923e-11,1.1215867678235434e-13,3.362926939958627e-11,8.415838826606598e-14,4.11976010005258e-09,2.637919242309654e-11,4.1400063444715224e-14,5.293426260473064e-12,6.911788849595091e-19,1.0299920638612292e-18,1.0800388361431601e-14,4.48079649122482e-10,9.674379353175055e-14,3.9346564201236944e-14,1.955085399130141e-13,2.3901236892442945e-14,3.3926160492026014e-13,2.1675258701607525e-13,5.082006245948206e-11,0.0,2.3445871979999033e-18
6433,1,1.981098331172923e-11,1.1215867678235434e-13,3.362926939958627e-11,8.415838826606598e-14,4.11976010005258e-09,2.637919242309654e-11,4.1400063444715224e-14,5.293426260473064e-12,6.911788849595091e-19,1.0299920638612292e-18,1.0800388361431601e-14,4.48079649122482e-10,9.674379353175055e-14,3.9346564201236944e-14,1.955085399130141e-13,2.3901236892442945e-14,3.3926160492026014e-13,2.1675258701607525e-13,5.082006245948206e-11,0.0,2.3445871979999033e-18
6434,0,5.7818995020920104e-11,1.1011254927896067e-07,2.8898933441919212e-09,1.3488231766310005e-10,1.947923606812098e-12,1.6785334199778592e-10,1.4382820123762696e-10,3.990055291506719e-09,1.0027566712938476e-09,6.383009897546754e-15,3.3666645860019884e-13,1.2453627538933087e-12,7.921441280700492e-14,1.396568412997956e-09,6.050267058188563e-11,1.7017787596153907e-08,1.520729722703784e-11,1.5974628018230064e-10,1.5087068400143622e-10,1.0728397337178563e-12,1.0865196546291922e-15
6434,1,5.7818995020920104e-11,1.1011254927896067e-07,2.8898933441919212e-09,1.3488231766310005e-10,1.947923606812098e-12,1.6785334199778592e-10,1.4382820123762696e-10,3.990055291506719e-09,1.0027566712938476e-09,6.383009897546754e-15,3.3666645860019884e-13,1.2453627538933087e-12,7.921441280700492e-14,1.396568412997956e-09,6.050267058188563e-11,1.7017787596153907e-08,1.520729722703784e-11,1.5974628018230064e-10,1.5087068400143622e-10,1.0728397337178563e-12,1.0865196546291922e-15
6435,0,5.013888474325254e-13,5.552978595609742e-17,2.3785161387928754e-11,1.6169235546835414e-14,5.839783951550048e-17,3.960252400537004e-13,6.383240290508407e-18,7.226607615269665e-11,6.068144034129808e-18,3.7645667833041685e-15,1.1492543028346347e-17,1.6366169487344595e-12,1.6306400674181987e-16,3.737461728992031e-15,2.96637714392034e-16,1.2689008914781863e-13,4.945700966818567e-13,1.461911104325142e-16,6.624475273886432e-17,2.3245294578089215e-16,3.5914196963582334e-18
6435,1,5.013888474325254e-13,5.552978595609742e-17,2.3785161387928754e-11,1.6169235546835414e-14,5.839783951550048e-17,3.960252400537004e-13,6.383240290508407e-18,7.226607615269665e-11,6.068144034129808e-18,3.7645667833041685e-15,1.1492543028346347e-17,1.6366169487344595e-12,1.6306400674181987e-16,3.737461728992031e-15,2.96637714392034e-16,1.2689008914781863e-13,4.945700966818567e-13,1.461911104325142e-16,6.624475273886432e-17,2.3245294578089215e-16,3.5914196963582334e-18
6436,0,1.6027638743108807e-14,4.5236641581063164e-17,6.90968477909653e-12,9.547824770389512e-13,4.437613200080487e-13,1.4725927996537408e-13,2.739901879054811e-14,1.407626253513601e-13,1.3247595295057257e-18,5.156761112958333e-13,1.8630453083035015e-13,1.1847771028139498e-13,1.61393121089759e-12,2.7157096016416915e-15,2.5500435096859064e-16,8.559776151773058e-17,2.6533462926803253e-14,5.887028061216104e-15,4.099392808716573e-14,9.788947430422468e-12,6.550905380219713e-14
6436,1,1.6027638743108807e-14,4.5236641581063164e-17,6.90968477909653e-12,9.547824770389512e-13,4.437613200080487e-13,1.4725927996537408e-13,2.739901879054811e-14,1.407626253513601e-13,1.3247595295057257e-18,5.156761112958333e-13,1.8630453083035015e-13,1.1847771028139498e-13,1.61393121089759e-12,2.7157096016416915e-15,2.5500435096859064e-16,8.559776151773058e-17,2.6533462926803253e-14,5.887028061216104e-15,4.099392808716573e-14,9.788947430422468e-12,6.550905380219713e-14
6437,0,2.7688304936584335e-13,1.6786496931731624e-06,4.855566778026564e-08,2.276379365063509e-09,2.522086001415652e-13,3.669518844600511e-14,9.835499249896337e-15,1.2350266624948413e-09,1.6429173613447743e-08,9.897367213990149e-14,6.211068985517709e-14,5.481352165779066e-10,9.693981728453593e-14,2.201538455313609e-08,1.0940751759419554e-09,2.8618367306450015e-07,8.783096298869975e-11,2.6946598724619276e-09,7.094021279695911e-13,2.5685321924928672e-12,4.8382521947165635e-18
