,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3240,0,0.00011000005868499206,1.6431044960502246e-14,1.188735579155803e-12,4.803114088370534e-10,6.009778941179099e-10,4.88495623617545e-13,5.090332046900467e-10,1.2132600628908356e-12,3.4172139810618443e-10,9.374441870826315e-11,1.2814106783477774e-08,2.6258268129297768e-11,4.781210150017756e-13,5.575625464798728e-12,6.101124119806123e-11,2.67878384405118e-13,1.8756697583999227e-15,1.625218908833225e-11,5.77574010970569e-10,6.938893903907228e-17,8.028785626515e-11
3240,1,0.00011000005868499206,1.6431044960502246e-14,1.188735579155803e-12,4.803114088370534e-10,6.009778941179099e-10,4.88495623617545e-13,5.090332046900467e-10,1.2132600628908356e-12,3.4172139810618443e-10,9.374441870826315e-11,1.2814106783477774e-08,2.6258268129297768e-11,4.781210150017756e-13,5.575625464798728e-12,6.101124119806123e-11,2.67878384405118e-13,1.8756697583999227e-15,1.625218908833225e-11,5.77574010970569e-10,6.938893903907228e-17,8.028785626515e-11
3241,0,1.686908992092653e-07,8.221141991082454e-11,2.7150528648646434e-09,2.54131188596378e-08,1.1806876339407767e-05,2.842188366866319e-07,3.2607245437584246e-07,1.6889332665162744e-11,2.2966425734442786e-05,8.299226523925319e-07,7.743414779763647e-07,2.0943744316365316e-06,1.3711322407322646e-09,3.1212815925635295e-10,2.7700201160607563e-10,9.590629587860004e-09,1.8012534254950585e-09,5.4892099441366344e-08,6.96320117934927e-06,1.0737840477892391e-10,3.7319393300476456e-10
3241,1,1.686908992092653e-07,8.221141991082454e-11,2.7150528648646434e-09,2.54131188596378e-08,1.1806876339407767e-05,2.842188366866319e-07,3.2607245437584246e-07,1.6889332665162744e-11,2.2966425734442786e-05,8.299226523925319e-07,7.743414779763647e-07,2.0943744316365316e-06,1.3711322407322646e-09,3.1212815925635295e-10,2.7700201160607563e-10,9.590629587860004e-09,1.8012534254950585e-09,5.4892099441366344e-08,6.96320117934927e-06,1.0737840477892391e-10,3.7319393300476456e-10
3242,0,0.0001100000484751483,2.477819921543136e-08,1.2778859983464478e-07,3.2469031144830886e-09,7.828616613574389e-07,1.4791368035341895e-08,7.343482650999388e-07,5.48743065405751e-07,3.7495274393423787e-06,2.891591625778448e-06,5.578508953363835e-08,1.5388393115117142e-07,3.822125659372344e-09,4.819127348218433e-08,1.985891989048083e-10,4.774051009900546e-07,1.8099933930121326e-09,4.440299158971228e-09,6.355619042120939e-11,1.9687577262894607e-10,2.216637295852667e-06
3242,1,0.0001100000484751483,2.477819921543136e-08,1.2778859983464478e-07,3.2469031144830886e-09,7.828616613574389e-07,1.4791368035341895e-08,7.343482650999388e-07,5.48743065405751e-07,3.7495274393423787e-06,2.891591625778448e-06,5.578508953363835e-08,1.5388393115117142e-07,3.822125659372344e-09,4.819127348218433e-08,1.985891989048083e-10,4.774051009900546e-07,1.8099933930121326e-09,4.440299158971228e-09,6.355619042120939e-11,1.9687577262894607e-10,2.216637295852667e-06
3243,0,0.00011000012683529208,4.423539562096522e-06,2.2897584546273257e-05,4.996787121363616e-07,6.422731563971308e-07,4.757931139787869e-09,1.4097032298479494e-07,2.742459083528688e-06,4.4386360411258487e-07,5.791635567105021e-07,4.625373050998367e-08,1.2776326034375646e-07,4.2077246287935965e-09,7.407546262735206e-06,2.6295802403597524e-08,6.535222314990174e-05,1.7998164224177632e-08,5.564109400064423e-07,1.3545579252444845e-10,4.3541299385441157e-10,4.917551424156046e-07
3243,1,0.00011000012683529208,4.423539562096522e-06,2.2897584546273257e-05,4.996787121363616e-07,6.422731563971308e-07,4.757931139787869e-09,1.4097032298479494e-07,2.742459083528688e-06,4.4386360411258487e-07,5.791635567105021e-07,4.625373050998367e-08,1.2776326034375646e-07,4.2077246287935965e-09,7.407546262735206e-06,2.6295802403597524e-08,6.535222314990174e-05,1.7998164224177632e-08,5.564109400064423e-07,1.3545579252444845e-10,4.3541299385441157e-10,4.917551424156046e-07
3244,0,1.164087526779218e-06,5.96630533323598e-10,1.1788500362436586e-07,2.1408967918509336e-09,1.2233481258270461e-05,1.2222940270186845e-07,4.378928216338059e-06,4.953240520584492e-10,2.564245430144516e-05,1.6641058327799004e-05,7.970849197937169e-07,2.1583855031677337e-06,5.213534950976317e-10,5.859784493571218e-10,1.3570937359985713e-07,5.408744472791722e-07,3.5349387148778805e-08,8.767593773519576e-07,1.0944781432175297e-05,4.534890563762106e-09,1.5299942620041962e-05
3244,1,1.164087526779218e-06,5.96630533323598e-10,1.1788500362436586e-07,2.1408967918509336e-09,1.2233481258270461e-05,1.2222940270186845e-07,4.378928216338059e-06,4.953240520584492e-10,2.564245430144516e-05,1.6641058327799004e-05,7.970849197937169e-07,2.1583855031677337e-06,5.213534950976317e-10,5.859784493571218e-10,1.3570937359985713e-07,5.408744472791722e-07,3.5349387148778805e-08,8.767593773519576e-07,1.0944781432175297e-05,4.534890563762106e-09,1.5299942620041962e-05
3245,0,0.00011000005760336278,3.8730141002707235e-11,1.1738310293934497e-10,1.3133213199140008e-10,6.550776203552249e-08,5.918245820848858e-10,2.6226001893160287e-08,4.02116512579953e-10,3.863975600415714e-07,1.0521172709634507e-07,4.670033026087095e-09,1.2928983875041059e-08,1.2594762247020164e-09,5.134533323687684e-10,2.040641960965317e-13,3.7488924714123434e-10,4.847562455612131e-12,1.5826573268617507e-10,6.708225676874992e-11,1.4808293480328416e-13,9.054088601914093e-08
3245,1,0.00011000005760336278,3.8730141002707235e-11,1.1738310293934497e-10,1.3133213199140008e-10,6.550776203552249e-08,5.918245820848858e-10,2.6226001893160287e-08,4.02116512579953e-10,3.863975600415714e-07,1.0521172709634507e-07,4.670033026087095e-09,1.2928983875041059e-08,1.2594762247020164e-09,5.134533323687684e-10,2.040641960965317e-13,3.7488924714123434e-10,4.847562455612131e-12,1.5826573268617507e-10,6.708225676874992e-11,1.4808293480328416e-13,9.054088601914093e-08
3246,0,0.00011000006751437765,4.519276126145484e-06,2.339631962745139e-05,5.726512878997443e-07,1.171102686305171e-06,1.5681469947752074e-08,4.3070860788543356e-07,1.8657173214878971e-06,2.4494400009748537e-06,4.45929829100845e-06,8.39185399276101e-08,2.3095233408403169e-07,2.197338526410686e-10,7.54911158255692e-06,2.64328257996993e-08,6.655734835951633e-05,2.154751784508649e-08,6.666242130667845e-07,1.3820299557001058e-10,5.675719130793233e-10,3.5009511647893774e-06
3246,1,0.00011000006751437765,4.519276126145484e-06,2.339631962745139e-05,5.726512878997443e-07,1.171102686305171e-06,1.5681469947752074e-08,4.3070860788543356e-07,1.8657173214878971e-06,2.4494400009748537e-06,4.45929829100845e-06,8.39185399276101e-08,2.3095233408403169e-07,2.197338526410686e-10,7.54911158255692e-06,2.64328257996993e-08,6.655734835951633e-05,2.154751784508649e-08,6.666242130667845e-07,1.3820299557001058e-10,5.675719130793233e-10,3.5009511647893774e-06
3247,0,0.00011000005211090669,4.597011387467957e-06,2.384430502183074e-05,6.671789006150106e-07,1.994897791078224e-06,3.2904156227565114e-08,7.816573697009353e-07,6.706707889130478e-07,4.9647217272451625e-06,8.086039901126514e-06,1.4196950711385659e-07,3.899084817292429e-07,2.1641938588445875e-10,7.670417601833741e-06,2.653491257623153e-08,6.763261996905681e-05,2.6411121761393125e-08,8.177020610168953e-07,3.26190837131291e-09,7.659198345000284e-10,5.621949976375605e-06
3247,1,0.00011000005211090669,4.597011387467957e-06,2.384430502183074e-05,6.671789006150106e-07,1.994897791078224e-06,3.2904156227565114e-08,7.816573697009353e-07,6.706707889130478e-07,4.9647217272451625e-06,8.086039901126514e-06,1.4196950711385659e-07,3.899084817292429e-07,2.1641938588445875e-10,7.670417601833741e-06,2.653491257623153e-08,6.763261996905681e-05,2.6411121761393125e-08,8.177020610168953e-07,3.26190837131291e-09,7.659198345000284e-10,5.621949976375605e-06
3248,0,0.00011000005153936398,4.7673950221602e-06,2.4569209654080153e-05,6.420824363380818e-07,1.6016337016179006e-06,3.6709980262539764e-08,9.739451071501937e-07,6.968081062341455e-07,3.715938005475604e-06,9.886750071137301e-06,1.1437330486624604e-07,3.143733347476217e-07,2.1896282009770118e-10,7.926335748149015e-06,2.6486171266631997e-08,6.962539881498638e-05,2.4778941138097615e-08,7.66443957048491e-07,6.548471956206205e-11,6.845599885563214e-10,6.697756193341852e-06
3248,1,0.00011000005153936398,4.7673950221602e-06,2.4569209654080153e-05,6.420824363380818e-07,1.6016337016179006e-06,3.6709980262539764e-08,9.739451071501937e-07,6.968081062341455e-07,3.715938005475604e-06,9.886750071137301e-06,1.1437330486624604e-07,3.143733347476217e-07,2.1896282009770118e-10,7.926335748149015e-06,2.6486171266631997e-08,6.962539881498638e-05,2.4778941138097615e-08,7.66443957048491e-07,6.548471956206205e-11,6.845599885563214e-10,6.697756193341852e-06
3249,0,0.00011000005222218822,1.2451269607747443e-10,5.755176780901741e-10,1.1308087815740595e-09,5.900182489687079e-07,6.561218951546435e-09,3.4489488422004936e-07,2.3537039973292595e-09,2.9753066566324716e-06,1.309555548205377e-06,4.213451008754088e-08,1.1611430466413296e-07,7.318804243205967e-11,2.1157517274619786e-10,2.171325619304554e-12,2.1420256921824386e-09,3.312835769597733e-11,1.5603531847944042e-09,2.73501670286112e-10,1.4760657973678093e-12,1.128208588354373e-06
3249,1,0.00011000005222218822,1.2451269607747443e-10,5.755176780901741e-10,1.1308087815740595e-09,5.900182489687079e-07,6.561218951546435e-09,3.4489488422004936e-07,2.3537039973292595e-09,2.9753066566324716e-06,1.309555548205377e-06,4.213451008754088e-08,1.1611430466413296e-07,7.318804243205967e-11,2.1157517274619786e-10,2.171325619304554e-12,2.1420256921824386e-09,3.312835769597733e-11,1.5603531847944042e-09,2.73501670286112e-10,1.4760657973678093e-12,1.128208588354373e-06
3250,0,1.650176587721726e-07,1.1360990506225596e-10,2.712268223816622e-09,2.541949926609488e-08,1.1809333682207714e-05,2.796733664261374e-07,3.1489012704755796e-07,1.117973254119789e-12,2.2967676267297152e-05,7.821840593460051e-07,7.752079433890214e-07,2.0947349887763403e-06,1.36997702765429e-09,1.5375556687222125e-10,4.668746292346704e-12,9.592485062943478e-09,1.8020088780532073e-09,5.491074575863109e-08,6.953298303958764e-06,1.0743117159761617e-10,3.8883746222579795e-09
3250,1,1.650176587721726e-07,1.1360990506225596e-10,2.712268223816622e-09,2.541949926609488e-08,1.1809333682207714e-05,2.796733664261374e-07,3.1489012704755796e-07,1.117973254119789e-12,2.2967676267297152e-05,7.821840593460051e-07,7.752079433890214e-07,2.0947349887763403e-06,1.36997702765429e-09,1.5375556687222125e-10,4.668746292346704e-12,9.592485062943478e-09,1.8020088780532073e-09,5.491074575863109e-08,6.953298303958764e-06,1.0743117159761617e-10,3.8883746222579795e-09
3251,0,1.6425379345922384e-07,1.135331656864971e-10,2.7129681905261075e-09,2.541712995498093e-08,1.180840854056064e-05,2.770519164100926e-07,3.164240164411347e-07,3.12217193694812e-11,2.2967444743816826e-05,7.880919144857677e-07,7.75148690532277e-07,2.0945579364845673e-06,1.3700485711198862e-09,1.6579275235670266e-10,4.669714268046299e-12,9.595492502184697e-09,1.8017018415389385e-09,5.490573195057746e-08,6.95509484087306e-06,1.0741322761798067e-10,1.1805116058955997e-10
3251,1,1.6425379345922384e-07,1.135331656864971e-10,2.7129681905261075e-09,2.541712995498093e-08,1.180840854056064e-05,2.770519164100926e-07,3.164240164411347e-07,3.12217193694812e-11,2.2967444743816826e-05,7.880919144857677e-07,7.75148690532277e-07,2.0945579364845673e-06,1.3700485711198862e-09,1.6579275235670266e-10,4.669714268046299e-12,9.595492502184697e-09,1.8017018415389385e-09,5.490573195057746e-08,6.95509484087306e-06,1.0741322761798067e-10,1.1805116058955997e-10
3252,0,0.00011000005036917616,1.0821670268112196e-10,5.874656805462887e-10,1.1535093788082786e-09,6.019188342380277e-07,6.436679844925761e-09,3.4848886964908843e-07,2.401035497756176e-09,3.0271837622771913e-06,1.3295570355586301e-06,4.298299574210726e-08,1.1844694973266439e-07,7.040911603750644e-11,2.1568238211047697e-10,3.139939541013659e-10,2.185259157547019e-09,3.341315115215626e-11,1.5928154489537171e-09,1.2618691294240432e-10,1.5076204173958274e-12,1.1457599801761653e-06
3252,1,0.00011000005036917616,1.0821670268112196e-10,5.874656805462887e-10,1.1535093788082786e-09,6.019188342380277e-07,6.436679844925761e-09,3.4848886964908843e-07,2.401035497756176e-09,3.0271837622771913e-06,1.3295570355586301e-06,4.298299574210726e-08,1.1844694973266439e-07,7.040911603750644e-11,2.1568238211047697e-10,3.139939541013659e-10,2.185259157547019e-09,3.341315115215626e-11,1.5928154489537171e-09,1.2618691294240432e-10,1.5076204173958274e-12,1.1457599801761653e-06
3253,0,0.00011000003527834262,4.272061508637487e-08,2.1895604387343225e-07,1.5529134756131187e-08,2.4402789674281343e-06,8.612337642048833e-09,1.2426724989038298e-06,8.987023379885254e-07,8.8836741703279e-06,4.731242808438902e-06,1.727886264437685e-07,4.7343278630632493e-07,2.8547608200979457e-10,8.227512137120446e-08,3.371463282164644e-10,8.146883293697624e-07,7.046423817699821e-10,2.474184642089355e-08,7.855370238833703e-11,3.0792448452166e-11,4.1819065228310235e-06
3253,1,0.00011000003527834262,4.272061508637487e-08,2.1895604387343225e-07,1.5529134756131187e-08,2.4402789674281343e-06,8.612337642048833e-09,1.2426724989038298e-06,8.987023379885254e-07,8.8836741703279e-06,4.731242808438902e-06,1.727886264437685e-07,4.7343278630632493e-07,2.8547608200979457e-10,8.227512137120446e-08,3.371463282164644e-10,8.146883293697624e-07,7.046423817699821e-10,2.474184642089355e-08,7.855370238833703e-11,3.0792448452166e-11,4.1819065228310235e-06
3254,0,1.6429131741815307e-07,4.277048925886495e-11,2.7049081166910776e-09,2.541747700556202e-08,1.1808450439729684e-05,2.7685956205282384e-07,3.1638018480047256e-07,3.093119185261506e-12,2.296738509806336e-05,7.879030877700296e-07,7.751697694989741e-07,2.094579111010567e-06,1.3700226144525152e-09,2.0545710965880204e-11,6.790668773820618e-10,9.591830279424406e-09,1.801752889246666e-09,5.490706508213996e-08,6.955198493941231e-06,1.0741686012893936e-10,4.6313521527769404e-10
3254,1,1.6429131741815307e-07,4.277048925886495e-11,2.7049081166910776e-09,2.541747700556202e-08,1.1808450439729684e-05,2.7685956205282384e-07,3.1638018480047256e-07,3.093119185261506e-12,2.296738509806336e-05,7.879030877700296e-07,7.751697694989741e-07,2.094579111010567e-06,1.3700226144525152e-09,2.0545710965880204e-11,6.790668773820618e-10,9.591830279424406e-09,1.801752889246666e-09,5.490706508213996e-08,6.955198493941231e-06,1.0741686012893936e-10,4.6313521527769404e-10
3255,0,0.00011000006297901057,4.3072613452142935e-11,1.7780585393655434e-10,1.2545029622859812e-09,6.456142721857208e-07,3.255932845411995e-09,2.2078804888136014e-08,8.494481538862662e-10,3.1871139526211785e-06,7.205493304389453e-08,4.621082063879789e-08,1.2701934261035233e-07,8.068895204771387e-11,7.579499441273674e-11,5.063243400937889e-11,6.682474787823682e-10,5.0165174965421944e-11,1.6360850062702072e-09,1.6883474203118268e-10,1.7308897370948984e-12,6.12079899354128e-08
3255,1,0.00011000006297901057,4.3072613452142935e-11,1.7780585393655434e-10,1.2545029622859812e-09,6.456142721857208e-07,3.255932845411995e-09,2.2078804888136014e-08,8.494481538862662e-10,3.1871139526211785e-06,7.205493304389453e-08,4.621082063879789e-08,1.2701934261035233e-07,8.068895204771387e-11,7.579499441273674e-11,5.063243400937889e-11,6.682474787823682e-10,5.0165174965421944e-11,1.6360850062702072e-09,1.6883474203118268e-10,1.7308897370948984e-12,6.12079899354128e-08
3256,0,1.557070961643773e-07,1.1371630987556784e-10,2.7148053689593087e-09,2.5431763420684763e-08,1.1815402932766587e-05,2.631977185061935e-07,3.0836977106866136e-07,1.1124166056353506e-10,2.2973967292835455e-05,7.094524025932886e-07,7.770811952735775e-07,2.095619443181454e-06,1.3681264229153944e-09,1.6409449233451e-10,4.673272185895527e-12,9.601470707799702e-09,1.803012378721186e-09,5.494541583007809e-08,6.942870080483562e-06,1.0750239587409283e-10,1.0612793355306268e-09
3256,1,1.557070961643773e-07,1.1371630987556784e-10,2.7148053689593087e-09,2.5431763420684763e-08,1.1815402932766587e-05,2.631977185061935e-07,3.0836977106866136e-07,1.1124166056353506e-10,2.2973967292835455e-05,7.094524025932886e-07,7.770811952735775e-07,2.095619443181454e-06,1.3681264229153944e-09,1.6409449233451e-10,4.673272185895527e-12,9.601470707799702e-09,1.803012378721186e-09,5.494541583007809e-08,6.942870080483562e-06,1.0750239587409283e-10,1.0612793355306268e-09
3257,0,0.00011000005704564642,3.5500749621220724e-11,1.4245521616848425e-10,2.2784057602284573e-10,1.144094357507174e-07,3.5061663351029348e-09,1.6266896556001596e-07,5.42580896194017e-10,6.486689097586154e-07,1.6057072750894975e-06,8.201959916798174e-09,2.258207995803948e-08,1.772554845957952e-11,2.4938710384975193e-11,5.657193463681764e-13,5.42767169479496e-10,1.0554981368093852e-11,2.6385130903327104e-10,2.5018498985831736e-10,2.8756164116572336e-13,1.3838600237468899e-06
3257,1,0.00011000005704564642,3.5500749621220724e-11,1.4245521616848425e-10,2.2784057602284573e-10,1.144094357507174e-07,3.5061663351029348e-09,1.6266896556001596e-07,5.42580896194017e-10,6.486689097586154e-07,1.6057072750894975e-06,8.201959916798174e-09,2.258207995803948e-08,1.772554845957952e-11,2.4938710384975193e-11,5.657193463681764e-13,5.42767169479496e-10,1.0554981368093852e-11,2.6385130903327104e-10,2.5018498985831736e-10,2.8756164116572336e-13,1.3838600237468899e-06
3258,0,0.0001100009571766628,1.7453493460079504e-08,3.517398991343898e-07,5.678248602461163e-09,8.107361637951934e-07,2.0726635654034608e-08,1.2615927432159845e-06,2.299870882040554e-07,1.4075940422393004e-05,4.929273421448453e-06,6.288876845715954e-08,1.709605973193194e-07,1.0140582297479828e-10,7.770379206826356e-09,8.448058693572014e-10,1.7288542817162707e-06,1.2018455133704087e-07,5.647807218783619e-06,5.812999063765749e-10,1.509385845477329e-08,4.346939868977474e-06
3258,1,0.0001100009571766628,1.7453493460079504e-08,3.517398991343898e-07,5.678248602461163e-09,8.107361637951934e-07,2.0726635654034608e-08,1.2615927432159845e-06,2.299870882040554e-07,1.4075940422393004e-05,4.929273421448453e-06,6.288876845715954e-08,1.709605973193194e-07,1.0140582297479828e-10,7.770379206826356e-09,8.448058693572014e-10,1.7288542817162707e-06,1.2018455133704087e-07,5.647807218783619e-06,5.812999063765749e-10,1.509385845477329e-08,4.346939868977474e-06
3259,0,0.00011000004062599967,1.384895820602606e-10,6.20711551168468e-10,3.4961444799716827e-09,1.7937529164884479e-06,1.831128800238585e-08,6.615308264367168e-07,2.992589456107678e-09,7.121558454011816e-06,2.652313890989997e-06,1.2751357673815127e-07,3.498881625487891e-07,2.127672413254622e-10,2.6624586996898403e-10,9.16842990417166e-13,2.334698149001821e-09,1.4911799963227002e-10,5.094924118259321e-09,6.653062848630941e-10,6.2156842173255455e-12,1.961952036048497e-06
3259,1,0.00011000004062599967,1.384895820602606e-10,6.20711551168468e-10,3.4961444799716827e-09,1.7937529164884479e-06,1.831128800238585e-08,6.615308264367168e-07,2.992589456107678e-09,7.121558454011816e-06,2.652313890989997e-06,1.2751357673815127e-07,3.498881625487891e-07,2.127672413254622e-10,2.6624586996898403e-10,9.16842990417166e-13,2.334698149001821e-09,1.4911799963227002e-10,5.094924118259321e-09,6.653062848630941e-10,6.2156842173255455e-12,1.961952036048497e-06
3260,0,1.0584149745045633e-06,3.898474706095398e-09,1.1754904424417055e-07,1.7107026406885072e-09,1.2390045902638442e-05,1.1980744529893985e-07,4.126369422983416e-06,2.187512899973535e-10,2.5859411340695613e-05,1.5549228032097853e-05,8.086483399988038e-07,2.1845581025945393e-06,7.170971698389206e-10,6.193349223228284e-10,1.3274266755236575e-10,5.388799856694709e-07,3.4690017994883776e-08,8.603354903520403e-07,1.0734822906221988e-05,4.511769846615721e-09,1.3796943984333669e-05
3260,1,1.0584149745045633e-06,3.898474706095398e-09,1.1754904424417055e-07,1.7107026406885072e-09,1.2390045902638442e-05,1.1980744529893985e-07,4.126369422983416e-06,2.187512899973535e-10,2.5859411340695613e-05,1.5549228032097853e-05,8.086483399988038e-07,2.1845581025945393e-06,7.170971698389206e-10,6.193349223228284e-10,1.3274266755236575e-10,5.388799856694709e-07,3.4690017994883776e-08,8.603354903520403e-07,1.0734822906221988e-05,4.511769846615721e-09,1.3796943984333669e-05
3261,0,0.00011000003507600218,5.085478762830639e-08,2.6083693086543223e-07,1.769919930480143e-08,2.478704685767935e-06,8.442794168753327e-09,1.2187848163280627e-06,1.0649822883177247e-06,8.96929285436845e-06,4.636393805131707e-06,1.7550328888045127e-07,4.807348146603678e-07,2.9015228240891755e-10,9.791899762551237e-08,4.0162368569740536e-10,9.699449488134487e-07,8.091531095329174e-10,2.8437336226186946e-08,4.899617489615045e-10,3.531807832302114e-11,4.08402819676717e-06
3261,1,0.00011000003507600218,5.085478762830639e-08,2.6083693086543223e-07,1.769919930480143e-08,2.478704685767935e-06,8.442794168753327e-09,1.2187848163280627e-06,1.0649822883177247e-06,8.96929285436845e-06,4.636393805131707e-06,1.7550328888045127e-07,4.807348146603678e-07,2.9015228240891755e-10,9.791899762551237e-08,4.0162368569740536e-10,9.699449488134487e-07,8.091531095329174e-10,2.8437336226186946e-08,4.899617489615045e-10,3.531807832302114e-11,4.08402819676717e-06
