,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4644,0,8.06052446062364e-11,5.049773446111057e-12,5.489999653316606e-05,1.1442208942488707e-14,8.334004601880107e-15,2.7980945563484648e-11,1.2132318871868782e-12,2.3880488047228277e-09,7.059107620072482e-11,2.2281361597344812e-13,8.244273319579776e-16,2.534097329762522e-10,4.647324192141866e-15,4.2689116130922855e-13,5.27008992001754e-15,2.634251866119597e-13,1.6393136847980827e-16,8.014222084898846e-11,1.6985916530742537e-10,1.9033510878507798e-11,4.025100565352435e-17
4644,1,8.06052446062364e-11,5.049773446111057e-12,5.489999653316606e-05,1.1442208942488707e-14,8.334004601880107e-15,2.7980945563484648e-11,1.2132318871868782e-12,2.3880488047228277e-09,7.059107620072482e-11,2.2281361597344812e-13,8.244273319579776e-16,2.534097329762522e-10,4.647324192141866e-15,4.2689116130922855e-13,5.27008992001754e-15,2.634251866119597e-13,1.6393136847980827e-16,8.014222084898846e-11,1.6985916530742537e-10,1.9033510878507798e-11,4.025100565352435e-17
4645,0,8.767929416363118e-15,7.179002502871994e-13,1.1507965716158527e-10,1.7784919235019556e-11,4.051363560494785e-12,3.511458430884712e-14,6.0933280177175725e-15,7.709267932690632e-11,7.173174374093799e-13,4.914823973148352e-16,2.80823519820117e-12,1.012238686967648e-12,1.681586120350076e-11,2.656199132172743e-11,3.752782459787163e-11,8.03098160347647e-11,9.354685429063814e-12,7.857634085495918e-13,1.919850996928707e-16,1.7381929229287607e-15,5.606388413952924e-12
4645,1,8.767929416363118e-15,7.179002502871994e-13,1.1507965716158527e-10,1.7784919235019556e-11,4.051363560494785e-12,3.511458430884712e-14,6.0933280177175725e-15,7.709267932690632e-11,7.173174374093799e-13,4.914823973148352e-16,2.80823519820117e-12,1.012238686967648e-12,1.681586120350076e-11,2.656199132172743e-11,3.752782459787163e-11,8.03098160347647e-11,9.354685429063814e-12,7.857634085495918e-13,1.919850996928707e-16,1.7381929229287607e-15,5.606388413952924e-12
4646,0,5.766085308875346e-15,5.025733587194598e-12,5.4899996533159503e-05,3.617386338389261e-15,3.459218859708929e-14,7.109113644987453e-16,1.2518130520881854e-16,1.1458139296651793e-09,2.7312010292268596e-10,8.926073313646199e-13,7.294382112221776e-14,2.1146899628534527e-10,4.279927107164738e-13,1.989714816519328e-13,5.278763537397424e-15,4.110803494480897e-13,2.205050378401019e-14,3.341937609621908e-10,2.927345865710862e-18,6.868325352904492e-13,2.81269148597052e-16
4646,1,5.766085308875346e-15,5.025733587194598e-12,5.4899996533159503e-05,3.617386338389261e-15,3.459218859708929e-14,7.109113644987453e-16,1.2518130520881854e-16,1.1458139296651793e-09,2.7312010292268596e-10,8.926073313646199e-13,7.294382112221776e-14,2.1146899628534527e-10,4.279927107164738e-13,1.989714816519328e-13,5.278763537397424e-15,4.110803494480897e-13,2.205050378401019e-14,3.341937609621908e-10,2.927345865710862e-18,6.868325352904492e-13,2.81269148597052e-16
4647,0,1.1595960124196822e-10,1.1363799880984655e-11,5.48999965331659e-05,2.7847765326355356e-13,8.996527573476923e-11,2.0304870523672747e-14,1.734723475976807e-18,1.5998286340981015e-12,5.162716635491796e-15,4.860921100314705e-13,1.5417354892743873e-15,2.200930410145574e-16,8.690964614643804e-15,6.433070959613318e-11,5.22672183311812e-15,4.082113276961466e-11,1.5308067313757334e-14,1.3066465769616398e-14,5.421010862427522e-20,1.45924938799169e-14,2.4525891842604175e-13
4647,1,1.1595960124196822e-10,1.1363799880984655e-11,5.48999965331659e-05,2.7847765326355356e-13,8.996527573476923e-11,2.0304870523672747e-14,1.734723475976807e-18,1.5998286340981015e-12,5.162716635491796e-15,4.860921100314705e-13,1.5417354892743873e-15,2.200930410145574e-16,8.690964614643804e-15,6.433070959613318e-11,5.22672183311812e-15,4.082113276961466e-11,1.5308067313757334e-14,1.3066465769616398e-14,5.421010862427522e-20,1.45924938799169e-14,2.4525891842604175e-13
4648,0,7.989214758502561e-17,3.376663860215731e-10,1.1854705774970095e-11,4.09210511342125e-12,1.3944113358931292e-08,1.4059654719481614e-10,2.4488075236746114e-11,1.5415057671628284e-10,3.5843265434905964e-10,9.169507113240133e-12,2.176941040626934e-09,1.1325895244449283e-09,6.443214555645893e-10,8.243631471893664e-12,7.716223493492436e-14,5.6917412731734285e-11,4.0414416604961367e-13,5.250193532555696e-10,1.6317242695906842e-17,2.0679919582322626e-11,7.98751536646488e-12
4648,1,7.989214758502561e-17,3.376663860215731e-10,1.1854705774970095e-11,4.09210511342125e-12,1.3944113358931292e-08,1.4059654719481614e-10,2.4488075236746114e-11,1.5415057671628284e-10,3.5843265434905964e-10,9.169507113240133e-12,2.176941040626934e-09,1.1325895244449283e-09,6.443214555645893e-10,8.243631471893664e-12,7.716223493492436e-14,5.6917412731734285e-11,4.0414416604961367e-13,5.250193532555696e-10,1.6317242695906842e-17,2.0679919582322626e-11,7.98751536646488e-12
