,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4158,0,1.9301420096267449e-10,6.09800372206931e-06,6.434836844720595e-08,3.609007773078092e-12,6.687275539362606e-10,9.332201804130181e-11,8.871092770958156e-12,2.4977999310181535e-07,3.1289912639569865e-08,1.6858474375335258e-10,1.7402136741166696e-10,7.532673981097693e-10,8.066155382513429e-12,3.3413998538553424e-08,2.644225359504926e-10,3.729661975692203e-07,1.1737837264658157e-12,6.027599006399632e-12,6.431646393852825e-13,3.740266603380338e-10,1.9356090284728365e-11
4158,1,1.9301420096267449e-10,6.09800372206931e-06,6.434836844720595e-08,3.609007773078092e-12,6.687275539362606e-10,9.332201804130181e-11,8.871092770958156e-12,2.4977999310181535e-07,3.1289912639569865e-08,1.6858474375335258e-10,1.7402136741166696e-10,7.532673981097693e-10,8.066155382513429e-12,3.3413998538553424e-08,2.644225359504926e-10,3.729661975692203e-07,1.1737837264658157e-12,6.027599006399632e-12,6.431646393852825e-13,3.740266603380338e-10,1.9356090284728365e-11
4159,0,1.3161105045416191e-11,6.099999990635894e-06,9.817585953182315e-12,9.337586991597577e-13,7.84818987142194e-13,8.003404254434965e-15,1.0547254259210548e-17,5.764392265112436e-10,1.6519175350532267e-14,3.026279313950164e-17,3.545601312548996e-14,6.340273358412807e-14,1.8978048299533867e-13,7.82358986622933e-13,4.0520017896561455e-13,1.0787269515144526e-15,3.328717509964996e-14,2.804793073143963e-14,3.419688902710216e-11,2.7755575615628914e-16,3.096752455161722e-17
4159,1,1.3161105045416191e-11,6.099999990635894e-06,9.817585953182315e-12,9.337586991597577e-13,7.84818987142194e-13,8.003404254434965e-15,1.0547254259210548e-17,5.764392265112436e-10,1.6519175350532267e-14,3.026279313950164e-17,3.545601312548996e-14,6.340273358412807e-14,1.8978048299533867e-13,7.82358986622933e-13,4.0520017896561455e-13,1.0787269515144526e-15,3.328717509964996e-14,2.804793073143963e-14,3.419688902710216e-11,2.7755575615628914e-16,3.096752455161722e-17
4160,0,1.428616285600176e-12,6.0999999906357e-06,2.8094117743987512e-15,3.835369115400347e-13,3.8568331335716785e-12,3.126978656477902e-14,7.21816405474876e-15,2.983892707166024e-11,3.66230957777984e-15,1.1267571077555605e-16,1.683675117727934e-12,1.7314372591920035e-13,1.0524043442261544e-11,2.5457067009959644e-16,3.669634041081338e-14,3.8623943453275356e-14,1.618280162651864e-14,5.1250236693389795e-15,3.660299683792487e-12,8.04727812164785e-13,4.643095803669173e-17
4160,1,1.428616285600176e-12,6.0999999906357e-06,2.8094117743987512e-15,3.835369115400347e-13,3.8568331335716785e-12,3.126978656477902e-14,7.21816405474876e-15,2.983892707166024e-11,3.66230957777984e-15,1.1267571077555605e-16,1.683675117727934e-12,1.7314372591920035e-13,1.0524043442261544e-11,2.5457067009959644e-16,3.669634041081338e-14,3.8623943453275356e-14,1.618280162651864e-14,5.1250236693389795e-15,3.660299683792487e-12,8.04727812164785e-13,4.643095803669173e-17
4161,0,5.879243759312949e-11,6.078075910784238e-06,3.229689541022309e-08,2.1816796402763204e-11,3.403169751754233e-10,2.058624470435526e-12,2.3151310546648627e-11,1.971450485859809e-07,1.7424836293697583e-08,2.475754789978829e-12,4.946036193456682e-10,4.2646355110503853e-10,3.966015016398927e-11,4.108757571284413e-08,5.200740879618415e-12,1.9893456698746523e-07,4.885867274997957e-10,3.016810793418732e-11,1.255687361544338e-10,5.159582136537999e-10,9.245269358567308e-12
4161,1,5.879243759312949e-11,6.078075910784238e-06,3.229689541022309e-08,2.1816796402763204e-11,3.403169751754233e-10,2.058624470435526e-12,2.3151310546648627e-11,1.971450485859809e-07,1.7424836293697583e-08,2.475754789978829e-12,4.946036193456682e-10,4.2646355110503853e-10,3.966015016398927e-11,4.108757571284413e-08,5.200740879618415e-12,1.9893456698746523e-07,4.885867274997957e-10,3.016810793418732e-11,1.255687361544338e-10,5.159582136537999e-10,9.245269358567308e-12
4162,0,9.692279082454142e-11,6.083565373291457e-06,8.607136134597621e-08,2.2859581136108927e-10,6.09927537810603e-10,7.627385528174448e-09,9.149062065539953e-12,3.654591560256742e-07,3.728495438405988e-08,1.7270254372642527e-11,1.924853757287459e-10,8.153706488201601e-10,2.511065372821919e-08,8.290791829023564e-08,2.3331304319085255e-09,5.024913390873527e-07,7.91043402656455e-12,2.869542704581757e-10,5.171840711769293e-12,1.251129096158099e-10,3.8894487945032724e-12
4162,1,9.692279082454142e-11,6.083565373291457e-06,8.607136134597621e-08,2.2859581136108927e-10,6.09927537810603e-10,7.627385528174448e-09,9.149062065539953e-12,3.654591560256742e-07,3.728495438405988e-08,1.7270254372642527e-11,1.924853757287459e-10,8.153706488201601e-10,2.511065372821919e-08,8.290791829023564e-08,2.3331304319085255e-09,5.024913390873527e-07,7.91043402656455e-12,2.869542704581757e-10,5.171840711769293e-12,1.251129096158099e-10,3.8894487945032724e-12
