,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4914,0,1.2098564577749885e-10,6.099988796668561e-06,1.3883590189057133e-05,1.287763468897155e-06,1.0301369948814308e-06,1.3120262458399777e-11,9.267644241248542e-09,7.493912880161103e-07,1.1979298119144346e-05,2.952187854935026e-10,1.9587483719306527e-07,7.045335046788285e-07,3.7704569763249984e-08,7.427228246691033e-06,6.39543785985186e-09,6.729862073454024e-05,5.410899378771941e-08,1.944469389865281e-06,7.672917734665406e-11,3.172544591617532e-09,1.819026571351582e-11
4914,1,1.2098564577749885e-10,6.099988796668561e-06,1.3883590189057133e-05,1.287763468897155e-06,1.0301369948814308e-06,1.3120262458399777e-11,9.267644241248542e-09,7.493912880161103e-07,1.1979298119144346e-05,2.952187854935026e-10,1.9587483719306527e-07,7.045335046788285e-07,3.7704569763249984e-08,7.427228246691033e-06,6.39543785985186e-09,6.729862073454024e-05,5.410899378771941e-08,1.944469389865281e-06,7.672917734665406e-11,3.172544591617532e-09,1.819026571351582e-11
4915,0,1.1979814097109673e-10,6.099994398845239e-06,1.3618353438055594e-05,1.1857339046379315e-06,8.509718540720789e-07,6.180823675138239e-13,8.632113936545834e-09,5.162413579301762e-07,1.1118930797369408e-05,2.878981192577486e-10,1.8244313207665258e-07,6.397946921671933e-07,3.446763917683282e-08,7.264789915874346e-06,6.310724063110507e-09,6.602025487408952e-05,4.963620669996491e-08,1.7732694398671714e-06,7.644225988420912e-11,2.959050459522272e-09,1.9499494927814956e-12
4915,1,1.1979814097109673e-10,6.099994398845239e-06,1.3618353438055594e-05,1.1857339046379315e-06,8.509718540720789e-07,6.180823675138239e-13,8.632113936545834e-09,5.162413579301762e-07,1.1118930797369408e-05,2.878981192577486e-10,1.8244313207665258e-07,6.397946921671933e-07,3.446763917683282e-08,7.264789915874346e-06,6.310724063110507e-09,6.602025487408952e-05,4.963620669996491e-08,1.7732694398671714e-06,7.644225988420912e-11,2.959050459522272e-09,1.9499494927814956e-12
4916,0,1.1963271397282503e-10,6.099987072527449e-06,1.3976182890947093e-05,1.2934970350544608e-06,1.0370461704537013e-06,1.8336260529145006e-11,9.29490962811656e-09,6.891350122055641e-07,1.2006862739959978e-05,2.958888951996169e-10,1.9645115162804198e-07,7.071830157005408e-07,3.783829178802267e-08,7.482255110593302e-06,6.424065559021419e-09,6.774007661593045e-05,5.435210572368385e-08,1.953681451938999e-06,7.638580230579645e-11,3.1935841263153186e-09,1.575551036750271e-12
4916,1,1.1963271397282503e-10,6.099987072527449e-06,1.3976182890947093e-05,1.2934970350544608e-06,1.0370461704537013e-06,1.8336260529145006e-11,9.29490962811656e-09,6.891350122055641e-07,1.2006862739959978e-05,2.958888951996169e-10,1.9645115162804198e-07,7.071830157005408e-07,3.783829178802267e-08,7.482255110593302e-06,6.424065559021419e-09,6.774007661593045e-05,5.435210572368385e-08,1.953681451938999e-06,7.638580230579645e-11,3.1935841263153186e-09,1.575551036750271e-12
4917,0,1.195111255509855e-10,6.099987321756018e-06,1.3883636985075955e-05,1.2881371252139126e-06,1.030865560839198e-06,6.2982475002503965e-12,9.283033582020722e-09,7.49382895574082e-07,1.1982598278363796e-05,2.9730951167238236e-10,1.959263692531514e-07,7.047813386746671e-07,3.771685833618699e-08,7.427314749501156e-06,6.3954718829833945e-09,6.729874686918881e-05,5.412541097650839e-08,1.9451063923503156e-06,7.635369563712725e-11,3.1732226950242914e-09,5.169926308888281e-13
4917,1,1.195111255509855e-10,6.099987321756018e-06,1.3883636985075955e-05,1.2881371252139126e-06,1.030865560839198e-06,6.2982475002503965e-12,9.283033582020722e-09,7.49382895574082e-07,1.1982598278363796e-05,2.9730951167238236e-10,1.959263692531514e-07,7.047813386746671e-07,3.771685833618699e-08,7.427314749501156e-06,6.3954718829833945e-09,6.729874686918881e-05,5.412541097650839e-08,1.9451063923503156e-06,7.635369563712725e-11,3.1732226950242914e-09,5.169926308888281e-13
4918,0,1.1963328799011273e-10,6.099993711658346e-06,1.361842770270644e-05,1.1873636144771788e-06,8.539417943124588e-07,3.323239266780388e-12,8.655091676685575e-09,5.162423678077758e-07,1.1133990312697007e-05,2.894606100764443e-10,1.826734177495619e-07,6.408896763354177e-07,3.45225290177692e-08,7.264762015523046e-06,6.3107200975326405e-09,6.602064532417731e-05,4.9707893926432406e-08,1.7759954601642664e-06,7.638242078764068e-11,2.9619635424915636e-09,6.982761672482893e-13
4918,1,1.1963328799011273e-10,6.099993711658346e-06,1.361842770270644e-05,1.1873636144771788e-06,8.539417943124588e-07,3.323239266780388e-12,8.655091676685575e-09,5.162423678077758e-07,1.1133990312697007e-05,2.894606100764443e-10,1.826734177495619e-07,6.408896763354177e-07,3.45225290177692e-08,7.264762015523046e-06,6.3107200975326405e-09,6.602064532417731e-05,4.9707893926432406e-08,1.7759954601642664e-06,7.638242078764068e-11,2.9619635424915636e-09,6.982761672482893e-13
4919,0,1.2087595431965054e-10,6.09998221318375e-06,1.3965223070131776e-05,1.291209689947316e-06,1.0331385937447317e-06,8.65722025317206e-11,9.294375633667559e-09,6.977699683017468e-07,1.1989151667138196e-05,2.969225356308936e-10,1.9616565531416913e-07,7.05798080688708e-07,3.776921469675343e-08,7.475543671772375e-06,6.420687823430193e-09,6.768827468874803e-05,5.425228508234778e-08,1.9498357246859382e-06,7.672552624162811e-11,3.1881924635046577e-09,1.600108972188083e-11
4919,1,1.2087595431965054e-10,6.09998221318375e-06,1.3965223070131776e-05,1.291209689947316e-06,1.0331385937447317e-06,8.65722025317206e-11,9.294375633667559e-09,6.977699683017468e-07,1.1989151667138196e-05,2.969225356308936e-10,1.9616565531416913e-07,7.05798080688708e-07,3.776921469675343e-08,7.475543671772375e-06,6.420687823430193e-09,6.768827468874803e-05,5.425228508234778e-08,1.9498357246859382e-06,7.672552624162811e-11,3.1881924635046577e-09,1.600108972188083e-11
4920,0,1.2042893856353386e-10,6.099987444547333e-06,1.388411176969161e-05,1.2869165123379205e-06,1.0286395494969025e-06,7.539333510254119e-12,1.0014614091070207e-08,7.488837053855815e-07,1.1971526517669966e-05,4.682544090022162e-10,1.9576216138275995e-07,7.03961068281825e-07,3.767571109258849e-08,7.427620490612838e-06,6.3956159049305406e-09,6.730098104892028e-05,5.4071422662255175e-08,1.9430129676039108e-06,7.648947832538874e-11,3.1710790000805122e-09,1.1490761277601139e-12
4920,1,1.2042893856353386e-10,6.099987444547333e-06,1.388411176969161e-05,1.2869165123379205e-06,1.0286395494969025e-06,7.539333510254119e-12,1.0014614091070207e-08,7.488837053855815e-07,1.1971526517669966e-05,4.682544090022162e-10,1.9576216138275995e-07,7.03961068281825e-07,3.767571109258849e-08,7.427620490612838e-06,6.3956159049305406e-09,6.730098104892028e-05,5.4071422662255175e-08,1.9430129676039108e-06,7.648947832538874e-11,3.1710790000805122e-09,1.1490761277601139e-12
4921,0,1.204038602761054e-10,6.099989591002703e-06,5.489999661091673e-05,1.1367600413990635e-06,8.38227683801657e-07,1.2247190295331528e-12,9.183521995061796e-09,4.4030779740097275e-07,1.113515845752319e-05,4.4273453809063733e-10,1.7951417708491485e-07,6.296672651614566e-07,3.3919065361986966e-08,6.176270293558033e-06,3.391896138960071e-12,5.761415877636374e-05,4.761835274876003e-08,1.7080027617946496e-06,7.649907611670045e-11,2.6685586240748904e-09,2.3591642691039166e-12
