,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2700,0,4.1536907062749567e-10,6.099123864544291e-06,1.3580785577661226e-05,1.5786455362826494e-07,2.9446065576642887e-09,2.546128195228168e-07,2.3053578775242452e-10,1.0157415811914568e-06,1.6484979003585516e-06,6.118372681776117e-08,5.160781538227077e-09,4.583086779118457e-09,4.3753257961132164e-11,7.1969914750128795e-06,6.2963719776182314e-09,6.591350245480966e-05,6.068388372533484e-09,2.0108609078170025e-07,1.5945743919612392e-10,1.1407574017352484e-09,6.483779682667732e-05
2700,1,4.1536907062749567e-10,6.099123864544291e-06,1.3580785577661226e-05,1.5786455362826494e-07,2.9446065576642887e-09,2.546128195228168e-07,2.3053578775242452e-10,1.0157415811914568e-06,1.6484979003585516e-06,6.118372681776117e-08,5.160781538227077e-09,4.583086779118457e-09,4.3753257961132164e-11,7.1969914750128795e-06,6.2963719776182314e-09,6.591350245480966e-05,6.068388372533484e-09,2.0108609078170025e-07,1.5945743919612392e-10,1.1407574017352484e-09,6.483779682667732e-05
2701,0,4.1052835913699126e-10,6.099998817213307e-06,1.3345521182891558e-05,5.647974643769807e-07,4.015600499913529e-07,3.1698581140086933e-07,3.5466296717738923e-09,9.70735932549417e-07,4.631068367532945e-06,6.916440610056564e-08,8.501371585303494e-08,3.232633051948033e-07,3.204142558915768e-10,7.111187595464086e-06,6.222115491241742e-09,6.474153051149248e-05,2.2800524330981314e-08,7.833668376626049e-07,1.5760066540107705e-10,1.8531961451517809e-09,8.2551169792155e-05
2701,1,4.1052835913699126e-10,6.099998817213307e-06,1.3345521182891558e-05,5.647974643769807e-07,4.015600499913529e-07,3.1698581140086933e-07,3.5466296717738923e-09,9.70735932549417e-07,4.631068367532945e-06,6.916440610056564e-08,8.501371585303494e-08,3.232633051948033e-07,3.204142558915768e-10,7.111187595464086e-06,6.222115491241742e-09,6.474153051149248e-05,2.2800524330981314e-08,7.833668376626049e-07,1.5760066540107705e-10,1.8531961451517809e-09,8.2551169792155e-05
2702,0,5.803070155484258e-15,6.099999933070366e-06,2.925860785883737e-11,1.7355100239953639e-12,1.2392279043205168e-13,8.037611369656958e-11,1.4738103878313754e-11,4.721280416858202e-10,2.6212774470815454e-11,3.9168296969531446e-13,5.613023067174705e-14,1.5786232997888616e-13,3.270692213591664e-09,3.9371468758819805e-11,1.75170641880662e-13,7.701115206691991e-10,7.334931273472733e-14,2.354704173074436e-12,5.979374981257557e-17,1.536964999715451e-14,2.9733440915554604e-13
2702,1,5.803070155484258e-15,6.099999933070366e-06,2.925860785883737e-11,1.7355100239953639e-12,1.2392279043205168e-13,8.037611369656958e-11,1.4738103878313754e-11,4.721280416858202e-10,2.6212774470815454e-11,3.9168296969531446e-13,5.613023067174705e-14,1.5786232997888616e-13,3.270692213591664e-09,3.9371468758819805e-11,1.75170641880662e-13,7.701115206691991e-10,7.334931273472733e-14,2.354704173074436e-12,5.979374981257557e-17,1.536964999715451e-14,2.9733440915554604e-13
2703,0,4.1518308395763724e-10,6.0992822811567525e-06,1.358081719912364e-05,1.5809636020518245e-07,3.036651819444112e-09,2.542847512720963e-07,2.2332786794792094e-10,1.0160980997527322e-06,1.6441082395966712e-06,6.110404214932448e-08,5.1962997808709804e-09,4.722544149900025e-09,4.030193418574912e-10,7.214362667437926e-06,6.296184159107487e-09,6.590974108875857e-05,6.077601721367343e-09,2.0139662674623744e-07,1.5938227631131022e-10,1.141247589486749e-09,6.476702827512723e-05
2703,1,4.1518308395763724e-10,6.0992822811567525e-06,1.358081719912364e-05,1.5809636020518245e-07,3.036651819444112e-09,2.542847512720963e-07,2.2332786794792094e-10,1.0160980997527322e-06,1.6441082395966712e-06,6.110404214932448e-08,5.1962997808709804e-09,4.722544149900025e-09,4.030193418574912e-10,7.214362667437926e-06,6.296184159107487e-09,6.590974108875857e-05,6.077601721367343e-09,2.0139662674623744e-07,1.5938227631131022e-10,1.141247589486749e-09,6.476702827512723e-05
2704,0,4.045376074190499e-10,6.099999946093477e-06,1.3344834725475569e-05,5.546710314386619e-07,3.861158690055314e-07,3.171119847244217e-07,3.463144626460673e-09,9.7088000927106e-07,4.502519195660113e-06,6.925408630477348e-08,8.299827727073321e-08,3.139270222321392e-07,1.293837051385971e-10,7.114669013568841e-06,6.222471798239537e-09,6.473763380893843e-05,2.237516896113137e-08,7.681257398875675e-07,1.5508042379018712e-10,1.8362001086291713e-09,8.255106465553429e-05
2704,1,4.045376074190499e-10,6.099999946093477e-06,1.3344834725475569e-05,5.546710314386619e-07,3.861158690055314e-07,3.171119847244217e-07,3.463144626460673e-09,9.7088000927106e-07,4.502519195660113e-06,6.925408630477348e-08,8.299827727073321e-08,3.139270222321392e-07,1.293837051385971e-10,7.114669013568841e-06,6.222471798239537e-09,6.473763380893843e-05,2.237516896113137e-08,7.681257398875675e-07,1.5508042379018712e-10,1.8362001086291713e-09,8.255106465553429e-05
