,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2646,0,1.1388841987939812e-06,6.091457826918429e-07,1.0000005551115122e-12,0.0007646625767632334,1.98230145541975e-06,3.9061928969712686e-07,1.194096959393066e-06,6.940245793710353e-05,6.617334860969813e-05,9.0805467591234e-05,0.0015385597458377218,0.0005549705376490091,0.009629885669679124,0.004736346095007747,0.015199999528399117,0.0005067082536851018,0.001834684700233274,0.00014275945920733563,0.00018399986062421503,0.02389862105543725,8.257363884173881e-05
2646,1,1.1388841987939812e-06,6.091457826918429e-07,1.0000005551115122e-12,0.0007646625767632334,1.98230145541975e-06,3.9061928969712686e-07,1.194096959393066e-06,6.940245793710353e-05,6.617334860969813e-05,9.0805467591234e-05,0.0015385597458377218,0.0005549705376490091,0.009629885669679124,0.004736346095007747,0.015199999528399117,0.0005067082536851018,0.001834684700233274,0.00014275945920733563,0.00018399986062421503,0.02389862105543725,8.257363884173881e-05
2647,0,1.138887000916404e-06,1.0015143442054372e-12,1.118298037937965e-05,2.0546744473773067e-05,8.480362996060123e-06,3.906821975499364e-07,1.194526747894478e-06,7.855919220797807e-05,2.4284178323076493e-05,9.080530008886091e-05,0.0015378467310184533,0.0005547491851964827,0.00962945180170541,0.0030502510781251387,0.015193594278074688,0.0003262776121605816,0.0025310682028234135,8.126549507811215e-05,0.00018399986955713055,0.023899965396386866,8.257364091208826e-05
2647,1,1.138887000916404e-06,1.0015143442054372e-12,1.118298037937965e-05,2.0546744473773067e-05,8.480362996060123e-06,3.906821975499364e-07,1.194526747894478e-06,7.855919220797807e-05,2.4284178323076493e-05,9.080530008886091e-05,0.0015378467310184533,0.0005547491851964827,0.00962945180170541,0.0030502510781251387,0.015193594278074688,0.0003262776121605816,0.0025310682028234135,8.126549507811215e-05,0.00018399986955713055,0.023899965396386866,8.257364091208826e-05
2648,0,1.138885314359399e-06,1.970604973113587e-07,1.0000005551115122e-12,2.0417025854513796e-05,8.335719847318412e-06,3.906807657591395e-07,1.194512737280144e-06,2.4362407882305575e-06,2.4472288330828484e-05,9.080539447364979e-05,0.001537864099171047,0.0005547491047727429,0.00962946173310439,0.003116076486012984,0.015199999964524447,0.00033117515559883065,0.002531194282846162,8.138917890159395e-05,0.00018399986150029201,0.023899964569734224,8.257364200161117e-05
2648,1,1.138885314359399e-06,1.970604973113587e-07,1.0000005551115122e-12,2.0417025854513796e-05,8.335719847318412e-06,3.906807657591395e-07,1.194512737280144e-06,2.4362407882305575e-06,2.4472288330828484e-05,9.080539447364979e-05,0.001537864099171047,0.0005547491047727429,0.00962946173310439,0.003116076486012984,0.015199999964524447,0.00033117515559883065,0.002531194282846162,8.138917890159395e-05,0.00018399986150029201,0.023899964569734224,8.257364200161117e-05
2649,0,1.1388638680485628e-06,4.31979010583912e-07,1.0000005551115122e-12,0.0007729523793631838,2.0748955145811047e-06,3.906214741391983e-07,1.1941101054328769e-06,6.943532934100743e-05,6.326954901167974e-05,9.080684631993186e-05,0.0015385473196432764,0.0005549811588238041,0.00962987888138446,0.004977184229821563,0.015199999455673437,0.000532485106263024,0.0018343417398638347,0.00015753500410802364,0.000183999857676584,0.023898822469060086,8.257363723191542e-05
2649,1,1.1388638680485628e-06,4.31979010583912e-07,1.0000005551115122e-12,0.0007729523793631838,2.0748955145811047e-06,3.906214741391983e-07,1.1941101054328769e-06,6.943532934100743e-05,6.326954901167974e-05,9.080684631993186e-05,0.0015385473196432764,0.0005549811588238041,0.00962987888138446,0.004977184229821563,0.015199999455673437,0.000532485106263024,0.0018343417398638347,0.00015753500410802364,0.000183999857676584,0.023898822469060086,8.257363723191542e-05
2650,0,1.1388677018479514e-06,1.0506648800554315e-11,1.0727725487341862e-05,1.8874094950401707e-05,1.0243207262499498e-05,3.9069640198978155e-07,1.194501436328304e-06,0.00010172195732079073,2.2492723381425748e-05,9.080660400747843e-05,0.0015376982336735563,0.0005544782681060408,0.009629344894811034,0.0030492343336143367,0.01519385680038269,0.00032619001191781723,0.00253270489430101,8.13684057899078e-05,0.00018399986581031102,0.023899968575023054,8.257363424866289e-05
2650,1,1.1388677018479514e-06,1.0506648800554315e-11,1.0727725487341862e-05,1.8874094950401707e-05,1.0243207262499498e-05,3.9069640198978155e-07,1.194501436328304e-06,0.00010172195732079073,2.2492723381425748e-05,9.080660400747843e-05,0.0015376982336735563,0.0005544782681060408,0.009629344894811034,0.0030492343336143367,0.01519385680038269,0.00032619001191781723,0.00253270489430101,8.13684057899078e-05,0.00018399986581031102,0.023899968575023054,8.257363424866289e-05
2651,0,1.1388670392235517e-06,4.142312166909801e-08,1.0000005551115122e-12,7.821288961134482e-06,1.4212246395210793e-05,3.9073599808784463e-07,1.1947984197877655e-06,4.371548595528038e-12,2.0058578153047406e-05,9.080664507964631e-05,0.0015372517351741094,0.0005543520834428292,0.00962907902628855,0.003060105540902788,0.015199999974141083,0.0006888909052039925,0.0025435484789208427,7.996479445889733e-05,0.0001839998614056233,0.023899984943340228,8.257358124253007e-05
