,,0,1,2,3,4,5,6,7
1620,0,8.982199380140754e-06,0.0006850056664699123,1.686240732524224e-05,1.7322391480321845e-05,0.002090717977598765,1.0854982751178334e-12,1.0000005551115122e-12,1.0190489206087836e-05
1620,1,8.982199380140754e-06,0.0006850056664699123,1.686240732524224e-05,1.7322391480321845e-05,0.002090717977598765,1.0854982751178334e-12,1.0000005551115122e-12,1.0190489206087836e-05
1621,0,8.978721498814284e-06,0.000652859188696538,1.705149726096096e-05,1.7479711830440383e-05,0.0020847003755658454,1.5801914503808413e-12,1.0337324612653252e-12,2.5480205176363845e-06
1621,1,8.978721498814284e-06,0.000652859188696538,1.705149726096096e-05,1.7479711830440383e-05,0.0020847003755658454,1.5801914503808413e-12,1.0337324612653252e-12,2.5480205176363845e-06
1622,0,8.982199011736559e-06,0.0003180764865489873,1.8009748411519088e-05,1.7454592835641498e-05,0.0020882184461749774,1.0314298587124829e-12,1.0000005551115122e-12,2.072879801620683e-07
1622,1,8.982199011736559e-06,0.0003180764865489873,1.8009748411519088e-05,1.7454592835641498e-05,0.0020882184461749774,1.0314298587124829e-12,1.0000005551115122e-12,2.072879801620683e-07
1623,0,8.982199370167066e-06,0.0006860296795758029,1.6861558182567814e-05,1.733639203902726e-05,0.0020905558686840297,1.0526423349303622e-12,1.0000005551115122e-12,1.0113973264237952e-05
1623,1,8.982199370167066e-06,0.0006860296795758029,1.6861558182567814e-05,1.733639203902726e-05,0.0020905558686840297,1.0526423349303622e-12,1.0000005551115122e-12,1.0113973264237952e-05
1624,0,8.979616284041772e-06,0.0006528302643469766,1.7051880552880235e-05,1.7357240252764443e-05,0.0020880923751621337,1.9693484902680725e-12,7.421240205580355e-12,2.5446299368611372e-06
1624,1,8.979616284041772e-06,0.0006528302643469766,1.7051880552880235e-05,1.7357240252764443e-05,0.0020880923751621337,1.9693484902680725e-12,7.421240205580355e-12,2.5446299368611372e-06
1625,0,8.982199190237106e-06,0.00034192956043405624,1.7939409115083166e-05,1.7452010397059334e-05,0.002088216820126819,1.0525129939480062e-12,1.0000005551115122e-12,2.2150213459745596e-07
1625,1,8.982199190237106e-06,0.00034192956043405624,1.7939409115083166e-05,1.7452010397059334e-05,0.002088216820126819,1.0525129939480062e-12,1.0000005551115122e-12,2.2150213459745596e-07
1626,0,8.982196430932655e-06,0.000637169606928846,1.6645794008493094e-05,1.646220619864929e-05,0.002104342540888829,1.0000005551115122e-12,1.0000083266726837e-12,3.2172936377931115e-05
