,,0,1,2,3,4,5,6,7
3078,0,8.667376632970685e-05,4.519843479221832e-05,1.8912513164627207e-05,5.684628974220137e-05,0.001739232660225891,0.00016778338733380619,2.1047469591867914e-05,1.1019806375245334e-07
3078,1,8.667376632970685e-05,4.519843479221832e-05,1.8912513164627207e-05,5.684628974220137e-05,0.001739232660225891,0.00016778338733380619,2.1047469591867914e-05,1.1019806375245334e-07
3079,0,8.667435100240038e-05,4.519948553092259e-05,1.8913351174475858e-05,5.684140106142278e-05,0.0017392326393413573,0.00016778215425856773,2.1047463832804132e-05,1.099894584477774e-07
3079,1,8.667435100240038e-05,4.519948553092259e-05,1.8913351174475858e-05,5.684140106142278e-05,0.0017392326393413573,0.00016778215425856773,2.1047463832804132e-05,1.099894584477774e-07
3080,0,8.549228851791597e-05,4.518735909214512e-05,1.8912387383457294e-05,5.684938871606747e-05,0.0017392349557024105,0.00017019793462835813,2.1061220068949612e-05,1.10996072707401e-07
3080,1,8.549228851791597e-05,4.518735909214512e-05,1.8912387383457294e-05,5.684938871606747e-05,0.0017392349557024105,0.00017019793462835813,2.1061220068949612e-05,1.10996072707401e-07
3081,0,8.678340663296165e-05,4.5198286662357734e-05,1.8912511521553194e-05,5.684630588386993e-05,0.0017392085504761088,0.00016775829848014024,2.104781217873065e-05,1.1019781486099037e-07
3081,1,8.678340663296165e-05,4.5198286662357734e-05,1.8912511521553194e-05,5.684630588386993e-05,0.0017392085504761088,0.00016775829848014024,2.104781217873065e-05,1.1019781486099037e-07
3082,0,8.672055615519461e-05,4.519948591866243e-05,1.891335112938082e-05,5.684142161276563e-05,0.0017392084290870956,0.00016788320091967496,2.1048433537648238e-05,1.0998945071007803e-07
3082,1,8.672055615519461e-05,4.519948591866243e-05,1.891335112938082e-05,5.684142161276563e-05,0.0017392084290870956,0.00016788320091967496,2.1048433537648238e-05,1.0998945071007803e-07
3083,0,8.67872408215701e-05,4.519866191722376e-05,1.8912453631687523e-05,5.6846316521126005e-05,0.0017392095701292578,0.00016772790832581024,2.104758820667366e-05,1.110748419518535e-07
3083,1,8.67872408215701e-05,4.519866191722376e-05,1.8912453631687523e-05,5.6846316521126005e-05,0.0017392095701292578,0.00016772790832581024,2.104758820667366e-05,1.110748419518535e-07
3084,0,9.123552976621613e-05,4.5198408436914827e-05,1.8912488787151058e-05,5.685626792347106e-05,0.001736370364053223,0.00018181683989478426,2.1150058612737662e-05,1.1019742014062291e-07
3084,1,9.123552976621613e-05,4.5198408436914827e-05,1.8912488787151058e-05,5.685626792347106e-05,0.001736370364053223,0.00018181683989478426,2.1150058612737662e-05,1.1019742014062291e-07
3085,0,9.122273486753742e-05,4.519934373740845e-05,1.8913325159798226e-05,5.6851346251131874e-05,0.001736370334043026,0.00018184397350374344,2.1150178064415642e-05,1.099889295652841e-07
3085,1,9.122273486753742e-05,4.519934373740845e-05,1.8913325159798226e-05,5.6851346251131874e-05,0.001736370334043026,0.00018184397350374344,2.1150178064415642e-05,1.099889295652841e-07
3086,0,9.121369017290672e-05,4.5198214114535546e-05,1.891242447558e-05,5.6856609979321894e-05,0.0017363703195667041,0.0001818629123543854,2.115026619168334e-05,1.1107431205628169e-07
3086,1,9.121369017290672e-05,4.5198214114535546e-05,1.891242447558e-05,5.6856609979321894e-05,0.0017363703195667041,0.0001818629123543854,2.115026619168334e-05,1.1107431205628169e-07
3087,0,8.889772420528488e-05,4.519827708129679e-05,1.8912504560291075e-05,5.6849122346372864e-05,0.001737820092644332,0.00017491349262678437,2.110245927508934e-05,1.1019793052346995e-07
3087,1,8.889772420528488e-05,4.519827708129679e-05,1.8912504560291075e-05,5.6849122346372864e-05,0.001737820092644332,0.00017491349262678437,2.110245927508934e-05,1.1019793052346995e-07
3088,0,8.886157287764371e-05,4.5199364606271755e-05,1.8913342492585098e-05,5.684425143167399e-05,0.0017378196125277883,0.00017499079994069594,2.11028323273606e-05,1.0998926289864498e-07
3088,1,8.886157287764371e-05,4.5199364606271755e-05,1.8913342492585098e-05,5.684425143167399e-05,0.0017378196125277883,0.00017499079994069594,2.11028323273606e-05,1.0998926289864498e-07
3089,0,8.889703643793466e-05,4.519820348163765e-05,1.8912441169986964e-05,5.68494895110526e-05,0.0017378200663550158,0.0001749157773033171,2.110245036700174e-05,1.110747274362343e-07
3089,1,8.889703643793466e-05,4.519820348163765e-05,1.8912441169986964e-05,5.68494895110526e-05,0.0017378200663550158,0.0001749157773033171,2.110245036700174e-05,1.110747274362343e-07
