,,0,1,2,3,4,5,6,7
1944,0,8.982144071296034e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.739777019615515e-05,0.002313646118129198,1.0000005551115122e-12,4.3843342999014113e-10,1.0609106843625342e-07
1944,1,8.982144071296034e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.739777019615515e-05,0.002313646118129198,1.0000005551115122e-12,4.3843342999014113e-10,1.0609106843625342e-07
1945,0,8.982161633157996e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.737173522772941e-05,0.0023140481869978577,1.0000005551115122e-12,4.0032370184295976e-10,1.0749986929042036e-07
1945,1,8.982161633157996e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.737173522772941e-05,0.0023140481869978577,1.0000005551115122e-12,4.0032370184295976e-10,1.0749986929042036e-07
1946,0,8.982123597473398e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.7441429059987735e-05,0.002312988781122735,1.0000005551115122e-12,8.112297720824725e-10,1.0401176348435405e-07
1946,1,8.982123597473398e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.7441429059987735e-05,0.002312988781122735,1.0000005551115122e-12,8.112297720824725e-10,1.0401176348435405e-07
1947,0,8.982148470747947e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.7387679404915236e-05,0.0023137977643194487,1.0000005551115122e-12,3.999094676405063e-10,1.0673917889704327e-07
1947,1,8.982148470747947e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.7387679404915236e-05,0.0023137977643194487,1.0000005551115122e-12,3.999094676405063e-10,1.0673917889704327e-07
1948,0,8.982155090243453e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.7389578715386724e-05,0.002313768445906579,1.0000005551115122e-12,4.756742798347693e-10,1.0638117847721462e-07
1948,1,8.982155090243453e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.7389578715386724e-05,0.002313768445906579,1.0000005551115122e-12,4.756742798347693e-10,1.0638117847721462e-07
1949,0,8.98216725279553e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.743591579232699e-05,0.0023131335951592545,1.0000005551115122e-12,2.085617333355867e-10,1.0425098496584292e-07
