,,0,1,2,3,4,5,6,7
2160,0,9.05487310195056e-06,0.0005175546228845992,1.3657429178745321e-05,1.7569335796673214e-05,3.5741862873023374e-05,3.8886257214087996e-07,1.1889872857932316e-06,5.181302444676256e-07
2160,1,9.05487310195056e-06,0.0005175546228845992,1.3657429178745321e-05,1.7569335796673214e-05,3.5741862873023374e-05,3.8886257214087996e-07,1.1889872857932316e-06,5.181302444676256e-07
2161,0,9.054873208676854e-06,0.0005175786131799726,1.3659167064051921e-05,1.7564828239797577e-05,3.574184137865487e-05,3.888625718500015e-07,1.1889872807550397e-06,5.196359051735888e-07
2161,1,9.054873208676854e-06,0.0005175786131799726,1.3659167064051921e-05,1.7564828239797577e-05,3.574184137865487e-05,3.888625718500015e-07,1.1889872807550397e-06,5.196359051735888e-07
2162,0,9.054873099065646e-06,0.0005175524617057702,1.3657322035197964e-05,1.756960623946024e-05,3.574186423918889e-05,3.8886257207926255e-07,1.18898712387442e-06,5.214711811174006e-07
2162,1,9.054873099065646e-06,0.0005175524617057702,1.3657322035197964e-05,1.756960623946024e-05,3.574186423918889e-05,3.8886257207926255e-07,1.18898712387442e-06,5.214711811174006e-07
2163,0,9.054662457902267e-06,0.0005175546233829728,1.3657429177469118e-05,1.7569335750250346e-05,3.574167977808307e-05,3.88863699431363e-07,1.1889905591087388e-06,5.181302814547057e-07
2163,1,9.054662457902267e-06,0.0005175546233829728,1.3657429177469118e-05,1.7569335750250346e-05,3.574167977808307e-05,3.88863699431363e-07,1.1889905591087388e-06,5.181302814547057e-07
2164,0,9.054662312186604e-06,0.0005175786133310346,1.3659167055431038e-05,1.7564828310551533e-05,3.574165815059883e-05,3.8886374848767757e-07,1.1889906803767345e-06,5.196360016625167e-07
2164,1,9.054662312186604e-06,0.0005175786133310346,1.3659167055431038e-05,1.7564828310551533e-05,3.574165815059883e-05,3.8886374848767757e-07,1.1889906803767345e-06,5.196360016625167e-07
2165,0,9.054662445930176e-06,0.0005175524595633273,1.3657322037619915e-05,1.7569609157765836e-05,3.5741681010591054e-05,3.888637346781685e-07,1.1889906835436456e-06,5.214711705269833e-07
2165,1,9.054662445930176e-06,0.0005175524595633273,1.3657322037619915e-05,1.7569609157765836e-05,3.5741681010591054e-05,3.888637346781685e-07,1.1889906835436456e-06,5.214711705269833e-07
2166,0,9.042815380644243e-06,0.0005175546222178037,1.365742918683718e-05,1.7569335620635695e-05,3.573138373932031e-05,3.889299956576429e-07,1.189175385111001e-06,5.181302667881044e-07
2166,1,9.042815380644243e-06,0.0005175546222178037,1.365742918683718e-05,1.7569335620635695e-05,3.573138373932031e-05,3.889299956576429e-07,1.189175385111001e-06,5.181302667881044e-07
2167,0,9.042815309404007e-06,0.0005175786117757742,1.3659167056443563e-05,1.756482775017701e-05,3.5731362214471186e-05,3.8892998156169625e-07,1.1891753847507338e-06,5.19635901117944e-07
2167,1,9.042815309404007e-06,0.0005175786117757742,1.3659167056443563e-05,1.756482775017701e-05,3.5731362214471186e-05,3.8892998156169625e-07,1.1891753847507338e-06,5.19635901117944e-07
2168,0,9.042815334230814e-06,0.0005175524616608773,1.3657322035091937e-05,1.7569607464001817e-05,3.573138505833465e-05,3.88929994975966e-07,1.1891753844243282e-06,5.214711795858481e-07
2168,1,9.042815334230814e-06,0.0005175524616608773,1.3657322035091937e-05,1.7569607464001817e-05,3.573138505833465e-05,3.88929994975966e-07,1.1891753844243282e-06,5.214711795858481e-07
2169,0,9.052457136420945e-06,0.0005175546202799838,1.3657429182741012e-05,1.756934173214144e-05,3.573976498713635e-05,3.888618059693094e-07,1.189024974714656e-06,5.181302467907673e-07
2169,1,9.052457136420945e-06,0.0005175546202799838,1.3657429182741012e-05,1.756934173214144e-05,3.573976498713635e-05,3.888618059693094e-07,1.189024974714656e-06,5.181302467907673e-07
2170,0,9.052457024747498e-06,0.0005175786132172679,1.3659167059875816e-05,1.7564828236158266e-05,3.573974343785955e-05,3.8886180629571497e-07,1.1890249723282318e-06,5.196359443528042e-07
2170,1,9.052457024747498e-06,0.0005175786132172679,1.3659167059875816e-05,1.7564828236158266e-05,3.573974343785955e-05,3.8886180629571497e-07,1.1890249723282318e-06,5.196359443528042e-07
2171,0,9.052457070588606e-06,0.0005175524616544957,1.365732204451551e-05,1.7569607486176303e-05,3.5739766308838546e-05,3.8886180567621053e-07,1.1890249734928557e-06,5.214712598705158e-07
2171,1,9.052457070588606e-06,0.0005175524616544957,1.365732204451551e-05,1.7569607486176303e-05,3.5739766308838546e-05,3.8886180567621053e-07,1.1890249734928557e-06,5.214712598705158e-07
2172,0,9.052245913970327e-06,0.0005175546201942302,1.3657429137552716e-05,1.7569288322473648e-05,3.5739582845681676e-05,3.8886298465534693e-07,1.189028196998207e-06,5.181305436499712e-07
2172,1,9.052245913970327e-06,0.0005175546201942302,1.3657429137552716e-05,1.7569288322473648e-05,3.5739582845681676e-05,3.8886298465534693e-07,1.189028196998207e-06,5.181305436499712e-07
2173,0,9.052246656958775e-06,0.0005175786133337125,1.3659167055116291e-05,1.7564828307862573e-05,3.5739560295085845e-05,3.888627469038618e-07,1.18902845607097e-06,5.196359058769151e-07
2173,1,9.052246656958775e-06,0.0005175786133337125,1.3659167055116291e-05,1.7564828307862573e-05,3.5739560295085845e-05,3.888627469038618e-07,1.18902845607097e-06,5.196359058769151e-07
2174,0,9.052246176966062e-06,0.0005175524616543902,1.3657322044550483e-05,1.756960748622682e-05,3.5739583148786995e-05,3.8886298385376593e-07,1.1890283721597589e-06,5.214712610484624e-07
2174,1,9.052246176966062e-06,0.0005175524616543902,1.3657322044550483e-05,1.756960748622682e-05,3.5739583148786995e-05,3.8886298385376593e-07,1.1890283721597589e-06,5.214712610484624e-07
2175,0,9.040403234675407e-06,0.0005175546225408042,1.3657429179020656e-05,1.7569335830100363e-05,3.5729284720677736e-05,3.8892924431809686e-07,1.1892131214228505e-06,5.18134269496269e-07
2175,1,9.040403234675407e-06,0.0005175546225408042,1.3657429179020656e-05,1.7569335830100363e-05,3.5729284720677736e-05,3.8892924431809686e-07,1.1892131214228505e-06,5.18134269496269e-07
2176,0,9.040403192887167e-06,0.0005175786121809718,1.3659167052404015e-05,1.756482881427249e-05,3.572926318033989e-05,3.889292321944614e-07,1.1892131209859776e-06,5.196359013150087e-07
2176,1,9.040403192887167e-06,0.0005175786121809718,1.3659167052404015e-05,1.756482881427249e-05,3.572926318033989e-05,3.889292321944614e-07,1.1892131209859776e-06,5.196359013150087e-07
2177,0,9.04040321981063e-06,0.000517552459858187,1.365732203687995e-05,1.756960813898966e-05,3.5729286027945364e-05,3.889292452950931e-07,1.1892131212024712e-06,5.214711659289946e-07
2177,1,9.04040321981063e-06,0.000517552459858187,1.365732203687995e-05,1.756960813898966e-05,3.5729286027945364e-05,3.889292452950931e-07,1.1892131212024712e-06,5.214711659289946e-07
2178,0,9.051320831862835e-06,0.0005175546225412955,1.3657429155357362e-05,1.756933583111011e-05,3.5738778161929346e-05,3.8886961720152523e-07,1.1890427032671692e-06,5.181304634147083e-07
2178,1,9.051320831862835e-06,0.0005175546225412955,1.3657429155357362e-05,1.756933583111011e-05,3.5738778161929346e-05,3.8886961720152523e-07,1.1890427032671692e-06,5.181304634147083e-07
2179,0,9.051320903495534e-06,0.0005175786133330935,1.3659167055195116e-05,1.7564828310780794e-05,3.573875660142596e-05,3.888696171382425e-07,1.1890427031478203e-06,5.196359058708088e-07
2179,1,9.051320903495534e-06,0.0005175786133330935,1.3659167055195116e-05,1.7564828310780794e-05,3.573875660142596e-05,3.888696171382425e-07,1.1890427031478203e-06,5.196359058708088e-07
2180,0,9.05132101567247e-06,0.00051755246165884,1.3657322035315647e-05,1.756960748628344e-05,3.5738779461638574e-05,3.8886961596862256e-07,1.1890427011227734e-06,5.214711796319223e-07
2180,1,9.05132101567247e-06,0.00051755246165884,1.3657322035315647e-05,1.756960748628344e-05,3.5738779461638574e-05,3.8886961596862256e-07,1.1890427011227734e-06,5.214711796319223e-07
2181,0,9.051110049688363e-06,0.0005175546284317242,1.365742899639452e-05,1.756983332571724e-05,3.573858530753858e-05,3.8887079589644455e-07,1.1890460313566396e-06,5.181284524966097e-07
2181,1,9.051110049688363e-06,0.0005175546284317242,1.365742899639452e-05,1.756983332571724e-05,3.573858530753858e-05,3.8887079589644455e-07,1.1890460313566396e-06,5.181284524966097e-07
2182,0,9.051110005691891e-06,0.0005175786133327549,1.3659167055327233e-05,1.7564828310588172e-05,3.573857343784834e-05,3.888707951809058e-07,1.1890460414530078e-06,5.19636974864591e-07
2182,1,9.051110005691891e-06,0.0005175786133327549,1.3659167055327233e-05,1.7564828310588172e-05,3.573857343784834e-05,3.888707951809058e-07,1.1890460414530078e-06,5.19636974864591e-07
2183,0,9.051110167275415e-06,0.0005175524616588538,1.3657322035316203e-05,1.7569607486334508e-05,3.573859630338614e-05,3.888707942255589e-07,1.1890460999267892e-06,5.214711796308121e-07
