,,0,1,2,3,4,5,6,7
4914,0,1.1518848099736057e-06,2.1010832008299038e-10,1.2090863842142836e-05,2.423101645741875e-05,1.6010790070805414e-05,3.9074312956936034e-07,1.1949196849134721e-06,1.2675640904974643e-05
4914,1,1.1518848099736057e-06,2.1010832008299038e-10,1.2090863842142836e-05,2.423101645741875e-05,1.6010790070805414e-05,3.9074312956936034e-07,1.1949196849134721e-06,1.2675640904974643e-05
4915,0,1.1518852177990458e-06,1.0494687887176046e-10,1.2165527759696206e-05,2.361261431552696e-05,1.803103979558222e-05,3.9075903222799313e-07,1.194920109773064e-06,1.7960796963780347e-05
4915,1,1.1518852177990458e-06,1.0494687887176046e-10,1.2165527759696206e-05,2.361261431552696e-05,1.803103979558222e-05,3.9075903222799313e-07,1.194920109773064e-06,1.7960796963780347e-05
4916,0,1.1518848082466538e-06,2.424856292468058e-10,1.2064831960933688e-05,2.4247344304188977e-05,1.595167426385505e-05,3.9074267270425905e-07,1.194920235069504e-06,1.3988108409950781e-05
4916,1,1.1518848082466538e-06,2.424856292468058e-10,1.2064831960933688e-05,2.4247344304188977e-05,1.595167426385505e-05,3.9074267270425905e-07,1.194920235069504e-06,1.3988108409950781e-05
4917,0,1.1518653380800656e-06,2.3776895552901395e-10,1.20908498475196e-05,2.423340172039731e-05,1.600388340469652e-05,3.907442697978274e-07,1.1949237990852528e-06,1.267578653053846e-05
4917,1,1.1518653380800656e-06,2.3776895552901395e-10,1.20908498475196e-05,2.423340172039731e-05,1.600388340469652e-05,3.907442697978274e-07,1.1949237990852528e-06,1.267578653053846e-05
4918,0,1.1518657326644308e-06,1.1782246113750857e-10,1.2165505950454018e-05,2.3623577706166746e-05,1.7991371993812294e-05,3.907598579696903e-07,1.194924044159214e-06,1.7960819767311075e-05
4918,1,1.1518657326644308e-06,1.1782246113750857e-10,1.2165505950454018e-05,2.3623577706166746e-05,1.7991371993812294e-05,3.907598579696903e-07,1.194924044159214e-06,1.7960819767311075e-05
4919,0,1.1518653316230085e-06,3.3362599449250775e-10,1.2067885589436219e-05,2.4235016513050632e-05,1.5988546756606553e-05,3.907445513909096e-07,1.1949242164186428e-06,1.3803052203800354e-05
4919,1,1.1518653316230085e-06,3.3362599449250775e-10,1.2067885589436219e-05,2.4235016513050632e-05,1.5988546756606553e-05,3.907445513909096e-07,1.1949242164186428e-06,1.3803052203800354e-05
4920,0,1.1507531521695867e-06,2.3546646177802805e-10,1.2090720383119301e-05,2.422536647565909e-05,1.602479624314428e-05,3.9081018331579783e-07,1.1951513816607928e-06,1.2684745554223258e-05
4920,1,1.1507531521695867e-06,2.3546646177802805e-10,1.2090720383119301e-05,2.422536647565909e-05,1.602479624314428e-05,3.9081018331579783e-07,1.1951513816607928e-06,1.2684745554223258e-05
4921,0,1.1507536991254006e-06,1.9560150766644962e-10,1.0000005551115122e-12,2.3622566683190395e-05,1.801164266141917e-05,3.908255189074817e-07,1.1951387121270385e-06,1.7959001476839178e-05
4921,1,1.1507536991254006e-06,1.9560150766644962e-10,1.0000005551115122e-12,2.3622566683190395e-05,1.801164266141917e-05,3.908255189074817e-07,1.1951387121270385e-06,1.7959001476839178e-05
4922,0,1.150753132098975e-06,2.929653946095192e-10,1.2064789646974688e-05,2.425618874569282e-05,1.5924291269240987e-05,3.9080943909222624e-07,1.195152188725763e-06,1.398986364038549e-05
4922,1,1.150753132098975e-06,2.929653946095192e-10,1.2064789646974688e-05,2.425618874569282e-05,1.5924291269240987e-05,3.9080943909222624e-07,1.195152188725763e-06,1.398986364038549e-05
