,,0,1,2,3,4,5,6,7,8,9,10,11,12
2646,0,0.9675180904264483,0.9891642165415773,0.999072904664768,0.9997434970270292,0.9999886464847935,0.9998595951678949,0.9999999999567338,0.8705756373972652,0.7160833590652093,0.7937802301768544,0.9999996608148252,0.9999030815387553,0.9960635866692658
2646,1,0.9675180904264483,0.9891642165415773,0.999072904664768,0.9997434970270292,0.9999886464847935,0.9998595951678949,0.9999999999567338,0.8705756373972652,0.7160833590652093,0.7937802301768544,0.9999996608148252,0.9999030815387553,0.9960635866692658
2647,0,0.9985096765793409,0.9891628849273922,0.9986725504602059,0.9987006849313286,0.9999455733824024,0.9948689824978137,0.9995763436248036,0.9459266902011992,0.9925663847686086,0.980907067786792,0.9999996608136951,0.9999984160960361,0.9960632210478833
2647,1,0.9985096765793409,0.9891628849273922,0.9986725504602059,0.9987006849313286,0.9999455733824024,0.9948689824978137,0.9995763436248036,0.9459266902011992,0.9925663847686086,0.980907067786792,0.9999996608136951,0.9999984160960361,0.9960632210478833
2648,0,0.9985096893375257,0.9891629351551517,0.998681451088732,0.9987238781354222,0.9999465322552966,0.9999368018840404,0.9999999999617417,0.9951542698675867,0.9926173542407075,0.9809319881056238,0.9999996608143639,0.9999984038578624,0.9960632289150517
2648,1,0.9985096893375257,0.9891629351551517,0.998681451088732,0.9987238781354222,0.9999465322552966,0.9999368018840404,0.9999999999617417,0.9951542698675867,0.9926173542407075,0.9809319881056238,0.9999996608143639,0.9999984038578624,0.9960632289150517
2649,0,0.9643177681820823,0.9891784608257043,0.9990664821585991,0.9997285810405561,0.9999880315277189,0.9999015640228422,0.9999999999564269,0.8711452179659358,0.7147597486603897,0.7944067649793178,0.9999996608233133,0.9998978683091204,0.9960635682137722
2649,1,0.9643177681820823,0.9891784608257043,0.9990664821585991,0.9997285810405561,0.9999880315277189,0.9999015640228422,0.9999999999564269,0.8711452179659358,0.7147597486603897,0.7944067649793178,0.9999996608233133,0.9998978683091204,0.9960635682137722
2650,0,0.9985382754115032,0.9891770129255362,0.9985623038619665,0.9984183678488641,0.9999338938822263,0.9938750055516488,0.9995936213755653,0.9407571580416105,0.9932090869975926,0.9813269315118446,0.999999660821744,0.9999985609011585,0.996063132523506
2650,1,0.9985382754115032,0.9891770129255362,0.9985623038619665,0.9984183678488641,0.9999338938822263,0.9938750055516488,0.9995936213755653,0.9407571580416105,0.9932090869975926,0.9813269315118446,0.999999660821744,0.9999985609011585,0.996063132523506
2651,0,0.9987787486031358,0.989176172753688,0.998317719189994,0.9977827707932628,0.9999075838289501,0.9999864751116285,0.9999999999515343,0.9991156869716731,0.9974411432389751,0.9841368809308889,0.9999996608220139,0.9999989274177858,0.9960628994370357
2651,1,0.9987787486031358,0.989176172753688,0.998317719189994,0.9977827707932628,0.9999075838289501,0.9999864751116285,0.9999999999515343,0.9991156869716731,0.9974411432389751,0.9841368809308889,0.9999996608220139,0.9999989274177858,0.9960628994370357
2652,0,0.9985126984100006,0.9899916337361979,0.998745382681995,0.999013721415787,0.999958519933618,0.9999635591872754,0.9999999999608397,0.9899183885550645,0.9924316162386725,0.9808067109848502,0.9999996612800246,0.9999982164184131,0.9960626002857986
2652,1,0.9985126984100006,0.9899916337361979,0.998745382681995,0.999013721415787,0.999958519933618,0.9999635591872754,0.9999999999608397,0.9899183885550645,0.9924316162386725,0.9808067109848502,0.9999996612800246,0.9999982164184131,0.9960626002857986
2653,0,0.914003507993984,0.9899922604552549,0.9989917796973481,0.9996640603798275,0.9999853634674315,0.9967850428378855,0.9999999999606648,0.7391831252448866,0.09137227392126207,0.13626749436200097,0.9999996612789659,0.9997779501843884,0.996062866336875
2653,1,0.914003507993984,0.9899922604552549,0.9989917796973481,0.9996640603798275,0.9999853634674315,0.9967850428378855,0.9999999999606648,0.7391831252448866,0.09137227392126207,0.13626749436200097,0.9999996612789659,0.9997779501843884,0.996062866336875
2654,0,0.9984423722408439,0.9899895548948744,0.9969401272143406,0.9943454695235364,0.9997647282060946,0.9729680387988682,0.9995266367904121,0.7681468974406772,0.9916903394844576,0.9803957252892038,0.9999996612759946,0.9999988762592387,0.996061110486738
2654,1,0.9984423722408439,0.9899895548948744,0.9969401272143406,0.9943454695235364,0.9997647282060946,0.9729680387988682,0.9995266367904121,0.7681468974406772,0.9916903394844576,0.9803957252892038,0.9999996612759946,0.9999988762592387,0.996061110486738
2655,0,0.9985875207231797,0.9893241279272781,0.9981220049158493,0.9973011849972201,0.9998876206967411,0.9981977919319773,0.999505775899429,0.9567663075896894,0.9943570851403103,0.9820720702356951,0.9999996609061985,0.9999988223880495,0.9960617576175236
2655,1,0.9985875207231797,0.9893241279272781,0.9981220049158493,0.9973011849972201,0.9998876206967411,0.9981977919319773,0.999505775899429,0.9567663075896894,0.9943570851403103,0.9820720702356951,0.9999996609061985,0.9999988223880495,0.9960617576175236
2656,0,0.9985791581380785,0.9893169063761272,0.9982270631349445,0.9975736660915715,0.9998989152769134,0.9975813193531956,0.9994989986779941,0.9600126813898184,0.9941717883747555,0.9819510742483107,0.9999996613554214,0.9999987811252308,0.35444775919711985
2656,1,0.9985791581380785,0.9893169063761272,0.9982270631349445,0.9975736660915715,0.9998989152769134,0.9975813193531956,0.9994989986779941,0.9600126813898184,0.9941717883747555,0.9819510742483107,0.9999996613554214,0.9999987811252308,0.35444775919711985
2657,0,0.9985514826295484,0.9893174493049393,0.9984668123423596,0.9981955935678551,0.9999246720213629,0.9982146114620263,0.9995097069810344,0.9551104138640282,0.9935329391934579,0.9815348007993625,0.9999996613567179,0.999998637272465,0.3552152052234317
2657,1,0.9985514826295484,0.9893174493049393,0.9984668123423596,0.9981955935678551,0.9999246720213629,0.9982146114620263,0.9995097069810344,0.9551104138640282,0.9935329391934579,0.9815348007993625,0.9999996613567179,0.999998637272465,0.3552152052234317
2658,0,0.998579539145129,0.9893321367215037,0.9982279215758701,0.9975780603831396,0.9998990973871572,0.9982092452771606,0.9995088696834775,0.9555293822752426,0.9941736364801256,0.9819528279110457,0.9999996613433799,0.9999987808424878,0.29790068551268994
2658,1,0.998579539145129,0.9893321367215037,0.9982279215758701,0.9975780603831396,0.9998990973871572,0.9982092452771606,0.9995088696834775,0.9555293822752426,0.9941736364801256,0.9819528279110457,0.9999996613433799,0.9999987808424878,0.29790068551268994
2659,0,0.9985906333580401,0.9893329739414162,0.9980689701017654,0.9971660417840816,0.9998820170017914,0.9975806184597291,0.9994988429842367,0.9600900741024396,0.9944327252990205,0.9821210214837586,0.9999996613184401,0.9999988395695621,0.21400852433335318
2659,1,0.9985906333580401,0.9893329739414162,0.9980689701017654,0.9971660417840816,0.9998820170017914,0.9975806184597291,0.9994988429842367,0.9600900741024396,0.9944327252990205,0.9821210214837586,0.9999996613184401,0.9999988395695621,0.21400852433335318
2660,0,0.9986071735834849,0.9893371352745973,0.9975715948461847,0.9958777778382449,0.9998285250226449,0.9980772424798738,0.9994782686460387,0.9607643712404618,0.9948304243674934,0.9823799824176944,0.9999996609091512,0.9999989423106855,0.9960612717268106
2660,1,0.9986071735834849,0.9893371352745973,0.9975715948461847,0.9958777778382449,0.9998285250226449,0.9980772424798738,0.9994782686460387,0.9607643712404618,0.9948304243674934,0.9823799824176944,0.9999996609091512,0.9999989423106855,0.9960612717268106
2661,0,0.9985041416817025,0.9904107351931895,0.9986165595970606,0.998717326067658,0.9999462557604698,0.9982129526091766,0.9995099408560107,0.9550051749710997,0.9924551418652033,0.9808303596448018,0.9999996736064203,0.9999983957262739,0.2521443041648876
2661,1,0.9985041416817025,0.9904107351931895,0.9986165595970606,0.998717326067658,0.9999462557604698,0.9982129526091766,0.9995099408560107,0.9550051749710997,0.9924551418652033,0.9808303596448018,0.9999996736064203,0.9999983957262739,0.2521443041648876
2662,0,0.9985253351386905,0.9902468819364195,0.9985427737827728,0.9985226286567055,0.9999382037707719,0.9975833141489516,0.9994997466640821,0.9596425937874218,0.9929479274448169,0.9811521397528613,0.9999996661821625,0.9999985070047432,0.17923213507864566
2662,1,0.9985253351386905,0.9902468819364195,0.9985427737827728,0.9985226286567055,0.9999382037707719,0.9975833141489516,0.9994997466640821,0.9596425937874218,0.9929479274448169,0.9811521397528613,0.9999996661821625,0.9999985070047432,0.17923213507864566
2663,0,0.998547070855569,0.9901845173946215,0.9984428302386057,0.9982620530801539,0.9999274226703643,0.9982149053787374,0.9995097857557088,0.955073452529862,0.993434415654944,0.9814706279791819,0.9999996633653272,0.9999986151919932,0.16511610373521624
2663,1,0.998547070855569,0.9901845173946215,0.9984428302386057,0.9982620530801539,0.9999274226703643,0.9982149053787374,0.9995097857557088,0.955073452529862,0.993434415654944,0.9814706279791819,0.9999996633653272,0.9999986151919932,0.16511610373521624
2664,0,0.9985912985756721,0.9893996816637564,0.9980637642536263,0.9971617395239142,0.9998818388073697,0.9982124720679237,0.9995097497692007,0.955178031411791,0.9944412065018178,0.9821273086143105,0.9999996609440684,0.9999988406818595,0.9960617680959655
2664,1,0.9985912985756721,0.9893996816637564,0.9980637642536263,0.9971617395239142,0.9998818388073697,0.9982124720679237,0.9995097497692007,0.955178031411791,0.9944412065018178,0.9821273086143105,0.9999996609440684,0.9999988406818595,0.9960617680959655
2665,0,0.9986068012197921,0.9894061140354709,0.9977150131476832,0.9962585138497111,0.9998443479111506,0.997602489050119,0.9994982727283769,0.9603263365475545,0.9948011416804917,0.9823607573494367,0.9999996612885576,0.9999989221520637,0.9960607784644353
2665,1,0.9986068012197921,0.9894061140354709,0.9977150131476832,0.9962585138497111,0.9998443479111506,0.997602489050119,0.9994982727283769,0.9603263365475545,0.9948011416804917,0.9823607573494367,0.9999996612885576,0.9999989221520637,0.9960607784644353
2666,0,0.9985884595796835,0.989399769494077,0.9981096126957576,0.9972805253644502,0.9998867645907016,0.9982228230746161,0.9995118451075923,0.9542498722881443,0.994375285456169,0.9820845435478877,0.9999996609441282,0.9999988257525715,0.9960618034659006
2666,1,0.9985884595796835,0.989399769494077,0.9981096126957576,0.9972805253644502,0.9998867645907016,0.9982228230746161,0.9995118451075923,0.9542498722881443,0.994375285456169,0.9820845435478877,0.9999996609441282,0.9999988257525715,0.9960618034659006
2667,0,0.998591534799599,0.9894139359294594,0.9980590496134083,0.9971517245188929,0.9998814234593513,0.9982124205972543,0.9995097371379147,0.955183418626691,0.9944465873714914,0.9821308079132047,0.9999996609520688,0.999998841888844,0.9960617437483816
2667,1,0.998591534799599,0.9894139359294594,0.9980590496134083,0.9971517245188929,0.9998814234593513,0.9982124205972543,0.9995097371379147,0.955183418626691,0.9944465873714914,0.9821308079132047,0.9999996609520688,0.999998841888844,0.9960617437483816
2668,0,0.9986070964054897,0.9894285991288178,0.9977055132746488,0.9962361657907253,0.9998434194811036,0.997603102154916,0.9994982605486813,0.9603319037899414,0.994807877985438,0.982365136616322,0.9999996616720103,0.9999989236624757,0.9960605783750581
2668,1,0.9986070964054897,0.9894285991288178,0.9977055132746488,0.9962361657907253,0.9998434194811036,0.997603102154916,0.9994982605486813,0.9603319037899414,0.994807877985438,0.982365136616322,0.9999996616720103,0.9999989236624757,0.9960605783750581
2669,0,0.998590196299788,0.9894139866126442,0.9980822495149413,0.9972118295191221,0.999883916066017,0.9982228447276502,0.999511847077257,0.9542506531573256,0.9944147837661022,0.9821102364824319,0.9999996609521017,0.9999988346037186,0.9960617708587564
2669,1,0.998590196299788,0.9894139866126442,0.9980822495149413,0.9972118295191221,0.999883916066017,0.9982228447276502,0.999511847077257,0.9542506531573256,0.9944147837661022,0.9821102364824319,0.9999996609521017,0.9999988346037186,0.9960617708587564
2670,0,0.9985969996313937,0.9902252797489127,0.9979113753090675,0.9968951018468103,0.9998707780507833,0.9982083703748347,0.9995086281902196,0.9556474970019945,0.9945716550968338,0.9822120940546236,0.9999996617870611,0.9999988700379822,0.08302314589065668
2670,1,0.9985969996313937,0.9902252797489127,0.9979113753090675,0.9968951018468103,0.9998707780507833,0.9982083703748347,0.9995086281902196,0.9556474970019945,0.9945716550968338,0.9822120940546236,0.9999996617870611,0.9999988700379822,0.08302314589065668
2671,0,0.9985931965619577,0.9902253567008371,0.9979730734582049,0.997054948300335,0.9998774095621314,0.9975804818930004,0.9994988078251883,0.9601075847284126,0.9944913456035627,0.9821593191240985,0.9999996617870395,0.9999988526989045,0.08274163100735839
2671,1,0.9985931965619577,0.9902253567008371,0.9979730734582049,0.997054948300335,0.9998774095621314,0.9975804818930004,0.9994988078251883,0.9601075847284126,0.9944913456035627,0.9821593191240985,0.9999996617870395,0.9999988526989045,0.08274163100735839
2672,0,0.9985971092121383,0.9902252636865115,0.9979094385834227,0.9968900849563397,0.9998705698840891,0.9982124122033905,0.9995090780756959,0.9554195044003205,0.9945739012366106,0.9822135830068228,0.9999996617873556,0.9999988705495164,0.08457808464845108
2672,1,0.9985971092121383,0.9902252636865115,0.9979094385834227,0.9968900849563397,0.9998705698840891,0.9982124122033905,0.9995090780756959,0.9554195044003205,0.9945739012366106,0.9822135830068228,0.9999996617873556,0.9999988705495164,0.08457808464845108
2673,0,0.6878833337169318,0.9941100561944317,0.04271432829595125,0.9995571052496186,0.9805091234011866,0.998573952184652,0.9998212798198225,0.9587062236442927,0.9884839632616965,0.7427560618096578,0.9999996643231861,0.9999979719478177,0.999999994754103
2673,1,0.6878833337169318,0.9941100561944317,0.04271432829595125,0.9995571052496186,0.9805091234011866,0.998573952184652,0.9998212798198225,0.9587062236442927,0.9884839632616965,0.7427560618096578,0.9999996643231861,0.9999979719478177,0.999999994754103
2674,0,0.6854028548953638,0.9960089473183455,0.038880308339079954,0.9995205058957304,0.9785445339925379,0.9985746815641897,0.999821974356391,0.9590897154050435,0.9888026826250554,0.7506251238353605,0.9999997725234313,0.9999980196514169,0.9999999942253847
2674,1,0.6854028548953638,0.9960089473183455,0.038880308339079954,0.9995205058957304,0.9785445339925379,0.9985746815641897,0.999821974356391,0.9590897154050435,0.9888026826250554,0.7506251238353605,0.9999997725234313,0.9999980196514169,0.9999999942253847
2675,0,0.6672621377943426,0.9951666008427504,0.046701525908337344,0.9995981645573688,0.9822165359014543,0.9551916631859386,0.9998260014975607,0.6514805431602138,0.9816962242739503,0.7061903077160175,0.999999724741761,0.9999977870198394,0.9765827185649154
2675,1,0.6672621377943426,0.9951666008427504,0.046701525908337344,0.9995981645573688,0.9822165359014543,0.9551916631859386,0.9998260014975607,0.6514805431602138,0.9816962242739503,0.7061903077160175,0.999999724741761,0.9999977870198394,0.9765827185649154
2676,0,0.6878379942207309,0.9941556873654145,0.04257850625838513,0.9995558704549531,0.9804454492002639,0.9985745969005122,0.999821361166327,0.9587351620746215,0.9884998668561613,0.7430252155100185,0.999999667134142,0.9999979735957226,0.9999999947451259
2676,1,0.6878379942207309,0.9941556873654145,0.04257850625838513,0.9995558704549531,0.9804454492002639,0.9985745969005122,0.999821361166327,0.9587351620746215,0.9884998668561613,0.7430252155100185,0.999999667134142,0.9999979735957226,0.9999999947451259
2677,0,0.6857147136071684,0.9960747512648972,0.03919160345283738,0.9995236158252632,0.9787180626260824,0.9985754622687356,0.9998220770716083,0.9591112223558839,0.9887898889735285,0.7499773617020522,0.9999997762296428,0.9999980157710423,0.9999999941929262
2677,1,0.6857147136071684,0.9960747512648972,0.03919160345283738,0.9995236158252632,0.9787180626260824,0.9985754622687356,0.9998220770716083,0.9591112223558839,0.9887898889735285,0.7499773617020522,0.9999997762296428,0.9999980157710423,0.9999999941929262
2678,0,0.667272454064861,0.9951735221832574,0.046667965792117724,0.9995978854338885,0.9822033588349195,0.9552287123744524,0.9998259985444222,0.6517281606325296,0.9817060246287093,0.7062635346086232,0.9999997249716545,0.9999977873647623,0.977838945619344
