,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
6210,0,3.7415200948513115e-10,1.8664848663787616e-09,2.6998905192335976e-12,1.6391558175694812e-07,4.351054490464515e-09,3.703956756667497e-12,2.4911324537632533e-12,9.745265892405641e-09,1.4846177475511735e-13,1.211460107218961e-12,2.9569150158695575e-15,1.3674621995312667e-15,1.801374326040298e-16,1.3130892977879997e-12,1.875213252222034e-12,6.945315101275638e-11,9.013759237918705e-15,1.1488551841521199e-09,5.524127916875872e-14,2.615150076964199e-12,3.9235301778727544e-14
6210,1,3.7415200948513115e-10,1.8664848663787616e-09,2.6998905192335976e-12,1.6391558175694812e-07,4.351054490464515e-09,3.703956756667497e-12,2.4911324537632533e-12,9.745265892405641e-09,1.4846177475511735e-13,1.211460107218961e-12,2.9569150158695575e-15,1.3674621995312667e-15,1.801374326040298e-16,1.3130892977879997e-12,1.875213252222034e-12,6.945315101275638e-11,9.013759237918705e-15,1.1488551841521199e-09,5.524127916875872e-14,2.615150076964199e-12,3.9235301778727544e-14
6211,0,6.416370059165378e-11,1.818861577553842e-08,2.1039496119937853e-11,8.111675825101572e-08,3.4736170645595366e-09,2.2600754717015686e-09,7.024804988901271e-07,4.801037030948268e-07,6.324512672832108e-14,8.754519175979086e-14,2.39369310808488e-15,4.9619342668705966e-14,9.00687163020149e-16,4.287814089807607e-11,1.2550610222147727e-11,7.851166016387277e-10,5.581217677561851e-12,5.560237141105113e-10,2.0638141897448256e-13,1.013833368721508e-12,9.171251790777563e-14
6211,1,6.416370059165378e-11,1.818861577553842e-08,2.1039496119937853e-11,8.111675825101572e-08,3.4736170645595366e-09,2.2600754717015686e-09,7.024804988901271e-07,4.801037030948268e-07,6.324512672832108e-14,8.754519175979086e-14,2.39369310808488e-15,4.9619342668705966e-14,9.00687163020149e-16,4.287814089807607e-11,1.2550610222147727e-11,7.851166016387277e-10,5.581217677561851e-12,5.560237141105113e-10,2.0638141897448256e-13,1.013833368721508e-12,9.171251790777563e-14
6212,0,9.959973975621156e-10,7.375392198885002e-10,1.131475559559952e-12,7.891613264952636e-08,6.600296826211251e-09,6.333026825147452e-13,1.0244820717598983e-12,4.689802521177912e-09,1.1416977422385236e-13,2.2509957927932267e-08,7.04027384730847e-16,3.5163313702232573e-15,3.602748652080596e-16,8.76857364858538e-13,7.156875603849051e-13,2.7410111196462406e-11,1.3605674321386723e-15,5.642268837175854e-10,1.525304375888354e-09,1.4006984786360008e-12,1.1607110109540232e-14
6212,1,9.959973975621156e-10,7.375392198885002e-10,1.131475559559952e-12,7.891613264952636e-08,6.600296826211251e-09,6.333026825147452e-13,1.0244820717598983e-12,4.689802521177912e-09,1.1416977422385236e-13,2.2509957927932267e-08,7.04027384730847e-16,3.5163313702232573e-15,3.602748652080596e-16,8.76857364858538e-13,7.156875603849051e-13,2.7410111196462406e-11,1.3605674321386723e-15,5.642268837175854e-10,1.525304375888354e-09,1.4006984786360008e-12,1.1607110109540232e-14
6213,0,1.785779541917488e-11,2.9661066488086597e-10,3.727562113964279e-13,5.205229028147061e-08,8.707794389275795e-11,4.895076648934138e-11,4.1297561917243e-11,2.8476045187034286e-09,1.7043329605359255e-14,3.543144354527792e-15,1.7600684618271175e-14,5.1963563582188135e-14,2.341786623852387e-15,3.854941057726238e-13,2.1261775235163103e-13,1.3669749014570005e-11,3.231347651329347e-15,3.523071837814332e-10,2.7752482103995463e-11,5.963384133316086e-13,3.43308890563866e-14
6213,1,1.785779541917488e-11,2.9661066488086597e-10,3.727562113964279e-13,5.205229028147061e-08,8.707794389275795e-11,4.895076648934138e-11,4.1297561917243e-11,2.8476045187034286e-09,1.7043329605359255e-14,3.543144354527792e-15,1.7600684618271175e-14,5.1963563582188135e-14,2.341786623852387e-15,3.854941057726238e-13,2.1261775235163103e-13,1.3669749014570005e-11,3.231347651329347e-15,3.523071837814332e-10,2.7752482103995463e-11,5.963384133316086e-13,3.43308890563866e-14
6214,0,1.1084131462258596e-10,1.956701790159376e-09,2.8962663908666163e-12,2.2179804872667264e-07,7.086074348822136e-11,1.095893105279448e-10,5.7527568775471005e-11,1.1485301499619927e-08,2.2402738071622827e-13,2.1554128156710736e-14,1.1264438155693552e-15,2.443850302305164e-13,8.10618446718134e-15,1.4587833936461825e-12,1.8404046561580256e-12,7.699275693215697e-11,4.3027945041385516e-13,1.5006487984834283e-09,1.6918488778379612e-10,2.9636915887483258e-12,5.7218148427311e-15
6214,1,1.1084131462258596e-10,1.956701790159376e-09,2.8962663908666163e-12,2.2179804872667264e-07,7.086074348822136e-11,1.095893105279448e-10,5.7527568775471005e-11,1.1485301499619927e-08,2.2402738071622827e-13,2.1554128156710736e-14,1.1264438155693552e-15,2.443850302305164e-13,8.10618446718134e-15,1.4587833936461825e-12,1.8404046561580256e-12,7.699275693215697e-11,4.3027945041385516e-13,1.5006487984834283e-09,1.6918488778379612e-10,2.9636915887483258e-12,5.7218148427311e-15
