,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
1350,0,9.054873721074201e-06,4.549714046585597e-05,1.4078795909577634e-05,1.6491466833759023e-05,3.5932783035475965e-05,3.8886429115081417e-07,1.188993881447809e-06,1.1622018266261567e-07,1.6463489695491424e-05,8.821528121009153e-05,0.0015353487280359908,0.0005518461458920924,0.009627723051761319,0.0030518604279322196,0.01515558717676347,0.00026023891659212694,0.002534502014890584,8.2613420867512e-05,0.00017869658869147417,0.023899120548970504,8.2575406693909e-05
1350,1,9.054873721074201e-06,4.549714046585597e-05,1.4078795909577634e-05,1.6491466833759023e-05,3.5932783035475965e-05,3.8886429115081417e-07,1.188993881447809e-06,1.1622018266261567e-07,1.6463489695491424e-05,8.821528121009153e-05,0.0015353487280359908,0.0005518461458920924,0.009627723051761319,0.0030518604279322196,0.01515558717676347,0.00026023891659212694,0.002534502014890584,8.2613420867512e-05,0.00017869658869147417,0.023899120548970504,8.2575406693909e-05
1351,0,9.054873869874063e-06,4.549817435276972e-05,1.4079210238687503e-05,1.649050358871428e-05,3.593276932121124e-05,3.888651435556275e-07,1.1889911346067214e-06,1.1600808077991296e-07,1.6463490151565492e-05,8.821528020255859e-05,0.0015353487284616282,0.0005518461470938755,0.009627723052630962,0.0030518467078042024,0.015155586202072831,0.0002602523985239422,0.002534502963836928,8.26134350451988e-05,0.00017869658860474909,0.023899120559956303,8.257540665907576e-05
1351,1,9.054873869874063e-06,4.549817435276972e-05,1.4079210238687503e-05,1.649050358871428e-05,3.593276932121124e-05,3.888651435556275e-07,1.1889911346067214e-06,1.1600808077991296e-07,1.6463490151565492e-05,8.821528020255859e-05,0.0015353487284616282,0.0005518461470938755,0.009627723052630962,0.0030518467078042024,0.015155586202072831,0.0002602523985239422,0.002534502963836928,8.26134350451988e-05,0.00017869658860474909,0.023899120559956303,8.257540665907576e-05
1352,0,9.054873618245345e-06,4.549705912057158e-05,1.4078765553854702e-05,1.6491535473058816e-05,3.593278353017581e-05,3.888642776849191e-07,1.1889939314938874e-06,1.1714753747046763e-07,1.6463489662995194e-05,8.821528124862737e-05,0.0015353487280173892,0.0005518461458484051,0.00962772305172971,0.0030518605013369407,0.01515558725231615,0.00026023795595724974,0.002534501947270186,8.261341985723126e-05,0.00017869658875158164,0.023899120548187675,8.257540669291535e-05
1352,1,9.054873618245345e-06,4.549705912057158e-05,1.4078765553854702e-05,1.6491535473058816e-05,3.593278353017581e-05,3.888642776849191e-07,1.1889939314938874e-06,1.1714753747046763e-07,1.6463489662995194e-05,8.821528124862737e-05,0.0015353487280173892,0.0005518461458484051,0.00962772305172971,0.0030518605013369407,0.01515558725231615,0.00026023795595724974,0.002534501947270186,8.261341985723126e-05,0.00017869658875158164,0.023899120548187675,8.257540669291535e-05
1353,0,9.054662715219766e-06,4.549714046587817e-05,1.4078795909571529e-05,1.6491466833767903e-05,3.593259786345327e-05,3.888654696636569e-07,1.1889973137994338e-06,1.1621961096104076e-07,1.646348969552473e-05,8.821664001510447e-05,0.0015353474580561308,0.0005518461619902652,0.00962772306344057,0.0030518604279322083,0.01515558717676348,0.00026023891659236563,0.002534502014890573,8.261342086751756e-05,0.00017869671169045738,0.023899120548970497,8.257540566089644e-05
1353,1,9.054662715219766e-06,4.549714046587817e-05,1.4078795909571529e-05,1.6491466833767903e-05,3.593259786345327e-05,3.888654696636569e-07,1.1889973137994338e-06,1.1621961096104076e-07,1.646348969552473e-05,8.821664001510447e-05,0.0015353474580561308,0.0005518461619902652,0.00962772306344057,0.0030518604279322083,0.01515558717676348,0.00026023891659236563,0.002534502014890573,8.261342086751756e-05,0.00017869671169045738,0.023899120548970497,8.257540566089644e-05
1354,0,9.054662992977028e-06,4.5498174352740304e-05,1.4079210238699715e-05,1.6490503588745367e-05,3.5932582606818984e-05,3.888663164401946e-07,1.188994532672994e-06,1.1600808077935785e-07,1.6463490151593248e-05,8.821663896603253e-05,0.0015353474586198798,0.0005518461633261244,0.009627723064407264,0.0030518467078042024,0.015155586202072776,0.00026025239852393666,0.0025345029638369,8.261343504519326e-05,0.00017869671152835373,0.0238991205599563,8.257540562640736e-05
1354,1,9.054662992977028e-06,4.5498174352740304e-05,1.4079210238699715e-05,1.6490503588745367e-05,3.5932582606818984e-05,3.888663164401946e-07,1.188994532672994e-06,1.1600808077935785e-07,1.6463490151593248e-05,8.821663896603253e-05,0.0015353474586198798,0.0005518461633261244,0.009627723064407264,0.0030518467078042024,0.015155586202072776,0.00026025239852393666,0.0025345029638369,8.261343504519326e-05,0.00017869671152835373,0.0238991205599563,8.257540562640736e-05
