,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4266,0,1.1388946906502528e-06,0.0005173661288702899,1.3648293075774304e-05,1.6484142504203008e-05,3.593248259061368e-05,3.9090360795048356e-07,1.1947568688645121e-06,5.069188054077261e-07,1.64634931478798e-05,9.080485883781966e-05,0.0015353470339166295,0.0005518461720837301,0.009627723070754015,0.002575085325265259,0.0151608204879141,0.0002603414725532826,0.002534509201520142,8.261352867065619e-05,0.00018399993758675692,0.023899120630923493,8.257353384663176e-05
4266,1,1.1388946906502528e-06,0.0005173661288702899,1.3648293075774304e-05,1.6484142504203008e-05,3.593248259061368e-05,3.9090360795048356e-07,1.1947568688645121e-06,5.069188054077261e-07,1.64634931478798e-05,9.080485883781966e-05,0.0015353470339166295,0.0005518461720837301,0.009627723070754015,0.002575085325265259,0.0151608204879141,0.0002603414725532826,0.002534509201520142,8.261352867065619e-05,0.00018399993758675692,0.023899120630923493,8.257353384663176e-05
4267,0,1.1388946906441468e-06,0.0005173895854306738,1.3649992301430984e-05,1.6479969381361138e-05,3.5932452136439495e-05,3.909036076945772e-07,1.1947568682383464e-06,5.082894962251039e-07,1.6463495125370192e-05,9.080485883820824e-05,0.0015353470368042862,0.000551846174772435,0.009627723072699315,0.0025750049087677044,0.015160817694560335,0.0002603999507544857,0.0025345133161111043,8.261359009491632e-05,0.00018399993758724543,0.023899120678695224,8.257353384677054e-05
4267,1,1.1388946906441468e-06,0.0005173895854306738,1.3649992301430984e-05,1.6479969381361138e-05,3.5932452136439495e-05,3.909036076945772e-07,1.1947568682383464e-06,5.082894962251039e-07,1.6463495125370192e-05,9.080485883820824e-05,0.0015353470368042862,0.000551846174772435,0.009627723072699315,0.0025750049087677044,0.015160817694560335,0.0002603999507544857,0.0025345133161111043,8.261359009491632e-05,0.00018399993758724543,0.023899120678695224,8.257353384677054e-05
4268,0,1.1388946906502528e-06,0.000517364014322869,1.3648188173753911e-05,1.6484394351180146e-05,3.5932484424920825e-05,3.909036079660267e-07,1.1947568689028147e-06,5.101940174733992e-07,1.646349302877507e-05,9.080485883779746e-05,0.0015353470337427018,0.0005518461719217819,0.009627723070636847,0.002575087515031194,0.015160820671331992,0.00026033794464552784,0.0025345089536991283,8.26135249618174e-05,0.00018399993758676803,0.023899120628065793,8.25735338466262e-05
4268,1,1.1388946906502528e-06,0.000517364014322869,1.3648188173753911e-05,1.6484394351180146e-05,3.5932484424920825e-05,3.909036079660267e-07,1.1947568689028147e-06,5.101940174733992e-07,1.646349302877507e-05,9.080485883779746e-05,0.0015353470337427018,0.0005518461719217819,0.009627723070636847,0.002575087515031194,0.015160820671331992,0.00026033794464552784,0.0025345089536991283,8.26135249618174e-05,0.00018399993758676803,0.023899120628065793,8.25735338466262e-05
4269,0,1.1388755940620551e-06,0.0005173661288696365,1.3648293075773194e-05,1.648414250472759e-05,3.593229472641061e-05,3.9090475526550425e-07,1.1947601783177788e-06,5.069188054099465e-07,1.6463493148396052e-05,9.080616566243483e-05,0.0015353457200433138,0.0005518461884152108,0.009627723082602714,0.0025750853252642543,0.015160820487914044,0.0002603414725527719,0.002534509201514974,8.261352867065619e-05,0.00018399993759062605,0.023899120630922654,8.257353284390052e-05
4269,1,1.1388755940620551e-06,0.0005173661288696365,1.3648293075773194e-05,1.648414250472759e-05,3.593229472641061e-05,3.9090475526550425e-07,1.1947601783177788e-06,5.069188054099465e-07,1.6463493148396052e-05,9.080616566243483e-05,0.0015353457200433138,0.0005518461884152108,0.009627723082602714,0.0025750853252642543,0.015160820487914044,0.0002603414725527719,0.002534509201514974,8.261352867065619e-05,0.00018399993759062605,0.023899120630922654,8.257353284390052e-05
4270,0,1.1388755940553938e-06,0.0005173895854304434,1.3649992301430984e-05,1.6479969381388894e-05,3.593226428019729e-05,3.9090475501015294e-07,1.1947601776877273e-06,5.082894962267691e-07,1.6463495125397948e-05,9.080616566267353e-05,0.0015353457229286946,0.0005518461911032217,0.009627723084547504,0.002575004908767449,0.015160817694560322,0.00026039995075427476,0.0025345133161102885,8.261359009491632e-05,0.00018399993759062605,0.02389912067869533,8.25735328440282e-05
4270,1,1.1388755940553938e-06,0.0005173895854304434,1.3649992301430984e-05,1.6479969381388894e-05,3.593226428019729e-05,3.9090475501015294e-07,1.1947601776877273e-06,5.082894962267691e-07,1.6463495125397948e-05,9.080616566267353e-05,0.0015353457229286946,0.0005518461911032217,0.009627723084547504,0.002575004908767449,0.015160817694560322,0.00026039995075427476,0.0025345133161102885,8.261359009491632e-05,0.00018399993759062605,0.02389912067869533,8.25735328440282e-05
