,,0,1,2,3,4,5,6,7
270,0,9.060565186261107e-06,7.485897366194119e-05,1.5235852511050864e-05,2.053365311872881e-05,0.003049262977100679,4.13033326111226e-07,1.2477696105906283e-06,6.706888727990249e-08
270,1,9.060565186261107e-06,7.485897366194119e-05,1.5235852511050864e-05,2.053365311872881e-05,0.003049262977100679,4.13033326111226e-07,1.2477696105906283e-06,6.706888727990249e-08
271,0,9.060564616773872e-06,7.478877561017732e-05,1.5238647556625572e-05,2.0530137046390876e-05,0.0030490925781571187,4.130304816471176e-07,1.2477618624929102e-06,6.695452300297648e-08
271,1,9.060564616773872e-06,7.478877561017732e-05,1.5238647556625572e-05,2.0530137046390876e-05,0.0030490925781571187,4.130304816471176e-07,1.2477618624929102e-06,6.695452300297648e-08
272,0,9.060565415522716e-06,7.485885176176735e-05,1.523586647077868e-05,2.0533686160298842e-05,0.003049254561754965,4.130343613298034e-07,1.2477716741577231e-06,6.760980067392432e-08
272,1,9.060565415522716e-06,7.485885176176735e-05,1.523586647077868e-05,2.0533686160298842e-05,0.003049254561754965,4.130343613298034e-07,1.2477716741577231e-06,6.760980067392432e-08
273,0,9.060330753628379e-06,7.414973750864818e-05,1.526084975911707e-05,2.0502267220086907e-05,0.0030488069860421713,4.130279688893382e-07,1.2477611954081893e-06,6.731408127776111e-08
273,1,9.060330753628379e-06,7.414973750864818e-05,1.526084975911707e-05,2.0502267220086907e-05,0.0030488069860421713,4.130279688893382e-07,1.2477611954081893e-06,6.731408127776111e-08
274,0,9.060334481325419e-06,7.486023452252256e-05,1.523613137982724e-05,2.0533296926068478e-05,0.00304927021892651,4.1303350028578964e-07,1.2477701455366046e-06,6.693017027425644e-08
274,1,9.060334481325419e-06,7.486023452252256e-05,1.523613137982724e-05,2.0533296926068478e-05,0.00304927021892651,4.1303350028578964e-07,1.2477701455366046e-06,6.693017027425644e-08
275,0,9.060330978744416e-06,7.311526162741975e-05,1.529738134631704e-05,2.0457785219693826e-05,0.0030478717032970913,4.1301898223014456e-07,1.2477341785022573e-06,6.821708471691625e-08
275,1,9.060330978744416e-06,7.311526162741975e-05,1.529738134631704e-05,2.0457785219693826e-05,0.0030478717032970913,4.1301898223014456e-07,1.2477341785022573e-06,6.821708471691625e-08
276,0,9.046209663821208e-06,7.421777293713903e-05,1.5258448054074132e-05,2.0506385301345825e-05,0.0030482680718940005,4.131199137288488e-07,1.2480106038498415e-06,6.728911232419221e-08
276,1,9.046209663821208e-06,7.421777293713903e-05,1.5258448054074132e-05,2.0506385301345825e-05,0.0030482680718940005,4.131199137288488e-07,1.2480106038498415e-06,6.728911232419221e-08
277,0,9.0462115633201e-06,7.476207405383233e-05,1.5239587614671329e-05,2.052920319459064e-05,0.003048799910479463,4.131263035769433e-07,1.2480260932484926e-06,6.696364439050974e-08
277,1,9.0462115633201e-06,7.476207405383233e-05,1.5239587614671329e-05,2.052920319459064e-05,0.003048799910479463,4.131263035769433e-07,1.2480260932484926e-06,6.696364439050974e-08
278,0,9.046211822568833e-06,7.485885787978955e-05,1.5235827392668492e-05,2.053368416056735e-05,0.0030490257562769464,4.131284121025194e-07,1.2480312711177365e-06,6.761053675512024e-08
278,1,9.046211822568833e-06,7.485885787978955e-05,1.5235827392668492e-05,2.053368416056735e-05,0.0030490257562769464,4.131284121025194e-07,1.2480312711177365e-06,6.761053675512024e-08
279,0,9.058059246134839e-06,7.409838205603284e-05,1.5262661944442575e-05,2.0500018669375392e-05,0.0030486580907033213,4.1302549755342476e-07,1.2477978036168724e-06,6.733022293354928e-08
279,1,9.058059246134839e-06,7.409838205603284e-05,1.5262661944442575e-05,2.0500018669375392e-05,0.0030486580907033213,4.1302549755342476e-07,1.2477978036168724e-06,6.733022293354928e-08
280,0,9.058061090288002e-06,7.486012004196199e-05,1.5236790324990054e-05,2.0532444673587753e-05,0.0030492068081771754,4.1303216098267695e-07,1.2478127280296876e-06,6.69298959481391e-08
280,1,9.058061090288002e-06,7.486012004196199e-05,1.5236790324990054e-05,2.0532444673587753e-05,0.0030492068081771754,4.1303216098267695e-07,1.2478127280296876e-06,6.69298959481391e-08
281,0,9.058060876263649e-06,7.485885553474207e-05,1.5235826887828434e-05,2.053368275087832e-05,0.003049368626615211,4.130313714253686e-07,1.2478149433387347e-06,6.761053063612604e-08
281,1,9.058060876263649e-06,7.485885553474207e-05,1.5235826887828434e-05,2.053368275087832e-05,0.003049368626615211,4.130313714253686e-07,1.2478149433387347e-06,6.761053063612604e-08
282,0,9.057830879888393e-06,7.485897651709064e-05,1.5235853123185097e-05,2.0533129285683587e-05,0.003049118887887618,4.1303251884363996e-07,1.2478143516242796e-06,6.706889490991023e-08
282,1,9.057830879888393e-06,7.485897651709064e-05,1.5235853123185097e-05,2.0533129285683587e-05,0.003049118887887618,4.1303251884363996e-07,1.2478143516242796e-06,6.706889490991023e-08
283,0,9.057830668666798e-06,7.48602347528522e-05,1.5236129301383156e-05,2.0533268411576604e-05,0.0030492273047601215,4.1303347284496225e-07,1.2478163737844964e-06,6.693014695679737e-08
283,1,9.057830668666798e-06,7.48602347528522e-05,1.5236129301383156e-05,2.0533268411576604e-05,0.0030492273047601215,4.1303347284496225e-07,1.2478163737844964e-06,6.693014695679737e-08
