,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2064,0,1.242594630508915e-07,2.461531899286477e-09,3.3694734466155966e-06,1.7840352084677097e-09,2.3041760261163525e-11,4.912268319613623e-07,1.9212589539165875e-10,3.0190341051383634e-06,8.486756778186722e-12,1.108960041293782e-09,3.341813316251877e-07,2.4883904996613252e-12,1.0386724363948357e-12,1.635599916784018e-08,1.8060468599446824e-10,7.520362331025468e-11,5.875916583363088e-11,2.603990349122365e-09,8.000803406625653e-08,1.1772893213532974e-13,1.54941988464641e-06
2064,1,1.242594630508915e-07,2.461531899286477e-09,3.3694734466155966e-06,1.7840352084677097e-09,2.3041760261163525e-11,4.912268319613623e-07,1.9212589539165875e-10,3.0190341051383634e-06,8.486756778186722e-12,1.108960041293782e-09,3.341813316251877e-07,2.4883904996613252e-12,1.0386724363948357e-12,1.635599916784018e-08,1.8060468599446824e-10,7.520362331025468e-11,5.875916583363088e-11,2.603990349122365e-09,8.000803406625653e-08,1.1772893213532974e-13,1.54941988464641e-06
2065,0,1.2041735043206738e-08,1.8527248855795456e-11,3.158320185110219e-07,2.0501634737260017e-10,1.7523183523691541e-09,3.4712546577415733e-07,1.3537126557027819e-12,7.302483169784892e-09,5.078090857114872e-13,4.991985980377199e-09,4.7043813875099926e-11,4.248900405686436e-12,6.2888271810099874e-06,2.1251779838457698e-12,3.823239239817305e-14,1.5932971040308194e-12,7.28053238611725e-11,1.594420776482036e-09,1.0429553507061647e-13,8.268606626915391e-13,1.5587148930799799e-09
2065,1,1.2041735043206738e-08,1.8527248855795456e-11,3.158320185110219e-07,2.0501634737260017e-10,1.7523183523691541e-09,3.4712546577415733e-07,1.3537126557027819e-12,7.302483169784892e-09,5.078090857114872e-13,4.991985980377199e-09,4.7043813875099926e-11,4.248900405686436e-12,6.2888271810099874e-06,2.1251779838457698e-12,3.823239239817305e-14,1.5932971040308194e-12,7.28053238611725e-11,1.594420776482036e-09,1.0429553507061647e-13,8.268606626915391e-13,1.5587148930799799e-09
2066,0,6.718963594246474e-07,4.526173875071673e-09,7.804075014356086e-07,1.0601924907348544e-08,9.609563625717347e-06,1.4465155321899315e-06,1.554707584964378e-11,3.8914800100614e-06,3.2854611287439525e-15,1.1293772630057336e-13,7.04872217592524e-13,9.471767734032388e-08,4.643943012531888e-13,2.2236619346196792e-08,2.428357222907912e-10,2.5822815211467484e-11,1.3605674321386723e-15,1.148668123612821e-08,3.1902339574222624e-10,2.903302888664112e-16,1.0953188413228106e-14
2066,1,6.718963594246474e-07,4.526173875071673e-09,7.804075014356086e-07,1.0601924907348544e-08,9.609563625717347e-06,1.4465155321899315e-06,1.554707584964378e-11,3.8914800100614e-06,3.2854611287439525e-15,1.1293772630057336e-13,7.04872217592524e-13,9.471767734032388e-08,4.643943012531888e-13,2.2236619346196792e-08,2.428357222907912e-10,2.5822815211467484e-11,1.3605674321386723e-15,1.148668123612821e-08,3.1902339574222624e-10,2.903302888664112e-16,1.0953188413228106e-14
2067,0,8.611612104049174e-10,1.5502133170713814e-09,2.2520983662127537e-06,2.335830047770821e-09,8.633169246562786e-11,1.8174227933696106e-06,4.910063476867015e-10,1.8759134234203306e-06,1.5697522590497513e-11,2.5527904799777686e-09,4.2098511162492356e-07,2.1722332391296964e-11,2.7915897930646497e-12,1.0105768658126523e-08,1.1157787048100612e-10,4.834521499049247e-11,3.6248917810754576e-11,2.1605753288648465e-09,4.5398609011585963e-10,1.1584178525769808e-13,1.8068411905288468e-06
2067,1,8.611612104049174e-10,1.5502133170713814e-09,2.2520983662127537e-06,2.335830047770821e-09,8.633169246562786e-11,1.8174227933696106e-06,4.910063476867015e-10,1.8759134234203306e-06,1.5697522590497513e-11,2.5527904799777686e-09,4.2098511162492356e-07,2.1722332391296964e-11,2.7915897930646497e-12,1.0105768658126523e-08,1.1157787048100612e-10,4.834521499049247e-11,3.6248917810754576e-11,2.1605753288648465e-09,4.5398609011585963e-10,1.1584178525769808e-13,1.8068411905288468e-06
2068,0,2.084429436977821e-09,3.5621116620939334e-09,1.884569461062063e-08,1.6547167972168334e-08,1.309764656412763e-06,1.5969922075845135e-08,6.093383904780315e-11,3.559577589328099e-06,2.928167230993048e-13,5.202812222594519e-11,2.7998273708717885e-08,4.3934765774478584e-08,1.0808245956241787e-14,1.9735605017734195e-08,2.1486284973448733e-10,8.020495591477177e-11,7.477661599941241e-11,1.8062434688553866e-08,5.7450930335509066e-15,1.451651444332056e-16,3.606076304906356e-08
2068,1,2.084429436977821e-09,3.5621116620939334e-09,1.884569461062063e-08,1.6547167972168334e-08,1.309764656412763e-06,1.5969922075845135e-08,6.093383904780315e-11,3.559577589328099e-06,2.928167230993048e-13,5.202812222594519e-11,2.7998273708717885e-08,4.3934765774478584e-08,1.0808245956241787e-14,1.9735605017734195e-08,2.1486284973448733e-10,8.020495591477177e-11,7.477661599941241e-11,1.8062434688553866e-08,5.7450930335509066e-15,1.451651444332056e-16,3.606076304906356e-08
2069,0,3.552922917499311e-08,4.5583769568634e-09,7.667787029278029e-07,1.0609982007947619e-08,9.592679036287611e-06,1.4449672645929175e-06,2.8794328909166792e-11,3.8804409960374755e-06,1.2566888817445618e-13,9.743646974951428e-14,7.04872217592524e-13,9.450906180025347e-08,4.543066050273631e-13,2.2175061181358547e-08,2.421476533541686e-10,2.553216101282884e-11,2.2109220772253428e-15,1.149840401000664e-08,2.2376400815291864e-13,0.0,1.700196410411527e-14
2069,1,3.552922917499311e-08,4.5583769568634e-09,7.667787029278029e-07,1.0609982007947619e-08,9.592679036287611e-06,1.4449672645929175e-06,2.8794328909166792e-11,3.8804409960374755e-06,1.2566888817445618e-13,9.743646974951428e-14,7.04872217592524e-13,9.450906180025347e-08,4.543066050273631e-13,2.2175061181358547e-08,2.421476533541686e-10,2.553216101282884e-11,2.2109220772253428e-15,1.149840401000664e-08,2.2376400815291864e-13,0.0,1.700196410411527e-14
2070,0,1.155999799711929e-07,2.261552974754145e-09,3.1221626972029233e-06,1.8610633374502809e-09,2.939161205295107e-11,8.044166913063555e-07,9.805629856503449e-11,2.758734444489793e-06,1.594721763628205e-11,2.7558390774438555e-09,3.406489814197939e-07,4.9761949440942794e-12,1.1361267874336158e-12,1.4930446925095115e-08,1.6486697789139103e-10,6.919850352833313e-11,5.361809172036589e-11,2.5219781064398867e-09,7.448268524345598e-08,1.3413259345628198e-13,1.6129212228542526e-06
2070,1,1.155999799711929e-07,2.261552974754145e-09,3.1221626972029233e-06,1.8610633374502809e-09,2.939161205295107e-11,8.044166913063555e-07,9.805629856503449e-11,2.758734444489793e-06,1.594721763628205e-11,2.7558390774438555e-09,3.406489814197939e-07,4.9761949440942794e-12,1.1361267874336158e-12,1.4930446925095115e-08,1.6486697789139103e-10,6.919850352833313e-11,5.361809172036589e-11,2.5219781064398867e-09,7.448268524345598e-08,1.3413259345628198e-13,1.6129212228542526e-06
2071,0,3.3351290873577394e-11,1.5767129511130226e-10,4.2567231732208916e-07,4.033599971155968e-09,4.1457180570414476e-12,3.3836242966149614e-13,1.1566602797956783e-10,2.923713636828494e-07,2.841923876363519e-13,7.586384342665262e-10,2.3204742600728716e-13,5.977763329379538e-14,3.404597476216163e-13,1.5383884933913261e-09,1.6910814853706538e-11,8.010093651814955e-12,5.529175973282547e-12,8.328237061328101e-10,4.4193023335006975e-15,0.0,4.3270479440900574e-08
2071,1,3.3351290873577394e-11,1.5767129511130226e-10,4.2567231732208916e-07,4.033599971155968e-09,4.1457180570414476e-12,3.3836242966149614e-13,1.1566602797956783e-10,2.923713636828494e-07,2.841923876363519e-13,7.586384342665262e-10,2.3204742600728716e-13,5.977763329379538e-14,3.404597476216163e-13,1.5383884933913261e-09,1.6910814853706538e-11,8.010093651814955e-12,5.529175973282547e-12,8.328237061328101e-10,4.4193023335006975e-15,0.0,4.3270479440900574e-08
2072,0,1.1099790480887396e-06,4.5189546549195825e-09,7.842421293781103e-07,1.0610413717539936e-08,9.636117868734039e-06,1.450686814640382e-06,1.4121322613982603e-11,3.894552244042453e-06,1.3552527156068804e-14,1.4763101477199133e-13,6.768519276802363e-13,9.495719752610369e-08,4.53766192729551e-13,2.2253818902699863e-08,2.4300451545006555e-10,2.591503240731911e-11,5.102127870520021e-16,1.1494508469007114e-08,6.136937840454635e-13,0.0,8.713506603359076e-14
2072,1,1.1099790480887396e-06,4.5189546549195825e-09,7.842421293781103e-07,1.0610413717539936e-08,9.636117868734039e-06,1.450686814640382e-06,1.4121322613982603e-11,3.894552244042453e-06,1.3552527156068804e-14,1.4763101477199133e-13,6.768519276802363e-13,9.495719752610369e-08,4.53766192729551e-13,2.2253818902699863e-08,2.4300451545006555e-10,2.591503240731911e-11,5.102127870520021e-16,1.1494508469007114e-08,6.136937840454635e-13,0.0,8.713506603359076e-14
2073,0,1.1713245600429988e-07,2.4026604711529594e-09,3.2962640275836834e-06,1.7779177209142525e-09,2.5066138203903224e-11,6.174416244939005e-07,5.098162971198292e-11,2.9416559098792437e-06,2.4211795105637464e-11,1.8120320808033226e-09,3.358193379311324e-07,2.384658724239739e-12,1.0395731235578558e-12,1.593191653517662e-08,1.7591819357226354e-10,7.34200907327859e-11,5.7230908465481117e-11,2.579915160032081e-09,7.546117490523269e-08,1.373262266338125e-13,1.5655351853693073e-06
2073,1,1.1713245600429988e-07,2.4026604711529594e-09,3.2962640275836834e-06,1.7779177209142525e-09,2.5066138203903224e-11,6.174416244939005e-07,5.098162971198292e-11,2.9416559098792437e-06,2.4211795105637464e-11,1.8120320808033226e-09,3.358193379311324e-07,2.384658724239739e-12,1.0395731235578558e-12,1.593191653517662e-08,1.7591819357226354e-10,7.34200907327859e-11,5.7230908465481117e-11,2.579915160032081e-09,7.546117490523269e-08,1.373262266338125e-13,1.5655351853693073e-06
2074,0,1.5750353628455728e-06,2.6430335637926875e-09,5.22480020325943e-07,1.3773496059952022e-08,5.8974054776690906e-09,2.8596146922274858e-08,7.611212701927843e-09,3.901617737041158e-06,1.642730564371976e-14,4.203436808652098e-08,4.083358831438913e-15,4.523955659535011e-12,1.4410994608322384e-15,2.1659818404855085e-08,2.362549574834376e-10,8.971292887794677e-11,8.316638499876653e-11,1.4977956348716244e-08,1.0129626669456974e-06,1.2990007140610078e-08,1.8626749823110938e-07
2074,1,1.5750353628455728e-06,2.6430335637926875e-09,5.22480020325943e-07,1.3773496059952022e-08,5.8974054776690906e-09,2.8596146922274858e-08,7.611212701927843e-09,3.901617737041158e-06,1.642730564371976e-14,4.203436808652098e-08,4.083358831438913e-15,4.523955659535011e-12,1.4410994608322384e-15,2.1659818404855085e-08,2.362549574834376e-10,8.971292887794677e-11,8.316638499876653e-11,1.4977956348716244e-08,1.0129626669456974e-06,1.2990007140610078e-08,1.8626749823110938e-07
2075,0,2.7161196131452124e-06,4.5335405622713015e-09,7.77449712866343e-07,1.0598558829217354e-08,9.649828720331694e-06,1.4515497964480031e-06,1.5911043340312445e-11,3.889045418003814e-06,1.2033001384024727e-13,1.7981457599228545e-13,7.171222940868407e-13,9.530544971051354e-08,4.2134145486082567e-13,2.2223526860903713e-08,2.426902109465892e-10,2.573439872433859e-11,3.401418580346681e-16,1.1482167887939787e-08,2.183429972904911e-12,0.0,8.124977076678162e-14
2075,1,2.7161196131452124e-06,4.5335405622713015e-09,7.77449712866343e-07,1.0598558829217354e-08,9.649828720331694e-06,1.4515497964480031e-06,1.5911043340312445e-11,3.889045418003814e-06,1.2033001384024727e-13,1.7981457599228545e-13,7.171222940868407e-13,9.530544971051354e-08,4.2134145486082567e-13,2.2223526860903713e-08,2.426902109465892e-10,2.573439872433859e-11,3.401418580346681e-16,1.1482167887939787e-08,2.183429972904911e-12,0.0,8.124977076678162e-14
2076,0,5.199369137173403e-10,1.629243851633831e-09,2.348061062236391e-06,2.285466515967815e-09,7.349966693509261e-11,1.6195848585814386e-06,1.373309575746904e-09,1.970391593668408e-06,1.585234994618957e-13,7.18995255027021e-09,4.0191710777516594e-07,1.968110203088236e-11,2.3673661392821594e-12,1.0620818829302875e-08,1.1726890474765476e-10,5.06354420518922e-11,3.809911944753416e-11,2.2074630200356233e-09,3.01985659455881e-14,6.822761788360663e-14,1.7543600382816283e-06
2076,1,5.199369137173403e-10,1.629243851633831e-09,2.348061062236391e-06,2.285466515967815e-09,7.349966693509261e-11,1.6195848585814386e-06,1.373309575746904e-09,1.970391593668408e-06,1.585234994618957e-13,7.18995255027021e-09,4.0191710777516594e-07,1.968110203088236e-11,2.3673661392821594e-12,1.0620818829302875e-08,1.1726890474765476e-10,5.06354420518922e-11,3.809911944753416e-11,2.2074630200356233e-09,3.01985659455881e-14,6.822761788360663e-14,1.7543600382816283e-06
2077,0,3.6162815610164566e-08,4.934339612253091e-09,6.557793877977555e-13,1.391176239173242e-08,3.129557210192557e-06,7.782831706378657e-11,4.207740211932858e-07,3.914638944605744e-06,3.8398826942194944e-14,6.162118556582918e-13,8.448328616770164e-14,2.8499754014462626e-08,3.782886084684626e-14,2.2433768543354943e-08,2.452014514311546e-10,7.906534340985481e-11,3.92867247448622e-11,1.5143947247411382e-08,1.6940658945086007e-14,1.451651444332056e-16,3.073431972666991e-13
2077,1,3.6162815610164566e-08,4.934339612253091e-09,6.557793877977555e-13,1.391176239173242e-08,3.129557210192557e-06,7.782831706378657e-11,4.207740211932858e-07,3.914638944605744e-06,3.8398826942194944e-14,6.162118556582918e-13,8.448328616770164e-14,2.8499754014462626e-08,3.782886084684626e-14,2.2433768543354943e-08,2.452014514311546e-10,7.906534340985481e-11,3.92867247448622e-11,1.5143947247411382e-08,1.6940658945086007e-14,1.451651444332056e-16,3.073431972666991e-13
2078,0,1.5995604388260424e-08,4.56130782971876e-09,7.645745584210531e-07,1.069924696010899e-08,9.582462712195076e-06,1.4432328722673825e-06,1.5776202539820246e-11,3.878544970957547e-06,4.6908171265641784e-11,2.6278320629414457e-14,7.172630995637869e-13,9.444357813790452e-08,4.604312777359001e-13,2.216573704267517e-08,2.4204482533759915e-10,2.546074769630166e-11,5.102127870520021e-16,1.1497828838160351e-08,2.798891477883775e-15,0.0,3.841789965833739e-14
2078,1,1.5995604388260424e-08,4.56130782971876e-09,7.645745584210531e-07,1.069924696010899e-08,9.582462712195076e-06,1.4432328722673825e-06,1.5776202539820246e-11,3.878544970957547e-06,4.6908171265641784e-11,2.6278320629414457e-14,7.172630995637869e-13,9.444357813790452e-08,4.604312777359001e-13,2.216573704267517e-08,2.4204482533759915e-10,2.546074769630166e-11,5.102127870520021e-16,1.1497828838160351e-08,2.798891477883775e-15,0.0,3.841789965833739e-14
2079,0,1.2805671668162422e-07,0.0074928431183074835,2.177129999500634e-05,4.873915862127235e-07,0.0001407915348997757,5.9007562303261136e-08,6.880365551159566e-07,3.0088398621793665e-05,0.0004514738823729839,2.6114625883925124e-09,5.722998593560507e-08,2.9986311427227213e-07,6.980565024136545e-08,1.8864334922243776e-07,1.6152374348496917e-09,2.5965156154554652e-05,2.3361908642626895e-08,7.597142034856152e-07,3.0658423815404406e-10,2.9047501851541114e-10,1.6961453655028733e-10
2079,1,1.2805671668162422e-07,0.0074928431183074835,2.177129999500634e-05,4.873915862127235e-07,0.0001407915348997757,5.9007562303261136e-08,6.880365551159566e-07,3.0088398621793665e-05,0.0004514738823729839,2.6114625883925124e-09,5.722998593560507e-08,2.9986311427227213e-07,6.980565024136545e-08,1.8864334922243776e-07,1.6152374348496917e-09,2.5965156154554652e-05,2.3361908642626895e-08,7.597142034856152e-07,3.0658423815404406e-10,2.9047501851541114e-10,1.6961453655028733e-10
2080,0,9.465307104039021e-09,2.5905865361966006e-07,7.529552040998773e-12,2.5426785489691708e-08,3.6756608289628265e-07,3.4563983624481158e-09,6.664247437269863e-07,4.910129475480477e-06,1.807003620809174e-14,1.4763101477199132e-15,1.2672492925155245e-15,1.2307159795781402e-13,5.5842604107249234e-14,1.2046690805394494e-14,1.3627428407205883e-10,1.9747202284604248e-10,1.696760243201558e-10,5.314017226984874e-13,2.4349913927355494e-11,1.451651444332056e-16,1.8588232805271482e-08
