,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3618,0,1.1388946564109748e-06,4.5523460806580805e-05,1.4088566508655353e-05,1.757693484536275e-05,3.574165391361362e-05,3.9090200202953196e-07,1.1947529165582524e-06,1.1679577512291932e-07,1.6475952575541488e-05,9.080486118087874e-05,0.0015353651283929576,0.0005518630203698517,0.009627735260235838,0.0030518577612673806,0.015155562689843373,0.0002605474688364785,0.0025339644580872913,8.206712487703407e-05,0.0001839999355167239,0.023899974866378855,8.257353461035972e-05
3618,1,1.1388946564109748e-06,4.5523460806580805e-05,1.4088566508655353e-05,1.757693484536275e-05,3.574165391361362e-05,3.9090200202953196e-07,1.1947529165582524e-06,1.1679577512291932e-07,1.6475952575541488e-05,9.080486118087874e-05,0.0015353651283929576,0.0005518630203698517,0.009627735260235838,0.0030518577612673806,0.015155562689843373,0.0002605474688364785,0.0025339644580872913,8.206712487703407e-05,0.0001839999355167239,0.023899974866378855,8.257353461035972e-05
3619,0,1.138895352166095e-06,4.5524502302651756e-05,1.4088983306238425e-05,1.7575910591339592e-05,3.5741649432503694e-05,3.909020008532507e-07,1.1947528334280831e-06,1.1657899056374828e-07,1.6475952897789274e-05,9.08048135687978e-05,0.001535365129211636,0.000551863020765785,0.009627735260522187,0.0030518439635060027,0.01515556177313452,0.00026056103089560967,0.0025339656156302915,8.206714556414721e-05,0.00018399987400592187,0.02389997486691012,8.257353461417889e-05
3619,1,1.138895352166095e-06,4.5524502302651756e-05,1.4088983306238425e-05,1.7575910591339592e-05,3.5741649432503694e-05,3.909020008532507e-07,1.1947528334280831e-06,1.1657899056374828e-07,1.6475952897789274e-05,9.08048135687978e-05,0.001535365129211636,0.000551863020765785,0.009627735260522187,0.0030518439635060027,0.01515556177313452,0.00026056103089560967,0.0025339656156302915,8.206714556414721e-05,0.00018399987400592187,0.02389997486691012,8.257353461417889e-05
3620,0,1.13889465205557e-06,4.552338018598561e-05,1.408853609433596e-05,1.757700646307284e-05,3.5741655133196386e-05,3.909020023570478e-07,1.1947529403253519e-06,1.1772230354236921e-07,1.6475952550789067e-05,9.080486147891256e-05,0.0015353651290459741,0.0005518630202628596,0.009627735260158244,0.0030518578370783435,0.015155562829943677,0.00026054650894497336,0.0025339645400835453,8.206712349482862e-05,0.0001839999375372354,0.023899974866548244,8.257353458280399e-05
3620,1,1.13889465205557e-06,4.552338018598561e-05,1.408853609433596e-05,1.757700646307284e-05,3.5741655133196386e-05,3.909020023570478e-07,1.1947529403253519e-06,1.1772230354236921e-07,1.6475952550789067e-05,9.080486147891256e-05,0.0015353651290459741,0.0005518630202628596,0.009627735260158244,0.0030518578370783435,0.015155562829943677,0.00026054650894497336,0.0025339645400835453,8.206712349482862e-05,0.0001839999375372354,0.023899974866548244,8.257353458280399e-05
3621,0,1.1388805453786335e-06,4.552694719407471e-05,1.40895545105178e-05,1.652959327624112e-05,6.0660008596608206e-05,3.911122432134176e-07,1.1952411352930878e-06,1.1686790692288955e-07,1.553691095927399e-05,9.08058269387413e-05,0.001533011401626357,0.0005496447166729247,0.009626144601003883,0.003051857293875955,0.015155560478217835,0.0002605860419460068,0.002535039391999512,8.208812266695735e-05,0.00018399993750921895,0.023899976610865233,8.257343299427196e-05
3621,1,1.1388805453786335e-06,4.552694719407471e-05,1.40895545105178e-05,1.652959327624112e-05,6.0660008596608206e-05,3.911122432134176e-07,1.1952411352930878e-06,1.1686790692288955e-07,1.553691095927399e-05,9.08058269387413e-05,0.001533011401626357,0.0005496447166729247,0.009626144601003883,0.003051857293875955,0.015155560478217835,0.0002605860419460068,0.002535039391999512,8.208812266695735e-05,0.00018399993750921895,0.023899976610865233,8.257343299427196e-05
3622,0,1.138876729335597e-06,4.5524507168605506e-05,1.4088983298733872e-05,1.7575910610354936e-05,3.574146360992527e-05,3.909031818102494e-07,1.194756065120774e-06,1.1657899024622449e-07,1.647595289757278e-05,9.080608799529546e-05,0.0015353638405738285,0.0005518630369199853,0.00962773527224159,0.0030518439627217745,0.015155561768777704,0.00026056103089514893,0.002533965615467233,8.206714556517971e-05,0.00018399993738500164,0.023899974866909875,8.257353358463578e-05
3622,1,1.138876729335597e-06,4.5524507168605506e-05,1.4088983298733872e-05,1.7575910610354936e-05,3.574146360992527e-05,3.909031818102494e-07,1.194756065120774e-06,1.1657899024622449e-07,1.647595289757278e-05,9.080608799529546e-05,0.0015353638405738285,0.0005518630369199853,0.00962773527224159,0.0030518439627217745,0.015155561768777704,0.00026056103089514893,0.002533965615467233,8.206714556517971e-05,0.00018399993738500164,0.023899974866909875,8.257353358463578e-05
3623,0,1.1388812020561238e-06,4.552701751485557e-05,1.4089874128800719e-05,1.6390248264385867e-05,6.721322451680099e-05,3.911681157094862e-07,1.195399430275194e-06,1.1780396095374927e-07,1.5409864490246865e-05,9.080578197716795e-05,0.0015323829266456561,0.0005491074224917947,0.009625723452287072,0.0030518575015967457,0.015155559297113225,0.000260590002630143,0.002535176457486049,8.209106587965866e-05,0.0001839999243672481,0.023899976919045482,8.257340583102254e-05
3623,1,1.1388812020561238e-06,4.552701751485557e-05,1.4089874128800719e-05,1.6390248264385867e-05,6.721322451680099e-05,3.911681157094862e-07,1.195399430275194e-06,1.1780396095374927e-07,1.5409864490246865e-05,9.080578197716795e-05,0.0015323829266456561,0.0005491074224917947,0.009625723452287072,0.0030518575015967457,0.015155559297113225,0.000260590002630143,0.002535176457486049,8.209106587965866e-05,0.0001839999243672481,0.023899976919045482,8.257340583102254e-05
