,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2700,0,1.1386253206256606e-06,1.6418362423994116e-08,1.2174472067660697e-05,1.4061405537750133e-05,0.0034054133054542074,7.122507389648278e-07,1.2652511257865284e-06,9.143093595503791e-06,1.0083582220481557e-05,9.082296077223757e-05,0.0012707286536032417,0.0005053801303835124,0.006542946746777941,0.003049408719281175,0.01519790455296881,0.0003253862334375014,0.0025426117837839303,7.673900861299012e-05,0.00018399977815240786,0.023899987481713732,1.772072466716991e-05
2700,1,1.1386253206256606e-06,1.6418362423994116e-08,1.2174472067660697e-05,1.4061405537750133e-05,0.0034054133054542074,7.122507389648278e-07,1.2652511257865284e-06,9.143093595503791e-06,1.0083582220481557e-05,9.082296077223757e-05,0.0012707286536032417,0.0005053801303835124,0.006542946746777941,0.003049408719281175,0.01519790455296881,0.0003253862334375014,0.0025426117837839303,7.673900861299012e-05,0.00018399977815240786,0.023899987481713732,1.772072466716991e-05
2701,0,1.1382064307595753e-06,1.5028382343252362e-11,1.2239956526663929e-05,1.8808394520046586e-05,0.00204903389190481,0.0004230004803827696,1.2306312771887875e-06,9.3528532140219e-06,1.4326836841483814e-05,9.08516686033496e-05,0.0013885505281494214,0.0005320185281013056,0.007753925182587534,0.0030481864394915005,0.015197892713501433,0.0003252781295410901,0.0025399147882822133,7.412513136026118e-05,0.00018399978217763802,0.023899982461677186,1.410355253117329e-08
2701,1,1.1382064307595753e-06,1.5028382343252362e-11,1.2239956526663929e-05,1.8808394520046586e-05,0.00204903389190481,0.0004230004803827696,1.2306312771887875e-06,9.3528532140219e-06,1.4326836841483814e-05,9.08516686033496e-05,0.0013885505281494214,0.0005320185281013056,0.007753925182587534,0.0030481864394915005,0.015197892713501433,0.0003252781295410901,0.0025399147882822133,7.412513136026118e-05,0.00018399978217763802,0.023899982461677186,1.410355253117329e-08
2702,0,1.1394088042668802e-06,1.0000005551115122e-12,1.4087295490436474e-05,1.7607487683914383e-05,0.002999135896650584,4.1498134009004523e-07,1.253392060349723e-06,1.1728936238781915e-07,1.1076638230506258e-05,9.076969930885397e-05,0.0013078464136299815,0.0005138925896873216,0.006903527301071848,0.0030556191285084047,0.015197272700602537,0.0002606966806054953,0.0025397848067618117,7.621526436706154e-05,0.00018399993754943678,0.023899984483620976,8.256187791052668e-05
2702,1,1.1394088042668802e-06,1.0000005551115122e-12,1.4087295490436474e-05,1.7607487683914383e-05,0.002999135896650584,4.1498134009004523e-07,1.253392060349723e-06,1.1728936238781915e-07,1.1076638230506258e-05,9.076969930885397e-05,0.0013078464136299815,0.0005138925896873216,0.006903527301071848,0.0030556191285084047,0.015197272700602537,0.0002606966806054953,0.0025397848067618117,7.621526436706154e-05,0.00018399993754943678,0.023899984483620976,8.256187791052668e-05
2703,0,1.1386049350596495e-06,1.3449575441930743e-08,1.2174410871898357e-05,1.4064778286527837e-05,0.003404105408213568,7.107281618861193e-07,1.2652162117187837e-06,9.142654300204808e-06,1.008655072808237e-05,9.082435690626261e-05,0.001270849514209902,0.0005054086041912682,0.006544104097448923,0.0030493943262655124,0.015197904556834545,0.00032538464583713915,0.002542609854012238,7.673726453450295e-05,0.00018399977822914092,0.023899987478177072,1.7791501099695043e-05
2703,1,1.1386049350596495e-06,1.3449575441930743e-08,1.2174410871898357e-05,1.4064778286527837e-05,0.003404105408213568,7.107281618861193e-07,1.2652162117187837e-06,9.142654300204808e-06,1.008655072808237e-05,9.082435690626261e-05,0.001270849514209902,0.0005054086041912682,0.006544104097448923,0.0030493943262655124,0.015197904556834545,0.00032538464583713915,0.002542609854012238,7.673726453450295e-05,0.00018399977822914092,0.023899987478177072,1.7791501099695043e-05
2704,0,1.138188684688853e-06,1.7784484167604283e-12,1.2240259702666534e-05,1.8713480394060694e-05,0.0020642531158823023,0.0004228454258085006,1.2310087985928876e-06,9.351751495056509e-06,1.4241216325785067e-05,9.08529233330697e-05,0.0013872157019386654,0.0005317242500449743,0.007734183442845973,0.0030481831259043684,0.01519789265873216,0.00032527766905225973,0.0025399687214271017,7.418064382245433e-05,0.00018399980015346439,0.02389998256059249,1.412382509258044e-08
2704,1,1.138188684688853e-06,1.7784484167604283e-12,1.2240259702666534e-05,1.8713480394060694e-05,0.0020642531158823023,0.0004228454258085006,1.2310087985928876e-06,9.351751495056509e-06,1.4241216325785067e-05,9.08529233330697e-05,0.0013872157019386654,0.0005317242500449743,0.007734183442845973,0.0030481831259043684,0.01519789265873216,0.00032527766905225973,0.0025399687214271017,7.418064382245433e-05,0.00018399980015346439,0.02389998256059249,1.412382509258044e-08
