,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5616,0,8.944667923005412e-13,2.5776364272040906e-08,2.5014817685271686e-10,3.085344923440082e-10,3.1005918861050363e-08,2.1161205883497042e-09,1.9484807105459023e-09,1.7953281952321705e-09,4.77848205915585e-09,3.943519666589433e-12,6.930212964642543e-09,4.558968552395295e-10,1.5833539913596407e-10,3.160569799703299e-11,7.153063777263681e-11,2.297008325910295e-11,1.8568344030112532e-11,5.850496284019821e-10,7.365503889167829e-15,9.145404099291953e-15,5.215025528089203e-14
5616,1,8.944667923005412e-13,2.5776364272040906e-08,2.5014817685271686e-10,3.085344923440082e-10,3.1005918861050363e-08,2.1161205883497042e-09,1.9484807105459023e-09,1.7953281952321705e-09,4.77848205915585e-09,3.943519666589433e-12,6.930212964642543e-09,4.558968552395295e-10,1.5833539913596407e-10,3.160569799703299e-11,7.153063777263681e-11,2.297008325910295e-11,1.8568344030112532e-11,5.850496284019821e-10,7.365503889167829e-15,9.145404099291953e-15,5.215025528089203e-14
5617,0,4.0014732533709183e-07,8.602262491260172e-10,2.6449879727464305e-10,7.129255287642009e-09,7.676654069070549e-08,1.325810962208447e-08,1.1418431923405774e-10,3.311130140847847e-06,4.227755405402222e-09,4.312036205663277e-11,3.791751955932688e-09,3.542422548990314e-10,4.0352099906560683e-10,1.5518547095509185e-11,1.3639263329867646e-12,1.5041204751573808e-11,5.231109663086768e-11,1.1031094068723401e-09,1.6940658945086007e-14,4.935614910728991e-15,3.7198078863699437e-06
5617,1,4.0014732533709183e-07,8.602262491260172e-10,2.6449879727464305e-10,7.129255287642009e-09,7.676654069070549e-08,1.325810962208447e-08,1.1418431923405774e-10,3.311130140847847e-06,4.227755405402222e-09,4.312036205663277e-11,3.791751955932688e-09,3.542422548990314e-10,4.0352099906560683e-10,1.5518547095509185e-11,1.3639263329867646e-12,1.5041204751573808e-11,5.231109663086768e-11,1.1031094068723401e-09,1.6940658945086007e-14,4.935614910728991e-15,3.7198078863699437e-06
5618,0,3.8424661525115905e-07,1.4345465941012103e-08,1.288123271669074e-10,1.6501101207497764e-10,1.589851075718495e-08,1.3439073572304421e-10,1.235975076034434e-10,9.113458906137994e-10,2.5725661670887284e-09,3.3307033242708963e-12,5.908838899997804e-09,2.4510822238232563e-10,1.365270608577572e-10,1.758320817377962e-11,3.972573823259124e-11,1.2725372915620915e-11,1.5906733990991252e-11,3.1901465510933345e-10,6.359214093423183e-07,2.612972599797701e-15,1.814632707266149e-14
5618,1,3.8424661525115905e-07,1.4345465941012103e-08,1.288123271669074e-10,1.6501101207497764e-10,1.589851075718495e-08,1.3439073572304421e-10,1.235975076034434e-10,9.113458906137994e-10,2.5725661670887284e-09,3.3307033242708963e-12,5.908838899997804e-09,2.4510822238232563e-10,1.365270608577572e-10,1.758320817377962e-11,3.972573823259124e-11,1.2725372915620915e-11,1.5906733990991252e-11,3.1901465510933345e-10,6.359214093423183e-07,2.612972599797701e-15,1.814632707266149e-14
5619,0,1.0275279680146712e-13,2.56989432389361e-08,2.4782647343007884e-10,3.0539437180194704e-10,3.10031834682511e-08,8.26914506165635e-12,7.417441851440839e-12,1.7791638204485072e-09,4.771239670780175e-09,3.795150496743581e-12,6.814984380167214e-09,4.551490487681287e-10,1.5603216192268893e-10,3.151003309946074e-11,7.131128655416132e-11,2.2929075612357647e-11,1.8210344724531042e-11,5.84782792759651e-10,6.776263578034403e-15,9.435734388158365e-15,2.4031622339470622e-14
5619,1,1.0275279680146712e-13,2.56989432389361e-08,2.4782647343007884e-10,3.0539437180194704e-10,3.10031834682511e-08,8.26914506165635e-12,7.417441851440839e-12,1.7791638204485072e-09,4.771239670780175e-09,3.795150496743581e-12,6.814984380167214e-09,4.551490487681287e-10,1.5603216192268893e-10,3.151003309946074e-11,7.131128655416132e-11,2.2929075612357647e-11,1.8210344724531042e-11,5.84782792759651e-10,6.776263578034403e-15,9.435734388158365e-15,2.4031622339470622e-14
5620,0,2.5478872114438295e-07,8.526076737679755e-10,2.7254922057792426e-10,7.071566491706356e-09,7.672279843085177e-08,1.1637767672307922e-08,1.1537238989118635e-10,3.269521569475797e-06,4.2007996342301214e-09,3.6487891086986286e-11,3.8361993168129e-09,3.528554528769639e-10,4.1266945871783506e-10,1.535357829436237e-11,1.3513724130948272e-12,1.4988194866756713e-11,5.197911817742584e-11,1.0959881698757876e-09,1.635141863395258e-13,4.935614910728991e-15,2.922877095132163e-06
5620,1,2.5478872114438295e-07,8.526076737679755e-10,2.7254922057792426e-10,7.071566491706356e-09,7.672279843085177e-08,1.1637767672307922e-08,1.1537238989118635e-10,3.269521569475797e-06,4.2007996342301214e-09,3.6487891086986286e-11,3.8361993168129e-09,3.528554528769639e-10,4.1266945871783506e-10,1.535357829436237e-11,1.3513724130948272e-12,1.4988194866756713e-11,5.197911817742584e-11,1.0959881698757876e-09,1.635141863395258e-13,4.935614910728991e-15,2.922877095132163e-06
5621,0,2.342123102153345e-13,1.4348702856591356e-08,1.2875752459807957e-10,1.6499881480053718e-10,1.5918468824698943e-08,7.594072949547513e-12,6.716543477308796e-12,9.145488810996337e-10,2.5696010384200366e-09,3.250834945279249e-12,5.797050334129747e-09,2.448105063263134e-10,1.3424039628828164e-10,1.758717649545669e-11,3.97345259765156e-11,1.2714970975958693e-11,1.5942448886084893e-11,3.187439287893498e-10,6.48164342246769e-15,2.7581377442309067e-15,5.5419863762452655e-14
5621,1,2.342123102153345e-13,1.4348702856591356e-08,1.2875752459807957e-10,1.6499881480053718e-10,1.5918468824698943e-08,7.594072949547513e-12,6.716543477308796e-12,9.145488810996337e-10,2.5696010384200366e-09,3.250834945279249e-12,5.797050334129747e-09,2.448105063263134e-10,1.3424039628828164e-10,1.758717649545669e-11,3.97345259765156e-11,1.2714970975958693e-11,1.5942448886084893e-11,3.187439287893498e-10,6.48164342246769e-15,2.7581377442309067e-15,5.5419863762452655e-14
5622,0,2.642891672408322e-07,2.4922801256194714e-08,2.395462249395062e-10,2.9448150732150347e-10,2.9990820778124067e-08,3.7304698269774737e-10,3.4413733710795655e-10,1.7183428350182716e-09,4.5782050715979916e-09,3.543144354527792e-14,6.2329952143877666e-09,4.367197607050458e-10,1.4411625089336497e-10,3.055721071964113e-11,6.914881678950286e-11,2.225534998192754e-11,1.6351469470371582e-11,5.562260293484392e-10,1.3207835421203062e-07,4.935614910728991e-15,7.193138659433384e-15
5622,1,2.642891672408322e-07,2.4922801256194714e-08,2.395462249395062e-10,2.9448150732150347e-10,2.9990820778124067e-08,3.7304698269774737e-10,3.4413733710795655e-10,1.7183428350182716e-09,4.5782050715979916e-09,3.543144354527792e-14,6.2329952143877666e-09,4.367197607050458e-10,1.4411625089336497e-10,3.055721071964113e-11,6.914881678950286e-11,2.225534998192754e-11,1.6351469470371582e-11,5.562260293484392e-10,1.3207835421203062e-07,4.935614910728991e-15,7.193138659433384e-15
5623,0,1.0476131828743422e-09,1.6647773003447297e-09,5.554489677701801e-10,1.264071657874268e-08,1.0838175640852944e-07,4.5345839340751105e-10,6.355484988681206e-12,7.796123953715239e-06,7.603431805939035e-09,8.173738763866071e-12,2.373017231850104e-09,6.436222613429246e-10,8.856276736544521e-12,3.4426324354785476e-11,2.6004874423426006e-12,1.837462633871374e-11,9.388340459079383e-11,1.982428332067735e-09,3.3292077579038584e-14,1.1758376699089654e-14,1.8277111411923916e-12
