,,0,1,2,3,4,5,6,7
4752,0,1.151893190983935e-06,1.0000005551115122e-12,1.8212039012549008e-05,1.6913945707350222e-05,3.593561799167825e-05,3.908934929388785e-07,1.194728283773554e-06,1.0656254484856216e-07
4752,1,1.151893190983935e-06,1.0000005551115122e-12,1.8212039012549008e-05,1.6913945707350222e-05,3.593561799167825e-05,3.908934929388785e-07,1.194728283773554e-06,1.0656254484856216e-07
4753,0,1.1534738532215425e-06,7.476612259824276e-05,1.5215734367577297e-05,2.147282200442338e-05,3.5968930383776394e-05,3.9089310613606654e-07,1.1947236466389891e-06,6.667751822388966e-08
4753,1,1.1534738532215425e-06,7.476612259824276e-05,1.5215734367577297e-05,2.147282200442338e-05,3.5968930383776394e-05,3.9089310613606654e-07,1.1947236466389891e-06,6.667751822388966e-08
4754,0,1.1518931565448168e-06,1.0000005551115122e-12,1.8211976376287836e-05,1.6914021335870883e-05,3.593561965441653e-05,3.908916365332939e-07,1.19472101291464e-06,1.0741200477199036e-07
4754,1,1.1518931565448168e-06,1.0000005551115122e-12,1.8211976376287836e-05,1.6914021335870883e-05,3.593561965441653e-05,3.908916365332939e-07,1.19472101291464e-06,1.0741200477199036e-07
4755,0,1.1518737302209358e-06,1.0000005551115122e-12,1.8212039013121328e-05,1.691394569890753e-05,3.593543007719763e-05,3.9089464200916175e-07,1.1947315956654256e-06,1.0656254463595445e-07
4755,1,1.1518737302209358e-06,1.0000005551115122e-12,1.8212039013121328e-05,1.691394569890753e-05,3.593543007719763e-05,3.9089464200916175e-07,1.1947315956654256e-06,1.0656254463595445e-07
4756,0,1.1519643528797483e-06,7.476612259465064e-05,1.5215734366802917e-05,2.1472822326331436e-05,3.596874018097124e-05,3.9089066466293203e-07,1.1947451372760348e-06,6.6677518225555e-08
4756,1,1.1519643528797483e-06,7.476612259465064e-05,1.5215734366802917e-05,2.1472822326331436e-05,3.596874018097124e-05,3.9089066466293203e-07,1.1947451372760348e-06,6.6677518225555e-08
4757,0,1.1518712150867241e-06,7.476475392481442e-05,1.5215432122572192e-05,2.147353540636139e-05,3.596874647354936e-05,3.908945617317104e-07,1.1947314427638453e-06,6.735557905685887e-08
4757,1,1.1518712150867241e-06,7.476475392481442e-05,1.5215432122572192e-05,2.147353540636139e-05,3.596874647354936e-05,3.908945617317104e-07,1.1947314427638453e-06,6.735557905685887e-08
4758,0,1.1507632529575696e-06,7.476486786172654e-05,1.521545684722618e-05,2.1473467966219035e-05,3.595799116700507e-05,3.909595517778264e-07,1.1949150017773716e-06,6.681579866042157e-08
4758,1,1.1507632529575696e-06,7.476486786172654e-05,1.521545684722618e-05,2.1473467966219035e-05,3.595799116700507e-05,3.909595517778264e-07,1.1949150017773716e-06,6.681579866042157e-08
4759,0,1.1507631508536887e-06,7.476612258694402e-05,1.5215734365140913e-05,2.1472823018509417e-05,3.595798565546162e-05,3.909555556288595e-07,1.1949267964226309e-06,6.667751822999588e-08
4759,1,1.1507631508536887e-06,7.476612258694402e-05,1.5215734365140913e-05,2.1472823018509417e-05,3.595798565546162e-05,3.909555556288595e-07,1.1949267964226309e-06,6.667751822999588e-08
4760,0,1.1507632621552122e-06,1.0000005551115122e-12,1.8211982905214124e-05,1.691401290939359e-05,3.592469647022436e-05,3.909603079851453e-07,1.1949143121140452e-06,1.0741200570013682e-07
4760,1,1.1507632621552122e-06,1.0000005551115122e-12,1.8211982905214124e-05,1.691401290939359e-05,3.592469647022436e-05,3.909603079851453e-07,1.1949143121140452e-06,1.0741200570013682e-07
4761,0,1.1516722890372223e-06,1.0000005551115122e-12,1.8212038609891656e-05,1.6913948523688496e-05,3.59334847620755e-05,3.908922303815977e-07,1.1947646421426436e-06,1.0656253409327661e-07
4761,1,1.1516722890372223e-06,1.0000005551115122e-12,1.8212038609891656e-05,1.6913948523688496e-05,3.59334847620755e-05,3.908922303815977e-07,1.1947646421426436e-06,1.0656253409327661e-07
4762,0,1.151655682099732e-06,7.476612258713332e-05,1.5215734365182547e-05,2.147282300052103e-05,3.59667911848858e-05,3.908925094206118e-07,1.1947775521024102e-06,6.667751822999588e-08
4762,1,1.151655682099732e-06,7.476612258713332e-05,1.5215734365182547e-05,2.147282300052103e-05,3.59667911848858e-05,3.908925094206118e-07,1.1947775521024102e-06,6.667751822999588e-08
4763,0,1.151672036186704e-06,1.0000005551115122e-12,1.821198290518748e-05,1.69140129072986e-05,3.5933485231824186e-05,3.9089223088064297e-07,1.1947646444330338e-06,1.0741200570624304e-07
4763,1,1.151672036186704e-06,1.0000005551115122e-12,1.821198290518748e-05,1.69140129072986e-05,3.5933485231824186e-05,3.9089223088064297e-07,1.1947646444330338e-06,1.0741200570624304e-07
4764,0,1.1516527990237323e-06,1.0000005551115122e-12,1.8212039470686425e-05,1.691394801895113e-05,3.593329683346951e-05,3.90893379228171e-07,1.1947679622240752e-06,1.0656254605148881e-07
4764,1,1.1516527990237323e-06,1.0000005551115122e-12,1.8212039470686425e-05,1.691394801895113e-05,3.593329683346951e-05,3.90893379228171e-07,1.1947679622240752e-06,1.0656254605148881e-07
4765,0,1.151632172629808e-06,7.476612258845448e-05,1.5215734365467319e-05,2.1472822882557613e-05,3.59666028807552e-05,3.90893657191379e-07,1.194781111504072e-06,6.667751822944077e-08
4765,1,1.151632172629808e-06,7.476612258845448e-05,1.5215734365467319e-05,2.1472822882557613e-05,3.59666028807552e-05,3.90893657191379e-07,1.194781111504072e-06,6.667751822944077e-08
4766,0,1.1516525791618258e-06,1.0000005551115122e-12,1.821198290518748e-05,1.6914012907311366e-05,3.593329731751787e-05,3.908933800913694e-07,1.1947679568478203e-06,1.0741200570624304e-07
4766,1,1.1516525791618258e-06,1.0000005551115122e-12,1.821198290518748e-05,1.6914012907311366e-05,3.593329731751787e-05,3.908933800913694e-07,1.1947679568478203e-06,1.0741200570624304e-07
4767,0,1.150542548683846e-06,1.0000005551115122e-12,1.8212038999417846e-05,1.6913948035106543e-05,3.592256163587139e-05,3.909590621356108e-07,1.194950687499523e-06,1.0656254227784075e-07
4767,1,1.150542548683846e-06,1.0000005551115122e-12,1.8212038999417846e-05,1.6913948035106543e-05,3.592256163587139e-05,3.909590621356108e-07,1.194950687499523e-06,1.0656254227784075e-07
4768,0,1.1505426767314185e-06,7.476612257366076e-05,1.5215734362277093e-05,2.147282420778643e-05,3.595584752794291e-05,3.909593463316108e-07,1.1949609618364587e-06,6.667751823665723e-08
4768,1,1.1505426767314185e-06,7.476612257366076e-05,1.5215734362277093e-05,2.147282420778643e-05,3.595584752794291e-05,3.909593463316108e-07,1.1949609618364587e-06,6.667751823665723e-08
4769,0,1.1505427231581698e-06,1.0000005551115122e-12,1.8211986680077325e-05,1.691401310463408e-05,3.592256219941338e-05,3.909590617847803e-07,1.1949504891182116e-06,1.0741270040110016e-07
4769,1,1.1505427231581698e-06,1.0000005551115122e-12,1.8211986680077325e-05,1.691401310463408e-05,3.592256219941338e-05,3.909590617847803e-07,1.1949504891182116e-06,1.0741270040110016e-07
4770,0,1.151568879464106e-06,1.0000005551115122e-12,1.8212038976043765e-05,1.6913947933698773e-05,3.593248592403388e-05,3.908998314058514e-07,1.194781675071598e-06,1.0656251384669442e-07
4770,1,1.151568879464106e-06,1.0000005551115122e-12,1.8212038976043765e-05,1.6913947933698773e-05,3.593248592403388e-05,3.908998314058514e-07,1.194781675071598e-06,1.0656251384669442e-07
4771,0,1.151555135746832e-06,7.476612258676806e-05,1.5215734365103166e-05,2.147282303416023e-05,3.5965790479640565e-05,3.909001119286786e-07,1.1947944681526358e-06,6.667751822999588e-08
4771,1,1.151555135746832e-06,7.476612258676806e-05,1.5215734365103166e-05,2.147282303416023e-05,3.5965790479640565e-05,3.909001119286786e-07,1.1947944681526358e-06,6.667751822999588e-08
4772,0,1.1515686798859741e-06,1.0000005551115122e-12,1.821198290520302e-05,1.6914012907787097e-05,3.593248640973758e-05,3.908998322790418e-07,1.1947816703392725e-06,1.0741200570235726e-07
4772,1,1.1515686798859741e-06,1.0000005551115122e-12,1.821198290520302e-05,1.6914012907787097e-05,3.593248640973758e-05,3.908998322790418e-07,1.1947816703392725e-06,1.0741200570235726e-07
