,,0,1,2,3,4,5,6,7
1512,0,9.055290284755488e-06,0.0006733582906432513,1.695371766705297e-05,2.267053976870486e-05,0.0002506347786486576,3.9065330122127606e-07,1.1935810348034007e-06,4.767235361664047e-06
1512,1,9.055290284755488e-06,0.0006733582906432513,1.695371766705297e-05,2.267053976870486e-05,0.0002506347786486576,3.9065330122127606e-07,1.1935810348034007e-06,4.767235361664047e-06
1513,0,9.055304923641145e-06,0.0006118921867680078,1.7165676258347504e-05,2.2632928518216222e-05,0.00025789518354515847,3.907130101551784e-07,1.1937333880578423e-06,1.0956310095164179e-06
1513,1,9.055304923641145e-06,0.0006118921867680078,1.7165676258347504e-05,2.2632928518216222e-05,0.00025789518354515847,3.907130101551784e-07,1.1937333880578423e-06,1.0956310095164179e-06
1514,0,9.055272159284364e-06,0.0006748732576910768,1.6945097519130586e-05,2.2676830103076505e-05,0.00023990688378569994,3.9056234960782234e-07,1.1933195738444324e-06,5.051177570699568e-06
1514,1,9.055272159284364e-06,0.0006748732576910768,1.6945097519130586e-05,2.2676830103076505e-05,0.00023990688378569994,3.9056234960782234e-07,1.1933195738444324e-06,5.051177570699568e-06
1515,0,9.055067775124233e-06,0.0006735998518849772,1.69527124683166e-05,2.2671099153291233e-05,0.00024874321325375217,3.906386491927981e-07,1.1935444766940868e-06,4.8010789961533216e-06
1515,1,9.055067775124233e-06,0.0006735998518849772,1.69527124683166e-05,2.2671099153291233e-05,0.00024874321325375217,3.906386491927981e-07,1.1935444766940868e-06,4.8010789961533216e-06
1516,0,9.055028971433976e-06,0.00064987659106259,1.7056609634104714e-05,2.2636391712592153e-05,0.00022568992556231413,3.9044431713681486e-07,1.1930462167108641e-06,2.3685711872179863e-06
1516,1,9.055028971433976e-06,0.00064987659106259,1.7056609634104714e-05,2.2636391712592153e-05,0.00022568992556231413,3.9044431713681486e-07,1.1930462167108641e-06,2.3685711872179863e-06
1517,0,9.055058433769878e-06,0.0006749119867890005,1.6944950971049153e-05,2.26771207490471e-05,0.0002392613124352629,3.9055815086757835e-07,1.1933095786503164e-06,5.0560576429365025e-06
1517,1,9.055058433769878e-06,0.0006749119867890005,1.6944950971049153e-05,2.26771207490471e-05,0.0002392613124352629,3.9055815086757835e-07,1.1933095786503164e-06,5.0560576429365025e-06
1518,0,9.043048913555562e-06,0.0005166311378228977,1.7428999341142014e-05,2.265673328599692e-05,0.00025802220651625056,3.907848805975464e-07,1.193948127958127e-06,4.5982970647174574e-07
1518,1,9.043048913555562e-06,0.0005166311378228977,1.7428999341142014e-05,2.265673328599692e-05,0.00025802220651625056,3.907848805975464e-07,1.193948127958127e-06,4.5982970647174574e-07
1519,0,9.043057651266671e-06,0.0005166428544227485,1.7431853632199127e-05,2.265342580314798e-05,0.0002578750360939553,3.9078374371751196e-07,1.1939450898528043e-06,4.608511111469268e-07
1519,1,9.043057651266671e-06,0.0005166428544227485,1.7431853632199127e-05,2.265342580314798e-05,0.0002578750360939553,3.9078374371751196e-07,1.1939450898528043e-06,4.608511111469268e-07
1520,0,9.043043618503943e-06,0.0005166371557412163,1.7428790090423617e-05,2.2656932785481608e-05,0.00025803257774954227,3.9078497003045193e-07,1.1939483474514392e-06,4.628113181190265e-07
1520,1,9.043043618503943e-06,0.0005166371557412163,1.7428790090423617e-05,2.2656932785481608e-05,0.00025803257774954227,3.9078497003045193e-07,1.1939483474514392e-06,4.628113181190265e-07
1521,0,9.052851780915212e-06,0.0006739435936319327,1.6950745590961365e-05,2.2672591686875587e-05,0.000242386015986373,3.9058304463018274e-07,1.1934247637939505e-06,4.892442268813195e-06
1521,1,9.052851780915212e-06,0.0006739435936319327,1.6950745590961365e-05,2.2672591686875587e-05,0.000242386015986373,3.9058304463018274e-07,1.1934247637939505e-06,4.892442268813195e-06
1522,0,9.05288684565299e-06,0.000516517719583325,1.7431927030796873e-05,2.265418783976005e-05,0.0002578979361994627,3.9071344274802875e-07,1.1937716957359791e-06,4.6078415670882863e-07
