,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1566,0,1.5881615751775664e-11,1.7359662476013502e-06,5.7382444169042286e-08,2.2940525091260777e-09,1.9607840545177776e-09,2.952959698868194e-11,6.369444834303066e-14,2.7143194253985274e-08,1.6416423159085842e-08,2.358832774289679e-12,1.308093390550713e-12,1.1976173091426956e-12,4.452794383213998e-11,2.322207030098708e-08,1.1264557602669312e-09,2.880536923325163e-07,8.868018168753378e-11,2.720919781748054e-09,1.9400415518858183e-13,2.6036672817753015e-12,8.027495226707593e-13
1566,1,1.5881615751775664e-11,1.7359662476013502e-06,5.7382444169042286e-08,2.2940525091260777e-09,1.9607840545177776e-09,2.952959698868194e-11,6.369444834303066e-14,2.7143194253985274e-08,1.6416423159085842e-08,2.358832774289679e-12,1.308093390550713e-12,1.1976173091426956e-12,4.452794383213998e-11,2.322207030098708e-08,1.1264557602669312e-09,2.880536923325163e-07,8.868018168753378e-11,2.720919781748054e-09,1.9400415518858183e-13,2.6036672817753015e-12,8.027495226707593e-13
1567,0,8.580643113360528e-13,1.2132664461311261e-14,3.1852504574908513e-16,1.9713798464753712e-12,1.6634373186611567e-13,6.343531385941126e-16,1.0314150792126164e-16,2.2639545050944995e-11,4.8551928536616495e-18,7.829294938060949e-16,1.4006880926387827e-09,3.470964834995094e-15,4.956162268782149e-10,6.849061248703769e-13,6.572520305780927e-14,4.836587212545332e-11,1.9790028990551711e-13,1.0326429381729563e-14,1.37287100090977e-16,1.042568809062061e-14,5.014435047745458e-19
1567,1,8.580643113360528e-13,1.2132664461311261e-14,3.1852504574908513e-16,1.9713798464753712e-12,1.6634373186611567e-13,6.343531385941126e-16,1.0314150792126164e-16,2.2639545050944995e-11,4.8551928536616495e-18,7.829294938060949e-16,1.4006880926387827e-09,3.470964834995094e-15,4.956162268782149e-10,6.849061248703769e-13,6.572520305780927e-14,4.836587212545332e-11,1.9790028990551711e-13,1.0326429381729563e-14,1.37287100090977e-16,1.042568809062061e-14,5.014435047745458e-19
1568,0,1.7394560184597063e-14,7.784492121344481e-13,2.2195651349851686e-16,1.8989814373217805e-11,9.307499993302252e-10,5.91703335633964e-17,4.892584154112499e-12,1.6596026334740393e-10,2.6630715861675203e-18,1.0115635068409963e-11,2.368313568260755e-10,1.5395670849294163e-16,1.3560333411710701e-14,1.474514954580286e-17,1.3414703375902448e-12,2.642309114564423e-15,6.5052130349130266e-18,1.1140314202812834e-13,8.538905259952712e-16,5.683647996690411e-14,7.724940478959219e-19
1568,1,1.7394560184597063e-14,7.784492121344481e-13,2.2195651349851686e-16,1.8989814373217805e-11,9.307499993302252e-10,5.91703335633964e-17,4.892584154112499e-12,1.6596026334740393e-10,2.6630715861675203e-18,1.0115635068409963e-11,2.368313568260755e-10,1.5395670849294163e-16,1.3560333411710701e-14,1.474514954580286e-17,1.3414703375902448e-12,2.642309114564423e-15,6.5052130349130266e-18,1.1140314202812834e-13,8.538905259952712e-16,5.683647996690411e-14,7.724940478959219e-19
1569,0,4.734395926513091e-13,1.733867548190231e-06,5.73179196801816e-08,2.2915142756544738e-09,2.1294467204233678e-09,1.884723835874659e-12,8.091888365423759e-14,2.7169459315237493e-08,1.639942584423466e-08,7.002574518508164e-14,1.7172686883615285e-12,1.353872743081741e-12,6.295290677638121e-11,2.319262646299433e-08,1.1247689515880843e-09,2.8772354610060325e-07,8.858319329799191e-11,2.717908978986435e-09,1.2314097224547238e-15,2.6011207077125675e-12,7.481943667050905e-16
1569,1,4.734395926513091e-13,1.733867548190231e-06,5.73179196801816e-08,2.2915142756544738e-09,2.1294467204233678e-09,1.884723835874659e-12,8.091888365423759e-14,2.7169459315237493e-08,1.639942584423466e-08,7.002574518508164e-14,1.7172686883615285e-12,1.353872743081741e-12,6.295290677638121e-11,2.319262646299433e-08,1.1247689515880843e-09,2.8772354610060325e-07,8.858319329799191e-11,2.717908978986435e-09,1.2314097224547238e-15,2.6011207077125675e-12,7.481943667050905e-16
1570,0,7.189396511930388e-13,1.3866884664192128e-12,5.572799166575493e-15,4.630331898068316e-13,8.861269736645111e-14,6.77761883075001e-17,2.256056666556281e-11,3.502831705248788e-12,9.622294280808852e-19,2.5210274623085893e-11,1.2454765864478023e-09,2.141082450224374e-15,4.870946580110003e-10,6.855108624845285e-11,6.860907675321215e-12,6.45761113853005e-14,3.784299262843405e-15,2.631290909986539e-15,4.174178364069192e-18,8.604228440844963e-16,1.2197274440461925e-19
1570,1,7.189396511930388e-13,1.3866884664192128e-12,5.572799166575493e-15,4.630331898068316e-13,8.861269736645111e-14,6.77761883075001e-17,2.256056666556281e-11,3.502831705248788e-12,9.622294280808852e-19,2.5210274623085893e-11,1.2454765864478023e-09,2.141082450224374e-15,4.870946580110003e-10,6.855108624845285e-11,6.860907675321215e-12,6.45761113853005e-14,3.784299262843405e-15,2.631290909986539e-15,4.174178364069192e-18,8.604228440844963e-16,1.2197274440461925e-19
