,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2592,0,0.00089392983965156,0.999999941738478,0.42006634936568477,0.00267505662560275,0.002330344306688388,1.0000007203439505,1.0000001850220264,0.04554966774516372,0.03917183306560166,0.002742373528946413,0.0005305213704250702,9.29848685167411e-05,1.6157470999773997e-06,0.002447665875666453,2.0929051089732898e-06,0.242624738688339,4.1828817576374e-06,0.004097378660947266,0.00022300239932955258,6.431250406701327e-08,5.213185534663749e-07
2592,1,0.00089392983965156,0.999999941738478,0.42006634936568477,0.00267505662560275,0.002330344306688388,1.0000007203439505,1.0000001850220264,0.04554966774516372,0.03917183306560166,0.002742373528946413,0.0005305213704250702,9.29848685167411e-05,1.6157470999773997e-06,0.002447665875666453,2.0929051089732898e-06,0.242624738688339,4.1828817576374e-06,0.004097378660947266,0.00022300239932955258,6.431250406701327e-08,5.213185534663749e-07
2593,0,0.00089801995968678,0.9999999911875648,0.41698326751690257,0.002632490177361695,0.0021393342282089653,1.0000007213507616,1.0000001853956357,0.04496471543006114,0.045686981009319255,0.002754769670199584,0.0002881843129721217,8.55242232928279e-05,1.3688963822161505e-06,0.0024281082648098637,2.0877873160194287e-06,0.24088834452619973,4.1173548079622555e-06,0.004025992610389838,0.0002239956402006224,6.3219139941602e-08,5.223837402498534e-07
2593,1,0.00089801995968678,0.9999999911875648,0.41698326751690257,0.002632490177361695,0.0021393342282089653,1.0000007213507616,1.0000001853956357,0.04496471543006114,0.045686981009319255,0.002754769670199584,0.0002881843129721217,8.55242232928279e-05,1.3688963822161505e-06,0.0024281082648098637,2.0877873160194287e-06,0.24088834452619973,4.1173548079622555e-06,0.004025992610389838,0.0002239956402006224,6.3219139941602e-08,5.223837402498534e-07
2594,0,0.013023807492952812,0.9999965602831442,0.42427141985417777,0.007420614513601489,0.08439774395348075,1.0000001107520402,0.09569979662881965,0.04737629132746671,1.0942108978397684,0.004001183843984215,0.00040908339075244014,0.0030453192909936284,7.174822745560161e-08,0.002466895744145137,2.0976750673872877e-06,0.24511112930824644,1.6037616878920286e-05,0.015336213180495818,0.026321549096120438,2.2215926390469215e-07,9.460688176140918e-08
2594,1,0.013023807492952812,0.9999965602831442,0.42427141985417777,0.007420614513601489,0.08439774395348075,1.0000001107520402,0.09569979662881965,0.04737629132746671,1.0942108978397684,0.004001183843984215,0.00040908339075244014,0.0030453192909936284,7.174822745560161e-08,0.002466895744145137,2.0976750673872877e-06,0.24511112930824644,1.6037616878920286e-05,0.015336213180495818,0.026321549096120438,2.2215926390469215e-07,9.460688176140918e-08
2595,0,0.0020539737003400053,0.9999999815869609,0.42016712866008055,0.002757459300614308,0.0030822751219338157,1.0000007136763147,1.0000001828218426,0.045548852261435006,0.011895861721578319,0.006315432354333947,0.00014923002799197737,0.00012198842707882567,1.4524000079807923e-06,0.0024479504848897546,2.0930857386529972e-06,0.2426808848391868,4.315787004052176e-06,0.004263495249193644,0.000515890502830804,6.661445497375247e-08,5.168280831501054e-07
2595,1,0.0020539737003400053,0.9999999815869609,0.42016712866008055,0.002757459300614308,0.0030822751219338157,1.0000007136763147,1.0000001828218426,0.045548852261435006,0.011895861721578319,0.006315432354333947,0.00014923002799197737,0.00012198842707882567,1.4524000079807923e-06,0.0024479504848897546,2.0930857386529972e-06,0.2426808848391868,4.315787004052176e-06,0.004263495249193644,0.000515890502830804,6.661445497375247e-08,5.168280831501054e-07
2596,0,0.0016489763821430372,0.9999999288660476,0.4170505836844422,0.0026861553560868943,0.002599485297396209,1.0000007169215746,1.0000001839294923,0.04496390054464389,0.02748366241322439,0.005066239152755995,0.00011924495852859726,0.00010341776346915823,1.5925197827548095e-06,0.0024283201933195655,2.0879287732463913e-06,0.24092546799943773,4.187003152447797e-06,0.0041386653029668544,0.0004132050649705805,6.472604777233684e-08,5.193339289097397e-07
2596,1,0.0016489763821430372,0.9999999288660476,0.4170505836844422,0.0026861553560868943,0.002599485297396209,1.0000007169215746,1.0000001839294923,0.04496390054464389,0.02748366241322439,0.005066239152755995,0.00011924495852859726,0.00010341776346915823,1.5925197827548095e-06,0.0024283201933195655,2.0879287732463913e-06,0.24092546799943773,4.187003152447797e-06,0.0041386653029668544,0.0004132050649705805,6.472604777233684e-08,5.193339289097397e-07
