,,0,1,2,3,4,5,6,7,8,9,10,11,12
2700,0,0.6789604278967175,0.988697914478571,0.825151241576971,0.9105873100591899,0.6794337193198858,0.9988881401012991,0.9998617274649636,0.9657856721879099,0.997100287447898,0.9201439804902298,0.999999660922788,0.9999994284919239,0.9810943048931527
2700,1,0.6789604278967175,0.988697914478571,0.825151241576971,0.9105873100591899,0.6794337193198858,0.9988881401012991,0.9998617274649636,0.9657856721879099,0.997100287447898,0.9201439804902298,0.999999660922788,0.9999994284919239,0.9810943048931527
2701,0,0.6784304660604433,0.9889243863939222,0.9017065895956752,0.9580353249993961,0.8052662221828082,0.998459927117599,0.999860953383976,0.9688363899351535,0.9960361230124841,0.895036170255435,0.9999996610981505,0.9999991886860821,0.04042991927689678
2701,1,0.6784304660604433,0.9889243863939222,0.9017065895956752,0.9580353249993961,0.8052662221828082,0.998459927117599,0.999860953383976,0.9688363899351535,0.9960361230124841,0.895036170255435,0.9999996610981505,0.9999991886860821,0.04042991927689678
2702,0,0.6713114079108383,0.9887766705140811,0.849251587179134,0.9259321408187157,0.7168771859872635,0.9985683426498366,0.9998205721750616,0.9619803712412097,0.9959940506727021,0.9116658417110335,0.9999996605954186,0.9999993507771986,0.9959213128963543
2702,1,0.6713114079108383,0.9887766705140811,0.849251587179134,0.9259321408187157,0.7168771859872635,0.9985683426498366,0.9998205721750616,0.9619803712412097,0.9959940506727021,0.9116658417110335,0.9999996605954186,0.9999993507771986,0.9959213128963543
2703,0,0.6789596269789008,0.9887139704372482,0.825229741786382,0.9106383849752984,0.6795538757607027,0.9988891093349047,0.9998617277316431,0.9657917422797723,0.9970995270738965,0.920126494098016,0.9999996609313216,0.9999994283234366,0.9811685238162409
2703,1,0.6789596269789008,0.9887139704372482,0.825229741786382,0.9106383849752984,0.6795538757607027,0.9988891093349047,0.9998617277316431,0.9657917422797723,0.9970995270738965,0.920126494098016,0.9999996609313216,0.9999994283234366,0.9811685238162409
2704,0,0.6784290588445048,0.9889370428962173,0.9008422954520077,0.9575210853741888,0.8037283959226504,0.9984599526940506,0.9998609498185985,0.9688458259751013,0.9960574182393157,0.8955452460846808,0.9999996611056466,0.9999991934913249,0.04047684248515389
2704,1,0.6784290588445048,0.9889370428962173,0.9008422954520077,0.9575210853741888,0.8037283959226504,0.9984599526940506,0.9998609498185985,0.9688458259751013,0.9960574182393157,0.8955452460846808,0.9999996611056466,0.9999991934913249,0.04047684248515389
