,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5940,0,1.1521420589923334e-06,0.0005461557195864597,1.7330870629597592e-05,1.6600333164480064e-05,0.001689599716262907,4.023401723470665e-07,1.2226704201276885e-06,5.486480967720284e-07,1.6459067958947886e-05,9.077526011168323e-05,0.0014171758606144281,0.000537831608378298,0.008079621024140088,0.0025484460016292182,0.015156818678787936,0.00025866171495546607,0.0025343947703885617,8.261119760292849e-05,0.00018399994973442867,0.023899119516200645,8.256799625172142e-05
5940,1,1.1521420589923334e-06,0.0005461557195864597,1.7330870629597592e-05,1.6600333164480064e-05,0.001689599716262907,4.023401723470665e-07,1.2226704201276885e-06,5.486480967720284e-07,1.6459067958947886e-05,9.077526011168323e-05,0.0014171758606144281,0.000537831608378298,0.008079621024140088,0.0025484460016292182,0.015156818678787936,0.00025866171495546607,0.0025343947703885617,8.261119760292849e-05,0.00018399994973442867,0.023899119516200645,8.256799625172142e-05
5941,0,1.1521420016087911e-06,0.0005447175016897533,1.733833101120433e-05,1.659588639468146e-05,0.0016897050761473713,4.023408245353698e-07,1.2226724738237905e-06,5.446793440964828e-07,1.645869976545553e-05,9.077526640710853e-05,0.0014171676597651507,0.0005378302722383883,0.008079526149024437,0.0025496992146468327,0.015156916760588956,0.00025871797239447836,0.002534399150073976,8.261130054135294e-05,0.00018399994927242603,0.02389911958335385,8.256800085450069e-05
5941,1,1.1521420016087911e-06,0.0005447175016897533,1.733833101120433e-05,1.659588639468146e-05,0.0016897050761473713,4.023408245353698e-07,1.2226724738237905e-06,5.446793440964828e-07,1.645869976545553e-05,9.077526640710853e-05,0.0014171676597651507,0.0005378302722383883,0.008079526149024437,0.0025496992146468327,0.015156916760588956,0.00025871797239447836,0.002534399150073976,8.261130054135294e-05,0.00018399994927242603,0.02389911958335385,8.256800085450069e-05
5942,0,1.1521423018613916e-06,0.0005816224825981142,1.7230807216634294e-05,1.6586453912159572e-05,0.001690522829580502,4.0234624409517017e-07,1.222689107051917e-06,7.408012364215068e-07,1.6452680464936457e-05,9.077524601128461e-05,0.0014171028818010752,0.0005378166771465473,0.008078755684791697,0.002516023847894891,0.015153840096503004,0.0002587591900291222,0.002534408450436767,8.261058617207809e-05,0.00018399994924818986,0.023899119978713856,8.256716412119582e-05
5942,1,1.1521423018613916e-06,0.0005816224825981142,1.7230807216634294e-05,1.6586453912159572e-05,0.001690522829580502,4.0234624409517017e-07,1.222689107051917e-06,7.408012364215068e-07,1.6452680464936457e-05,9.077524601128461e-05,0.0014171028818010752,0.0005378166771465473,0.008078755684791697,0.002516023847894891,0.015153840096503004,0.0002587591900291222,0.002534408450436767,8.261058617207809e-05,0.00018399994924818986,0.023899119978713856,8.256716412119582e-05
5943,0,1.1521215837885809e-06,0.0005446867215764926,1.7335040559202677e-05,1.660032201430095e-05,0.0016897031395267474,4.023429856083568e-07,1.2226762301118485e-06,5.428799725843173e-07,1.6458698524176226e-05,9.077663262297672e-05,0.0014171665422923977,0.0005378303018729609,0.00807952776799974,0.0025497903792489045,0.015156920441401576,0.0002586567966795851,0.0025343947802999667,8.261123533448526e-05,0.00018399994966740451,0.023899119532737833,8.256799966327024e-05
5943,1,1.1521215837885809e-06,0.0005446867215764926,1.7335040559202677e-05,1.660032201430095e-05,0.0016897031395267474,4.023429856083568e-07,1.2226762301118485e-06,5.428799725843173e-07,1.6458698524176226e-05,9.077663262297672e-05,0.0014171665422923977,0.0005378303018729609,0.00807952776799974,0.0025497903792489045,0.015156920441401576,0.0002586567966795851,0.0025343947802999667,8.261123533448526e-05,0.00018399994966740451,0.023899119532737833,8.256799966327024e-05
5944,0,1.1521217732609076e-06,0.0005446457966326252,1.7338533903309647e-05,1.6595912071919014e-05,0.0016897015376760433,4.023422001721963e-07,1.2226762004167131e-06,5.443996078412399e-07,1.6458709564206227e-05,9.077662765646619e-05,0.0014171666577312894,0.0005378303265781987,0.008079529090198335,0.0025497648705373284,0.015156920131778183,0.0002587177621210408,0.0025343991247690012,8.261130134754139e-05,0.00018399994875790426,0.023899119582595055,8.256799964447416e-05
5944,1,1.1521217732609076e-06,0.0005446457966326252,1.7338533903309647e-05,1.6595912071919014e-05,0.0016897015376760433,4.023422001721963e-07,1.2226762004167131e-06,5.443996078412399e-07,1.6458709564206227e-05,9.077662765646619e-05,0.0014171666577312894,0.0005378303265781987,0.008079529090198335,0.0025497648705373284,0.015156920131778183,0.0002587177621210408,0.0025343991247690012,8.261130134754139e-05,0.00018399994875790426,0.023899119582595055,8.256799964447416e-05
5945,0,1.152121795046259e-06,0.0005446866285238948,1.733482700696625e-05,1.660058488912339e-05,0.0016897034175691267,4.0234213314359146e-07,1.2226762358444851e-06,5.463496047294511e-07,1.6458696539191827e-05,9.077662618740243e-05,0.001417166521060698,0.000537830297333542,0.00807952752230012,0.0025497907468859807,0.015156920327159255,0.00025865314442076204,0.0025343945213284393,8.261123129037575e-05,0.0001839999479874428,0.0238991195298282,8.256799670737914e-05
5945,1,1.152121795046259e-06,0.0005446866285238948,1.733482700696625e-05,1.660058488912339e-05,0.0016897034175691267,4.0234213314359146e-07,1.2226762358444851e-06,5.463496047294511e-07,1.6458696539191827e-05,9.077662618740243e-05,0.001417166521060698,0.000537830297333542,0.00807952752230012,0.0025497907468859807,0.015156920327159255,0.00025865314442076204,0.0025343945213284393,8.261123129037575e-05,0.0001839999479874428,0.0238991195298282,8.256799670737914e-05
5946,0,1.1509117568267564e-06,0.0005587109985519698,1.7295541614569898e-05,1.6595054077101683e-05,0.0016898792252307794,4.024245044861078e-07,1.2228985502568975e-06,6.032013038976758e-07,1.645669413792483e-05,9.08581778172563e-05,0.0014170783435637057,0.0005378274223064479,0.00807937746120239,0.002536960576164847,0.015155777199224056,0.0002586996729418975,0.002534399973308973,8.261099280697607e-05,0.00018399994924136754,0.02389911968919956,8.256792987049867e-05
5946,1,1.1509117568267564e-06,0.0005587109985519698,1.7295541614569898e-05,1.6595054077101683e-05,0.0016898792252307794,4.024245044861078e-07,1.2228985502568975e-06,6.032013038976758e-07,1.645669413792483e-05,9.08581778172563e-05,0.0014170783435637057,0.0005378274223064479,0.00807937746120239,0.002536960576164847,0.015155777199224056,0.0002586996729418975,0.002534399973308973,8.261099280697607e-05,0.00018399994924136754,0.02389911968919956,8.256792987049867e-05
