,,0,1,2,3,4,5,6,7,8,9,10,11,12
5076,0,0.9986119740998303,0.9888580353120933,0.9971476188513277,0.9947534780078552,0.999781733896555,0.9988963141880678,0.9998621344658302,0.9645589456026341,0.9950986577664345,0.9825860913903325,0.9999997205759563,0.999998987700639,0.9960697478443744
5076,1,0.9986119740998303,0.9888580353120933,0.9971476188513277,0.9947534780078552,0.999781733896555,0.9988963141880678,0.9998621344658302,0.9645589456026341,0.9950986577664345,0.9825860913903325,0.9999997205759563,0.999998987700639,0.9960697478443744
5077,0,0.9984516100490765,0.9890197918220652,0.9969889391748543,0.9943441427195526,0.9997646726888533,0.9738534128140028,0.9998240501603342,0.7818394045274121,0.991876557720117,0.9805126702729913,0.9999997266480621,0.9999988829090267,0.9960620677778864
5077,1,0.9984516100490765,0.9890197918220652,0.9969889391748543,0.9943441427195526,0.9997646726888533,0.9738534128140028,0.9998240501603342,0.7818394045274121,0.991876557720117,0.9805126702729913,0.9999997266480621,0.9999988829090267,0.9960620677778864
5078,0,0.998622405949067,0.9890197033028677,0.9969656093081304,0.9942837086103266,0.9997621532166957,0.9989013822647094,0.9998625157744333,0.963597598789373,0.9951894047864366,0.9826184784266941,0.999999726650673,0.9999990077286582,0.9960620129361948
5078,1,0.998622405949067,0.9890197033028677,0.9969656093081304,0.9942837086103266,0.9997621532166957,0.9989013822647094,0.9998625157744333,0.963597598789373,0.9951894047864366,0.9826184784266941,0.999999726650673,0.9999990077286582,0.9960620129361948
5079,0,0.9986135047954767,0.9888912039865849,0.9971465553636234,0.9947529727887152,0.9997817128514823,0.9988963541335026,0.9998621343675463,0.9645609155357492,0.9951037011738706,0.982583913703381,0.9999997212884029,0.9999989888314184,0.9960688628249122
5079,1,0.9986135047954767,0.9888912039865849,0.9971465553636234,0.9947529727887152,0.9997817128514823,0.9988963541335026,0.9998621343675463,0.9645609155357492,0.9951037011738706,0.982583913703381,0.9999997212884029,0.9999989888314184,0.9960688628249122
5080,0,0.9984516101305043,0.989034066244036,0.9969881029801396,0.9943441736914024,0.9997646739836049,0.9738534153510722,0.9998240506833118,0.7818394789251752,0.9918765586816135,0.9805126712589777,0.9999997266545201,0.9999988829090339,0.9960620364812588
5080,1,0.9984516101305043,0.989034066244036,0.9969881029801396,0.9943441736914024,0.9997646739836049,0.9738534153510722,0.9998240506833118,0.7818394789251752,0.9918765586816135,0.9805126712589777,0.9999997266545201,0.9999988829090339,0.9960620364812588
5081,0,0.9986226080536111,0.9890339752715506,0.9969641426426064,0.9942821113968372,0.9997620866148861,0.9989008032495957,0.9998624541410249,0.9635921174542181,0.9951899714759885,0.9826180048073088,0.9999997266570424,0.9999990079130539,0.9960620005117766
5081,1,0.9986226080536111,0.9890339752715506,0.9969641426426064,0.9942821113968372,0.9997620866148861,0.9989008032495957,0.9998624541410249,0.9635921174542181,0.9951899714759885,0.9826180048073088,0.9999997266570424,0.9999990079130539,0.9960620005117766
5082,0,0.9986122765047317,0.9898496161862944,0.9969992237011318,0.994497980829452,0.999771086771877,0.9989001511619544,0.9998626715547747,0.9628321591633088,0.9951335859382685,0.9826145454342987,0.9999997270183445,0.9999989950421726,0.9960613935083398
5082,1,0.9986122765047317,0.9898496161862944,0.9969992237011318,0.994497980829452,0.999771086771877,0.9989001511619544,0.9998626715547747,0.9628321591633088,0.9951335859382685,0.9826145454342987,0.9999997270183445,0.9999989950421726,0.9960613935083398
5083,0,0.9985669095673161,0.9896240504141702,0.9982631181525159,0.9977664885577721,0.9999069049293752,0.9982803134017771,0.9998614370312732,0.9674582387927331,0.9939995681634334,0.9818555371482988,0.9999997185272768,0.9999987413618038,0.9960729482366572
5083,1,0.9985669095673161,0.9896240504141702,0.9982631181525159,0.9977664885577721,0.9999069049293752,0.9982803134017771,0.9998614370312732,0.9674582387927331,0.9939995681634334,0.9818555371482988,0.9999997185272768,0.9999987413618038,0.9960729482366572
