,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2916,0,9.11134898811124e-05,4.526392959176774e-05,1.8956364198138826e-05,4.422267195886087e-05,0.0017488324561738561,0.00017913941876481374,2.1259372398790334e-05,1.1224702520719637e-07,3.2696631060530803e-05,3.3638002014171265e-05,4.79872500693842e-05,0.0005581701738256532,0.009371848759263486,0.003051273761659708,0.01515390914641639,0.00025794826982788625,0.0025232417882420895,5.9080191863811504e-05,0.00017207154060130963,0.023899962350140594,5.081387308654954e-05
2916,1,9.11134898811124e-05,4.526392959176774e-05,1.8956364198138826e-05,4.422267195886087e-05,0.0017488324561738561,0.00017913941876481374,2.1259372398790334e-05,1.1224702520719637e-07,3.2696631060530803e-05,3.3638002014171265e-05,4.79872500693842e-05,0.0005581701738256532,0.009371848759263486,0.003051273761659708,0.01515390914641639,0.00025794826982788625,0.0025232417882420895,5.9080191863811504e-05,0.00017207154060130963,0.023899962350140594,5.081387308654954e-05
2917,0,9.098504009057064e-05,4.5264993194324776e-05,1.895721160701792e-05,4.422159065164444e-05,0.0017488295807577224,0.00017923394088990236,2.1261000510508392e-05,1.1203556609921595e-07,3.269709553385727e-05,3.363891850895133e-05,4.798765104794011e-05,0.0005581701004887,0.009371850969936297,0.003051260489367038,0.015153908060448425,0.0002579610172546725,0.002523242921830335,5.908046655711849e-05,0.00017207272572954406,0.023899962349335675,5.083574326748223e-05
2917,1,9.098504009057064e-05,4.5264993194324776e-05,1.895721160701792e-05,4.422159065164444e-05,0.0017488295807577224,0.00017923394088990236,2.1261000510508392e-05,1.1203556609921595e-07,3.269709553385727e-05,3.363891850895133e-05,4.798765104794011e-05,0.0005581701004887,0.009371850969936297,0.003051260489367038,0.015153908060448425,0.0002579610172546725,0.002523242921830335,5.908046655711849e-05,0.00017207272572954406,0.023899962349335675,5.083574326748223e-05
2918,0,9.101875628019693e-05,4.526376107848166e-05,1.895630083602328e-05,4.4222729294473795e-05,0.0017488330668937906,0.00017934556046102158,2.1260067370078005e-05,1.1313773695590948e-07,3.2696549103295365e-05,3.363845520241375e-05,4.798713914907793e-05,0.0005581701689877176,0.00937184817438787,0.0030512738649513442,0.015153909306847659,0.00025794719200066435,0.00252324171369446,5.908021384531146e-05,0.00017207127195407185,0.023899962350206506,5.078907880417811e-05
2918,1,9.101875628019693e-05,4.526376107848166e-05,1.895630083602328e-05,4.4222729294473795e-05,0.0017488330668937906,0.00017934556046102158,2.1260067370078005e-05,1.1313773695590948e-07,3.2696549103295365e-05,3.363845520241375e-05,4.798713914907793e-05,0.0005581701689877176,0.00937184817438787,0.0030512738649513442,0.015153909306847659,0.00025794719200066435,0.00252324171369446,5.908021384531146e-05,0.00017207127195407185,0.023899962350206506,5.078907880417811e-05
2919,0,9.106212545007294e-05,4.5264158540863515e-05,1.8956362063206598e-05,4.4222952125651167e-05,0.0017488070154477674,0.00017943816913653106,2.1261321849952304e-05,1.1223768622150142e-07,3.269681802031734e-05,3.363838859158024e-05,4.79866981809437e-05,0.0005581701137976983,0.0093718499565727,0.0030512736980162396,0.01515390894099316,0.00025794869201208493,0.002523241628915504,5.908020614962293e-05,0.00017207211565705154,0.02389996234963947,5.07787295417978e-05
2919,1,9.106212545007294e-05,4.5264158540863515e-05,1.8956362063206598e-05,4.4222952125651167e-05,0.0017488070154477674,0.00017943816913653106,2.1261321849952304e-05,1.1223768622150142e-07,3.269681802031734e-05,3.363838859158024e-05,4.79866981809437e-05,0.0005581701137976983,0.0093718499565727,0.0030512736980162396,0.01515390894099316,0.00025794869201208493,0.002523241628915504,5.908020614962293e-05,0.00017207211565705154,0.02389996234963947,5.07787295417978e-05
2920,0,9.111420542978264e-05,4.526492930022699e-05,1.8957213089286672e-05,4.422103225733426e-05,0.0017488080043303676,0.0001793395627087379,2.1260704785805918e-05,1.1203587047129901e-07,3.2696741066862626e-05,3.363803359571976e-05,4.798656341085417e-05,0.0005581701613228155,0.009371849210344802,0.0030512605074813587,0.015153908117821902,0.0002579609284364586,0.0025232432672218003,5.9080540061193544e-05,0.00017207172007488453,0.023899962350165827,5.079024525521941e-05
2920,1,9.111420542978264e-05,4.526492930022699e-05,1.8957213089286672e-05,4.422103225733426e-05,0.0017488080043303676,0.0001793395627087379,2.1260704785805918e-05,1.1203587047129901e-07,3.2696741066862626e-05,3.363803359571976e-05,4.798656341085417e-05,0.0005581701613228155,0.009371849210344802,0.0030512605074813587,0.015153908117821902,0.0002579609284364586,0.0025232432672218003,5.9080540061193544e-05,0.00017207172007488453,0.023899962350165827,5.079024525521941e-05
2921,0,9.102099747236133e-05,4.526376343042252e-05,1.8956299442486882e-05,4.4223363213373325e-05,0.0017488059065007677,0.00017950354501436469,2.1262071581821038e-05,1.1313851396436697e-07,3.269699215494073e-05,3.363867774420985e-05,4.7986853345819094e-05,0.0005581701468623494,0.00937185081152166,0.0030512738641477817,0.01515390930488757,0.0002579471753746027,0.002523241318098893,5.9080039424405963e-05,0.00017207247230049407,0.023899962349402434,5.07715578102226e-05
2921,1,9.102099747236133e-05,4.526376343042252e-05,1.8956299442486882e-05,4.4223363213373325e-05,0.0017488059065007677,0.00017950354501436469,2.1262071581821038e-05,1.1313851396436697e-07,3.269699215494073e-05,3.363867774420985e-05,4.7986853345819094e-05,0.0005581701468623494,0.00937185081152166,0.0030512738641477817,0.01515390930488757,0.0002579471753746027,0.002523241318098893,5.9080039424405963e-05,0.00017207247230049407,0.023899962349402434,5.07715578102226e-05
2922,0,9.558290441504311e-05,4.5263871076503446e-05,1.8956352222234116e-05,4.4227607144082536e-05,0.001745943529440461,0.00019378715279611393,2.135405102311641e-05,1.1224679418810364e-07,3.2702007460367196e-05,3.3619240778589705e-05,4.791127539074778e-05,0.0005581717181994321,0.009371925231896828,0.0030512737799436324,0.015153909202992035,0.00025794826579906454,0.002523238714201112,5.907533918446431e-05,0.0001720915620070483,0.023899962347484063,4.915334958241168e-05
2922,1,9.558290441504311e-05,4.5263871076503446e-05,1.8956352222234116e-05,4.4227607144082536e-05,0.001745943529440461,0.00019378715279611393,2.135405102311641e-05,1.1224679418810364e-07,3.2702007460367196e-05,3.3619240778589705e-05,4.791127539074778e-05,0.0005581717181994321,0.009371925231896828,0.0030512737799436324,0.015153909202992035,0.00025794826579906454,0.002523238714201112,5.907533918446431e-05,0.0001720915620070483,0.023899962347484063,4.915334958241168e-05
2923,0,9.54835366050372e-05,4.526492191974355e-05,1.8957199834628193e-05,4.422654392315357e-05,0.0017459415629666364,0.0001939847754110944,2.1354983877608856e-05,1.1203597505708347e-07,3.270246506518234e-05,3.361986214578628e-05,4.79115215255492e-05,0.0005581716270096097,0.009371926619491256,0.0030512605110552776,0.015153908128384476,0.0002579609824638467,0.002523239835283067,5.907563762313253e-05,0.00017209228076019416,0.023899962346628136,4.9131768417873135e-05
2923,1,9.54835366050372e-05,4.526492191974355e-05,1.8957199834628193e-05,4.422654392315357e-05,0.0017459415629666364,0.0001939847754110944,2.1354983877608856e-05,1.1203597505708347e-07,3.270246506518234e-05,3.361986214578628e-05,4.79115215255492e-05,0.0005581716270096097,0.009371926619491256,0.0030512605110552776,0.015153908128384476,0.0002579609824638467,0.002523239835283067,5.907563762313253e-05,0.00017209228076019416,0.023899962346628136,4.9131768417873135e-05
