,,0,1,2,3,4,5,6,7
2592,0,1.1371455568770511e-06,6.614376740730511e-12,1.352294338605718e-05,1.304250886766407e-05,0.002107576406941362,1.0000005551115122e-12,1.0000005551115122e-12,3.499029459171089e-06
2592,1,1.1371455568770511e-06,6.614376740730511e-12,1.352294338605718e-05,1.304250886766407e-05,0.002107576406941362,1.0000005551115122e-12,1.0000005551115122e-12,3.499029459171089e-06
2593,0,1.1371675564758584e-06,1.0002042810365106e-12,1.359164807960411e-05,1.2958390903700919e-05,0.002111636981288427,1.0000005551115122e-12,1.0000005551115122e-12,3.508760468410737e-06
2593,1,1.1371675564758584e-06,1.0002042810365106e-12,1.359164807960411e-05,1.2958390903700919e-05,0.002111636981288427,1.0000005551115122e-12,1.0000005551115122e-12,3.508760468410737e-06
2594,0,7.415676927810511e-06,3.9038949782899234e-10,1.3420817574703686e-05,3.1507027698125554e-05,0.0017591842086235145,1.0000005551115122e-12,0.00018757346182700284,3.4170074319052597e-06
2594,1,7.415676927810511e-06,3.9038949782899234e-10,1.3420817574703686e-05,3.1507027698125554e-05,0.0017591842086235145,1.0000005551115122e-12,0.00018757346182700284,3.4170074319052597e-06
2595,0,1.1435066564895765e-06,2.090418866202851e-12,1.3520616595483865e-05,1.3405510102062438e-05,0.0020932259066002096,1.0000005551115122e-12,1.0000005551115122e-12,3.499715675493674e-06
2595,1,1.1435066564895765e-06,2.090418866202851e-12,1.3520616595483865e-05,1.3405510102062438e-05,0.0020932259066002096,1.0000005551115122e-12,1.0000005551115122e-12,3.499715675493674e-06
2596,0,1.141274752957809e-06,8.073654994374914e-12,1.3590093994595807e-05,1.3199770178863307e-05,0.002102105548798593,1.0000005551115122e-12,1.0000005551115122e-12,3.50924803018331e-06
2596,1,1.141274752957809e-06,8.073654994374914e-12,1.3590093994595807e-05,1.3199770178863307e-05,0.002102105548798593,1.0000005551115122e-12,1.0000005551115122e-12,3.50924803018331e-06
2597,0,7.627099085957753e-06,4.968585169749086e-10,1.3421807962222804e-05,3.135120788923647e-05,0.0017601029932911836,1.0000005551115122e-12,0.00018938590240665914,3.416898080886475e-06
2597,1,7.627099085957753e-06,4.968585169749086e-10,1.3421807962222804e-05,3.135120788923647e-05,0.0017601029932911836,1.0000005551115122e-12,0.00018938590240665914,3.416898080886475e-06
2598,0,7.546938284436375e-06,3.0412190920944416e-10,1.3404155358995956e-05,3.332152351547168e-05,0.0016442265004486892,1.0000005551115122e-12,0.00045195245957763825,3.465467519649139e-06
2598,1,7.546938284436375e-06,3.0412190920944416e-10,1.3404155358995956e-05,3.332152351547168e-05,0.0016442265004486892,1.0000005551115122e-12,0.00045195245957763825,3.465467519649139e-06
2599,0,7.587537761607478e-06,1.964306732914159e-10,1.3468374076700875e-05,3.3292014131533765e-05,0.0016444030054595185,1.0000005551115122e-12,0.0004524206563767713,3.5095068886845848e-06
2599,1,7.587537761607478e-06,1.964306732914159e-10,1.3468374076700875e-05,3.3292014131533765e-05,0.0016444030054595185,1.0000005551115122e-12,0.0004524206563767713,3.5095068886845848e-06
2600,0,7.5931109400595435e-06,3.4528690506181843e-10,1.3410937621173818e-05,3.329668488602703e-05,0.0016444165949227702,1.0000005551115122e-12,0.0004524821877454737,3.4088397212671367e-06
2600,1,7.5931109400595435e-06,3.4528690506181843e-10,1.3410937621173818e-05,3.329668488602703e-05,0.0016444165949227702,1.0000005551115122e-12,0.0004524821877454737,3.4088397212671367e-06
2601,0,7.469060486186199e-06,4.1649757852374393e-10,1.3414122720225228e-05,3.1456470293325745e-05,0.0017595184646087038,1.0000005551115122e-12,0.00018780568178006484,3.4770470747455438e-06
2601,1,7.469060486186199e-06,4.1649757852374393e-10,1.3414122720225228e-05,3.1456470293325745e-05,0.0017595184646087038,1.0000005551115122e-12,0.00018780568178006484,3.4770470747455438e-06
2602,0,1.1376711592330815e-06,3.8151598645974646e-10,1.3591242044173318e-05,1.2997012946105733e-05,0.002109628608525271,1.0000005551115122e-12,1.0000005551115122e-12,3.510402839731737e-06
2602,1,1.1376711592330815e-06,3.8151598645974646e-10,1.3591242044173318e-05,1.2997012946105733e-05,0.002109628608525271,1.0000005551115122e-12,1.0000005551115122e-12,3.510402839731737e-06
2603,0,7.514221349787636e-06,4.799010060256165e-10,1.3418896266017286e-05,3.142927288754874e-05,0.0017597968832252665,1.0000005551115122e-12,0.0001879978909037628,3.436068275044426e-06
2603,1,7.514221349787636e-06,4.799010060256165e-10,1.3418896266017286e-05,3.142927288754874e-05,0.0017597968832252665,1.0000005551115122e-12,0.0001879978909037628,3.436068275044426e-06
2604,0,7.504671135119506e-06,2.869860598050553e-10,1.3414257772648903e-05,3.143263001046973e-05,0.0017593615627713374,1.0000005551115122e-12,0.00018887386009823888,3.4769645813417774e-06
2604,1,7.504671135119506e-06,2.869860598050553e-10,1.3414257772648903e-05,3.143263001046973e-05,0.0017593615627713374,1.0000005551115122e-12,0.00018887386009823888,3.4769645813417774e-06
2605,0,1.15393457969236e-06,1.2653127717257039e-12,1.358668280410607e-05,1.3698716160151562e-05,0.0020817611580004813,1.0000005551115122e-12,1.0000005551115122e-12,3.511290852167455e-06
2605,1,1.15393457969236e-06,1.2653127717257039e-12,1.358668280410607e-05,1.3698716160151562e-05,0.0020817611580004813,1.0000005551115122e-12,1.0000005551115122e-12,3.511290852167455e-06
2606,0,7.5430651607272325e-06,5.068067436607872e-10,1.3419019403526908e-05,3.141078718261325e-05,0.0017595962575830742,1.0000005551115122e-12,0.00018903654125162762,3.4360040871671966e-06
2606,1,7.5430651607272325e-06,5.068067436607872e-10,1.3419019403526908e-05,3.141078718261325e-05,0.0017595962575830742,1.0000005551115122e-12,0.00018903654125162762,3.4360040871671966e-06
2607,0,7.588078690722258e-06,2.0510616972290158e-10,1.3404251488365967e-05,3.328978288701207e-05,0.0016443971689585183,1.0000005551115122e-12,0.00045242709356475776,3.466096605231591e-06
2607,1,7.588078690722258e-06,2.0510616972290158e-10,1.3404251488365967e-05,3.328978288701207e-05,0.0016443971689585183,1.0000005551115122e-12,0.00045242709356475776,3.466096605231591e-06
2608,0,7.585304964114694e-06,4.937080837276119e-10,1.3468306535607607e-05,3.329350507952035e-05,0.0016443929976010703,1.0000005551115122e-12,0.0004523985412810111,3.510813896872244e-06
2608,1,7.585304964114694e-06,4.937080837276119e-10,1.3468306535607607e-05,3.329350507952035e-05,0.0016443929976010703,1.0000005551115122e-12,0.0004523985412810111,3.510813896872244e-06
2609,0,7.528938922779259e-06,4.009939828957763e-10,1.3410504091725966e-05,3.3344610149365085e-05,0.001644150364954467,1.0000005551115122e-12,0.0004517472269730745,3.4101273713391317e-06
2609,1,7.528938922779259e-06,4.009939828957763e-10,1.3410504091725966e-05,3.3344610149365085e-05,0.001644150364954467,1.0000005551115122e-12,0.0004517472269730745,3.4101273713391317e-06
2610,0,7.485574633007902e-06,2.9132621470675947e-10,1.3414168048426415e-05,3.144387557586305e-05,0.0017596207774134036,1.0000005551115122e-12,0.00018787641778176436,3.4770804085845626e-06
2610,1,7.485574633007902e-06,2.9132621470675947e-10,1.3414168048426415e-05,3.144387557586305e-05,0.0017596207774134036,1.0000005551115122e-12,0.00018787641778176436,3.4770804085845626e-06
2611,0,1.1377537867384666e-06,1.1303124275023464e-12,1.3591187727532139e-05,1.300177625130775e-05,0.0021096076023632095,1.0000005551115122e-12,1.0000005551115122e-12,3.5105365907714116e-06
2611,1,1.1377537867384666e-06,1.1303124275023464e-12,1.3591187727532139e-05,1.300177625130775e-05,0.0021096076023632095,1.0000005551115122e-12,1.0000005551115122e-12,3.5105365907714116e-06
2612,0,7.54475257092419e-06,3.830778509861905e-10,1.341903200433064e-05,3.14063059155335e-05,0.0017599837577233564,1.0000005551115122e-12,0.000188126653409541,3.4360082705663787e-06
2612,1,7.54475257092419e-06,3.830778509861905e-10,1.341903200433064e-05,3.14063059155335e-05,0.0017599837577233564,1.0000005551115122e-12,0.000188126653409541,3.4360082705663787e-06
2613,0,7.434197911398779e-06,5.37988576884259e-10,1.341389566072627e-05,3.1486398606482155e-05,0.0017589244721413083,1.0000005551115122e-12,0.00018856967069768535,3.477742330765452e-06
2613,1,7.434197911398779e-06,5.37988576884259e-10,1.341389566072627e-05,3.1486398606482155e-05,0.0017589244721413083,1.0000005551115122e-12,0.00018856967069768535,3.477742330765452e-06
2614,0,1.1379657466386326e-06,2.5713065480435107e-11,1.3591110259038305e-05,1.3018381748880852e-05,0.0021095886965010247,1.0000005551115122e-12,1.0000005551115122e-12,3.510728124172199e-06
2614,1,1.1379657466386326e-06,2.5713065480435107e-11,1.3591110259038305e-05,1.3018381748880852e-05,0.0021095886965010247,1.0000005551115122e-12,1.0000005551115122e-12,3.510728124172199e-06
2615,0,6.445236206897731e-06,3.97111345203691e-09,1.332868829344012e-05,4.6304893681557606e-05,0.0016740865038051306,4.535608628984069e-05,2.2849381516537964e-05,3.4370735547049517e-06
2615,1,6.445236206897731e-06,3.97111345203691e-09,1.332868829344012e-05,4.6304893681557606e-05,0.0016740865038051306,4.535608628984069e-05,2.2849381516537964e-05,3.4370735547049517e-06
2616,0,7.581578747459836e-06,2.507283801722388e-10,1.3404207671223279e-05,3.329559994394263e-05,0.0016443686439691926,1.0000005551115122e-12,0.00045235429148410327,3.4662239301677283e-06
2616,1,7.581578747459836e-06,2.507283801722388e-10,1.3404207671223279e-05,3.329559994394263e-05,0.0016443686439691926,1.0000005551115122e-12,0.00045235429148410327,3.4662239301677283e-06
2617,0,7.574248860257813e-06,5.01052823543217e-10,1.3468227677819539e-05,3.3301658729438664e-05,0.001644347456030089,1.0000005551115122e-12,0.00045227228099239605,3.5110070035967246e-06
2617,1,7.574248860257813e-06,5.01052823543217e-10,1.3468227677819539e-05,3.3301658729438664e-05,0.001644347456030089,1.0000005551115122e-12,0.00045227228099239605,3.5110070035967246e-06
2618,0,7.587414553297269e-06,1.8463767227242909e-10,1.3410772026976592e-05,3.330088528478653e-05,0.0016443921681448456,1.0000005551115122e-12,0.0004524208268537516,3.40968354362071e-06
2618,1,7.587414553297269e-06,1.8463767227242909e-10,1.3410772026976592e-05,3.330088528478653e-05,0.0016443921681448456,1.0000005551115122e-12,0.0004524208268537516,3.40968354362071e-06
2619,0,1.1099686583770347e-06,1.452151342645584e-10,1.3761159274838707e-05,1.3189236959829036e-05,0.0018158555105122055,4.051730649273009e-07,1.2292802361798549e-06,2.145307799419564e-06
2619,1,1.1099686583770347e-06,1.452151342645584e-10,1.3761159274838707e-05,1.3189236959829036e-05,0.0018158555105122055,4.051730649273009e-07,1.2292802361798549e-06,2.145307799419564e-06
2620,0,1.1170645924422176e-06,7.648893176467848e-11,1.3818204019488736e-05,1.3159607505492513e-05,0.0018232534512908813,4.047929575362208e-07,1.2284081512495609e-06,2.0829739042164207e-06
2620,1,1.1170645924422176e-06,7.648893176467848e-11,1.3818204019488736e-05,1.3159607505492513e-05,0.0018232534512908813,4.047929575362208e-07,1.2284081512495609e-06,2.0829739042164207e-06
2621,0,1.1106033339063252e-06,1.2080912705179375e-10,1.3775395070969196e-05,1.3213334999502583e-05,0.0018120979892348667,4.050999435583484e-07,1.2290913336612462e-06,2.1009410583163627e-06
2621,1,1.1106033339063252e-06,1.2080912705179375e-10,1.3775395070969196e-05,1.3213334999502583e-05,0.0018120979892348667,4.050999435583484e-07,1.2290913336612462e-06,2.1009410583163627e-06
2622,0,1.1104602453742055e-06,1.2918709481493988e-10,1.3760130516379278e-05,1.3205262511584715e-05,0.001812586886499572,4.051138997684235e-07,1.2291416915313374e-06,2.1487747429398196e-06
2622,1,1.1104602453742055e-06,1.2918709481493988e-10,1.3760130516379278e-05,1.3205262511584715e-05,0.001812586886499572,4.051138997684235e-07,1.2291416915313374e-06,2.1487747429398196e-06
2623,0,1.1176650317054673e-06,8.183039958774956e-11,1.3816978163778028e-05,1.3177099537105593e-05,0.0018195851761980695,4.0472478675665076e-07,1.2282573336939096e-06,2.087255670655732e-06
2623,1,1.1176650317054673e-06,8.183039958774956e-11,1.3816978163778028e-05,1.3177099537105593e-05,0.0018195851761980695,4.0472478675665076e-07,1.2282573336939096e-06,2.087255670655732e-06
2624,0,1.111590109979857e-06,6.724790659829673e-11,1.3774333827393507e-05,1.3206984629692659e-05,0.001813311199024457,4.0504893457576015e-07,1.2289905565795766e-06,2.1047935396610234e-06
2624,1,1.111590109979857e-06,6.724790659829673e-11,1.3774333827393507e-05,1.3206984629692659e-05,0.001813311199024457,4.0504893457576015e-07,1.2289905565795766e-06,2.1047935396610234e-06
2625,0,1.1379648989994515e-06,5.082912637564651e-11,1.2938477257626347e-05,1.2211049519550489e-05,0.002006730454475738,4.051432724205089e-07,1.2295372907668897e-06,1.4658127579681033e-05
2625,1,1.1379648989994515e-06,5.082912637564651e-11,1.2938477257626347e-05,1.2211049519550489e-05,0.002006730454475738,4.051432724205089e-07,1.2295372907668897e-06,1.4658127579681033e-05
2626,0,1.1379594879633884e-06,1.4722278123619643e-12,1.3235760121545762e-05,1.2275603568189504e-05,0.00199269404375286,4.050193473653037e-07,1.2292357664230933e-06,1.4680539830873162e-05
2626,1,1.1379594879633884e-06,1.4722278123619643e-12,1.3235760121545762e-05,1.2275603568189504e-05,0.00199269404375286,4.050193473653037e-07,1.2292357664230933e-06,1.4680539830873162e-05
2627,0,1.1379606196781101e-06,1.000499045249519e-12,1.2927074951061332e-05,1.2201287860925037e-05,0.0020092461322879134,4.051584985253288e-07,1.2295921053741818e-06,1.4653088460228161e-05
2627,1,1.1379606196781101e-06,1.000499045249519e-12,1.2927074951061332e-05,1.2201287860925037e-05,0.0020092461322879134,4.051584985253288e-07,1.2295921053741818e-06,1.4653088460228161e-05
2628,0,1.1389887007149764e-06,3.6773392577962215e-11,1.3466313254398828e-05,1.1930081602011653e-05,0.002098284594688664,4.058787673270805e-07,1.2313370046440804e-06,4.092276130174628e-06
2628,1,1.1389887007149764e-06,3.6773392577962215e-11,1.3466313254398828e-05,1.1930081602011653e-05,0.002098284594688664,4.058787673270805e-07,1.2313370046440804e-06,4.092276130174628e-06
2629,0,1.1389882575994322e-06,1.2053519209940784e-11,1.3495693998929849e-05,1.1926943144545834e-05,0.002096340187478589,4.058613149658594e-07,1.231290067645908e-06,4.894436281888764e-06
