,,0,1,2,3,4,5,6,7
432,0,9.057518100645919e-06,7.48319569649943e-05,1.5229996232768581e-05,2.28362793876369e-05,0.001687703266833069,4.0007774337867925e-07,1.2163292678916897e-06,6.69961902515127e-08
432,1,9.057518100645919e-06,7.48319569649943e-05,1.5229996232768581e-05,2.28362793876369e-05,0.001687703266833069,4.0007774337867925e-07,1.2163292678916897e-06,6.69961902515127e-08
433,0,9.057518100587631e-06,7.483321429134276e-05,1.523027539929234e-05,2.2835561793225856e-05,0.0016877032358124213,4.000777431272137e-07,1.2163292673343577e-06,6.686205640305328e-08
433,1,9.057518100587631e-06,7.483321429134276e-05,1.523027539929234e-05,2.2835561793225856e-05,0.0016877032358124213,4.000777431272137e-07,1.2163292673343577e-06,6.686205640305328e-08
434,0,9.057518100650914e-06,7.483184226575531e-05,1.5229971284106559e-05,2.283634065935237e-05,0.001687703269482054,4.0007774339977344e-07,1.2163292679477558e-06,6.753729020685644e-08
434,1,9.057518100650914e-06,7.483184226575531e-05,1.5229971284106559e-05,2.283634065935237e-05,0.001687703269482054,4.0007774339977344e-07,1.2163292679477558e-06,6.753729020685644e-08
435,0,9.05729817147884e-06,7.48319569578389e-05,1.5229996234367857e-05,2.283627938923007e-05,0.0016877012173698233,4.0007908667415393e-07,1.2163331165008984e-06,6.699618801496842e-08
435,1,9.05729817147884e-06,7.48319569578389e-05,1.5229996234367857e-05,2.283627938923007e-05,0.0016877012173698233,4.0007908667415393e-07,1.2163331165008984e-06,6.699618801496842e-08
436,0,9.057298171422774e-06,7.483321429085204e-05,1.5230275399389484e-05,2.2835561797012272e-05,0.0016877011863461664,4.00079086425464e-07,1.2163331159457869e-06,6.686150017132599e-08
436,1,9.057298171422774e-06,7.483321429085204e-05,1.5230275399389484e-05,2.2835561797012272e-05,0.0016877011863461664,4.00079086425464e-07,1.2163331159457869e-06,6.686150017132599e-08
437,0,9.057298171484392e-06,7.483184225505554e-05,1.5229971286461343e-05,2.2836340662570354e-05,0.001687701220015381,4.0007908669802374e-07,1.2163331165519686e-06,6.753728843549561e-08
437,1,9.057298171484392e-06,7.483184225505554e-05,1.5229971286461343e-05,2.2836340662570354e-05,0.001687701220015381,4.0007908669802374e-07,1.2163331165519686e-06,6.753728843549561e-08
438,0,9.044392871857297e-06,7.483195720968966e-05,1.5229996178186132e-05,2.2836279597451843e-05,0.0016875807737127175,4.00158038590262e-07,1.2165519686700414e-06,6.699606254977464e-08
438,1,9.044392871857297e-06,7.483195720968966e-05,1.5229996178186132e-05,2.2836279597451843e-05,0.0016875807737127175,4.00158038590262e-07,1.2165519686700414e-06,6.699606254977464e-08
439,0,9.044392871912808e-06,7.483321428753191e-05,1.5230275399670926e-05,2.2835561981389786e-05,0.0016875807426935054,4.001580383387965e-07,1.2165519681127093e-06,6.685752913560391e-08
439,1,9.044392871912808e-06,7.483321428753191e-05,1.5230275399670926e-05,2.2835561981389786e-05,0.0016875807426935054,4.001580383387965e-07,1.2165519681127093e-06,6.685752913560391e-08
440,0,9.04439287204548e-06,7.483184240466031e-05,1.5229971253234032e-05,2.283634085958609e-05,0.001687580776360857,4.0015803861191135e-07,1.2165519687138952e-06,6.753717796219844e-08
440,1,9.04439287204548e-06,7.483184240466031e-05,1.5229971253234032e-05,2.283634085958609e-05,0.001687580776360857,4.0015803861191135e-07,1.2165519687138952e-06,6.753717796219844e-08
441,0,9.055061158831165e-06,7.483195695912344e-05,1.5229996233994822e-05,2.283627942146595e-05,0.0016876803667413844,4.0007722688905046e-07,1.2163709445016264e-06,6.69961916981333e-08
441,1,9.055061158831165e-06,7.483195695912344e-05,1.5229996233994822e-05,2.283627942146595e-05,0.0016876803667413844,4.0007722688905046e-07,1.2163709445016264e-06,6.69961916981333e-08
442,0,9.055061158772324e-06,7.483321429152872e-05,1.5230275399163555e-05,2.2835561828646968e-05,0.0016876803357200234,4.000772266375849e-07,1.2163709439209798e-06,6.68627931542688e-08
442,1,9.055061158772324e-06,7.483321429152872e-05,1.5230275399163555e-05,2.2835561828646968e-05,0.0016876803357200234,4.000772266375849e-07,1.2163709439209798e-06,6.68627931542688e-08
443,0,9.05506115883394e-06,7.483184226526626e-05,1.5229971284124323e-05,2.283634069459529e-05,0.0016876803693886486,4.0007722691069977e-07,1.216370944539374e-06,6.753729204316532e-08
443,1,9.05506115883394e-06,7.483184226526626e-05,1.5229971284124323e-05,2.283634069459529e-05,0.0016876803693886486,4.0007722691069977e-07,1.216370944539374e-06,6.753729204316532e-08
444,0,9.054841327654591e-06,7.48319569627461e-05,1.5229996233171593e-05,2.283627942605006e-05,0.0016876783170165664,4.000785703593853e-07,1.216374793693147e-06,6.699618968862962e-08
444,1,9.054841327654591e-06,7.48319569627461e-05,1.5229996233171593e-05,2.283627942605006e-05,0.0016876783170165664,4.000785703593853e-07,1.216374793693147e-06,6.699618968862962e-08
445,0,9.054841327597415e-06,7.483321429104023e-05,1.523027539926403e-05,2.2835561831532436e-05,0.001687678285997092,4.0007857010903e-07,1.2163747931174964e-06,6.686199962791314e-08
445,1,9.054841327597415e-06,7.483321429104023e-05,1.523027539926403e-05,2.2835561831532436e-05,0.001687678285997092,4.0007857010903e-07,1.2163747931174964e-06,6.686199962791314e-08
446,0,9.054841327659033e-06,7.483184226141822e-05,1.5229971284966982e-05,2.28363406973331e-05,0.0016876783196658094,4.0007857038158974e-07,1.2163747937375561e-06,6.753728996205227e-08
446,1,9.054841327659033e-06,7.483184226141822e-05,1.5229971284966982e-05,2.28363406973331e-05,0.0016876783196658094,4.0007857038158974e-07,1.2163747937375561e-06,6.753728996205227e-08
447,0,9.041940464106223e-06,7.483195720416575e-05,1.5229996179300242e-05,2.2836279632257335e-05,0.0016875578458964988,4.0015754064801904e-07,1.2165937017736768e-06,6.699606274905966e-08
447,1,9.041940464106223e-06,7.483195720416575e-05,1.5229996179300242e-05,2.2836279632257335e-05,0.0016875578458964988,4.0015754064801904e-07,1.2165937017736768e-06,6.699606274905966e-08
448,0,9.04194046398743e-06,7.483321428732208e-05,1.5230275399623741e-05,2.2835562017738487e-05,0.0016875578148762519,4.001575403976638e-07,1.2165937012196755e-06,6.685753151425674e-08
448,1,9.04194046398743e-06,7.483321428732208e-05,1.5230275399623741e-05,2.2835562017738487e-05,0.0016875578148762519,4.001575403976638e-07,1.2165937012196755e-06,6.685753151425674e-08
449,0,9.04194046411455e-06,7.483184240285231e-05,1.5229971253537678e-05,2.28363408947191e-05,0.0016875578485445377,4.0015754067022353e-07,1.216593701829188e-06,6.753717812151544e-08
449,1,9.04194046411455e-06,7.483184240285231e-05,1.5229971253537678e-05,2.28363408947191e-05,0.0016875578485445377,4.0015754067022353e-07,1.216593701829188e-06,6.753717812151544e-08
450,0,9.053921388462083e-06,7.48319569537111e-05,1.522999623517055e-05,2.2836279438253078e-05,0.0016876697366055217,4.0008577280191584e-07,1.2163902869731378e-06,6.699619229709861e-08
450,1,9.053921388462083e-06,7.48319569537111e-05,1.522999623517055e-05,2.2836279438253078e-05,0.0016876697366055217,4.0008577280191584e-07,1.2163902869731378e-06,6.699619229709861e-08
451,0,9.053921388406572e-06,7.48332142916897e-05,1.5230275399083619e-05,2.283556184620792e-05,0.0016876697055843944,4.000857725510054e-07,1.2163902864024832e-06,6.68629534732491e-08
451,1,9.053921388406572e-06,7.48332142916897e-05,1.5230275399083619e-05,2.283556184620792e-05,0.0016876697055843944,4.000857725510054e-07,1.2163902864024832e-06,6.68629534732491e-08
452,0,9.0539213884693e-06,7.483184225610692e-05,1.522997128610496e-05,2.283634071008457e-05,0.0016876697392541335,4.000857728235652e-07,1.2163902870253184e-06,6.753729234403576e-08
452,1,9.0539213884693e-06,7.483184225610692e-05,1.522997128610496e-05,2.283634071008457e-05,0.0016876697392541335,4.000857728235652e-07,1.2163902870253184e-06,6.753729234403576e-08
453,0,9.05370160607759e-06,7.48319569587132e-05,1.5229996234035346e-05,2.2836279441791914e-05,0.0016876676867939508,4.000871163738361e-07,1.2163941363750459e-06,6.699618998783473e-08
