,,0,1,2,3,4,5,6,7
5292,0,1.152141604291057e-06,4.531186194845393e-05,1.9008676275952568e-05,1.776415424715058e-05,0.0016874812949424585,4.0232251888670807e-07,1.2226279004105011e-06,1.1247812572145403e-07
5292,1,1.152141604291057e-06,4.531186194845393e-05,1.9008676275952568e-05,1.776415424715058e-05,0.0016874812949424585,4.0232251888670807e-07,1.2226279004105011e-06,1.1247812572145403e-07
5293,0,1.1521415954181545e-06,4.531281986003223e-05,1.9009531916823417e-05,1.7763178910472587e-05,0.0016874812180513539,4.023224998569303e-07,1.2226278693975313e-06,1.1226630822071372e-07
5293,1,1.1521415954181545e-06,4.531281986003223e-05,1.9009531916823417e-05,1.7763178910472587e-05,0.0016874812180513539,4.023224998569303e-07,1.2226278693975313e-06,1.1226630822071372e-07
5294,0,1.152141604027934e-06,4.5311786166472695e-05,1.900861187800116e-05,1.7764224111197897e-05,0.0016874814691441487,4.0232250248260776e-07,1.2226278677577319e-06,1.1337198199591772e-07
5294,1,1.152141604027934e-06,4.5311786166472695e-05,1.900861187800116e-05,1.7764224111197897e-05,0.0016874814691441487,4.0232250248260776e-07,1.2226278677577319e-06,1.1337198199591772e-07
5295,0,1.152121304437594e-06,4.53118621476124e-05,1.900867642003121e-05,1.776415438230913e-05,0.001687479231865018,4.0232381412173826e-07,1.2226316226019447e-06,1.1247807184455109e-07
5295,1,1.152121304437594e-06,4.53118621476124e-05,1.900867642003121e-05,1.776415438230913e-05,0.001687479231865018,4.0232381412173826e-07,1.2226316226019447e-06,1.1247807184455109e-07
5296,0,1.1521212995714866e-06,4.53128198189129e-05,1.9009531886968965e-05,1.7763178559785887e-05,0.0016874791712912004,4.0232381389636296e-07,1.2226316218381113e-06,1.1226633923035301e-07
5296,1,1.1521212995714866e-06,4.53128198189129e-05,1.9009531886968965e-05,1.7763178559785887e-05,0.0016874791712912004,4.0232381389636296e-07,1.2226316218381113e-06,1.1226633923035301e-07
5297,0,1.1521212961614366e-06,4.531178619448751e-05,1.9008611884396045e-05,1.7764226292467506e-05,0.0016874791901355926,4.0232383376435914e-07,1.222631623339133e-06,1.1337241809485242e-07
5297,1,1.1521212961614366e-06,4.531178619448751e-05,1.9008611884396045e-05,1.7764226292467506e-05,0.0016874791901355926,4.0232383376435914e-07,1.222631623339133e-06,1.1337241809485242e-07
5298,0,1.1509114960869933e-06,4.5311862150221976e-05,1.900867641198098e-05,1.7764154235810204e-05,0.0016873550342574887,4.024020698625068e-07,1.2228481506857195e-06,1.1247802398561206e-07
5298,1,1.1509114960869933e-06,4.5311862150221976e-05,1.900867641198098e-05,1.7764154235810204e-05,0.0016873550342574887,4.024020698625068e-07,1.2228481506857195e-06,1.1247802398561206e-07
5299,0,1.1509114910893244e-06,4.531281980024505e-05,1.9009531869879303e-05,1.776317834438652e-05,0.0016873550808056126,4.0240208398287833e-07,1.2228480901247187e-06,1.1226624750261652e-07
5299,1,1.1509114910893244e-06,4.531281980024505e-05,1.9009531869879303e-05,1.776317834438652e-05,0.0016873550808056126,4.0240208398287833e-07,1.2228480901247187e-06,1.1226624750261652e-07
5300,0,1.150911492874563e-06,4.5311786169223275e-05,1.90086118812419e-05,1.776422829926945e-05,0.0016873549956069262,4.024020701428381e-07,1.222848280072776e-06,1.1337198179441224e-07
5300,1,1.150911492874563e-06,4.5311786169223275e-05,1.90086118812419e-05,1.776422829926945e-05,0.0016873549956069262,4.024020701428381e-07,1.222848280072776e-06,1.1337198179441224e-07
5301,0,1.1519168830988692e-06,4.531186214943761e-05,1.9008676373800963e-05,1.776415714001819e-05,0.0016874582063417494,4.023214353218037e-07,1.2226680914498826e-06,1.1247802404722945e-07
5301,1,1.1519168830988692e-06,4.531186214943761e-05,1.9008676373800963e-05,1.776415714001819e-05,0.0016874582063417494,4.023214353218037e-07,1.2226680914498826e-06,1.1247802404722945e-07
5302,0,1.1519168844144835e-06,4.531281986611903e-05,1.9009531933901976e-05,1.7763178563913695e-05,0.001687458214592857,4.02325220777641e-07,1.2226680882035905e-06,1.12266252473085e-07
5302,1,1.1519168844144835e-06,4.531281986611903e-05,1.9009531933901976e-05,1.7763178563913695e-05,0.001687458214592857,4.02325220777641e-07,1.2226680882035905e-06,1.12266252473085e-07
5303,0,1.1519168830999794e-06,4.53117861566339e-05,1.9008611824072076e-05,1.7764229105458456e-05,0.001687458229454273,4.0232143555161987e-07,1.2226680920094351e-06,1.1337198174500731e-07
5303,1,1.1519168830999794e-06,4.53117861566339e-05,1.9008611824072076e-05,1.7764229105458456e-05,0.001687458229454273,4.0232143555161987e-07,1.2226680920094351e-06,1.1337198174500731e-07
5304,0,1.1518965918862721e-06,4.5311862145884896e-05,1.9008676374907856e-05,1.7764157334621414e-05,0.0016874561272666225,4.023227464646645e-07,1.222671844504416e-06,1.124780240355721e-07
5304,1,1.1518965918862721e-06,4.5311862145884896e-05,1.9008676374907856e-05,1.7764157334621414e-05,0.0016874561272666225,4.023227464646645e-07,1.222671844504416e-06,1.124780240355721e-07
5305,0,1.1518965918890476e-06,4.531281985567127e-05,1.9009531915820886e-05,1.776317858457772e-05,0.0016874561790655637,4.0232274549155405e-07,1.2226718409550331e-06,1.1226624753647831e-07
5305,1,1.1518965918890476e-06,4.531281985567127e-05,1.9009531915820886e-05,1.776317858457772e-05,0.0016874561790655637,4.0232274549155405e-07,1.2226718409550331e-06,1.1226624753647831e-07
5306,0,1.1518965918879376e-06,4.531178615564913e-05,1.9008611828104407e-05,1.776422939101559e-05,0.0016874561516975705,4.0232274667949266e-07,1.2226718450273312e-06,1.133719817250233e-07
5306,1,1.1518965918879376e-06,4.531178615564913e-05,1.9008611828104407e-05,1.776422939101559e-05,0.0016874561516975705,4.0232274667949266e-07,1.2226718450273312e-06,1.133719817250233e-07
5307,0,1.150687170784793e-06,4.5311862138277646e-05,1.9008673268210736e-05,1.776415442240983e-05,0.001687331976227559,4.024010201466371e-07,1.2228883938550678e-06,1.1247802543278777e-07
5307,1,1.150687170784793e-06,4.5311862138277646e-05,1.9008673268210736e-05,1.776415442240983e-05,0.001687331976227559,4.024010201466371e-07,1.2228883938550678e-06,1.1247802543278777e-07
5308,0,1.15068716798148e-06,4.531281980715897e-05,1.9009531875785135e-05,1.776317850661231e-05,0.0016873319276216841,4.024011245070463e-07,1.2228883683804454e-06,1.122662474731956e-07
5308,1,1.15068716798148e-06,4.531281980715897e-05,1.9009531875785135e-05,1.776317850661231e-05,0.0016873319276216841,4.024011245070463e-07,1.2228883683804454e-06,1.122662474731956e-07
5309,0,1.150687182681943e-06,4.531178616605303e-05,1.9008611877645334e-05,1.7764224270136314e-05,0.0016873319894799555,4.0240101902919764e-07,1.2228883668461172e-06,1.1337198194262701e-07
5309,1,1.150687182681943e-06,4.531178616605303e-05,1.9008611877645334e-05,1.7764224270136314e-05,0.0016873319894799555,4.0240101902919764e-07,1.2228883668461172e-06,1.1337198194262701e-07
5310,0,1.151813161717951e-06,4.531186214556848e-05,1.9008676376528782e-05,1.7764157417202023e-05,0.0016874475695561753,4.023297514656875e-07,1.2226866632417629e-06,1.1247802402891076e-07
5310,1,1.151813161717951e-06,4.531186214556848e-05,1.9008676376528782e-05,1.7764157417202023e-05,0.0016874475695561753,4.023297514656875e-07,1.2226866632417629e-06,1.1247802402891076e-07
5311,0,1.1518131366713197e-06,4.531281985532211e-05,1.9009531915539444e-05,1.7763178592343177e-05,0.0016874475453777884,4.023297499224775e-07,1.222686664112733e-06,1.1226625010775483e-07
5311,1,1.1518131366713197e-06,4.531281985532211e-05,1.9009531915539444e-05,1.7763178592343177e-05,0.0016874475453777884,4.023297499224775e-07,1.222686664112733e-06,1.1226625010775483e-07
5312,0,1.1518131617201715e-06,4.531178615519061e-05,1.9008611830621836e-05,1.7764229509707867e-05,0.0016874475944087053,4.0232975167385433e-07,1.2226866637485797e-06,1.133719817155864e-07
5312,1,1.1518131617201715e-06,4.531178615519061e-05,1.9008611830621836e-05,1.7764229509707867e-05,0.0016874475944087053,4.0232975167385433e-07,1.2226866637485797e-06,1.133719817155864e-07
5313,0,1.1517928747036624e-06,4.531186214493177e-05,1.900867637883971e-05,1.7764157606044295e-05,0.0016874454905173551,4.0233106271623996e-07,1.222690416528333e-06,1.124780240166983e-07
5313,1,1.1517928747036624e-06,4.531186214493177e-05,1.900867637883971e-05,1.7764157606044295e-05,0.0016874454905173551,4.0233106271623996e-07,1.222690416528333e-06,1.124780240166983e-07
5314,0,1.1517928746592535e-06,4.531281985161396e-05,1.9009531912417497e-05,1.776317978148474e-05,0.001687445492800067,4.0233105853625026e-07,1.2226904087712048e-06,1.1226625636108603e-07
5314,1,1.1517928746592535e-06,4.531281985161396e-05,1.9009531912417497e-05,1.776317978148474e-05,0.001687445492800067,4.0233105853625026e-07,1.2226904087712048e-06,1.1226625636108603e-07
5315,0,1.1517928747053278e-06,4.5311786154137564e-05,1.9008611836317834e-05,1.7764229786039603e-05,0.001687445516395059,4.0233106290941874e-07,1.2226904169990677e-06,1.1337198169338194e-07
5315,1,1.1517928747053278e-06,4.5311786154137564e-05,1.9008611836317834e-05,1.7764229786039603e-05,0.001687445516395059,4.0233106290941874e-07,1.2226904169990677e-06,1.1337198169338194e-07
5316,0,1.1505837133310884e-06,4.531186214328308e-05,1.900867641646517e-05,1.7764154592790207e-05,0.0016873213503848516,4.0240934199817746e-07,1.2229069570205153e-06,1.1247802412883084e-07
5316,1,1.1505837133310884e-06,4.531186214328308e-05,1.900867641646517e-05,1.7764154592790207e-05,0.0016873213503848516,4.0240934199817746e-07,1.2229069570205153e-06,1.1247802412883084e-07
5317,0,1.150583648321979e-06,4.531281980781511e-05,1.900953187632359e-05,1.776317852528737e-05,0.00168732128276327,4.024094686846166e-07,1.2229069635719413e-06,1.1226624747208537e-07
5317,1,1.150583648321979e-06,4.531281980781511e-05,1.900953187632359e-05,1.776317852528737e-05,0.00168732128276327,4.024094686846166e-07,1.2229069635719413e-06,1.1226624747208537e-07
