,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3515,0,1.782100474331868e-08,1.5751757946005463e-11,1.8426499763890707e-11,1.902847096963719e-08,3.523403628320071e-09,2.1263193909087598e-10,5.441543454422268e-09,4.6644927173062535e-11,4.202577068700772e-11,6.83989254540113e-12,5.458648166415232e-10,7.79453453732822e-14,3.370407391507918e-11,2.5794090900962327e-14,2.853163611803959e-15,3.2345631528885805e-11,1.1561217669483548e-10,2.24544624695247e-10,5.7711131491401696e-08,6.999863264569174e-13,5.721814842731101e-14
3515,1,1.782100474331868e-08,1.5751757946005463e-11,1.8426499763890707e-11,1.902847096963719e-08,3.523403628320071e-09,2.1263193909087598e-10,5.441543454422268e-09,4.6644927173062535e-11,4.202577068700772e-11,6.83989254540113e-12,5.458648166415232e-10,7.79453453732822e-14,3.370407391507918e-11,2.5794090900962327e-14,2.853163611803959e-15,3.2345631528885805e-11,1.1561217669483548e-10,2.24544624695247e-10,5.7711131491401696e-08,6.999863264569174e-13,5.721814842731101e-14
3516,0,4.97987260448138e-08,1.9470107612377655e-10,1.5875563614164795e-10,3.470371973534412e-09,3.936110372198435e-08,2.3692732313895056e-11,9.909272465693951e-10,1.166356902994043e-10,1.0289037548623327e-11,5.640981074437788e-13,7.656573787682775e-10,4.43065566717842e-11,4.4654268168212946e-11,5.287788634697276e-13,7.383987427348647e-14,3.295334484992104e-11,2.7545878160150545e-11,6.111281922601457e-11,7.771099311089222e-08,1.6708508124261966e-13,1.5367159863334955e-14
3516,1,4.97987260448138e-08,1.9470107612377655e-10,1.5875563614164795e-10,3.470371973534412e-09,3.936110372198435e-08,2.3692732313895056e-11,9.909272465693951e-10,1.166356902994043e-10,1.0289037548623327e-11,5.640981074437788e-13,7.656573787682775e-10,4.43065566717842e-11,4.4654268168212946e-11,5.287788634697276e-13,7.383987427348647e-14,3.295334484992104e-11,2.7545878160150545e-11,6.111281922601457e-11,7.771099311089222e-08,1.6708508124261966e-13,1.5367159863334955e-14
3517,0,1.0796499636250875e-07,2.382384307547874e-12,2.8082613647985192e-12,8.595777824139193e-10,2.723793930499871e-08,2.7091531834930893e-12,7.623749987371577e-10,7.117281913897109e-11,2.0977669307030138e-12,1.8169307731354868e-09,5.067270894914738e-10,5.0205397897076507e-14,2.6600714535204473e-11,2.9762412578033452e-15,5.706327223607919e-16,2.1115937514311776e-12,5.238184613733889e-12,1.0131810941712253e-11,1.6662133225722554e-07,3.179116663087203e-14,3.661961499347904e-14
3517,1,1.0796499636250875e-07,2.382384307547874e-12,2.8082613647985192e-12,8.595777824139193e-10,2.723793930499871e-08,2.7091531834930893e-12,7.623749987371577e-10,7.117281913897109e-11,2.0977669307030138e-12,1.8169307731354868e-09,5.067270894914738e-10,5.0205397897076507e-14,2.6600714535204473e-11,2.9762412578033452e-15,5.706327223607919e-16,2.1115937514311776e-12,5.238184613733889e-12,1.0131810941712253e-11,1.6662133225722554e-07,3.179116663087203e-14,3.661961499347904e-14
3518,0,4.6835112753999757e-08,2.6769018290440003e-11,3.086989204724153e-11,2.8507753193269965e-09,5.822470474903378e-08,1.7064164236907387e-11,3.3052019588302245e-09,2.1367144018108178e-10,1.874766256589518e-13,7.668353510997113e-11,8.325577218078032e-10,1.6353597655240092e-10,8.602228915343057e-11,4.379326422196351e-14,4.907441412302809e-15,2.5393335125798408e-11,2.6992807498986174e-11,4.9546483011526566e-11,7.308670158596217e-08,0.0,3.596569329716692e-15
3518,1,4.6835112753999757e-08,2.6769018290440003e-11,3.086989204724153e-11,2.8507753193269965e-09,5.822470474903378e-08,1.7064164236907387e-11,3.3052019588302245e-09,2.1367144018108178e-10,1.874766256589518e-13,7.668353510997113e-11,8.325577218078032e-10,1.6353597655240092e-10,8.602228915343057e-11,4.379326422196351e-14,4.907441412302809e-15,2.5393335125798408e-11,2.6992807498986174e-11,4.9546483011526566e-11,7.308670158596217e-08,0.0,3.596569329716692e-15
3519,0,3.834121272622692e-08,5.8993761908358935e-12,1.1413005246020565e-11,7.852836416959793e-09,5.1499662208156986e-08,5.2076926278839804e-05,2.375990046151079e-09,1.9251364825195735e-11,1.7188300577665082e-11,1.0159464491158218e-10,4.823511269335069e-10,4.7665825240804153e-14,3.602748652080596e-16,1.5589835159922286e-14,2.0542778004988503e-15,2.3871051263692377e-11,4.7771053180749944e-11,9.269312550789424e-11,1.5988825189194294e-08,2.8916896771094556e-13,2.8211816783145887e-12
3519,1,3.834121272622692e-08,5.8993761908358935e-12,1.1413005246020565e-11,7.852836416959793e-09,5.1499662208156986e-08,5.2076926278839804e-05,2.375990046151079e-09,1.9251364825195735e-11,1.7188300577665082e-11,1.0159464491158218e-10,4.823511269335069e-10,4.7665825240804153e-14,3.602748652080596e-16,1.5589835159922286e-14,2.0542778004988503e-15,2.3871051263692377e-11,4.7771053180749944e-11,9.269312550789424e-11,1.5988825189194294e-08,2.8916896771094556e-13,2.8211816783145887e-12
3520,0,3.3435651166160985e-08,1.0149888886395922e-08,1.2182482807475983e-08,3.017650575517548e-06,4.195405428623679e-08,6.257195777967099e-11,1.7109211656878927e-09,8.437694481802717e-08,1.5011446437353585e-08,2.3352273916633588e-12,4.1859736388729725e-10,4.415820655830934e-10,9.186991049062259e-11,1.4677404625744286e-11,1.836296100557028e-12,2.0760190777789165e-08,4.009623957748022e-08,7.506625526265306e-08,5.211298423781179e-08,3.7742937552633456e-15,7.193138659433384e-15
3520,1,3.3435651166160985e-08,1.0149888886395922e-08,1.2182482807475983e-08,3.017650575517548e-06,4.195405428623679e-08,6.257195777967099e-11,1.7109211656878927e-09,8.437694481802717e-08,1.5011446437353585e-08,2.3352273916633588e-12,4.1859736388729725e-10,4.415820655830934e-10,9.186991049062259e-11,1.4677404625744286e-11,1.836296100557028e-12,2.0760190777789165e-08,4.009623957748022e-08,7.506625526265306e-08,5.211298423781179e-08,3.7742937552633456e-15,7.193138659433384e-15
3521,0,4.4809149658401965e-08,3.690564208545048e-12,3.893080683329382e-12,1.9941495237372535e-08,3.1158549885977856e-09,1.837384620432762e-10,5.513317432899487e-09,8.139670780319933e-11,4.413647412090517e-11,6.29277200465613e-12,4.810510699648628e-10,3.3795851502701304e-14,2.966881528731631e-11,8.220094902504478e-15,1.0271389002494252e-15,2.0438611212460134e-11,1.2117230557719917e-10,2.3531045398274134e-10,6.996220872812282e-08,7.338098051098544e-13,6.670001302383683e-14
3521,1,4.4809149658401965e-08,3.690564208545048e-12,3.893080683329382e-12,1.9941495237372535e-08,3.1158549885977856e-09,1.837384620432762e-10,5.513317432899487e-09,8.139670780319933e-11,4.413647412090517e-11,6.29277200465613e-12,4.810510699648628e-10,3.3795851502701304e-14,2.966881528731631e-11,8.220094902504478e-15,1.0271389002494252e-15,2.0438611212460134e-11,1.2117230557719917e-10,2.3531045398274134e-10,6.996220872812282e-08,7.338098051098544e-13,6.670001302383683e-14
3522,0,2.5902575539017324e-11,4.737551085916843e-10,5.700542226504212e-10,8.106687201457819e-09,8.372809183271702e-09,1.1234094382233408e-08,5.404047735719613e-08,2.1801840178119835e-09,1.8198785216074393e-11,9.359584890022092e-11,1.9743265238770257e-10,4.514578775881082e-13,9.778940666342362e-12,8.931558288893658e-13,1.1207226667165952e-13,2.5564367018321492e-11,4.977857042687055e-11,9.71403321762248e-11,1.6831060247215188e-11,3.031048215765333e-13,3.874486050649345e-14
3522,1,2.5902575539017324e-11,4.737551085916843e-10,5.700542226504212e-10,8.106687201457819e-09,8.372809183271702e-09,1.1234094382233408e-08,5.404047735719613e-08,2.1801840178119835e-09,1.8198785216074393e-11,9.359584890022092e-11,1.9743265238770257e-10,4.514578775881082e-13,9.778940666342362e-12,8.931558288893658e-13,1.1207226667165952e-13,2.5564367018321492e-11,4.977857042687055e-11,9.71403321762248e-11,1.6831060247215188e-11,3.031048215765333e-13,3.874486050649345e-14
3523,0,1.1238070724952945e-07,1.5814257868884015e-10,1.7750008954810725e-10,1.1732827856365938e-08,3.018751156165511e-08,1.0301122636586224e-12,7.733705130991212e-10,1.2481588083888238e-09,4.3943042596950366e-14,1.7641906265252963e-13,6.122769870924766e-10,4.661543845499563e-10,3.353582555302702e-11,2.450438635591421e-13,3.20695589966765e-14,9.037125163618474e-11,1.7007092901733405e-15,1.0578655270097277e-10,1.7516166819265368e-07,0.0,2.6647309124719124e-14
3523,1,1.1238070724952945e-07,1.5814257868884015e-10,1.7750008954810725e-10,1.1732827856365938e-08,3.018751156165511e-08,1.0301122636586224e-12,7.733705130991212e-10,1.2481588083888238e-09,4.3943042596950366e-14,1.7641906265252963e-13,6.122769870924766e-10,4.661543845499563e-10,3.353582555302702e-11,2.450438635591421e-13,3.20695589966765e-14,9.037125163618474e-11,1.7007092901733405e-15,1.0578655270097277e-10,1.7516166819265368e-07,0.0,2.6647309124719124e-14
3524,0,5.19426559795575e-07,3.319226353047365e-10,4.052582078752241e-10,1.0894304417708141e-08,4.277584762293959e-09,6.181575080432182e-12,1.4489725990528373e-08,7.531529837172608e-12,2.4206456231303257e-11,2.1758154219125626e-11,9.155622688566162e-11,3.151023611205619e-13,5.0905037079572774e-12,5.391248449849488e-13,6.984544521696091e-14,3.231542589640512e-11,6.073998194389577e-11,1.2899639023672256e-10,8.097601748489966e-07,1.3506465094418994e-08,1.6348042407803144e-14
3524,1,5.19426559795575e-07,3.319226353047365e-10,4.052582078752241e-10,1.0894304417708141e-08,4.277584762293959e-09,6.181575080432182e-12,1.4489725990528373e-08,7.531529837172608e-12,2.4206456231303257e-11,2.1758154219125626e-11,9.155622688566162e-11,3.151023611205619e-13,5.0905037079572774e-12,5.391248449849488e-13,6.984544521696091e-14,3.231542589640512e-11,6.073998194389577e-11,1.2899639023672256e-10,8.097601748489966e-07,1.3506465094418994e-08,1.6348042407803144e-14
3525,0,5.497435632901105e-08,1.0070777397700973e-10,1.2083213508358798e-10,5.693150880886495e-08,4.725779365272534e-08,6.541723723371172e-11,1.4104408307173652e-08,8.527848465128008e-10,1.2574856060682823e-10,9.740003441506854e-10,8.760435220859503e-10,1.2443906015734528e-13,5.341345082858389e-11,1.4611927318072615e-13,1.814612057107318e-14,1.9413680092319178e-10,3.4601576778106876e-10,6.718997666337258e-10,8.581155057127647e-08,2.0950233644600235e-12,1.0005001953575524e-13
3525,1,5.497435632901105e-08,1.0070777397700973e-10,1.2083213508358798e-10,5.693150880886495e-08,4.725779365272534e-08,6.541723723371172e-11,1.4104408307173652e-08,8.527848465128008e-10,1.2574856060682823e-10,9.740003441506854e-10,8.760435220859503e-10,1.2443906015734528e-13,5.341345082858389e-11,1.4611927318072615e-13,1.814612057107318e-14,1.9413680092319178e-10,3.4601576778106876e-10,6.718997666337258e-10,8.581155057127647e-08,2.0950233644600235e-12,1.0005001953575524e-13
3526,0,2.1930453034365885e-13,6.048648390556938e-12,7.25208317900567e-12,3.2903020093075722e-09,5.585035989754292e-09,2.350540573764985e-08,2.927912094402269e-09,5.228702799121406e-11,7.301115993351248e-12,1.738945722999286e-12,1.3042270636492199e-09,1.4612310360705537e-13,2.5588702438835034e-11,8.786997999228924e-15,1.0271389002494252e-15,1.0729000649678971e-11,1.9968367917783224e-11,3.881194125682073e-11,1.2197274440461925e-13,1.2092256531286028e-13,8.63176639132006e-14
3526,1,2.1930453034365885e-13,6.048648390556938e-12,7.25208317900567e-12,3.2903020093075722e-09,5.585035989754292e-09,2.350540573764985e-08,2.927912094402269e-09,5.228702799121406e-11,7.301115993351248e-12,1.738945722999286e-12,1.3042270636492199e-09,1.4612310360705537e-13,2.5588702438835034e-11,8.786997999228924e-15,1.0271389002494252e-15,1.0729000649678971e-11,1.9968367917783224e-11,3.881194125682073e-11,1.2197274440461925e-13,1.2092256531286028e-13,8.63176639132006e-14
3527,0,5.3908420622240875e-08,9.655703481974325e-11,1.1580757884069864e-10,5.461935749013163e-08,4.7085445918472024e-08,3.241632275954526e-10,1.3456085695872101e-08,8.1408250421667e-10,1.2065938131840384e-10,1.6277909364641138e-09,8.731408171787051e-10,1.2385300492897473e-13,5.317476873038355e-11,1.38324355600765e-13,1.7233108215295914e-14,1.8591926859003595e-10,3.31968079115166e-10,6.445744026995176e-10,8.414793470101624e-08,2.0099565898221647e-12,1.0217526504876965e-13
3527,1,5.3908420622240875e-08,9.655703481974325e-11,1.1580757884069864e-10,5.461935749013163e-08,4.7085445918472024e-08,3.241632275954526e-10,1.3456085695872101e-08,8.1408250421667e-10,1.2065938131840384e-10,1.6277909364641138e-09,8.731408171787051e-10,1.2385300492897473e-13,5.317476873038355e-11,1.38324355600765e-13,1.7233108215295914e-14,1.8591926859003595e-10,3.31968079115166e-10,6.445744026995176e-10,8.414793470101624e-08,2.0099565898221647e-12,1.0217526504876965e-13
3528,0,2.544107761521612e-08,1.1436472224395316e-11,1.9745217433612376e-11,8.252427875169582e-09,5.3336300441937844e-08,1.1935213718768194e-05,2.907341000909921e-09,8.406356950289355e-12,1.8347041649508965e-11,1.7800757237147628e-11,4.130653983090361e-10,3.18423340747995e-14,1.801374326040298e-16,2.4943736255875657e-14,2.853163611803959e-15,2.2232345692289934e-11,5.020255725291077e-11,9.742046096720193e-11,1.6999511678121703e-08,3.031048215765333e-13,9.024119409107335e-14
3528,1,2.544107761521612e-08,1.1436472224395316e-11,1.9745217433612376e-11,8.252427875169582e-09,5.3336300441937844e-08,1.1935213718768194e-05,2.907341000909921e-09,8.406356950289355e-12,1.8347041649508965e-11,1.7800757237147628e-11,4.130653983090361e-10,3.18423340747995e-14,1.801374326040298e-16,2.4943736255875657e-14,2.853163611803959e-15,2.2232345692289934e-11,5.020255725291077e-11,9.742046096720193e-11,1.6999511678121703e-08,3.031048215765333e-13,9.024119409107335e-14
3529,0,8.999406210574396e-09,2.976373798992263e-10,3.5431058010513113e-10,6.919076413061286e-10,7.136559853369546e-09,3.8974784304703416e-13,6.553823708179096e-08,1.5269541613721929e-09,1.5332836405206933e-12,1.1810280403579216e-09,1.7950656631220878e-10,1.7581656851116287e-15,8.224895035267396e-12,5.574074698543123e-13,7.030195139484956e-14,1.9987727135563023e-12,4.013503853880066e-12,8.162965937998668e-12,1.4027848312060106e-08,2.511356998694457e-14,1.7655885800427395e-14
3529,1,8.999406210574396e-09,2.976373798992263e-10,3.5431058010513113e-10,6.919076413061286e-10,7.136559853369546e-09,3.8974784304703416e-13,6.553823708179096e-08,1.5269541613721929e-09,1.5332836405206933e-12,1.1810280403579216e-09,1.7950656631220878e-10,1.7581656851116287e-15,8.224895035267396e-12,5.574074698543123e-13,7.030195139484956e-14,1.9987727135563023e-12,4.013503853880066e-12,8.162965937998668e-12,1.4027848312060106e-08,2.511356998694457e-14,1.7655885800427395e-14
3530,0,5.41528528931846e-08,3.046541452911369e-13,1.8353923388956568e-13,2.010047007705699e-08,3.0167203469326116e-09,2.2704870279020098e-10,5.5290530805285e-09,9.480084627210169e-11,4.438781189725408e-11,5.7781302871609685e-12,4.651375165713607e-10,4.9228639183125603e-14,2.867859982029196e-11,2.9762412578033452e-15,0.0,1.666010663015779e-11,1.2213745809937254e-10,2.372013233218369e-10,8.44124826826841e-08,7.39180915453883e-13,6.947918023316336e-14
3530,1,5.41528528931846e-08,3.046541452911369e-13,1.8353923388956568e-13,2.010047007705699e-08,3.0167203469326116e-09,2.2704870279020098e-10,5.5290530805285e-09,9.480084627210169e-11,4.438781189725408e-11,5.7781302871609685e-12,4.651375165713607e-10,4.9228639183125603e-14,2.867859982029196e-11,2.9762412578033452e-15,0.0,1.666010663015779e-11,1.2213745809937254e-10,2.372013233218369e-10,8.44124826826841e-08,7.39180915453883e-13,6.947918023316336e-14
3531,0,1.6176789232653038e-13,4.5191984893221035e-11,5.409396173853878e-11,2.4115403659741738e-08,3.1143512741074234e-09,2.2207408392534196e-10,5.508708546959821e-09,3.8002227931402343e-10,5.350578789480073e-11,9.89053983464956e-12,4.809339198080436e-10,8.439195288535818e-14,2.9661789927444754e-11,6.646938809094138e-14,8.217111201995401e-15,8.009073461578851e-11,1.4652835045532253e-10,2.8457599764544655e-10,6.48164342246769e-15,8.871041976313195e-13,1.929069004120771e-14
3531,1,1.6176789232653038e-13,4.5191984893221035e-11,5.409396173853878e-11,2.4115403659741738e-08,3.1143512741074234e-09,2.2207408392534196e-10,5.508708546959821e-09,3.8002227931402343e-10,5.350578789480073e-11,9.89053983464956e-12,4.809339198080436e-10,8.439195288535818e-14,2.9661789927444754e-11,6.646938809094138e-14,8.217111201995401e-15,8.009073461578851e-11,1.4652835045532253e-10,2.8457599764544655e-10,6.48164342246769e-15,8.871041976313195e-13,1.929069004120771e-14
3532,0,1.6583365047335102e-13,3.5018772052046373e-10,4.220080452630853e-10,3.4304219571885445e-09,4.473973459994692e-08,1.0965226517182942e-12,1.3354217064573355e-09,2.88566070406922e-09,7.496600930511514e-12,2.1849390186254716e-14,7.797834066319481e-10,8.488228575976153e-12,3.275907294363844e-11,5.08937255084372e-13,4.154206218786564e-14,1.0160094565075877e-11,2.272062576207074e-11,4.192124114741164e-11,1.272759072048201e-13,1.451651444332056e-16,3.9235301778727546e-15
3532,1,1.6583365047335102e-13,3.5018772052046373e-10,4.220080452630853e-10,3.4304219571885445e-09,4.473973459994692e-08,1.0965226517182942e-12,1.3354217064573355e-09,2.88566070406922e-09,7.496600930511514e-12,2.1849390186254716e-14,7.797834066319481e-10,8.488228575976153e-12,3.275907294363844e-11,5.08937255084372e-13,4.154206218786564e-14,1.0160094565075877e-11,2.272062576207074e-11,4.192124114741164e-11,1.272759072048201e-13,1.451651444332056e-16,3.9235301778727546e-15
3533,0,5.378729041996883e-06,3.392323907816809e-10,4.1510032957738956e-10,1.0854525039999648e-08,4.635868487346426e-09,3.4549328264184006e-11,1.6678634693062553e-08,4.895678157242278e-12,2.4395370246206035e-11,2.5099339345445334e-11,9.986642532954759e-11,6.462235651499186e-13,5.511845162818103e-12,5.5457295437069e-13,7.212797610640409e-14,3.256607263480445e-11,6.673770332662107e-11,1.2924247559824064e-10,8.39073960612145e-06,8.825895616394467e-12,1.0626227565072043e-14
3533,1,5.378729041996883e-06,3.392323907816809e-10,4.1510032957738956e-10,1.0854525039999648e-08,4.635868487346426e-09,3.4549328264184006e-11,1.6678634693062553e-08,4.895678157242278e-12,2.4395370246206035e-11,2.5099339345445334e-11,9.986642532954759e-11,6.462235651499186e-13,5.511845162818103e-12,5.5457295437069e-13,7.212797610640409e-14,3.256607263480445e-11,6.673770332662107e-11,1.2924247559824064e-10,8.39073960612145e-06,8.825895616394467e-12,1.0626227565072043e-14
3534,0,5.6832254535346426e-08,9.626682189191349e-11,1.154762948435503e-10,5.4480964750234305e-08,4.711355829516624e-08,6.093382986587418e-10,1.3405806333476389e-08,8.159063527864867e-10,1.2029777525292146e-10,8.052090807693952e-12,8.735478858125565e-10,1.5569533900377423e-13,5.321529965271946e-11,1.4059196798766278e-13,1.7118981670823753e-14,1.8540957354658706e-10,3.311204456049436e-10,6.429189193583959e-10,8.87226588890435e-08,2.0048758097670028e-12,3.3186526087840384e-14
3534,1,5.6832254535346426e-08,9.626682189191349e-11,1.154762948435503e-10,5.4480964750234305e-08,4.711355829516624e-08,6.093382986587418e-10,1.3405806333476389e-08,8.159063527864867e-10,1.2029777525292146e-10,8.052090807693952e-12,8.735478858125565e-10,1.5569533900377423e-13,5.321529965271946e-11,1.4059196798766278e-13,1.7118981670823753e-14,1.8540957354658706e-10,3.311204456049436e-10,6.429189193583959e-10,8.87226588890435e-08,2.0048758097670028e-12,3.3186526087840384e-14
3535,0,6.837865974198351e-14,2.631477812666376e-09,2.197271474671853e-09,6.391455216446454e-09,2.143749094749519e-08,1.1773570154651348e-12,5.897792874604434e-10,5.050716770869204e-11,1.432070903623325e-11,3.271503287347328e-13,4.0416452088936097e-10,1.220948392438631e-13,2.2005768904340883e-11,3.0198927962511278e-12,5.020426691330246e-13,1.6571490105727704e-11,3.726492154070413e-11,7.551513522600817e-11,8.838604667001395e-16,2.3589335970395913e-13,4.708236213447305e-14
3535,1,6.837865974198351e-14,2.631477812666376e-09,2.197271474671853e-09,6.391455216446454e-09,2.143749094749519e-08,1.1773570154651348e-12,5.897792874604434e-10,5.050716770869204e-11,1.432070903623325e-11,3.271503287347328e-13,4.0416452088936097e-10,1.220948392438631e-13,2.2005768904340883e-11,3.0198927962511278e-12,5.020426691330246e-13,1.6571490105727704e-11,3.726492154070413e-11,7.551513522600817e-11,8.838604667001395e-16,2.3589335970395913e-13,4.708236213447305e-14
3536,0,2.5519813732234734e-08,1.154672536539858e-11,1.4471087329980134e-11,2.492359703544342e-08,1.0343766636901152e-08,2.9209797839414315e-10,5.756660758286223e-09,1.205501884609322e-10,5.542593458323103e-11,3.4043712006421202e-12,4.04245484038605e-10,4.0242459014777277e-14,2.485806501219309e-11,1.431430319229228e-14,2.0542778004988503e-15,1.0551367526216402e-11,1.5145462498523863e-10,2.9414284976970786e-10,3.983903991040627e-08,9.170082173845598e-13,2.3214220219080463e-14
3536,1,2.5519813732234734e-08,1.154672536539858e-11,1.4471087329980134e-11,2.492359703544342e-08,1.0343766636901152e-08,2.9209797839414315e-10,5.756660758286223e-09,1.205501884609322e-10,5.542593458323103e-11,3.4043712006421202e-12,4.04245484038605e-10,4.0242459014777277e-14,2.485806501219309e-11,1.431430319229228e-14,2.0542778004988503e-15,1.0551367526216402e-11,1.5145462498523863e-10,2.9414284976970786e-10,3.983903991040627e-08,9.170082173845598e-13,2.3214220219080463e-14
3537,0,7.482762436818799e-08,3.1520734266676425e-14,5.754685189638752e-08,1.049106671366941e-09,1.7110192435472963e-09,1.242491523242911e-07,3.282038773401511e-13,4.025777502598687e-09,2.112880051895236e-11,5.121271591667106e-07,3.219213090543959e-10,5.8605522837054285e-15,1.0808245956241787e-15,6.391505071547511e-08,4.861345700990505e-11,1.1137916900785036e-09,5.811986921145472e-11,1.9035626749366836e-11,1.9739550422969782e-14,3.5333196155042245e-13,8.500982052057635e-15
3537,1,7.482762436818799e-08,3.1520734266676425e-14,5.754685189638752e-08,1.049106671366941e-09,1.7110192435472963e-09,1.242491523242911e-07,3.282038773401511e-13,4.025777502598687e-09,2.112880051895236e-11,5.121271591667106e-07,3.219213090543959e-10,5.8605522837054285e-15,1.0808245956241787e-15,6.391505071547511e-08,4.861345700990505e-11,1.1137916900785036e-09,5.811986921145472e-11,1.9035626749366836e-11,1.9739550422969782e-14,3.5333196155042245e-13,8.500982052057635e-15
