,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4860,0,2.8489272905628683e-07,5.711865406988368e-06,1.0021163127325861e-07,3.4801659321512257e-06,2.1939543298575285e-05,4.6741908660297984e-07,5.331411193533853e-07,2.9946106234530383e-10,3.186881746684161e-05,1.3387765544098937e-06,1.2906564388090545e-06,3.4919313207587913e-06,2.6445632489435766e-09,5.616989031016761e-10,5.030059094940365e-10,5.67644682445106e-07,1.6991738077242607e-07,7.262916508689741e-06,1.1949819935245653e-05,6.142487598420621e-09,3.2709733088342324e-13
4860,1,2.8489272905628683e-07,5.711865406988368e-06,1.0021163127325861e-07,3.4801659321512257e-06,2.1939543298575285e-05,4.6741908660297984e-07,5.331411193533853e-07,2.9946106234530383e-10,3.186881746684161e-05,1.3387765544098937e-06,1.2906564388090545e-06,3.4919313207587913e-06,2.6445632489435766e-09,5.616989031016761e-10,5.030059094940365e-10,5.67644682445106e-07,1.6991738077242607e-07,7.262916508689741e-06,1.1949819935245653e-05,6.142487598420621e-09,3.2709733088342324e-13
4861,0,1.9571742256672812e-07,6.0999999330049176e-06,5.926485042102088e-08,2.3509008531659382e-06,1.213407380854302e-05,9.020000864313787e-05,3.144630851097905e-06,5.579642343045855e-11,2.4039535793095063e-05,1.030920361992329e-06,7.942092801786153e-07,2.1464710157267095e-06,1.4988557825446058e-09,9.564114951399194e-11,7.418984848336918e-09,3.31620033812278e-07,1.1132222678357159e-07,4.389783146037171e-06,7.123317246343527e-06,3.5497864335487517e-09,5.465536884565522e-10
4861,1,1.9571742256672812e-07,6.0999999330049176e-06,5.926485042102088e-08,2.3509008531659382e-06,1.213407380854302e-05,9.020000864313787e-05,3.144630851097905e-06,5.579642343045855e-11,2.4039535793095063e-05,1.030920361992329e-06,7.942092801786153e-07,2.1464710157267095e-06,1.4988557825446058e-09,9.564114951399194e-11,7.418984848336918e-09,3.31620033812278e-07,1.1132222678357159e-07,4.389783146037171e-06,7.123317246343527e-06,3.5497864335487517e-09,5.465536884565522e-10
4862,0,9.531692611804864e-07,1.3359899440307104e-06,2.409551769086215e-08,2.6552899317528893e-06,1.442472749074074e-05,9.020045957465608e-05,2.717750651933107e-06,5.75354696826896e-08,2.6033909221587966e-05,4.787419686417096e-07,9.271760877014538e-07,2.4917819711528424e-06,1.738474997639572e-09,5.522752098523209e-09,3.192385696071387e-10,1.6083534363819972e-07,1.3941454438332404e-07,5.719716556225451e-06,7.760293637082037e-06,5.539800691095609e-09,5.593845522964928e-12
4862,1,9.531692611804864e-07,1.3359899440307104e-06,2.409551769086215e-08,2.6552899317528893e-06,1.442472749074074e-05,9.020045957465608e-05,2.717750651933107e-06,5.75354696826896e-08,2.6033909221587966e-05,4.787419686417096e-07,9.271760877014538e-07,2.4917819711528424e-06,1.738474997639572e-09,5.522752098523209e-09,3.192385696071387e-10,1.6083534363819972e-07,1.3941454438332404e-07,5.719716556225451e-06,7.760293637082037e-06,5.539800691095609e-09,5.593845522964928e-12
4863,0,2.8540567008740816e-07,5.701762576497072e-06,1.0006564233695965e-07,3.4802511100456808e-06,2.1941343245569675e-05,4.672819116589551e-07,5.324575449503571e-07,6.206618990593294e-10,3.1868816429191106e-05,1.3360417307563445e-06,1.290743283928475e-06,3.4921116379442365e-06,2.6447370387455704e-09,1.0918274977698983e-09,8.184533063435029e-09,5.68372937679001e-07,1.699762582759931e-07,7.2659637805409626e-06,1.1949619738583508e-05,6.1483570873432924e-09,3.0696477098472036e-11
4863,1,2.8540567008740816e-07,5.701762576497072e-06,1.0006564233695965e-07,3.4802511100456808e-06,2.1941343245569675e-05,4.672819116589551e-07,5.324575449503571e-07,6.206618990593294e-10,3.1868816429191106e-05,1.3360417307563445e-06,1.290743283928475e-06,3.4921116379442365e-06,2.6447370387455704e-09,1.0918274977698983e-09,8.184533063435029e-09,5.68372937679001e-07,1.699762582759931e-07,7.2659637805409626e-06,1.1949619738583508e-05,6.1483570873432924e-09,3.0696477098472036e-11
4864,0,1.9527073451790092e-07,6.099999933004954e-06,5.927472364045041e-08,2.350956400463223e-06,1.2134795592434722e-05,9.02000086463701e-05,3.136860530556872e-06,5.647462760025729e-11,2.4038640526264436e-05,1.026644616918451e-06,7.943822318110146e-07,2.146587736790947e-06,1.496380934093433e-09,9.561209159472672e-11,3.2703641877906975e-11,3.3165018903147424e-07,1.1132719586123829e-07,4.390051770559143e-06,7.122870573931714e-06,3.5501514054903094e-09,7.070805909097783e-12
4864,1,1.9527073451790092e-07,6.099999933004954e-06,5.927472364045041e-08,2.350956400463223e-06,1.2134795592434722e-05,9.02000086463701e-05,3.136860530556872e-06,5.647462760025729e-11,2.4038640526264436e-05,1.026644616918451e-06,7.943822318110146e-07,2.146587736790947e-06,1.496380934093433e-09,9.561209159472672e-11,3.2703641877906975e-11,3.3165018903147424e-07,1.1132719586123829e-07,4.390051770559143e-06,7.122870573931714e-06,3.5501514054903094e-09,7.070805909097783e-12
4865,0,9.365223170641719e-07,1.3232692136056748e-06,2.385605847577115e-08,2.652216093054679e-06,1.4397395557395572e-05,9.020008413771037e-05,2.702663969397203e-06,5.736371063513277e-08,2.6014138082306892e-05,4.6910238126714524e-07,9.259496062436097e-07,2.4879412849571157e-06,1.7470935080587946e-09,5.519829491488354e-09,3.1574800239686507e-10,1.5915935752620815e-07,1.3920565785242173e-07,5.70906566710318e-06,7.751828897276867e-06,5.527416017947484e-09,6.138394637424452e-11
4865,1,9.365223170641719e-07,1.3232692136056748e-06,2.385605847577115e-08,2.652216093054679e-06,1.4397395557395572e-05,9.020008413771037e-05,2.702663969397203e-06,5.736371063513277e-08,2.6014138082306892e-05,4.6910238126714524e-07,9.259496062436097e-07,2.4879412849571157e-06,1.7470935080587946e-09,5.519829491488354e-09,3.1574800239686507e-10,1.5915935752620815e-07,1.3920565785242173e-07,5.70906566710318e-06,7.751828897276867e-06,5.527416017947484e-09,6.138394637424452e-11
4866,0,6.445930232702496e-07,2.6058993916398545e-06,4.7694093905948374e-08,2.7410959801300595e-06,1.5081301544011617e-05,9.020006284532264e-05,1.2689749253282918e-06,2.2438954620279314e-08,2.6715022661070988e-05,2.249708295224784e-06,1.0323617514931133e-06,2.5852365399045693e-06,1.7081298320231753e-09,2.5724248321756793e-09,9.675172919776376e-09,2.9565416570449853e-07,1.3718233271391156e-07,5.60507740655931e-06,7.569497346928664e-06,5.025728364721482e-09,5.119063473894153e-11
4866,1,6.445930232702496e-07,2.6058993916398545e-06,4.7694093905948374e-08,2.7410959801300595e-06,1.5081301544011617e-05,9.020006284532264e-05,1.2689749253282918e-06,2.2438954620279314e-08,2.6715022661070988e-05,2.249708295224784e-06,1.0323617514931133e-06,2.5852365399045693e-06,1.7081298320231753e-09,2.5724248321756793e-09,9.675172919776376e-09,2.9565416570449853e-07,1.3718233271391156e-07,5.60507740655931e-06,7.569497346928664e-06,5.025728364721482e-09,5.119063473894153e-11
4867,0,1.018483343796908e-07,6.099999933005013e-06,6.018966268937878e-08,2.3775752003928714e-06,1.2326789453496394e-05,9.020000877697013e-05,2.6420994145728326e-06,6.826200409505538e-11,2.423213306224544e-05,2.9781561347455923e-07,8.221272469754754e-07,2.175728370819481e-06,1.4896802021102662e-09,1.0321344967936796e-09,5.136160698138159e-10,3.3663229411423417e-07,1.1267238906069107e-07,4.4510562550984005e-06,7.07486606591219e-06,3.6046299868586207e-09,2.8451321200796513e-11
4867,1,1.018483343796908e-07,6.099999933005013e-06,6.018966268937878e-08,2.3775752003928714e-06,1.2326789453496394e-05,9.020000877697013e-05,2.6420994145728326e-06,6.826200409505538e-11,2.423213306224544e-05,2.9781561347455923e-07,8.221272469754754e-07,2.175728370819481e-06,1.4896802021102662e-09,1.0321344967936796e-09,5.136160698138159e-10,3.3663229411423417e-07,1.1267238906069107e-07,4.4510562550984005e-06,7.07486606591219e-06,3.6046299868586207e-09,2.8451321200796513e-11
4868,0,1.1011240977723026e-10,1.8189525961301232e-06,5.161842170304441e-08,9.285136679708719e-10,4.2689489597913695e-10,9.02002520877306e-05,1.980000402334922e-05,1.7527557123574443e-06,1.487312052025734e-08,6.432138990267872e-11,2.0752963475305364e-10,7.77331712453061e-11,2.4010429061638305e-11,1.1909361717458988e-07,3.8890430806293175e-10,4.150804919079813e-07,7.123081898624539e-11,1.2972959321643374e-09,1.0428564470852698e-10,6.899077836797218e-11,8.311499441980823e-11
4868,1,1.1011240977723026e-10,1.8189525961301232e-06,5.161842170304441e-08,9.285136679708719e-10,4.2689489597913695e-10,9.02002520877306e-05,1.980000402334922e-05,1.7527557123574443e-06,1.487312052025734e-08,6.432138990267872e-11,2.0752963475305364e-10,7.77331712453061e-11,2.4010429061638305e-11,1.1909361717458988e-07,3.8890430806293175e-10,4.150804919079813e-07,7.123081898624539e-11,1.2972959321643374e-09,1.0428564470852698e-10,6.899077836797218e-11,8.311499441980823e-11
4869,0,2.774598617966297e-07,5.6234483845217405e-06,9.887668845043026e-08,3.481178515226299e-06,2.195477551834606e-05,4.560786023983908e-07,5.177080313270819e-07,3.146728695647104e-09,3.187452461655849e-05,1.2715944477845843e-06,1.2925092984592684e-06,3.493567666740683e-06,2.6425918640826662e-09,1.1893713401742861e-08,5.029965288033678e-09,5.708267220225216e-07,1.7028636670234423e-07,7.281792943036915e-06,1.194244737698019e-05,6.176940889335292e-09,4.112177432065694e-11
4869,1,2.774598617966297e-07,5.6234483845217405e-06,9.887668845043026e-08,3.481178515226299e-06,2.195477551834606e-05,4.560786023983908e-07,5.177080313270819e-07,3.146728695647104e-09,3.187452461655849e-05,1.2715944477845843e-06,1.2925092984592684e-06,3.493567666740683e-06,2.6425918640826662e-09,1.1893713401742861e-08,5.029965288033678e-09,5.708267220225216e-07,1.7028636670234423e-07,7.281792943036915e-06,1.194244737698019e-05,6.176940889335292e-09,4.112177432065694e-11
4870,0,1.9590100050903157e-07,6.099999933004942e-06,5.926656845814431e-08,2.350903547758182e-06,1.2134110666732522e-05,9.020000864471472e-05,3.1449185789399995e-06,5.585820141932457e-11,2.4039424747058053e-05,1.0312584999834333e-06,7.942147159714901e-07,2.1464787745297496e-06,1.4987465261906419e-09,9.562896264789233e-11,1.0132428576725694e-10,3.316227209955989e-07,1.1132260304943034e-07,4.389802144834023e-06,7.123437907994039e-06,3.5498183004190054e-09,2.766166359554137e-11
4870,1,1.9590100050903157e-07,6.099999933004942e-06,5.926656845814431e-08,2.350903547758182e-06,1.2134110666732522e-05,9.020000864471472e-05,3.1449185789399995e-06,5.585820141932457e-11,2.4039424747058053e-05,1.0312584999834333e-06,7.942147159714901e-07,2.1464787745297496e-06,1.4987465261906419e-09,9.562896264789233e-11,1.0132428576725694e-10,3.316227209955989e-07,1.1132260304943034e-07,4.389802144834023e-06,7.123437907994039e-06,3.5498183004190054e-09,2.766166359554137e-11
4871,0,9.418184255128431e-07,1.3282821805531928e-06,2.3949806948568835e-08,2.6532374758338006e-06,1.4405546792589771e-05,9.020016108929351e-05,2.715879506061425e-06,5.7426387996440005e-08,2.602140781638569e-05,4.791443692252673e-07,9.261799138540489e-07,2.4891443830592696e-06,1.748219203082102e-09,5.5251789575841426e-09,3.1708633635441075e-10,1.5981007536871933e-07,1.3927330493133244e-07,5.71238158280366e-06,7.75593414143827e-06,5.531280305309805e-09,1.1323067811608474e-10
