,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6210,0,4.1156707490837274e-14,1.1385557684910445e-14,1.4822398950592452e-16,1.803071400681682e-11,4.786160075036239e-13,3.340968994514082e-16,4.932442258451242e-17,5.749706944281965e-13,2.4496192834594366e-18,1.1121203784270062e-16,4.553649124439119e-18,7.589415207398531e-19,0.0,4.0180532512312794e-15,2.850150671029894e-14,1.882180392445698e-14,2.3418766925686896e-17,9.604429339511722e-14,1.0137290312739466e-17,6.250208683944436e-14,3.2526065174565133e-18
6210,1,4.1156707490837274e-14,1.1385557684910445e-14,1.4822398950592452e-16,1.803071400681682e-11,4.786160075036239e-13,3.340968994514082e-16,4.932442258451242e-17,5.749706944281965e-13,2.4496192834594366e-18,1.1121203784270062e-16,4.553649124439119e-18,7.589415207398531e-19,0.0,4.0180532512312794e-15,2.850150671029894e-14,1.882180392445698e-14,2.3418766925686896e-17,9.604429339511722e-14,1.0137290312739466e-17,6.250208683944436e-14,3.2526065174565133e-18
6211,0,7.058007065081917e-15,1.1095055623078437e-13,1.1550683369845882e-15,8.922843394059202e-12,3.82097877101549e-13,2.0385880754748148e-13,1.3909113878024515e-11,2.8326118475818524e-11,1.0401564592282808e-18,8.023096076392733e-18,3.903127820947816e-18,2.7538735181131813e-17,8.673617379884035e-18,1.3120754482898178e-13,1.9076927537664545e-13,2.1276659904409523e-13,1.4231671396913725e-14,4.648358249963874e-14,3.7947076036992655e-17,2.4227148065492088e-14,7.6029677345546e-18
6211,1,7.058007065081917e-15,1.1095055623078437e-13,1.1550683369845882e-15,8.922843394059202e-12,3.82097877101549e-13,2.0385880754748148e-13,1.3909113878024515e-11,2.8326118475818524e-11,1.0401564592282808e-18,8.023096076392733e-18,3.903127820947816e-18,2.7538735181131813e-17,8.673617379884035e-18,1.3120754482898178e-13,1.9076927537664545e-13,2.1276659904409523e-13,1.4231671396913725e-14,4.648358249963874e-14,3.7947076036992655e-17,2.4227148065492088e-14,7.6029677345546e-18
6212,0,1.0955971373183271e-13,4.498989241319851e-15,6.211123195626334e-17,8.680774605000427e-12,7.260326508832377e-13,5.711034943567395e-17,2.0284745020845985e-17,2.7669834874949686e-13,1.883801274693564e-18,2.0664141513367096e-12,1.0842021724855044e-18,1.951563910473908e-18,1.734723475976807e-18,2.6831835364671264e-15,1.0878450917850557e-14,7.428140134241312e-15,3.469446951953614e-18,4.7169367478790136e-14,2.8065603226851144e-13,3.3476693639400423e-14,9.622294280808852e-19
6212,1,1.0955971373183271e-13,4.498989241319851e-15,6.211123195626334e-17,8.680774605000427e-12,7.260326508832377e-13,5.711034943567395e-17,2.0284745020845985e-17,2.7669834874949686e-13,1.883801274693564e-18,2.0664141513367096e-12,1.0842021724855044e-18,1.951563910473908e-18,1.734723475976807e-18,2.6831835364671264e-15,1.0878450917850557e-14,7.428140134241312e-15,3.469446951953614e-18,4.7169367478790136e-14,2.8065603226851144e-13,3.3476693639400423e-14,9.622294280808852e-19
6213,0,1.964343943582081e-15,1.8093250557732823e-15,2.0464316005663896e-17,5.725751930961767e-12,9.578560275676218e-15,4.4153726898657486e-15,8.176951140932004e-16,1.680086666035023e-13,2.846030702774449e-19,3.3881317890172014e-19,2.710505431213761e-17,2.883977778811442e-17,2.0816681711721685e-17,1.1791782827952346e-15,3.2317898357447916e-15,3.7045019829484716e-15,8.239936510889834e-18,2.9452880564127815e-14,5.106456707135165e-15,1.4252488078625447e-14,2.846030702774449e-18
6213,1,1.964343943582081e-15,1.8093250557732823e-15,2.0464316005663896e-17,5.725751930961767e-12,9.578560275676218e-15,4.4153726898657486e-15,8.176951140932004e-16,1.680086666035023e-13,2.846030702774449e-19,3.3881317890172014e-19,2.710505431213761e-17,2.883977778811442e-17,2.0816681711721685e-17,1.1791782827952346e-15,3.2317898357447916e-15,3.7045019829484716e-15,8.239936510889834e-18,2.9452880564127815e-14,5.106456707135165e-15,1.4252488078625447e-14,2.846030702774449e-18
6214,0,1.2192544608484457e-14,1.1935880919972195e-14,1.5899824859499923e-16,2.4397785373486518e-11,7.794681783704349e-15,9.884942257093465e-15,1.1390458617543259e-15,6.776327952538394e-13,3.696451781817767e-18,1.9651164376299768e-18,1.734723475976807e-18,1.3552527156068805e-16,7.632783294297951e-17,4.463877184557319e-15,2.7975885497077968e-14,2.086503712861454e-14,1.0972125985553305e-15,1.254542395532146e-13,3.113007356232711e-14,7.082875952413303e-14,4.607859233063394e-19
6214,1,1.2192544608484457e-14,1.1935880919972195e-14,1.5899824859499923e-16,2.4397785373486518e-11,7.794681783704349e-15,9.884942257093465e-15,1.1390458617543259e-15,6.776327952538394e-13,3.696451781817767e-18,1.9651164376299768e-18,1.734723475976807e-18,1.3552527156068805e-16,7.632783294297951e-17,4.463877184557319e-15,2.7975885497077968e-14,2.086503712861454e-14,1.0972125985553305e-15,1.254542395532146e-13,3.113007356232711e-14,7.082875952413303e-14,4.607859233063394e-19
6215,0,1.0747677162310787e-13,4.579181238568205e-15,5.887217796596289e-17,8.796179225539075e-12,7.274578888490785e-13,7.650401579600841e-17,2.6630715861675203e-17,2.8063834622057277e-13,5.963111948670274e-19,2.0571822647056856e-12,1.951563910473908e-18,1.951563910473908e-18,1.734723475976807e-18,2.73826100682939e-15,1.1084883011491797e-14,7.550275508971804e-15,2.168404344971009e-18,4.77558259864147e-14,2.75355123901741e-13,3.351138810891996e-14,1.7753810574450135e-18
6215,1,1.0747677162310787e-13,4.579181238568205e-15,5.887217796596289e-17,8.796179225539075e-12,7.274578888490785e-13,7.650401579600841e-17,2.6630715861675203e-17,2.8063834622057277e-13,5.963111948670274e-19,2.0571822647056856e-12,1.951563910473908e-18,1.951563910473908e-18,1.734723475976807e-18,2.73826100682939e-15,1.1084883011491797e-14,7.550275508971804e-15,2.168404344971009e-18,4.77558259864147e-14,2.75355123901741e-13,3.351138810891996e-14,1.7753810574450135e-18
6216,0,2.020681798969859e-17,1.5241595556188606e-15,2.082345797529972e-17,3.926069281419593e-12,1.6211085750693355e-14,6.434333317886787e-16,1.373684152539134e-16,1.1633216904973626e-13,2.7816900801010125e-16,1.6263032587282567e-18,1.4161848777005659e-14,1.2089287904082369e-14,6.456881036787099e-11,9.272096979096034e-16,3.2751579226442118e-15,2.7531145765924414e-15,8.673617379884035e-19,2.1825911303979817e-14,8.131516293641283e-18,1.74721348500384e-14,2.7647155398380363e-18
