,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4644,0,7.327749509657854e-07,8.278317124772225e-07,0.9999999368518407,1.0402008129535188e-10,7.576380140370239e-11,3.1021003935623194e-07,6.127433756559326e-08,4.0475403469878426e-05,4.2782470424681705e-06,2.427163572695513e-09,5.352016178723899e-13,4.565941134707246e-07,4.825881819461958e-13,1.3950691546053219e-10,3.4660231556194493e-13,9.72048659084722e-10,6.428681116855227e-14,9.586390053706753e-07,9.231476375403553e-07,7.963812083057656e-10,4.855368595117534e-13
4644,1,7.327749509657854e-07,8.278317124772225e-07,0.9999999368518407,1.0402008129535188e-10,7.576380140370239e-11,3.1021003935623194e-07,6.127433756559326e-08,4.0475403469878426e-05,4.2782470424681705e-06,2.427163572695513e-09,5.352016178723899e-13,4.565941134707246e-07,4.825881819461958e-13,1.3950691546053219e-10,3.4660231556194493e-13,9.72048659084722e-10,6.428681116855227e-14,9.586390053706753e-07,9.231476375403553e-07,7.963812083057656e-10,4.855368595117534e-13
4645,0,1.5782336769536038e-10,4.304593666374313e-15,1.1987444785040093e-12,1.8611155393207902e-06,1.9676603792991176e-06,5.101705449543812e-08,2.0829439739085006e-08,5.422159381678035e-12,3.3709262541425025e-07,1.7799295690101385e-10,2.1827652222896777e-08,3.223886080048069e-08,1.0275914623656316e-09,1.4949591809574597e-09,1.0271389002494252e-15,1.140212616820549e-13,3.741560438381349e-15,7.738800061637851e-08,1.767720933400279e-14,5.64111751267437e-13,3.204216311929416e-14
4645,1,1.5782336769536038e-10,4.304593666374313e-15,1.1987444785040093e-12,1.8611155393207902e-06,1.9676603792991176e-06,5.101705449543812e-08,2.0829439739085006e-08,5.422159381678035e-12,3.3709262541425025e-07,1.7799295690101385e-10,2.1827652222896777e-08,3.223886080048069e-08,1.0275914623656316e-09,1.4949591809574597e-09,1.0271389002494252e-15,1.140212616820549e-13,3.741560438381349e-15,7.738800061637851e-08,1.767720933400279e-14,5.64111751267437e-13,3.204216311929416e-14
4646,0,5.2419080558204565e-11,8.238907519991144e-07,0.9999999368517213,3.2885330348993285e-11,3.1447456499651314e-10,7.881650964810436e-12,6.322288141859522e-12,1.9420575079185685e-05,1.6552733510465814e-05,9.723391409200652e-09,4.7366117611829705e-11,3.810252185321536e-07,4.4443687509498835e-11,6.50233600169715e-11,3.4740120137325007e-13,1.5169016584800355e-09,8.64725638588635e-12,3.9975330258635265e-06,1.5909488400602512e-14,2.8737908148008416e-11,3.3928727213154643e-12
4646,1,5.2419080558204565e-11,8.238907519991144e-07,0.9999999368517213,3.2885330348993285e-11,3.1447456499651314e-10,7.881650964810436e-12,6.322288141859522e-12,1.9420575079185685e-05,1.6552733510465814e-05,9.723391409200652e-09,4.7366117611829705e-11,3.810252185321536e-07,4.4443687509498835e-11,6.50233600169715e-11,3.4740120137325007e-13,1.5169016584800355e-09,8.64725638588635e-12,3.9975330258635265e-06,1.5909488400602512e-14,2.8737908148008416e-11,3.3928727213154643e-12
4647,0,4.0459549253442987e-05,8.200684323710554e-07,0.9999999368518401,1.4416232052616124e-08,7.286218661245962e-08,1.7639568930764092e-08,1.355916070742906e-08,2.71775353176733e-07,2.2550571501937073e-09,1.8733844302912522e-10,2.3305814884162832e-08,5.19090409107754e-10,1.0995059282098123e-09,7.672891688391205e-12,3.48085960640083e-13,2.0479342807729784e-09,1.5940067893078651e-10,4.287241456649678e-10,8.38194342587299e-14,1.2414523151927745e-12,2.7072080310601074e-10
4647,1,4.0459549253442987e-05,8.200684323710554e-07,0.9999999368518401,1.4416232052616124e-08,7.286218661245962e-08,1.7639568930764092e-08,1.355916070742906e-08,2.71775353176733e-07,2.2550571501937073e-09,1.8733844302912522e-10,2.3305814884162832e-08,5.19090409107754e-10,1.0995059282098123e-09,7.672891688391205e-12,3.48085960640083e-13,2.0479342807729784e-09,1.5940067893078651e-10,4.287241456649678e-10,8.38194342587299e-14,1.2414523151927745e-12,2.7072080310601074e-10
4648,0,1.7926297283709192e-13,9.619364379958513e-10,5.207261175233645e-05,0.00022051838152453934,3.3532520441309624e-08,1.0748731657103347e-10,8.622726955941929e-11,9.173406914639229e-05,1.3178191982125746e-09,1.0050581686887981e-07,4.024954127656411e-10,7.669933335224359e-10,3.928408308239465e-10,3.8379739130684726e-07,9.0767123349597e-12,1.2404613103152186e-10,3.927078433682726e-08,4.5775346429938456e-10,1.5320248089469085e-13,1.6967458063856251e-09,1.6676811660062315e-07
4648,1,1.7926297283709192e-13,9.619364379958513e-10,5.207261175233645e-05,0.00022051838152453934,3.3532520441309624e-08,1.0748731657103347e-10,8.622726955941929e-11,9.173406914639229e-05,1.3178191982125746e-09,1.0050581686887981e-07,4.024954127656411e-10,7.669933335224359e-10,3.928408308239465e-10,3.8379739130684726e-07,9.0767123349597e-12,1.2404613103152186e-10,3.927078433682726e-08,4.5775346429938456e-10,1.5320248089469085e-13,1.6967458063856251e-09,1.6676811660062315e-07
