,,0,1,2,3,4,5,6,7
3780,0,1.1388949650235548e-06,0.0005162808341014424,1.7414960850591715e-05,1.6611615920601655e-05,3.5933411837578515e-05,3.909036008017575e-07,1.194756845612001e-06,4.513243994228298e-07
3780,1,1.1388949650235548e-06,0.0005162808341014424,1.7414960850591715e-05,1.6611615920601655e-05,3.5933411837578515e-05,3.909036008017575e-07,1.194756845612001e-06,4.513243994228298e-07
3781,0,1.1388947829464235e-06,0.0006391963367889311,1.7074634723726587e-05,1.6561732766905066e-05,3.6216842864717826e-05,3.9090600265769366e-07,1.1947621775307958e-06,1.6771165296340532e-06
3781,1,1.1388947829464235e-06,0.0006391963367889311,1.7074634723726587e-05,1.6561732766905066e-05,3.6216842864717826e-05,3.9090600265769366e-07,1.1947621775307958e-06,1.6771165296340532e-06
3782,0,1.1388947351968414e-06,0.00061261256540692,1.714265720492364e-05,1.6577270591840195e-05,3.615025256348803e-05,3.9090543917454466e-07,1.1947619499289697e-06,1.053359153477315e-06
3782,1,1.1388947351968414e-06,0.00061261256540692,1.714265720492364e-05,1.6577270591840195e-05,3.615025256348803e-05,3.9090543917454466e-07,1.1947619499289697e-06,1.053359153477315e-06
3783,0,1.1388703025370598e-06,0.0013202801058010245,1.1797192534579812e-05,0.002429284141318868,7.03764553902534e-06,3.9066106236022905e-07,1.1941722950052515e-06,3.045965865078214e-07
3783,1,1.1388703025370598e-06,0.0013202801058010245,1.1797192534579812e-05,0.002429284141318868,7.03764553902534e-06,3.9066106236022905e-07,1.1941722950052515e-06,3.045965865078214e-07
3784,0,1.1388755409140136e-06,0.0005163008208267552,1.7417743521290857e-05,1.6607923004952636e-05,3.593319749005381e-05,3.909050221392495e-07,1.1947601988602355e-06,4.5209344247477087e-07
3784,1,1.1388755409140136e-06,0.0005163008208267552,1.7417743521290857e-05,1.6607923004952636e-05,3.593319749005381e-05,3.909050221392495e-07,1.1947601988602355e-06,4.5209344247477087e-07
3785,0,1.1388755897738187e-06,0.0006125629867677325,1.7142888904241683e-05,1.6576993644749406e-05,3.615005229375503e-05,3.9090659356723713e-07,1.1947652539377026e-06,1.0532328682100842e-06
3785,1,1.1388755897738187e-06,0.0006125629867677325,1.7142888904241683e-05,1.6576993644749406e-05,3.615005229375503e-05,3.9090659356723713e-07,1.1947652539377026e-06,1.0532328682100842e-06
3786,0,1.1377830156283278e-06,0.0005162806971881062,1.741496109581167e-05,1.66116154142578e-05,3.592249047114617e-05,3.909726179803895e-07,1.195005056015318e-06,4.5132452758253484e-07
3786,1,1.1377830156283278e-06,0.0005162806971881062,1.741496109581167e-05,1.66116154142578e-05,3.592249047114617e-05,3.909726179803895e-07,1.195005056015318e-06,4.5132452758253484e-07
3787,0,1.13778218771892e-06,0.0005163008205686245,1.7417743479907294e-05,1.660791998955415e-05,3.5922456145094725e-05,3.909704124585134e-07,1.1949428635952216e-06,4.5209337744068164e-07
3787,1,1.13778218771892e-06,0.0005163008205686245,1.7417743479907294e-05,1.660791998955415e-05,3.5922456145094725e-05,3.909704124585134e-07,1.1949428635952216e-06,4.5209337744068164e-07
3788,0,1.137783111502192e-06,0.0005162788531680736,1.741478509856158e-05,1.661184056659844e-05,3.592249001113636e-05,3.9097042178938283e-07,1.1949428903504863e-06,4.542703199239645e-07
3788,1,1.137783111502192e-06,0.0005162788531680736,1.741478509856158e-05,1.661184056659844e-05,3.592249001113636e-05,3.9097042178938283e-07,1.1949428903504863e-06,4.542703199239645e-07
3789,0,1.138677372282529e-06,0.0005162806771109751,1.7414961030105897e-05,1.6611647453718325e-05,3.593128958241712e-05,3.909023501421818e-07,1.1947932434822708e-06,4.5132445057413523e-07
