,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
6534,0,1.1518931558091585e-06,0.0005175546206475959,1.3657429123983167e-05,1.7569389772561145e-05,3.574161918711626e-05,3.908918609867358e-07,1.1947242899647708e-06,5.18130173421681e-07,1.6475954962720833e-05,9.079201715310974e-05,0.001535365140217832,0.0005518630234373924,0.00962773526245126,0.002574912386545977,0.015160804442054093,0.00026064819876743495,0.002533972057288332,8.206727799355354e-05,0.00018399994970324252,0.023899974869063714,8.257354388339763e-05
6534,1,1.1518931558091585e-06,0.0005175546206475959,1.3657429123983167e-05,1.7569389772561145e-05,3.574161918711626e-05,3.908918609867358e-07,1.1947242899647708e-06,5.18130173421681e-07,1.6475954962720833e-05,9.079201715310974e-05,0.001535365140217832,0.0005518630234373924,0.00962773526245126,0.002574912386545977,0.015160804442054093,0.00026064819876743495,0.002533972057288332,8.206727799355354e-05,0.00018399994970324252,0.023899974869063714,8.257354388339763e-05
6535,0,1.1518931558258118e-06,0.0005175786128552107,1.3659167042292414e-05,1.7564840682489887e-05,3.574159761586037e-05,3.908918608479579e-07,1.1947242895151304e-06,5.196358896788988e-07,1.6475956378893567e-05,9.079201715224377e-05,0.0015353651422632183,0.0005518630253419467,0.009627735263829014,0.00257483010876852,0.015160801584010774,0.00026070799922457607,0.0025339764733070935,8.206736877871626e-05,0.00018399994970324252,0.023899974870539777,8.257354388278145e-05
6535,1,1.1518931558258118e-06,0.0005175786128552107,1.3659167042292414e-05,1.7564840682489887e-05,3.574159761586037e-05,3.908918608479579e-07,1.1947242895151304e-06,5.196358896788988e-07,1.6475956378893567e-05,9.079201715224377e-05,0.0015353651422632183,0.0005518630253419467,0.009627735263829014,0.00257483010876852,0.015160801584010774,0.00026070799922457607,0.0025339764733070935,8.206736877871626e-05,0.00018399994970324252,0.023899974870539777,8.257354388278145e-05
6536,0,1.1518931558091585e-06,0.0005175524596952454,1.365732197804105e-05,1.756966368710219e-05,3.574162048787576e-05,3.9089186099783806e-07,1.1947242899869752e-06,5.214711075454442e-07,1.6475954877322476e-05,9.079201715306533e-05,0.001535365140094492,0.0005518630233225565,0.009627735262368138,0.002574914623586108,0.015160804629462803,0.00026064459582296446,0.002533971791142382,8.206727252215243e-05,0.00018399994970324252,0.02389997486897474,8.257354388317558e-05
6536,1,1.1518931558091585e-06,0.0005175524596952454,1.365732197804105e-05,1.756966368710219e-05,3.574162048787576e-05,3.9089186099783806e-07,1.1947242899869752e-06,5.214711075454442e-07,1.6475954877322476e-05,9.079201715306533e-05,0.001535365140094492,0.0005518630233225565,0.009627735262368138,0.002574914623586108,0.015160804629462803,0.00026064459582296446,0.002533971791142382,8.206727252215243e-05,0.00018399994970324252,0.02389997486897474,8.257354388317558e-05
6537,0,1.1518736951316447e-06,0.0005175546206480622,1.3657429123988718e-05,1.7569389769186067e-05,3.574143309041155e-05,3.90893009862175e-07,1.1947276018322177e-06,5.181301734327833e-07,1.6475954962698627e-05,9.079332755234885e-05,0.001535363851417227,0.0005518630396157511,0.009627735274189992,0.002574912386545544,0.015160804442054076,0.00026064819876732393,0.0025339720572876766,8.206727799353134e-05,0.00018399994970443045,0.023899974869063697,8.257354289758063e-05
6537,1,1.1518736951316447e-06,0.0005175546206480622,1.3657429123988718e-05,1.7569389769186067e-05,3.574143309041155e-05,3.90893009862175e-07,1.1947276018322177e-06,5.181301734327833e-07,1.6475954962698627e-05,9.079332755234885e-05,0.001535363851417227,0.0005518630396157511,0.009627735274189992,0.002574912386545544,0.015160804442054076,0.00026064819876732393,0.0025339720572876766,8.206727799353134e-05,0.00018399994970443045,0.023899974869063697,8.257354289758063e-05
6538,0,1.1518736951316447e-06,0.0005175786128557048,1.3659167042309066e-05,1.7564840669639055e-05,3.574141151845067e-05,3.9089300968453935e-07,1.1947276013825773e-06,5.196358896955523e-07,1.647595637891577e-05,9.079332755244877e-05,0.0015353638534626962,0.0005518630415203997,0.009627735275567874,0.0025748301087680702,0.015160801584010723,0.00026070799922441507,0.0025339764733070323,8.206736877871626e-05,0.00018399994970443045,0.023899974870539784,8.257354289734749e-05
6538,1,1.1518736951316447e-06,0.0005175786128557048,1.3659167042309066e-05,1.7564840669639055e-05,3.574141151845067e-05,3.9089300968453935e-07,1.1947276013825773e-06,5.196358896955523e-07,1.647595637891577e-05,9.079332755244877e-05,0.0015353638534626962,0.0005518630415203997,0.009627735275567874,0.0025748301087680702,0.015160801584010723,0.00026070799922441507,0.0025339764733070323,8.206736877871626e-05,0.00018399994970443045,0.023899974870539784,8.257354289734749e-05
6539,0,1.1518736951316447e-06,0.0005175524596986095,1.365732197814652e-05,1.7569663578361395e-05,3.5741434389711114e-05,3.908930098788284e-07,1.194727601854422e-06,5.214711076897732e-07,1.647595487739464e-05,9.079332755229888e-05,0.0015353638512940256,0.0005518630395010373,0.009627735274106987,0.0025749146235830214,0.015160804629462586,0.0002606445958198225,0.002533971791142271,8.206727252214688e-05,0.00018399994970443045,0.02389997486897469,8.257354289750292e-05
6539,1,1.1518736951316447e-06,0.0005175524596986095,1.365732197814652e-05,1.7569663578361395e-05,3.5741434389711114e-05,3.908930098788284e-07,1.194727601854422e-06,5.214711076897732e-07,1.647595487739464e-05,9.079332755229888e-05,0.0015353638512940256,0.0005518630395010373,0.009627735274106987,0.0025749146235830214,0.015160804629462586,0.0002606445958198225,0.002533971791142271,8.206727252214688e-05,0.00018399994970443045,0.02389997486897469,8.257354289750292e-05
6540,0,1.150763241003006e-06,0.0005175546206475959,1.3657429123977616e-05,1.7569389780277195e-05,3.573081759738816e-05,3.90958680281277e-07,1.1949103197396868e-06,5.181301734161299e-07,1.6475954964375064e-05,9.086820373857157e-05,0.0015352902073402467,0.00055186396245847,0.009627735943686046,0.0025749123865459714,0.015160804442054098,0.000260648198767546,0.002533972057285795,8.206727799350912e-05,0.00018399994977223732,0.023899974869063704,8.257348545124962e-05
6540,1,1.150763241003006e-06,0.0005175546206475959,1.3657429123977616e-05,1.7569389780277195e-05,3.573081759738816e-05,3.90958680281277e-07,1.1949103197396868e-06,5.181301734161299e-07,1.6475954964375064e-05,9.086820373857157e-05,0.0015352902073402467,0.00055186396245847,0.009627735943686046,0.0025749123865459714,0.015160804442054098,0.000260648198767546,0.002533972057285795,8.206727799350912e-05,0.00018399994977223732,0.023899974869063704,8.257348545124962e-05
6541,0,1.150763241003006e-06,0.0005175786128558046,1.3659167042314618e-05,1.7564840665703313e-05,3.573079603914408e-05,3.909586801091925e-07,1.1949103192900464e-06,5.196358897011034e-07,1.6475956380581104e-05,9.08682037387381e-05,0.0015352902093844392,0.0005518639643619029,0.009627735945063106,0.00257483010876797,0.015160801584010751,0.0002607079992242763,0.0025339764733051727,8.206736877867741e-05,0.00018399994977223732,0.023899974870539773,8.257348545133843e-05
