,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2376,0,1.139211014132629e-06,2.2982697345781753e-10,1.5865190231615828e-05,1.1956077604197166e-05,0.002090107093822954,4.058054887727523e-07,1.231116462729927e-06,3.892053213691416e-06,1.4165009849101226e-05,9.078308560918316e-05,0.0013853108965266282,0.0005310260403012655,0.007717833067817936,0.0030488443215325716,0.015196595880726213,0.000324064185780788,0.002539473062535093,8.188810637671222e-05,0.00018399991811664807,0.023899981382264027,8.256631888744063e-05
2376,1,1.139211014132629e-06,2.2982697345781753e-10,1.5865190231615828e-05,1.1956077604197166e-05,0.002090107093822954,4.058054887727523e-07,1.231116462729927e-06,3.892053213691416e-06,1.4165009849101226e-05,9.078308560918316e-05,0.0013853108965266282,0.0005310260403012655,0.007717833067817936,0.0030488443215325716,0.015196595880726213,0.000324064185780788,0.002539473062535093,8.188810637671222e-05,0.00018399991811664807,0.023899981382264027,8.256631888744063e-05
2377,0,1.1392128167517938e-06,5.3948553314314606e-11,1.5768284177638695e-05,1.1891966207745787e-05,0.0020971252877764667,4.058691306806007e-07,1.2312684768589742e-06,8.40035797394477e-06,1.4132843665562586e-05,9.078301359443898e-05,0.0013847402410405078,0.0005309028606648869,0.007711509146562774,0.0030475610626357506,0.0151966231636205,0.00032510917543227723,0.0025395358846304903,8.188665534622203e-05,0.0001839998427049323,0.023899981459009987,8.256628840514615e-05
2377,1,1.1392128167517938e-06,5.3948553314314606e-11,1.5768284177638695e-05,1.1891966207745787e-05,0.0020971252877764667,4.058691306806007e-07,1.2312684768589742e-06,8.40035797394477e-06,1.4132843665562586e-05,9.078301359443898e-05,0.0013847402410405078,0.0005309028606648869,0.007711509146562774,0.0030475610626357506,0.0151966231636205,0.00032510917543227723,0.0025395358846304903,8.188665534622203e-05,0.0001839998427049323,0.023899981459009987,8.256628840514615e-05
2378,0,1.1392102473021411e-06,2.53189645252626e-10,1.5851932964904403e-05,1.1951024493939669e-05,0.00209085122231745,4.0581220502141994e-07,1.2311274616078454e-06,4.035258981913661e-06,1.4161588045616257e-05,9.078307857102977e-05,0.0013852504582583277,0.0005310130078311404,0.007717162515680215,0.00304883421329795,0.01519659915022172,0.0003241260965156872,0.002539478015229997,8.188781868024557e-05,0.0001839998972844954,0.023899981390410253,8.256631563449827e-05
2378,1,1.1392102473021411e-06,2.53189645252626e-10,1.5851932964904403e-05,1.1951024493939669e-05,0.00209085122231745,4.0581220502141994e-07,1.2311274616078454e-06,4.035258981913661e-06,1.4161588045616257e-05,9.078307857102977e-05,0.0013852504582583277,0.0005310130078311404,0.007717162515680215,0.00304883421329795,0.01519659915022172,0.0003241260965156872,0.002539478015229997,8.188781868024557e-05,0.0001839998972844954,0.023899981390410253,8.256631563449827e-05
2379,0,1.139191530271995e-06,2.2761686080958993e-10,1.5865243143379682e-05,1.1956055978050737e-05,0.0020901123257558852,4.058071126715453e-07,1.2311204545901023e-06,3.891704337006688e-06,1.4164972758548376e-05,9.078449971459368e-05,0.0013853092158715465,0.000531025944680865,0.00771782822880449,0.0030488444504560047,0.015196595868018572,0.00032406399775473216,0.002539473083660328,8.188810974327481e-05,0.00018399981195217085,0.02389998138231782,8.256631801409479e-05
2379,1,1.139191530271995e-06,2.2761686080958993e-10,1.5865243143379682e-05,1.1956055978050737e-05,0.0020901123257558852,4.058071126715453e-07,1.2311204545901023e-06,3.891704337006688e-06,1.4164972758548376e-05,9.078449971459368e-05,0.0013853092158715465,0.000531025944680865,0.00771782822880449,0.0030488444504560047,0.015196595868018572,0.00032406399775473216,0.002539473083660328,8.188810974327481e-05,0.00018399981195217085,0.02389998138231782,8.256631801409479e-05
2380,0,1.1391922249740686e-06,2.8157271428939077e-11,1.5768510607399172e-05,1.1890806432120366e-05,0.002097460921342352,4.058732760357705e-07,1.2312797930730499e-06,8.390565808643247e-06,1.4131300808198512e-05,9.07843633641461e-05,0.0013847116365926144,0.0005308969209728321,0.007711206589510765,0.003047562548980659,0.015196623108431591,0.00032510817067675957,0.002539537019390593,8.188673167952838e-05,0.00018399991381751478,0.023899981461234218,8.25662855656564e-05
2380,1,1.1391922249740686e-06,2.8157271428939077e-11,1.5768510607399172e-05,1.1890806432120366e-05,0.002097460921342352,4.058732760357705e-07,1.2312797930730499e-06,8.390565808643247e-06,1.4131300808198512e-05,9.07843633641461e-05,0.0013847116365926144,0.0005308969209728321,0.007711206589510765,0.003047562548980659,0.015196623108431591,0.00032510817067675957,0.002539537019390593,8.188673167952838e-05,0.00018399991381751478,0.023899981461234218,8.25662855656564e-05
