,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4158,0,1.1394065506390405e-06,2.2891607609133074e-07,1.4091744540118582e-05,1.765972914322875e-05,0.0029921730132336432,4.1488332687251293e-07,1.2531921115461175e-06,1.1524051260929992e-07,1.1090741934316503e-05,9.076994046717505e-05,0.0013084803389450995,0.000514022081425336,0.006910055397037073,0.0030554279309682564,0.015197256102167822,0.0002603294820634817,0.0025397491583839015,7.620718677165795e-05,0.00018399992799237607,0.023899984439098996,8.256194958689708e-05
4158,1,1.1394065506390405e-06,2.2891607609133074e-07,1.4091744540118582e-05,1.765972914322875e-05,0.0029921730132336432,4.1488332687251293e-07,1.2531921115461175e-06,1.1524051260929992e-07,1.1090741934316503e-05,9.076994046717505e-05,0.0013084803389450995,0.000514022081425336,0.006910055397037073,0.0030554279309682564,0.015197256102167822,0.0002603294820634817,0.0025397491583839015,7.620718677165795e-05,0.00018399992799237607,0.023899984439098996,8.256194958689708e-05
4159,0,1.1394087954861263e-06,1.0000083266726837e-12,1.4087729286410572e-05,1.760676950612777e-05,0.0029991504476269,4.1498006198464603e-07,1.2533872782355742e-06,1.1614762827845561e-07,1.107669053003208e-05,9.076969994304666e-05,0.0013078461285463137,0.00051389230971048,0.00690351426334939,0.003055605379248219,0.015197272685623098,0.0002607111630391197,0.0025397854668626693,7.621534492175778e-05,0.00018399990335268024,0.023899984483724036,8.25618778879836e-05
4159,1,1.1394087954861263e-06,1.0000083266726837e-12,1.4087729286410572e-05,1.760676950612777e-05,0.0029991504476269,4.1498006198464603e-07,1.2533872782355742e-06,1.1614762827845561e-07,1.107669053003208e-05,9.076969994304666e-05,0.0013078461285463137,0.00051389230971048,0.00690351426334939,0.003055605379248219,0.015197272685623098,0.0002607111630391197,0.0025397854668626693,7.621534492175778e-05,0.00018399990335268024,0.023899984483724036,8.25618778879836e-05
4160,0,1.1394087977026866e-06,1.0000083266726837e-12,1.408728646168595e-05,1.7607402792760286e-05,0.0029991614121201663,4.149801849895856e-07,1.2533875747067551e-06,1.1728950735074968e-07,1.1076661944264993e-05,9.076969976434517e-05,0.0013078451512015252,0.0005138920882082245,0.006903504503270862,0.0030556191314488196,0.015197272698794246,0.0002606966895207139,0.002539784877884775,7.621530084600363e-05,0.00018399992992276527,0.0238999844836432,8.256187782843124e-05
4160,1,1.1394087977026866e-06,1.0000083266726837e-12,1.408728646168595e-05,1.7607402792760286e-05,0.0029991614121201663,4.149801849895856e-07,1.2533875747067551e-06,1.1728950735074968e-07,1.1076661944264993e-05,9.076969976434517e-05,0.0013078451512015252,0.0005138920882082245,0.006903504503270862,0.0030556191314488196,0.015197272698794246,0.0002606966895207139,0.002539784877884775,7.621530084600363e-05,0.00018399992992276527,0.0238999844836432,8.256187782843124e-05
4161,0,1.139386575206068e-06,2.3946354036266503e-06,1.4087314307143554e-05,1.763212184381942e-05,0.0029950015175924474,4.149343876581075e-07,1.2532756494638037e-06,1.1602335104662921e-07,1.1087354356309541e-05,9.077119807313331e-05,0.001308219276131119,0.0005139741938126668,0.0069073235935019845,0.0030534098061093277,0.015197126878628182,0.0002604995181215525,0.0025397669458083623,7.621132185663789e-05,0.000183999938080734,0.023899984461526594,8.256187858907279e-05
4161,1,1.139386575206068e-06,2.3946354036266503e-06,1.4087314307143554e-05,1.763212184381942e-05,0.0029950015175924474,4.149343876581075e-07,1.2532756494638037e-06,1.1602335104662921e-07,1.1087354356309541e-05,9.077119807313331e-05,0.001308219276131119,0.0005139741938126668,0.0069073235935019845,0.0030534098061093277,0.015197126878628182,0.0002604995181215525,0.0025397669458083623,7.621132185663789e-05,0.000183999938080734,0.023899984461526594,8.256187858907279e-05
4162,0,1.139382814253963e-06,1.7571421383818023e-06,1.4092194898033942e-05,1.7654279147473492e-05,0.0029903721993363498,4.148804115262155e-07,1.253149579178494e-06,1.1481180628334834e-07,1.1093882485424533e-05,9.077131432797794e-05,0.0013086321614908946,0.0005140526749467186,0.006911346834223546,0.003054007100511726,0.015197162970526387,0.00026020995844312073,0.0025397380788582825,7.62048703774704e-05,0.00018399989494169167,0.023899983728335253,8.256200678739697e-05
4162,1,1.139382814253963e-06,1.7571421383818023e-06,1.4092194898033942e-05,1.7654279147473492e-05,0.0029903721993363498,4.148804115262155e-07,1.253149579178494e-06,1.1481180628334834e-07,1.1093882485424533e-05,9.077131432797794e-05,0.0013086321614908946,0.0005140526749467186,0.006911346834223546,0.003054007100511726,0.015197162970526387,0.00026020995844312073,0.0025397380788582825,7.62048703774704e-05,0.00018399989494169167,0.023899983728335253,8.256200678739697e-05
