,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
6426,0,1.15214189913021e-06,0.0005173661790713782,1.3648301630800991e-05,1.648307805728029e-05,0.001689187600582112,4.023365544549698e-07,1.2226621033254426e-06,5.069232760254905e-07,1.646245077055091e-05,9.077527262948669e-05,0.0014172079243656042,0.0005378387901762877,0.008079993840290286,0.002575085279774959,0.015160820482887704,0.00026034152694749956,0.002534510277020503,8.261354559576196e-05,0.00018399994968792144,0.023899120692334835,8.256800291839419e-05
6426,1,1.15214189913021e-06,0.0005173661790713782,1.3648301630800991e-05,1.648307805728029e-05,0.001689187600582112,4.023365544549698e-07,1.2226621033254426e-06,5.069232760254905e-07,1.646245077055091e-05,9.077527262948669e-05,0.0014172079243656042,0.0005378387901762877,0.008079993840290286,0.002575085279774959,0.015160820482887704,0.00026034152694749956,0.002534510277020503,8.261354559576196e-05,0.00018399994968792144,0.023899120692334835,8.256800291839419e-05
6427,0,1.1521419209893912e-06,0.0005173896218188158,1.3649991433427537e-05,1.6478904557306757e-05,0.0016891872682686703,4.023365541935123e-07,1.2226620937508792e-06,5.082916578326632e-07,1.6462452747053206e-05,9.077527183230215e-05,0.0014172079490595512,0.0005378387974561977,0.008079994140959288,0.0025750048787239036,0.01516081769213528,0.00026040001214060963,0.0025345143894213783,8.261360702492927e-05,0.00018399994968805466,0.023899120723086902,8.256800291778357e-05
6427,1,1.1521419209893912e-06,0.0005173896218188158,1.3649991433427537e-05,1.6478904557306757e-05,0.0016891872682686703,4.023365541935123e-07,1.2226620937508792e-06,5.082916578326632e-07,1.6462452747053206e-05,9.077527183230215e-05,0.0014172079490595512,0.0005378387974561977,0.008079994140959288,0.0025750048787239036,0.01516081769213528,0.00026040001214060963,0.0025345143894213783,8.261360702492927e-05,0.00018399994968805466,0.023899120723086902,8.256800291778357e-05
6428,0,1.1521418867079246e-06,0.0005711209328445564,1.3602199374403708e-05,1.646830757938155e-05,0.0016903097284565831,4.023458052489886e-07,1.2226846218241726e-06,7.88119958264264e-07,1.6454281077734298e-05,9.077525823276399e-05,0.0014171204771975816,0.0005378210678460235,0.008078977816973433,0.0025258552424547876,0.015155549981111235,0.0002604268246685961,0.002534524840616277,8.261255517731471e-05,0.0001839999492981277,0.023899121251466753,8.256799841028363e-05
6428,1,1.1521418867079246e-06,0.0005711209328445564,1.3602199374403708e-05,1.646830757938155e-05,0.0016903097284565831,4.023458052489886e-07,1.2226846218241726e-06,7.88119958264264e-07,1.6454281077734298e-05,9.077525823276399e-05,0.0014171204771975816,0.0005378210678460235,0.008078977816973433,0.0025258552424547876,0.015155549981111235,0.0002604268246685961,0.002534524840616277,8.261255517731471e-05,0.0001839999492981277,0.023899121251466753,8.256799841028363e-05
6429,0,1.152121598335833e-06,0.0005173661790815528,1.3648301648558453e-05,1.6483078060226266e-05,0.0016891855163958627,4.023378655428746e-07,1.2226658561851317e-06,5.069232644985999e-07,1.6462450772560415e-05,9.077663876652351e-05,0.0014172068210867193,0.0005378388227507863,0.00807999562985476,0.0025750852797605034,0.015160820482883728,0.00026034152693481526,0.0025345102770178386,8.261354559571755e-05,0.00018399994968913157,0.023899120692334706,8.256800177244418e-05
6429,1,1.152121598335833e-06,0.0005173661790815528,1.3648301648558453e-05,1.6483078060226266e-05,0.0016891855163958627,4.023378655428746e-07,1.2226658561851317e-06,5.069232644985999e-07,1.6462450772560415e-05,9.077663876652351e-05,0.0014172068210867193,0.0005378388227507863,0.00807999562985476,0.0025750852797605034,0.015160820482883728,0.00026034152693481526,0.0025345102770178386,8.261354559571755e-05,0.00018399994968913157,0.023899120692334706,8.256800177244418e-05
6430,0,1.1521216140232845e-06,0.0005173896217773173,1.3649991325705371e-05,1.6478904549587377e-05,0.0016891851838743773,4.023378652286815e-07,1.2226658464301572e-06,5.082916607614316e-07,1.6462452749068263e-05,9.077663796804555e-05,0.0014172068457907025,0.0005378388300260667,0.008079995930710501,0.0025750048787937145,0.015160817692158206,0.0002604000122166044,0.0025345143894284785,8.261360702507359e-05,0.00018399994968929255,0.023899120722853266,8.256800177187797e-05
6430,1,1.1521216140232845e-06,0.0005173896217773173,1.3649991325705371e-05,1.6478904549587377e-05,0.0016891851838743773,4.023378652286815e-07,1.2226658464301572e-06,5.082916607614316e-07,1.6462452749068263e-05,9.077663796804555e-05,0.0014172068457907025,0.0005378388300260667,0.008079995930710501,0.0025750048787937145,0.015160817692158206,0.0002604000122166044,0.0025345143894284785,8.261360702507359e-05,0.00018399994968929255,0.023899120722853266,8.256800177187797e-05
6431,0,1.1521221723555536e-06,0.0006552155273532516,1.3514384023255618e-05,1.648127175369876e-05,0.0016921401378338268,4.0236221856635885e-07,1.222725181795106e-06,3.8825304051728555e-06,1.644106915362413e-05,9.077660047269429e-05,0.001416976530061983,0.0005377896946464411,0.008077320315155897,0.0024491666426158963,0.015148969148734343,0.0002600476026913352,0.002534512096134185,8.2610208630358e-05,0.00018399994772315975,0.02389912173763301,8.256798998117067e-05
