,,0,1,2,3,4,5,6,7
216,0,9.054873479615682e-06,7.5543964370578e-05,1.5704467334667784e-05,2.248858256539569e-05,3.5765430974641866e-05,3.888627664754284e-07,1.1889877608071487e-06,6.860770235788786e-08
216,1,9.054873479615682e-06,7.5543964370578e-05,1.5704467334667784e-05,2.248858256539569e-05,3.5765430974641866e-05,3.888627664754284e-07,1.1889877608071487e-06,6.860770235788786e-08
217,0,9.054873478075802e-06,7.554509225855869e-05,1.5704780232222842e-05,2.2488313744393593e-05,3.5765477702728266e-05,3.8886276677463347e-07,1.188987761750283e-06,6.846540686806651e-08
217,1,9.054873478075802e-06,7.554509225855869e-05,1.5704780232222842e-05,2.2488313744393593e-05,3.5765477702728266e-05,3.8886276677463347e-07,1.188987761750283e-06,6.846540686806651e-08
218,0,9.054873479617348e-06,7.554378648020337e-05,1.5704442157809966e-05,2.248879327906718e-05,3.576542947811397e-05,3.888627664626608e-07,1.1889877607760624e-06,6.916059766958874e-08
218,1,9.054873479617348e-06,7.554378648020337e-05,1.5704442157809966e-05,2.248879327906718e-05,3.576542947811397e-05,3.888627664626608e-07,1.1889877607760624e-06,6.916059766958874e-08
219,0,9.054662489916102e-06,7.554396675041322e-05,1.570446726219298e-05,2.2488570887663578e-05,3.576524773416632e-05,3.888639445130957e-07,1.1889911589539123e-06,6.860772416322318e-08
219,1,9.054662489916102e-06,7.554396675041322e-05,1.570446726219298e-05,2.2488570887663578e-05,3.576524773416632e-05,3.888639445130957e-07,1.1889911589539123e-06,6.860772416322318e-08
220,0,9.054662488390657e-06,7.554509232985387e-05,1.570478024745621e-05,2.2488304827759496e-05,3.576529573616591e-05,3.888639448217377e-07,1.1889911599231371e-06,6.846540679645713e-08
220,1,9.054662488390657e-06,7.554509232985387e-05,1.570478024745621e-05,2.2488304827759496e-05,3.576529573616591e-05,3.888639448217377e-07,1.1889911599231371e-06,6.846540679645713e-08
221,0,9.054662489903336e-06,7.554378737113625e-05,1.570444212599597e-05,2.248879196777111e-05,3.576524608277341e-05,3.888639444992179e-07,1.1889911589206057e-06,6.916060364813973e-08
221,1,9.054662489903336e-06,7.554378737113625e-05,1.570444212599597e-05,2.248879196777111e-05,3.576524608277341e-05,3.888639444992179e-07,1.1889911589206057e-06,6.916060364813973e-08
222,0,9.04281533893594e-06,7.554406436110719e-05,1.5704463096353085e-05,2.2488880015904883e-05,3.575493146341525e-05,3.8892971655923186e-07,1.1891758617441786e-06,6.860835998017775e-08
222,1,9.04281533893594e-06,7.554406436110719e-05,1.5704463096353085e-05,2.2488880015904883e-05,3.575493146341525e-05,3.8892971655923186e-07,1.1891758617441786e-06,6.860835998017775e-08
223,0,9.04281512657581e-06,7.554509304664328e-05,1.570478038501007e-05,2.2488221084446664e-05,3.5754984879998624e-05,3.889283347040462e-07,1.1891758601071546e-06,6.846540695577413e-08
223,1,9.04281512657581e-06,7.554509304664328e-05,1.570478038501007e-05,2.2488221084446664e-05,3.5754984879998624e-05,3.889283347040462e-07,1.1891758601071546e-06,6.846540695577413e-08
224,0,9.042815338841016e-06,7.554382049777712e-05,1.5704440958008596e-05,2.2488733766525624e-05,3.575493665783792e-05,3.8892971591363716e-07,1.1891758618502049e-06,6.916085721586208e-08
224,1,9.042815338841016e-06,7.554382049777712e-05,1.5704440958008596e-05,2.2488733766525624e-05,3.575493665783792e-05,3.8892971591363716e-07,1.1891758618502049e-06,6.916085721586208e-08
225,0,9.052457203237498e-06,7.554380771712892e-05,1.5704472820251993e-05,2.2488884343294997e-05,3.576333108286495e-05,3.888620007240772e-07,1.1890254506006533e-06,6.860689338000326e-08
225,1,9.052457203237498e-06,7.554380771712892e-05,1.5704472820251993e-05,2.2488884343294997e-05,3.576333108286495e-05,3.888620007240772e-07,1.1890254506006533e-06,6.860689338000326e-08
226,0,9.052457203224176e-06,7.554498367765109e-05,1.570478482260647e-05,2.2488221035053954e-05,3.576332390085996e-05,3.888620006641252e-07,1.1890254504563243e-06,6.846543496725616e-08
226,1,9.052457203224176e-06,7.554498367765109e-05,1.570478482260647e-05,2.2488221035053954e-05,3.576332390085996e-05,3.888620006641252e-07,1.1890254504563243e-06,6.846543496725616e-08
227,0,9.052457203254706e-06,7.554368679892015e-05,1.5704445711057106e-05,2.2488944827484316e-05,3.5763331391543035e-05,3.8886200072629767e-07,1.1890254506073147e-06,6.916033337877731e-08
227,1,9.052457203254706e-06,7.554368679892015e-05,1.5704445711057106e-05,2.2488944827484316e-05,3.5763331391543035e-05,3.8886200072629767e-07,1.1890254506073147e-06,6.916033337877731e-08
228,0,9.052246307463897e-06,7.554380782828611e-05,1.5704472816034257e-05,2.2488884350790113e-05,3.5763147669122444e-05,3.8886317890385307e-07,1.189028849225368e-06,6.860689331783077e-08
228,1,9.052246307463897e-06,7.554380782828611e-05,1.5704472816034257e-05,2.2488884350790113e-05,3.5763147669122444e-05,3.8886317890385307e-07,1.189028849225368e-06,6.860689331783077e-08
229,0,9.052246307451129e-06,7.554498573017425e-05,1.5704784746932557e-05,2.248821946103526e-05,3.5763140495021686e-05,3.8886317884556635e-07,1.189028849080484e-06,6.84654342800281e-08
229,1,9.052246307451129e-06,7.554498573017425e-05,1.5704784746932557e-05,2.248821946103526e-05,3.5763140495021686e-05,3.8886317884556635e-07,1.189028849080484e-06,6.84654342800281e-08
230,0,9.052246307465562e-06,7.55436869010418e-05,1.570444570716744e-05,2.248894483539743e-05,3.5763147981229446e-05,3.8886317890718376e-07,1.189028849231474e-06,6.916033332049061e-08
230,1,9.052246307465562e-06,7.55436869010418e-05,1.570444570716744e-05,2.248894483539743e-05,3.5763147981229446e-05,3.8886317890718376e-07,1.189028849231474e-06,6.916033332049061e-08
231,0,9.040403256580107e-06,7.554381311809692e-05,1.570447261511997e-05,2.248888468583544e-05,3.575283564122133e-05,3.889294396013308e-07,1.18921359719616e-06,6.860689048731716e-08
231,1,9.040403256580107e-06,7.554381311809692e-05,1.570447261511997e-05,2.248888468583544e-05,3.575283564122133e-05,3.889294396013308e-07,1.18921359719616e-06,6.860689048731716e-08
232,0,9.040403256604532e-06,7.55450402085455e-05,1.5704782759923113e-05,2.2488164146122058e-05,3.575282904035426e-05,3.889294395463748e-07,1.1892135970623781e-06,6.846541627443109e-08
232,1,9.040403256604532e-06,7.55450402085455e-05,1.5704782759923113e-05,2.2488164146122058e-05,3.575282904035426e-05,3.889294395463748e-07,1.1892135970623781e-06,6.846541627443109e-08
233,0,9.040403256612303e-06,7.554369161479619e-05,1.570444552801797e-05,2.248894515431954e-05,3.575283604033874e-05,3.889294396046615e-07,1.1892135972039317e-06,6.916033068093536e-08
233,1,9.040403256612303e-06,7.554369161479619e-05,1.570444552801797e-05,2.248894515431954e-05,3.575283604033874e-05,3.889294396046615e-07,1.1892135972039317e-06,6.916033068093536e-08
234,0,9.051321171022647e-06,7.554380516843711e-05,1.570447291729048e-05,2.248888416417661e-05,3.5762342900418625e-05,3.8886981135732775e-07,1.189043178753486e-06,6.860689480608473e-08
234,1,9.051321171022647e-06,7.554380516843711e-05,1.570447291729048e-05,2.248888416417661e-05,3.5762342900418625e-05,3.8886981135732775e-07,1.189043178753486e-06,6.860689480608473e-08
235,0,9.051321170991561e-06,7.554488508660854e-05,1.5704788472382505e-05,2.2488288769262743e-05,3.576233553270052e-05,3.8886981129626546e-07,1.1890431786047162e-06,6.846546813738946e-08
235,1,9.051321170991561e-06,7.554488508660854e-05,1.5704788472382505e-05,2.2488288769262743e-05,3.576233553270052e-05,3.8886981129626546e-07,1.1890431786047162e-06,6.846546813738946e-08
236,0,9.051321171022647e-06,7.554368453389476e-05,1.5704445797477977e-05,2.248894465669926e-05,3.5762343167751445e-05,3.888698113595482e-07,1.1890431787584821e-06,6.916033987580245e-08
236,1,9.051321171022647e-06,7.554368453389476e-05,1.5704445797477977e-05,2.248894465669926e-05,3.5762343167751445e-05,3.888698113595482e-07,1.1890431787584821e-06,6.916033987580245e-08
237,0,9.05111032234082e-06,7.554380527134645e-05,1.5704472913364733e-05,2.2488884172198526e-05,3.576215949036649e-05,3.8887098962370096e-07,1.189046577558057e-06,6.860689474890824e-08
237,1,9.05111032234082e-06,7.554380527134645e-05,1.5704472913364733e-05,2.2488884172198526e-05,3.576215949036649e-05,3.8887098962370096e-07,1.189046577558057e-06,6.860689474890824e-08
238,0,9.051110322310288e-06,7.554489151383175e-05,1.5704788233927694e-05,2.2488284600570685e-05,3.576215212908103e-05,3.8887098956319385e-07,1.189046577409287e-06,6.846546597078922e-08
