,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6156,0,3.5176352781941724e-09,2.7649971184706654e-06,1.2258412413833055e-07,9.567083566065348e-11,2.639780131847007e-07,9.020002179826255e-05,1.980000204698743e-05,2.2628122656644242e-08,1.6016293323993042e-06,3.311193807168145e-06,9.789581090864294e-09,5.208162240767731e-08,4.277480463582561e-09,3.841007163371546e-08,1.9966794832099177e-09,4.89075579234062e-07,5.506221355602858e-10,1.13991354577141e-10,1.3002430822917402e-06,9.989284746603211e-11,5.489534182238009e-08
6156,1,3.5176352781941724e-09,2.7649971184706654e-06,1.2258412413833055e-07,9.567083566065348e-11,2.639780131847007e-07,9.020002179826255e-05,1.980000204698743e-05,2.2628122656644242e-08,1.6016293323993042e-06,3.311193807168145e-06,9.789581090864294e-09,5.208162240767731e-08,4.277480463582561e-09,3.841007163371546e-08,1.9966794832099177e-09,4.89075579234062e-07,5.506221355602858e-10,1.13991354577141e-10,1.3002430822917402e-06,9.989284746603211e-11,5.489534182238009e-08
6157,0,5.522557718481904e-08,2.6933181858669182e-06,1.1845822759203452e-07,3.7128467336066317e-09,4.366636673490301e-09,9.020008693381576e-05,1.980000112143501e-05,2.1657256615179802e-08,5.471229477332118e-08,1.12768332017844e-05,1.332550886041367e-09,8.424127494752534e-10,2.7320115562196046e-09,3.7218762836879055e-08,1.9332936831290004e-09,4.720873200895321e-07,1.460430153546466e-10,4.381507086903308e-09,4.173058276755873e-06,4.4007714139482346e-12,8.350441007881539e-11
6157,1,5.522557718481904e-08,2.6933181858669182e-06,1.1845822759203452e-07,3.7128467336066317e-09,4.366636673490301e-09,9.020008693381576e-05,1.980000112143501e-05,2.1657256615179802e-08,5.471229477332118e-08,1.12768332017844e-05,1.332550886041367e-09,8.424127494752534e-10,2.7320115562196046e-09,3.7218762836879055e-08,1.9332936831290004e-09,4.720873200895321e-07,1.460430153546466e-10,4.381507086903308e-09,4.173058276755873e-06,4.4007714139482346e-12,8.350441007881539e-11
6158,0,4.746571564360211e-08,2.7515477126179276e-06,1.2107871200733134e-07,3.767655947550298e-09,1.7682216697518637e-10,9.020006014281637e-05,1.9800001112642432e-05,2.2370691692444008e-08,2.5377922934934598e-08,9.876646592845155e-06,2.463207348594315e-10,4.8084058436315136e-11,2.3980835026082836e-10,3.8088893272465035e-08,1.987943504255796e-09,4.832214619487842e-07,1.442623889270911e-10,4.446805841208505e-09,3.722923175314733e-06,4.176600038041656e-12,6.418490069407153e-11
6158,1,4.746571564360211e-08,2.7515477126179276e-06,1.2107871200733134e-07,3.767655947550298e-09,1.7682216697518637e-10,9.020006014281637e-05,1.9800001112642432e-05,2.2370691692444008e-08,2.5377922934934598e-08,9.876646592845155e-06,2.463207348594315e-10,4.8084058436315136e-11,2.3980835026082836e-10,3.8088893272465035e-08,1.987943504255796e-09,4.832214619487842e-07,1.442623889270911e-10,4.446805841208505e-09,3.722923175314733e-06,4.176600038041656e-12,6.418490069407153e-11
6159,0,5.29688527735946e-09,2.764665774590784e-06,1.2292076373090235e-07,4.944383711323348e-10,2.6406120574711813e-07,9.020002193552739e-05,1.9800000938319985e-05,2.2657968033804033e-08,1.5902998457234288e-06,3.2413918125359935e-06,9.779937961687177e-09,5.222508526114486e-08,4.2910416764990744e-09,3.842792468912101e-08,1.995514127203779e-09,4.90395984329762e-07,5.45494583227904e-09,2.964731112789932e-09,1.3199753064086113e-06,4.284663387976728e-10,8.418973098806286e-08
6159,1,5.29688527735946e-09,2.764665774590784e-06,1.2292076373090235e-07,4.944383711323348e-10,2.6406120574711813e-07,9.020002193552739e-05,1.9800000938319985e-05,2.2657968033804033e-08,1.5902998457234288e-06,3.2413918125359935e-06,9.779937961687177e-09,5.222508526114486e-08,4.2910416764990744e-09,3.842792468912101e-08,1.995514127203779e-09,4.90395984329762e-07,5.45494583227904e-09,2.964731112789932e-09,1.3199753064086113e-06,4.284663387976728e-10,8.418973098806286e-08
6160,0,5.530210523884088e-08,2.693329898257077e-06,1.1845652638870158e-07,3.7112672697248985e-09,4.27916005163757e-09,9.020006683821808e-05,1.9800001121436213e-05,2.165692532826133e-08,5.41008271749307e-08,1.1290913610993602e-05,1.4877319118398319e-09,8.255948885692657e-10,2.9275117538474227e-09,3.721876279914882e-08,1.9333109904651202e-09,4.720808579775993e-07,1.4580970935859638e-10,4.37965662801671e-09,4.17701472040519e-06,4.387344654244174e-12,6.087985118200662e-11
6160,1,5.530210523884088e-08,2.693329898257077e-06,1.1845652638870158e-07,3.7112672697248985e-09,4.27916005163757e-09,9.020006683821808e-05,1.9800001121436213e-05,2.165692532826133e-08,5.41008271749307e-08,1.1290913610993602e-05,1.4877319118398319e-09,8.255948885692657e-10,2.9275117538474227e-09,3.721876279914882e-08,1.9333109904651202e-09,4.720808579775993e-07,1.4580970935859638e-10,4.37965662801671e-09,4.17701472040519e-06,4.387344654244174e-12,6.087985118200662e-11
6161,0,5.8859549203709827e-08,2.9392606596082667e-06,1.3140364395617304e-07,2.0531897864176085e-08,5.51232819134698e-06,9.020001583948529e-05,2.8633539720233907e-06,2.4140142599461776e-08,1.4968524489769564e-05,2.3887012404918533e-06,3.828296936945509e-07,1.040193526927885e-06,6.655982570658026e-10,4.0945943979592975e-08,2.1648034649601744e-09,5.265876711707204e-07,1.1621151007647212e-09,3.556806479230394e-08,4.131162085280193e-06,5.709534234288327e-11,4.238680408183079e-11
6161,1,5.8859549203709827e-08,2.9392606596082667e-06,1.3140364395617304e-07,2.0531897864176085e-08,5.51232819134698e-06,9.020001583948529e-05,2.8633539720233907e-06,2.4140142599461776e-08,1.4968524489769564e-05,2.3887012404918533e-06,3.828296936945509e-07,1.040193526927885e-06,6.655982570658026e-10,4.0945943979592975e-08,2.1648034649601744e-09,5.265876711707204e-07,1.1621151007647212e-09,3.556806479230394e-08,4.131162085280193e-06,5.709534234288327e-11,4.238680408183079e-11
6162,0,6.132232892296378e-08,2.751485814125933e-06,1.2110558915048836e-07,3.794934925197479e-09,1.0905865017080173e-09,9.020012629057314e-05,1.9800001124190544e-05,2.2243269637440275e-08,3.4847595288165726e-08,1.2349016585576594e-05,1.375296794850489e-12,2.0203028399529144e-10,1.977164250030472e-09,3.8089506294251146e-08,1.9878365273284793e-09,4.833006287215309e-07,1.4750364861829124e-10,4.475355565506495e-09,4.496052833480286e-06,4.387750579537553e-12,8.743634744186324e-11
6162,1,6.132232892296378e-08,2.751485814125933e-06,1.2110558915048836e-07,3.794934925197479e-09,1.0905865017080173e-09,9.020012629057314e-05,1.9800001124190544e-05,2.2243269637440275e-08,3.4847595288165726e-08,1.2349016585576594e-05,1.375296794850489e-12,2.0203028399529144e-10,1.977164250030472e-09,3.8089506294251146e-08,1.9878365273284793e-09,4.833006287215309e-07,1.4750364861829124e-10,4.475355565506495e-09,4.496052833480286e-06,4.387750579537553e-12,8.743634744186324e-11
6163,0,4.414223823777765e-08,2.693711038400183e-06,1.1842629938489961e-07,3.6888599445975825e-09,3.569851878026161e-11,9.020007578952786e-05,1.980000110999354e-05,2.165128975548981e-08,2.6717684087071897e-08,9.25343421646869e-06,4.698911615710899e-12,8.07004972829678e-12,5.3372559843944956e-11,3.7220654107439355e-08,1.9338013482195215e-09,4.7196890266463197e-07,1.4175413360489886e-10,4.351591205526361e-09,3.521106264959406e-06,4.140923715034717e-12,6.188050415232172e-11
6163,1,4.414223823777765e-08,2.693711038400183e-06,1.1842629938489961e-07,3.6888599445975825e-09,3.569851878026161e-11,9.020007578952786e-05,1.980000110999354e-05,2.165128975548981e-08,2.6717684087071897e-08,9.25343421646869e-06,4.698911615710899e-12,8.07004972829678e-12,5.3372559843944956e-11,3.7220654107439355e-08,1.9338013482195215e-09,4.7196890266463197e-07,1.4175413360489886e-10,4.351591205526361e-09,3.521106264959406e-06,4.140923715034717e-12,6.188050415232172e-11
6164,0,4.230954597049118e-07,2.7450316717754207e-06,1.2076793779653604e-07,3.769791546187249e-09,2.3902272624002057e-10,9.020025927070546e-05,1.9800001226665098e-05,2.257075817438674e-08,2.5743835152811843e-08,3.926876508022874e-05,4.462835548162125e-11,6.078930891648127e-11,4.727837912832378e-12,3.799214065396128e-08,1.981767347447594e-09,4.81954240409547e-07,1.450027003850607e-10,4.4486083313995724e-09,9.652225795377995e-06,4.244507523232244e-12,1.971800704756322e-10
6164,1,4.230954597049118e-07,2.7450316717754207e-06,1.2076793779653604e-07,3.769791546187249e-09,2.3902272624002057e-10,9.020025927070546e-05,1.9800001226665098e-05,2.257075817438674e-08,2.5743835152811843e-08,3.926876508022874e-05,4.462835548162125e-11,6.078930891648127e-11,4.727837912832378e-12,3.799214065396128e-08,1.981767347447594e-09,4.81954240409547e-07,1.450027003850607e-10,4.4486083313995724e-09,9.652225795377995e-06,4.244507523232244e-12,1.971800704756322e-10
