,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3186,0,1.1296449566074742e-06,1.0000027755575613e-12,1.0000005551115122e-12,5.556223995899463e-06,1.0000005551115122e-12,3.909632894529954e-07,1.0000005551115122e-12,7.51385930350915e-11,4.271034442095374e-06,9.141374845092647e-05,0.0015400000200572238,0.0005549999999974419,0.009629999915319194,0.0030600030542822154,0.015199999998360431,0.000669531938652184,0.0025481849012955727,7.943793431607827e-05,0.00018398536621489796,0.023899997081037728,8.257326177236864e-05
3186,1,1.1296449566074742e-06,1.0000027755575613e-12,1.0000005551115122e-12,5.556223995899463e-06,1.0000005551115122e-12,3.909632894529954e-07,1.0000005551115122e-12,7.51385930350915e-11,4.271034442095374e-06,9.141374845092647e-05,0.0015400000200572238,0.0005549999999974419,0.009629999915319194,0.0030600030542822154,0.015199999998360431,0.000669531938652184,0.0025481849012955727,7.943793431607827e-05,0.00018398536621489796,0.023899997081037728,8.257326177236864e-05
3187,0,1.1060008740946323e-06,1.0000005551115122e-12,1.0000005551115122e-12,6.37809608468147e-06,1.0000005551115122e-12,3.9224775904189156e-07,1.0000005551115122e-12,9.725858720255764e-11,5.150124734186231e-06,9.30753228220966e-05,0.0015400000960169677,0.0005550000000051801,0.009629999918412737,0.003060003673163223,0.015199999512212016,0.0006201736494232489,0.0025477607282152668,7.901143121646165e-05,0.00018396689014828815,0.023899996111817243,8.25720740661464e-05
3187,1,1.1060008740946323e-06,1.0000005551115122e-12,1.0000005551115122e-12,6.37809608468147e-06,1.0000005551115122e-12,3.9224775904189156e-07,1.0000005551115122e-12,9.725858720255764e-11,5.150124734186231e-06,9.30753228220966e-05,0.0015400000960169677,0.0005550000000051801,0.009629999918412737,0.003060003673163223,0.015199999512212016,0.0006201736494232489,0.0025477607282152668,7.901143121646165e-05,0.00018396689014828815,0.023899996111817243,8.25720740661464e-05
3188,0,1.1394098825643314e-06,4.5017152516742704e-05,1.825198074329063e-05,1.7870012607885496e-05,0.0030036684205642676,4.150309687673191e-07,1.2535123068824418e-06,1.0857266159974422e-07,1.106480572787312e-05,9.076962562112583e-05,0.0013074424438119276,0.000513800727838295,0.006899492591311035,0.003047576531951912,0.015149295119850673,0.0002548399980423161,0.0025395405866422034,7.619701652962618e-05,0.0001839999375494701,0.023899984450063794,8.256185322510632e-05
3188,1,1.1394098825643314e-06,4.5017152516742704e-05,1.825198074329063e-05,1.7870012607885496e-05,0.0030036684205642676,4.150309687673191e-07,1.2535123068824418e-06,1.0857266159974422e-07,1.106480572787312e-05,9.076962562112583e-05,0.0013074424438119276,0.000513800727838295,0.006899492591311035,0.003047576531951912,0.015149295119850673,0.0002548399980423161,0.0025395405866422034,7.619701652962618e-05,0.0001839999375494701,0.023899984450063794,8.256185322510632e-05
3189,0,1.1370384155573568e-06,4.64238542910899e-05,1.0000005551115122e-12,1.7196775583750407e-05,1.0000005551115122e-12,3.9059201475538e-07,1.0000005551115122e-12,1.0000005551115122e-12,1.10963954274623e-05,9.093182556293532e-05,0.0015399999989361745,0.0005550000000219833,0.009629999995323891,0.0030561625935781626,0.015157469761588415,0.0002704996137350518,0.0025401673349142785,7.624341830434276e-05,0.0001839999377314634,0.023899984506662298,8.257364194668844e-05
3189,1,1.1370384155573568e-06,4.64238542910899e-05,1.0000005551115122e-12,1.7196775583750407e-05,1.0000005551115122e-12,3.9059201475538e-07,1.0000005551115122e-12,1.0000005551115122e-12,1.10963954274623e-05,9.093182556293532e-05,0.0015399999989361745,0.0005550000000219833,0.009629999995323891,0.0030561625935781626,0.015157469761588415,0.0002704996137350518,0.0025401673349142785,7.624341830434276e-05,0.0001839999377314634,0.023899984506662298,8.257364194668844e-05
3190,0,1.1370437878127745e-06,4.642385388889107e-05,1.0000005551115122e-12,1.719667611827012e-05,1.0000005551115122e-12,3.9059141079849556e-07,1.0000005551115122e-12,1.0000005551115122e-12,1.1096458062526102e-05,9.093180715084124e-05,0.001539999998936302,0.000555000000021989,0.009629999975587973,0.003056162593614367,0.015157469762031488,0.0002704996152690969,0.0025401673887146927,7.624346880548492e-05,0.00018399993773284007,0.02389998453485809,8.257364184182788e-05
3190,1,1.1370437878127745e-06,4.642385388889107e-05,1.0000005551115122e-12,1.719667611827012e-05,1.0000005551115122e-12,3.9059141079849556e-07,1.0000005551115122e-12,1.0000005551115122e-12,1.1096458062526102e-05,9.093180715084124e-05,0.001539999998936302,0.000555000000021989,0.009629999975587973,0.003056162593614367,0.015157469762031488,0.0002704996152690969,0.0025401673887146927,7.624346880548492e-05,0.00018399993773284007,0.02389998453485809,8.257364184182788e-05
3191,0,1.1393889970837661e-06,4.501715252126852e-05,1.8251980699086547e-05,1.7870012038090173e-05,0.0030036641884174323,4.1503247919632304e-07,1.2535157853882582e-06,1.0857261391177954e-07,1.1064805675242997e-05,9.077105307642977e-05,0.0013074415431951576,0.0005138008094572677,0.006899496144410089,0.003047576532080692,0.015149295119869174,0.00025483999808160687,0.0025395405866337714,7.619701645101685e-05,0.00018399993755108544,0.023899984450063635,8.256185191699714e-05
3191,1,1.1393889970837661e-06,4.501715252126852e-05,1.8251980699086547e-05,1.7870012038090173e-05,0.0030036641884174323,4.1503247919632304e-07,1.2535157853882582e-06,1.0857261391177954e-07,1.1064805675242997e-05,9.077105307642977e-05,0.0013074415431951576,0.0005138008094572677,0.006899496144410089,0.003047576532080692,0.015149295119869174,0.00025483999808160687,0.0025395405866337714,7.619701645101685e-05,0.00018399993755108544,0.023899984450063635,8.256185191699714e-05
