,,0,1,2,3,4,5,6,7
4428,0,1.1519336818468157e-06,7.228754396931807e-05,1.5827059075286088e-05,2.6373017807630966e-05,0.0002577686876886084,3.927783195884462e-07,1.1995813231034679e-06,6.976677009733649e-08
4428,1,1.1519336818468157e-06,7.228754396931807e-05,1.5827059075286088e-05,2.6373017807630966e-05,0.0002577686876886084,3.927783195884462e-07,1.1995813231034679e-06,6.976677009733649e-08
4429,0,1.1519329177408152e-06,7.22894270061621e-05,1.5827355356503395e-05,2.6372473432649262e-05,0.0002579589465835342,3.9277988055702267e-07,1.1995852794603762e-06,6.962345345823899e-08
4429,1,1.1519329177408152e-06,7.22894270061621e-05,1.5827355356503395e-05,2.6372473432649262e-05,0.0002579589465835342,3.9277988055702267e-07,1.1995852794603762e-06,6.962345345823899e-08
4430,0,1.1519337299944129e-06,7.228769007482352e-05,1.5827020921421025e-05,2.637308310505565e-05,0.00025788587171405653,3.92779386344574e-07,1.1995837621191236e-06,7.032952778772788e-08
4430,1,1.1519337299944129e-06,7.228769007482352e-05,1.5827020921421025e-05,2.637308310505565e-05,0.00025788587171405653,3.92779386344574e-07,1.1995837621191236e-06,7.032952778772788e-08
4431,0,1.1519140821327438e-06,7.228756929586115e-05,1.5827058131646475e-05,2.637299894701734e-05,0.000257920367558826,3.927801265236031e-07,1.1995882149089269e-06,6.976676671226649e-08
4431,1,1.1519140821327438e-06,7.228756929586115e-05,1.5827058131646475e-05,2.637299894701734e-05,0.000257920367558826,3.927801265236031e-07,1.1995882149089269e-06,6.976676671226649e-08
4432,0,1.1519134247508171e-06,7.228945099984915e-05,1.5827354465811432e-05,2.6372454670027252e-05,0.0002579522636890043,3.927810277105059e-07,1.199588877594944e-06,6.962344267242231e-08
4432,1,1.1519134247508171e-06,7.228945099984915e-05,1.5827354465811432e-05,2.6372454670027252e-05,0.0002579522636890043,3.927810277105059e-07,1.199588877594944e-06,6.962344267242231e-08
4433,0,1.151914112260866e-06,7.228770634098027e-05,1.5827020326067814e-05,2.637306385120214e-05,0.00025793226184965984,3.927798332687383e-07,1.1995884662689707e-06,7.032952215556648e-08
4433,1,1.151914112260866e-06,7.228770634098027e-05,1.5827020326067814e-05,2.637306385120214e-05,0.00025793226184965984,3.927798332687383e-07,1.1995884662689707e-06,7.032952215556648e-08
4434,0,1.1507858728068942e-06,7.228848253035353e-05,1.5827024748954313e-05,2.637188974853328e-05,0.0002579217588738657,3.928488161747855e-07,1.1997968230235773e-06,6.976645057181936e-08
4434,1,1.1507858728068942e-06,7.228848253035353e-05,1.5827024748954313e-05,2.637188974853328e-05,0.0002579217588738657,3.928488161747855e-07,1.1997968230235773e-06,6.976645057181936e-08
4435,0,1.1507855543094435e-06,7.229035502064061e-05,1.582732143284674e-05,2.637134472521186e-05,0.00025794614004822047,3.9284892277729004e-07,1.199797328088456e-06,6.962313181164079e-08
4435,1,1.1507855543094435e-06,7.229035502064061e-05,1.582732143284674e-05,2.637134472521186e-05,0.00025794614004822047,3.9284892277729004e-07,1.199797328088456e-06,6.962313181164079e-08
4436,0,1.1507858676571247e-06,7.228833820373456e-05,1.582699778381586e-05,2.637193666880483e-05,0.00025792309275281673,3.9284886861450467e-07,1.1997968525710528e-06,7.032892941582036e-08
4436,1,1.1507858676571247e-06,7.228833820373456e-05,1.582699778381586e-05,2.637193666880483e-05,0.00025792309275281673,3.9284886861450467e-07,1.1997968525710528e-06,7.032892941582036e-08
