,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5994,0,8.254189434646754e-05,0.0007624197937447988,1.353988802337598e-05,0.0024626517054113705,0.0017374569103111078,0.00016549905943009544,2.099512432218048e-05,1.2806835265321025e-07,4.0143718073713356e-05,3.4813356440673134e-05,4.970227625818141e-05,0.0005565189788263284,0.00938090282327718,0.0023520616218129114,0.01513788306564417,0.00019420061841953298,0.00017076645955924817,8.716440822116771e-06,0.00017784061406016303,0.023896948140122748,5.188433372746725e-05
5994,1,8.254189434646754e-05,0.0007624197937447988,1.353988802337598e-05,0.0024626517054113705,0.0017374569103111078,0.00016549905943009544,2.099512432218048e-05,1.2806835265321025e-07,4.0143718073713356e-05,3.4813356440673134e-05,4.970227625818141e-05,0.0005565189788263284,0.00938090282327718,0.0023520616218129114,0.01513788306564417,0.00019420061841953298,0.00017076645955924817,8.716440822116771e-06,0.00017784061406016303,0.023896948140122748,5.188433372746725e-05
5995,0,8.452214575297084e-05,0.0005177184542904384,1.735179265319799e-05,5.6582921285667656e-05,0.0017389982873936703,0.00016453155956481027,2.101581027013909e-05,4.290090502770781e-07,3.9105125040015064e-05,3.464299053882224e-05,4.9465676488701796e-05,0.0005567594944738242,0.009379688921576085,0.0025744468486918154,0.015159175514005705,0.00025758367704726816,0.0024957790959940773,8.121616407911579e-05,0.00017702704564804872,0.02389991112848238,5.209466409801877e-05
5995,1,8.452214575297084e-05,0.0005177184542904384,1.735179265319799e-05,5.6582921285667656e-05,0.0017389982873936703,0.00016453155956481027,2.101581027013909e-05,4.290090502770781e-07,3.9105125040015064e-05,3.464299053882224e-05,4.9465676488701796e-05,0.0005567594944738242,0.009379688921576085,0.0025744468486918154,0.015159175514005705,0.00025758367704726816,0.0024957790959940773,8.121616407911579e-05,0.00017702704564804872,0.02389991112848238,5.209466409801877e-05
5996,0,8.32836697870225e-05,0.0006699366167127634,1.6912055143551567e-05,5.650147399188424e-05,0.0017389939061371864,0.0001669158206891219,2.1033684875251123e-05,2.6594729924227304e-06,3.909757664661592e-05,3.4650684226081665e-05,4.946609782594466e-05,0.0005567619883527442,0.009379691304280924,0.0024355996768739194,0.015146103858402456,0.00025768680073327984,0.0024958590470055267,8.12017200747012e-05,0.0001770257054400708,0.023899911295706802,5.179682919963889e-05
5996,1,8.32836697870225e-05,0.0006699366167127634,1.6912055143551567e-05,5.650147399188424e-05,0.0017389939061371864,0.0001669158206891219,2.1033684875251123e-05,2.6594729924227304e-06,3.909757664661592e-05,3.4650684226081665e-05,4.946609782594466e-05,0.0005567619883527442,0.009379691304280924,0.0024355996768739194,0.015146103858402456,0.00025768680073327984,0.0024958590470055267,8.12017200747012e-05,0.0001770257054400708,0.023899911295706802,5.179682919963889e-05
5997,0,8.455865177313398e-05,0.0005178696683094229,1.734815556799312e-05,5.6603814245893014e-05,0.0017389783598180965,0.00016469420405900613,2.1016040120976874e-05,4.2913285703468935e-07,3.910464547543813e-05,3.464245842136659e-05,4.946422863373811e-05,0.0005567594211991545,0.009379685595737215,0.0025741613023921293,0.015159165032133246,0.0002575280842433917,0.0024957586352539586,8.121593056618459e-05,0.00017702548951018573,0.023899911112052228,5.207335850867067e-05
5997,1,8.455865177313398e-05,0.0005178696683094229,1.734815556799312e-05,5.6603814245893014e-05,0.0017389783598180965,0.00016469420405900613,2.1016040120976874e-05,4.2913285703468935e-07,3.910464547543813e-05,3.464245842136659e-05,4.946422863373811e-05,0.0005567594211991545,0.009379685595737215,0.0025741613023921293,0.015159165032133246,0.0002575280842433917,0.0024957586352539586,8.121593056618459e-05,0.00017702548951018573,0.023899911112052228,5.207335850867067e-05
5998,0,8.607553467302845e-05,0.0006651866448202223,1.6941059056677655e-05,5.637061435836645e-05,0.0017390109043161413,0.00016189412384209044,2.0997175419721533e-05,2.562861030152667e-06,3.909331639837844e-05,3.4630199288097084e-05,4.9459562185010725e-05,0.0005567613398217764,0.009379661201937435,0.002439623620723664,0.01514652430739932,0.0002579973832618943,0.0024959873912079635,8.120561423452909e-05,0.0001770108759614925,0.023899911401820264,5.242675077158111e-05
5998,1,8.607553467302845e-05,0.0006651866448202223,1.6941059056677655e-05,5.637061435836645e-05,0.0017390109043161413,0.00016189412384209044,2.0997175419721533e-05,2.562861030152667e-06,3.909331639837844e-05,3.4630199288097084e-05,4.9459562185010725e-05,0.0005567613398217764,0.009379661201937435,0.002439623620723664,0.01514652430739932,0.0002579973832618943,0.0024959873912079635,8.120561423452909e-05,0.0001770108759614925,0.023899911401820264,5.242675077158111e-05
5999,0,8.553419092904045e-05,0.0006646340821665558,1.6929347477148766e-05,5.6467688271899265e-05,0.0017390105948184307,0.00016298064153005102,2.1002667215115538e-05,2.3136435592574844e-06,3.9092508615682155e-05,3.463362168410253e-05,4.945948601187071e-05,0.000556761582161286,0.009379660937788182,0.0024404221188559045,0.015146581114590975,0.0002577375101175932,0.002495892296520018,8.120215998347171e-05,0.00017701138301973233,0.02389991134334797,5.228676581341848e-05
5999,1,8.553419092904045e-05,0.0006646340821665558,1.6929347477148766e-05,5.6467688271899265e-05,0.0017390105948184307,0.00016298064153005102,2.1002667215115538e-05,2.3136435592574844e-06,3.9092508615682155e-05,3.463362168410253e-05,4.945948601187071e-05,0.000556761582161286,0.009379660937788182,0.0024404221188559045,0.015146581114590975,0.0002577375101175932,0.002495892296520018,8.120215998347171e-05,0.00017701138301973233,0.02389991134334797,5.228676581341848e-05
6000,0,0.00013845897309390525,0.0006713395706411796,1.693634045201224e-05,3.815907855780716e-05,0.0017742297392776096,1.0002697841949569e-12,0.00019914462667419426,3.4140965838784905e-06,3.066062399321586e-05,3.517344139295843e-05,3.724730920813761e-05,0.0005556092137072315,0.00930818054270942,0.0024343231263528704,0.01514597365144175,0.00025822041155804007,0.0025138144922630416,8.161780264614978e-05,0.0001808500510362143,0.023899941245197807,8.2899988490335e-05
6000,1,0.00013845897309390525,0.0006713395706411796,1.693634045201224e-05,3.815907855780716e-05,0.0017742297392776096,1.0002697841949569e-12,0.00019914462667419426,3.4140965838784905e-06,3.066062399321586e-05,3.517344139295843e-05,3.724730920813761e-05,0.0005556092137072315,0.00930818054270942,0.0024343231263528704,0.01514597365144175,0.00025822041155804007,0.0025138144922630416,8.161780264614978e-05,0.0001808500510362143,0.023899941245197807,8.2899988490335e-05
6001,0,0.00015655024873885106,0.0006928281002276271,1.683226369128744e-05,5.8670700435297476e-05,0.0017296911378745351,5.691625248048267e-05,1.940830319422524e-05,9.319813903904651e-06,3.989057445183477e-05,3.443516110970797e-05,5.055019807518836e-05,0.0005568926699528008,0.009385484323869197,0.0024137609710189398,0.015144002177164434,0.00025744700377662973,0.002493735515905158,8.115272803441594e-05,0.00017722402409593287,0.023899907819661996,7.001003177549629e-05
6001,1,0.00015655024873885106,0.0006928281002276271,1.683226369128744e-05,5.8670700435297476e-05,0.0017296911378745351,5.691625248048267e-05,1.940830319422524e-05,9.319813903904651e-06,3.989057445183477e-05,3.443516110970797e-05,5.055019807518836e-05,0.0005568926699528008,0.009385484323869197,0.0024137609710189398,0.015144002177164434,0.00025744700377662973,0.002493735515905158,8.115272803441594e-05,0.00017722402409593287,0.023899907819661996,7.001003177549629e-05
6002,0,8.90867950917753e-05,0.0006433926178676749,1.6995492829179456e-05,5.646410048092975e-05,0.0017361458993953847,0.00017770954982893747,2.112246145533945e-05,1.4469828251885063e-06,3.910145084371789e-05,3.461864584381814e-05,4.937757593089251e-05,0.000556762087094992,0.009379717343084532,0.0024597322404210473,0.015148486956402186,0.0002578187041735599,0.002495895644995726,8.12059327251796e-05,0.00017704287734848252,0.02389991130156479,5.049982221472245e-05
6002,1,8.90867950917753e-05,0.0006433926178676749,1.6995492829179456e-05,5.646410048092975e-05,0.0017361458993953847,0.00017770954982893747,2.112246145533945e-05,1.4469828251885063e-06,3.910145084371789e-05,3.461864584381814e-05,4.937757593089251e-05,0.000556762087094992,0.009379717343084532,0.0024597322404210473,0.015148486956402186,0.0002578187041735599,0.002495895644995726,8.12059327251796e-05,0.00017704287734848252,0.02389991130156479,5.049982221472245e-05
6003,0,7.00581238896038e-05,0.0006656367836389418,1.695817752835279e-05,3.7926897621672645e-05,0.0018081124762819112,1.000019428902929e-12,0.00015624073368127766,2.834697419564323e-06,3.054340676770774e-05,3.5488036954445556e-05,3.7930046948207215e-05,0.0005555957925293682,0.009306917462096593,0.0024395024599732106,0.015146487292618568,0.00025831394095309016,0.002514041793525096,8.162328735399874e-05,0.0001808167250089213,0.023899941604372595,8.289999251480464e-05
