,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5076,0,1.1721892512754285e-06,4.755721615209745e-10,1.2140730272487283e-05,1.396640647306984e-05,3.3192536897554644e-05,3.9018937575050527e-07,1.1931151973598279e-06,1.0482238045123348e-05,1.6652505161485124e-05,8.99134885602671e-05,0.001535582435641984,0.0005521668212870551,0.009627893726040799,0.0030492992423778167,0.015197910781201474,0.00032549108786764444,0.002537513828463882,8.237048773657495e-05,0.0001842324755478303,0.023899977501795823,8.257436507927002e-05
5076,1,1.1721892512754285e-06,4.755721615209745e-10,1.2140730272487283e-05,1.396640647306984e-05,3.3192536897554644e-05,3.9018937575050527e-07,1.1931151973598279e-06,1.0482238045123348e-05,1.6652505161485124e-05,8.99134885602671e-05,0.001535582435641984,0.0005521668212870551,0.009627893726040799,0.0030492992423778167,0.015197910781201474,0.00032549108786764444,0.002537513828463882,8.237048773657495e-05,0.0001842324755478303,0.023899977501795823,8.257436507927002e-05
5077,0,1.1518931597278262e-06,7.581141508470438e-05,1.2510090084654331e-05,2.235331023308198e-05,3.576454566211367e-05,3.908917386077539e-07,1.1947247300590095e-06,6.91971089596875e-08,1.6474450826738413e-05,9.079201688926524e-05,0.0015353629663294739,0.0005518609992196768,0.009627733797999334,0.0029799914435194126,0.015197325562066554,0.00021187847878678833,0.0025292851718518175,8.197085924551883e-05,0.00018399994970324252,0.02389997330152573,8.257394733281038e-05
5077,1,1.1518931597278262e-06,7.581141508470438e-05,1.2510090084654331e-05,2.235331023308198e-05,3.576454566211367e-05,3.908917386077539e-07,1.1947247300590095e-06,6.91971089596875e-08,1.6474450826738413e-05,9.079201688926524e-05,0.0015353629663294739,0.0005518609992196768,0.009627733797999334,0.0029799914435194126,0.015197325562066554,0.00021187847878678833,0.0025292851718518175,8.197085924551883e-05,0.00018399994970324252,0.02389997330152573,8.257394733281038e-05
5078,0,1.151884408333218e-06,3.825177090534093e-10,1.2109238591601314e-05,1.3723530022421791e-05,3.614462144541898e-05,3.9089763747858954e-07,1.19480450759358e-06,1.1715459429235897e-05,1.6446283190015608e-05,9.079239888052608e-05,0.0015353039277606684,0.000551899961888662,0.00962770549194302,0.003049495889711898,0.01519791663477386,0.000325590391842209,0.0025377451375439976,8.18801773598803e-05,0.00018399984840514481,0.023899977977524443,8.257350842740948e-05
5078,1,1.151884408333218e-06,3.825177090534093e-10,1.2109238591601314e-05,1.3723530022421791e-05,3.614462144541898e-05,3.9089763747858954e-07,1.19480450759358e-06,1.1715459429235897e-05,1.6446283190015608e-05,9.079239888052608e-05,0.0015353039277606684,0.000551899961888662,0.00962770549194302,0.003049495889711898,0.01519791663477386,0.000325590391842209,0.0025377451375439976,8.18801773598803e-05,0.00018399984840514481,0.023899977977524443,8.257350842740948e-05
5079,0,1.1698162818713586e-06,3.510125283700513e-10,1.2140738982308479e-05,1.395192358057212e-05,3.319570789710616e-05,3.9026915970827104e-07,1.1933039935917902e-06,1.048222704682108e-05,1.665224674480263e-05,9.00159696275095e-05,0.001535580784768696,0.0005521666162357402,0.009627893519169988,0.003049299267613314,0.015197910779753082,0.00032549109009067176,0.0025375266876198387,8.226859299843449e-05,0.00018420581540656372,0.0238999775310513,8.257427117817757e-05
5079,1,1.1698162818713586e-06,3.510125283700513e-10,1.2140738982308479e-05,1.395192358057212e-05,3.319570789710616e-05,3.9026915970827104e-07,1.1933039935917902e-06,1.048222704682108e-05,1.665224674480263e-05,9.00159696275095e-05,0.001535580784768696,0.0005521666162357402,0.009627893519169988,0.003049299267613314,0.015197910779753082,0.00032549109009067176,0.0025375266876198387,8.226859299843449e-05,0.00018420581540656372,0.0238999775310513,8.257427117817757e-05
5080,0,1.1518736991624467e-06,7.581141997914757e-05,1.2510053422921796e-05,2.2353308104578493e-05,3.5764348109723134e-05,3.90893202433481e-07,1.194728073706035e-06,6.919712249941239e-08,1.64744515671517e-05,9.079332728120463e-05,0.0015353616785894648,0.0005518610163986684,0.009627733810462087,0.002979991450974671,0.015197325569817483,0.00021187849878891605,0.0025292852239435872,8.197085931691727e-05,0.00018399993131247583,0.023899973301525913,8.257354282429482e-05
5080,1,1.1518736991624467e-06,7.581141997914757e-05,1.2510053422921796e-05,2.2353308104578493e-05,3.5764348109723134e-05,3.90893202433481e-07,1.194728073706035e-06,6.919712249941239e-08,1.64744515671517e-05,9.079332728120463e-05,0.0015353616785894648,0.0005518610163986684,0.009627733810462087,0.002979991450974671,0.015197325569817483,0.00021187849878891605,0.0025292852239435872,8.197085931691727e-05,0.00018399993131247583,0.023899973301525913,8.257354282429482e-05
