,,0,1,2,3,4,5,6,7,8,9,10,11,12
1242,0,0.702659063070815,0.9607803270820807,0.9264755958086573,0.9724542446868585,0.8506580046208712,0.9999817562970232,0.9999988395555202,0.9549507009696931,0.997720079557687,0.8879391617838702,0.9711695167649067,0.9999991289522084,0.9960254691448486
1242,1,0.702659063070815,0.9607803270820807,0.9264755958086573,0.9724542446868585,0.8506580046208712,0.9999817562970232,0.9999988395555202,0.9549507009696931,0.997720079557687,0.8879391617838702,0.9711695167649067,0.9999991289522084,0.9960254691448486
1243,0,0.7018244626573007,0.9607763343323824,0.9249167124156746,0.9715679593186599,0.8477261512647092,0.9999864641659909,0.9999976326152659,0.9986426292662485,0.9977533536103947,0.88911157726077,0.9711693327874537,0.9999991376064199,0.9960240605577648
1243,1,0.7018244626573007,0.9607763343323824,0.9249167124156746,0.9715679593186599,0.8477261512647092,0.9999864641659909,0.9999976326152659,0.9986426292662485,0.9977533536103947,0.88911157726077,0.9711693327874537,0.9999991376064199,0.9960240605577648
1244,0,0.7025672984358958,0.9607802235055438,0.926434247601846,0.9724313034287458,0.8505801176698417,0.9999967555180718,0.9999994787339049,0.9574220048480376,0.9977164968543203,0.8879463789587705,0.9711695117589417,0.9999991288783016,0.9960254321123886
1244,1,0.7025672984358958,0.9607802235055438,0.926434247601846,0.9724313034287458,0.8505801176698417,0.9999967555180718,0.9999994787339049,0.9574220048480376,0.9977164968543203,0.8879463789587705,0.9711695117589417,0.9999991288783016,0.9960254321123886
1245,0,0.7026631784726971,0.960795734084355,0.9264865423280774,0.9724609610616173,0.8506801516490485,0.9999811511444475,0.9999987276927402,0.9549189168080872,0.9977199452183829,0.8879300108310891,0.9711702138153778,0.9999991288750566,0.9960254655830565
1245,1,0.7026631784726971,0.960795734084355,0.9264865423280774,0.9724609610616173,0.8506801516490485,0.9999811511444475,0.9999987276927402,0.9549189168080872,0.9977199452183829,0.8879300108310891,0.9711702138153778,0.9999991288750566,0.9960254655830565
1246,0,0.7018244549224661,0.9607917240721482,0.9249159438280135,0.9715679818349091,0.8477262234748464,0.999986465736284,0.9999976328898447,0.9986426770775344,0.9977533545427645,0.8891116192981658,0.9711700289439889,0.9999991376068056,0.9960240464070442
1246,1,0.7018244549224661,0.9607917240721482,0.9249159438280135,0.9715679818349091,0.8477262234748464,0.999986465736284,0.9999976328898447,0.9986426770775344,0.9977533545427645,0.8891116192981658,0.9711700289439889,0.9999991376068056,0.9960240464070442
1247,0,0.7025551456390707,0.9607954956719026,0.9263925997264782,0.9724079378748649,0.8505031793138639,0.9999967404346497,0.9999994758360214,0.9574792868987628,0.9977169911088393,0.8879784895584779,0.9711702025754774,0.9999991291592485,0.9960253810562963
1247,1,0.7025551456390707,0.9607954956719026,0.9263925997264782,0.9724079378748649,0.8505031793138639,0.9999967404346497,0.9999994758360214,0.9574792868987628,0.9977169911088393,0.8879784895584779,0.9711702025754774,0.9999991291592485,0.9960253810562963
1248,0,0.7026298206560643,0.9616961762383722,0.926330125039422,0.9723985666611876,0.8504745947040794,0.9999814519964881,0.9999987758139112,0.9550774163397332,0.9977213707116571,0.8880200155034228,0.9712109415515796,0.9999991296623373,0.9960245352799055
1248,1,0.7026298206560643,0.9616961762383722,0.926330125039422,0.9723985666611876,0.8504745947040794,0.9999814519964881,0.9999987758139112,0.9550774163397332,0.9977213707116571,0.8880200155034228,0.9712109415515796,0.9999991296623373,0.9960245352799055
1249,0,0.7018354502755696,0.9616940160870031,0.9249384840653049,0.9716081722243735,0.8478573805156367,0.9999851479516111,0.9999974016688927,0.9986022848234507,0.9977522780424377,0.8890609707962516,0.9712108322907328,0.999999137147554,0.9960232772337113
1249,1,0.7018354502755696,0.9616940160870031,0.9249384840653049,0.9716081722243735,0.8478573805156367,0.9999851479516111,0.9999974016688927,0.9986022848234507,0.9977522780424377,0.8890609707962516,0.9712108322907328,0.999999137147554,0.9960232772337113
1250,0,0.7025634010198373,0.9616962722955132,0.9263916325641793,0.9724345341742132,0.850590483354459,0.9999934010502843,0.9999988551893692,0.9573087199189445,0.9977164567152276,0.887945467938817,0.9712109455168608,0.9999991288583339,0.9960245913450027
1250,1,0.7025634010198373,0.9616962722955132,0.9263916325641793,0.9724345341742132,0.850590483354459,0.9999934010502843,0.9999988551893692,0.9573087199189445,0.9977164567152276,0.887945467938817,0.9712109455168608,0.9999991288583339,0.9960245913450027
1251,0,0.702681921114638,0.9609525580998466,0.9265283151061928,0.9724895128373924,0.8507743638497557,0.9999849318921089,0.9999994343220576,0.9549700615205219,0.9977193974229661,0.8878922652877418,0.9711773009781746,0.9999991285565603,0.9960243115906906
1251,1,0.702681921114638,0.9609525580998466,0.9265283151061928,0.9724895128373924,0.8507743638497557,0.9999849318921089,0.9999994343220576,0.9549700615205219,0.9977193974229661,0.8878922652877418,0.9711773009781746,0.9999991285565603,0.9960243115906906
1252,0,0.7018445650230188,0.9609486887323492,0.9249942558928629,0.9716176690779329,0.8478886966194729,0.9999888293073084,0.999998045522944,0.9987132578011124,0.9977519848303066,0.8890454789583166,0.971177122186537,0.9999991370223209,0.9960229237501876
1252,1,0.7018445650230188,0.9609486887323492,0.9249942558928629,0.9716176690779329,0.8478886966194729,0.9999888293073084,0.999998045522944,0.9987132578011124,0.9977519848303066,0.8890454789583166,0.971177122186537,0.9999991370223209,0.9960229237501876
1253,0,0.7025832229361509,0.960952443893422,0.9264820407336745,0.9724638277410488,0.8506871848452899,0.9999962576705462,0.9999993863146296,0.9573263490218819,0.997715815519526,0.8879023730889316,0.9711772954358423,0.9999991284913313,0.9960242700954277
1253,1,0.7025832229361509,0.960952443893422,0.9264820407336745,0.9724638277410488,0.8506871848452899,0.9999962576705462,0.9999993863146296,0.9573263490218819,0.997715815519526,0.8879023730889316,0.9711772954358423,0.9999991284913313,0.9960242700954277
1254,0,0.7026806731544809,0.960967930829828,0.9265254211902937,0.9724883281194241,0.8507704330866839,0.9999845110027514,0.9999993559056837,0.9549596069077511,0.9977194161436987,0.8878938503543997,0.9711779960529205,0.9999991285687219,0.9960242955355826
1254,1,0.7026806731544809,0.960967930829828,0.9265254211902937,0.9724883281194241,0.8507704330866839,0.9999845110027514,0.9999993559056837,0.9549596069077511,0.9977194161436987,0.8878938503543997,0.9711779960529205,0.9999991285687219,0.9960242955355826
1255,0,0.7018445111577023,0.9609640791810583,0.9249934028269604,0.9716176435210804,0.8478886104909528,0.9999888089851748,0.9999980419682132,0.9987126452209607,0.9977519868171626,0.8890455810417289,0.9711778179915874,0.9999991370231615,0.9960229095204646
1255,1,0.7018445111577023,0.9609640791810583,0.9249934028269604,0.9716176435210804,0.8478886104909528,0.9999888089851748,0.9999980419682132,0.9987126452209607,0.9977519868171626,0.8890455810417289,0.9711778179915874,0.9999991370231615,0.9960229095204646
1256,0,0.7025825901217783,0.9609678196664037,0.9264802148015184,0.9724632499040682,0.850685266687181,0.999996043581987,0.9999993465136372,0.9573209476525957,0.9977158250039303,0.887903178711869,0.971177990648701,0.9999991284975245,0.9960242550033768
1256,1,0.7025825901217783,0.9609678196664037,0.9264802148015184,0.9724632499040682,0.850685266687181,0.999996043581987,0.9999993465136372,0.9573209476525957,0.9977158250039303,0.887903178711869,0.971177990648701,0.9999991284975245,0.9960242550033768
1257,0,0.7026480213253997,0.961868545250653,0.9263873273995331,0.9724364903004369,0.850599396401382,0.9999800416296377,0.9999985181588825,0.9549455583182302,0.9977205567485026,0.8879684491813583,0.9712187089504225,0.9999991292092549,0.9960233816253076
1257,1,0.7026480213253997,0.961868545250653,0.9263873273995331,0.9724364903004369,0.850599396401382,0.9999800416296377,0.9999985181588825,0.9549455583182302,0.9977205567485026,0.8879684491813583,0.9712187089504225,0.9999991292092549,0.9960233816253076
1258,0,0.7018378791288263,0.961866346819221,0.9249350009355143,0.9716113466906025,0.8478678027460885,0.999986278998357,0.9999975994776956,0.9986363914519796,0.9977522213724235,0.8890577505340779,0.9712185975776905,0.9999991371229205,0.9960220666042702
1258,1,0.7018378791288263,0.961866346819221,0.9249350009355143,0.9716113466906025,0.8478678027460885,0.999986278998357,0.9999975994776956,0.9986363914519796,0.9977522213724235,0.8890577505340779,0.9712185975776905,0.9999991371229205,0.9960220666042702
1259,0,0.7025502872601187,0.9618684828989408,0.9263458157962478,0.9724135324472497,0.8505212079056989,0.9999937648635061,0.9999989227634445,0.9573701991049901,0.9977168876167621,0.8879745535308979,0.9712187053073972,0.9999991291085937,0.9960233444020548
1259,1,0.7025502872601187,0.9618684828989408,0.9263458157962478,0.9724135324472497,0.8505212079056989,0.9999937648635061,0.9999989227634445,0.9573701991049901,0.9977168876167621,0.8879745535308979,0.9712187053073972,0.9999991291085937,0.9960233444020548
1260,0,0.7026809963961924,0.9610324983722461,0.9265227597125658,0.9724887445344307,0.8507718065750711,0.999984649039547,0.9999993816071099,0.9549633434466039,0.997719415592229,0.887893617176042,0.9711809108949382,0.9999991285672695,0.9960244122612604
1260,1,0.7026809963961924,0.9610324983722461,0.9265227597125658,0.9724887445344307,0.8507718065750711,0.999984649039547,0.9999993816071099,0.9549633434466039,0.997719415592229,0.887893617176042,0.9711809108949382,0.9999991285672695,0.9960244122612604
1261,0,0.7018445175908293,0.9610286374760335,0.9249902402968924,0.971617772366264,0.8478890270555297,0.9999888362964254,0.9999980467457007,0.9987134712141966,0.9977519900082352,0.8890457153397215,0.9711807324900484,0.9999991370244744,0.9960230260483743
1261,1,0.7018445175908293,0.9610286374760335,0.9249902402968924,0.971617772366264,0.8478890270555297,0.9999888362964254,0.9999980467457007,0.9987134712141966,0.9977519900082352,0.8890457153397215,0.9711807324900484,0.9999991370244744,0.9960230260483743
1262,0,0.7025824520931441,0.9610323851195208,0.926476807866124,0.9724632429422218,0.8506852351508771,0.9999960143529827,0.9999993410793745,0.957320381397491,0.9977158303452814,0.887903481949881,0.9711809053964215,0.9999991285000875,0.9960243710660067
1262,1,0.7025824520931441,0.9610323851195208,0.926476807866124,0.9724632429422218,0.8506852351508771,0.9999960143529827,0.9999993410793745,0.957320381397491,0.9977158303452814,0.887903481949881,0.9711809053964215,0.9999991285000875,0.9960243710660067
1263,0,0.702655911294263,0.9610476926643272,0.9264490355348435,0.9724470867420607,0.8506344132633716,0.9999834692049948,0.9999991571332366,0.9550222966692624,0.9977202701558471,0.8879502339009014,0.9711815975343864,0.9999991290533651,0.9960243321701985
