,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4320,0,6.230051170048531e-12,2.312705585183469e-06,6.870455716460411e-08,2.055168751624375e-09,2.0683170432025987e-09,1.2100248343723755e-10,2.450633337412549e-11,1.4844608904940652e-09,1.6945673928878965e-08,6.202071118775656e-10,6.851123012874619e-09,1.0860073555501656e-09,1.0522632827060507e-07,3.1406141296538154e-08,1.6919862195347024e-09,4.0584266953374096e-07,8.345490444539028e-11,2.576314095693584e-09,1.6228387286331553e-11,1.1425072693471705e-11,4.937185642955866e-17
4320,1,6.230051170048531e-12,2.312705585183469e-06,6.870455716460411e-08,2.055168751624375e-09,2.0683170432025987e-09,1.2100248343723755e-10,2.450633337412549e-11,1.4844608904940652e-09,1.6945673928878965e-08,6.202071118775656e-10,6.851123012874619e-09,1.0860073555501656e-09,1.0522632827060507e-07,3.1406141296538154e-08,1.6919862195347024e-09,4.0584266953374096e-07,8.345490444539028e-11,2.576314095693584e-09,1.6228387286331553e-11,1.1425072693471705e-11,4.937185642955866e-17
4321,0,9.721134514766375e-12,2.0670233865602858e-13,5.4489683706977765e-14,6.019906524223212e-14,1.9534546007692055e-10,3.649478362333135e-10,8.11732152204887e-11,6.0386364396147535e-09,3.487742863614307e-17,3.0899761915836876e-18,1.1117409076666362e-15,3.7816971776294395e-16,5.762924859542551e-14,1.307854317466467e-09,7.156364736915499e-11,9.311887198826252e-15,7.90513488002631e-15,8.196161848175731e-16,1.328147661294743e-18,4.85722573273506e-17,2.942801709780729e-13
4321,1,9.721134514766375e-12,2.0670233865602858e-13,5.4489683706977765e-14,6.019906524223212e-14,1.9534546007692055e-10,3.649478362333135e-10,8.11732152204887e-11,6.0386364396147535e-09,3.487742863614307e-17,3.0899761915836876e-18,1.1117409076666362e-15,3.7816971776294395e-16,5.762924859542551e-14,1.307854317466467e-09,7.156364736915499e-11,9.311887198826252e-15,7.90513488002631e-15,8.196161848175731e-16,1.328147661294743e-18,4.85722573273506e-17,2.942801709780729e-13
4322,0,1.509486939198397e-12,1.17369028859506e-06,2.909144136363891e-08,8.761279876909984e-10,7.667307599641768e-11,3.5161452471409865e-12,1.2082341081950075e-12,2.0291646665317295e-08,6.464507460951052e-09,9.165148363008725e-12,6.234175064200043e-10,7.406567697479036e-10,1.1876157984119784e-08,1.539823548529773e-08,7.524704886963107e-10,1.7199457048644234e-07,3.560443866817975e-11,1.096244166284648e-09,4.3865830564281116e-13,4.864483815758547e-12,2.2895333496924727e-11
4322,1,1.509486939198397e-12,1.17369028859506e-06,2.909144136363891e-08,8.761279876909984e-10,7.667307599641768e-11,3.5161452471409865e-12,1.2082341081950075e-12,2.0291646665317295e-08,6.464507460951052e-09,9.165148363008725e-12,6.234175064200043e-10,7.406567697479036e-10,1.1876157984119784e-08,1.539823548529773e-08,7.524704886963107e-10,1.7199457048644234e-07,3.560443866817975e-11,1.096244166284648e-09,4.3865830564281116e-13,4.864483815758547e-12,2.2895333496924727e-11
4323,0,7.002381096840593e-12,2.312406778660994e-06,6.869539489541451e-08,2.0549125255130835e-09,2.1354530279759244e-09,4.1625280723352545e-11,8.430719647113628e-12,9.940594058755478e-10,1.694334194065231e-08,2.1342184511091884e-10,7.068794595239264e-09,1.1202563518757785e-09,1.0855146032398566e-07,3.139942660350045e-08,1.6913897626230634e-09,4.057918669465063e-07,8.344529624573771e-11,2.5759659351063096e-09,1.8244788275653678e-11,1.1423598178517125e-11,4.277177570455315e-17
4323,1,7.002381096840593e-12,2.312406778660994e-06,6.869539489541451e-08,2.0549125255130835e-09,2.1354530279759244e-09,4.1625280723352545e-11,8.430719647113628e-12,9.940594058755478e-10,1.694334194065231e-08,2.1342184511091884e-10,7.068794595239264e-09,1.1202563518757785e-09,1.0855146032398566e-07,3.139942660350045e-08,1.6913897626230634e-09,4.057918669465063e-07,8.344529624573771e-11,2.5759659351063096e-09,1.8244788275653678e-11,1.1423598178517125e-11,4.277177570455315e-17
4324,0,9.58706334805437e-12,2.0669205821714776e-13,5.4492306120982464e-14,6.016861271371243e-14,1.9525094105269421e-10,3.6492556291243053e-10,8.121161092244401e-11,6.037485914233949e-09,3.611070860734533e-17,1.0164395367051604e-18,1.1232334506949826e-15,3.8695175536007653e-16,5.677923409219687e-14,1.3077950090055468e-09,7.156066364477631e-11,9.274753274418623e-15,7.90209911394335e-15,8.206190718271222e-16,1.81603863891322e-18,6.245004513516506e-17,2.9557771703304925e-13
4324,1,9.58706334805437e-12,2.0669205821714776e-13,5.4492306120982464e-14,6.016861271371243e-14,1.9525094105269421e-10,3.6492556291243053e-10,8.121161092244401e-11,6.037485914233949e-09,3.611070860734533e-17,1.0164395367051604e-18,1.1232334506949826e-15,3.8695175536007653e-16,5.677923409219687e-14,1.3077950090055468e-09,7.156066364477631e-11,9.274753274418623e-15,7.90209911394335e-15,8.206190718271222e-16,1.81603863891322e-18,6.245004513516506e-17,2.9557771703304925e-13
4325,0,3.45487705691273e-11,1.173853777316999e-06,2.9097438068873612e-08,8.763195710124712e-10,7.674205287086858e-11,4.05684634377599e-12,1.3133868009818344e-12,2.0292715599050056e-08,6.465955855449194e-09,1.1661656273346914e-11,6.227841109571891e-10,7.400096880758045e-10,1.1867228189715862e-08,1.5400458809686907e-08,7.525904552330154e-10,1.7202965426162857e-07,3.561226834258857e-11,1.0964793332324122e-09,9.064545438580186e-11,4.865535058184989e-12,2.299126473513831e-11
4325,1,3.45487705691273e-11,1.173853777316999e-06,2.9097438068873612e-08,8.763195710124712e-10,7.674205287086858e-11,4.05684634377599e-12,1.3133868009818344e-12,2.0292715599050056e-08,6.465955855449194e-09,1.1661656273346914e-11,6.227841109571891e-10,7.400096880758045e-10,1.1867228189715862e-08,1.5400458809686907e-08,7.525904552330154e-10,1.7202965426162857e-07,3.561226834258857e-11,1.0964793332324122e-09,9.064545438580186e-11,4.865535058184989e-12,2.299126473513831e-11
4326,0,1.4752603435738698e-15,2.260415752475193e-06,6.696696210983875e-08,2.0016313524603936e-09,6.252511093252024e-09,4.718652808169844e-10,1.1559333537626841e-10,8.508236714307776e-09,1.6630725895974875e-08,5.143617736597106e-15,6.24203596796824e-13,5.077192897877392e-12,5.974786637663598e-13,3.067050832273113e-08,1.6479353229237326e-09,3.953272876876593e-07,8.125804066075326e-11,2.5090387083248882e-09,1.8941011953321762e-16,1.1127380267206277e-11,1.8413412071136004e-15
4326,1,1.4752603435738698e-15,2.260415752475193e-06,6.696696210983875e-08,2.0016313524603936e-09,6.252511093252024e-09,4.718652808169844e-10,1.1559333537626841e-10,8.508236714307776e-09,1.6630725895974875e-08,5.143617736597106e-15,6.24203596796824e-13,5.077192897877392e-12,5.974786637663598e-13,3.067050832273113e-08,1.6479353229237326e-09,3.953272876876593e-07,8.125804066075326e-11,2.5090387083248882e-09,1.8941011953321762e-16,1.1127380267206277e-11,1.8413412071136004e-15
4327,0,2.3104218462455944e-12,2.0662733219448332e-13,5.448877568765831e-14,6.046787961837274e-14,1.9271375412078986e-10,3.6582959643365054e-10,8.150637793407885e-11,6.0349153745462665e-09,3.114709553643513e-17,1.7753810574450135e-18,1.055145554262893e-15,3.9454117056747506e-16,5.737077479750496e-14,1.3073874378932704e-09,7.15377670296169e-11,9.278493771913698e-15,7.99187105382515e-15,8.247932501911914e-16,5.692061405548898e-19,5.204170427930421e-17,2.953797417163534e-13
4327,1,2.3104218462455944e-12,2.0662733219448332e-13,5.448877568765831e-14,6.046787961837274e-14,1.9271375412078986e-10,3.6582959643365054e-10,8.150637793407885e-11,6.0349153745462665e-09,3.114709553643513e-17,1.7753810574450135e-18,1.055145554262893e-15,3.9454117056747506e-16,5.737077479750496e-14,1.3073874378932704e-09,7.15377670296169e-11,9.278493771913698e-15,7.99187105382515e-15,8.247932501911914e-16,5.692061405548898e-19,5.204170427930421e-17,2.953797417163534e-13
4328,0,1.2159121230486888e-12,1.1729746084725443e-06,2.9079392753482457e-08,8.759317165368298e-10,7.757686886541298e-11,3.582545379603695e-12,4.283409798323855e-12,2.0291514944355304e-08,6.461244478422293e-09,3.277781271773285e-12,6.16368288656674e-10,7.328425587725673e-10,1.177941564081686e-08,1.538850473090103e-08,7.519381072657039e-10,1.7192166344113255e-07,3.559840226416422e-11,1.0959462114001417e-09,4.164062215698816e-13,4.863266039878411e-12,7.280959689326405e-15
4328,1,1.2159121230486888e-12,1.1729746084725443e-06,2.9079392753482457e-08,8.759317165368298e-10,7.757686886541298e-11,3.582545379603695e-12,4.283409798323855e-12,2.0291514944355304e-08,6.461244478422293e-09,3.277781271773285e-12,6.16368288656674e-10,7.328425587725673e-10,1.177941564081686e-08,1.538850473090103e-08,7.519381072657039e-10,1.7192166344113255e-07,3.559840226416422e-11,1.0959462114001417e-09,4.164062215698816e-13,4.863266039878411e-12,7.280959689326405e-15
4329,0,1.2488924824860526e-14,2.3331406632998035e-06,7.007375230460834e-08,2.096771992807938e-09,1.820030056163104e-09,1.3661751580278797e-12,4.840357918623438e-14,7.4433806968374336e-09,1.7836346983455636e-08,2.2715005874515692e-13,6.872138275104689e-12,1.6262023480855675e-08,3.337973647488113e-11,3.173151983879019e-08,1.7140923073283298e-09,4.138013529202166e-07,8.52849232207964e-11,2.6273628354460963e-09,5.066178596427329e-15,1.1652553921770448e-11,1.42239996229988e-11
4329,1,1.2488924824860526e-14,2.3331406632998035e-06,7.007375230460834e-08,2.096771992807938e-09,1.820030056163104e-09,1.3661751580278797e-12,4.840357918623438e-14,7.4433806968374336e-09,1.7836346983455636e-08,2.2715005874515692e-13,6.872138275104689e-12,1.6262023480855675e-08,3.337973647488113e-11,3.173151983879019e-08,1.7140923073283298e-09,4.138013529202166e-07,8.52849232207964e-11,2.6273628354460963e-09,5.066178596427329e-15,1.1652553921770448e-11,1.42239996229988e-11
4330,0,9.291149840055975e-12,2.0672191528150552e-13,5.449487432487854e-14,6.017103861607337e-14,1.9465418114720558e-10,3.6492634578771423e-10,8.122577895794967e-11,6.038681338933934e-09,3.668330287968924e-17,9.75781955236954e-19,1.0668549377257364e-15,3.916138247017642e-16,5.687984805380353e-14,1.3079884519234808e-09,7.157113443567731e-11,9.27459064409275e-15,7.93505885998691e-15,8.180576441946252e-16,3.144186300207963e-18,5.898059818321144e-17,2.939169496977631e-13
4330,1,9.291149840055975e-12,2.0672191528150552e-13,5.449487432487854e-14,6.017103861607337e-14,1.9465418114720558e-10,3.6492634578771423e-10,8.122577895794967e-11,6.038681338933934e-09,3.668330287968924e-17,9.75781955236954e-19,1.0668549377257364e-15,3.916138247017642e-16,5.687984805380353e-14,1.3079884519234808e-09,7.157113443567731e-11,9.27459064409275e-15,7.93505885998691e-15,8.180576441946252e-16,3.144186300207963e-18,5.898059818321144e-17,2.939169496977631e-13
4331,0,8.805837488226956e-12,1.1735314364040364e-06,2.908364930276488e-08,8.758709796937575e-10,7.652556095315982e-11,5.3658466423389325e-12,1.0360433519397087e-12,2.0289976120111493e-08,6.462705881998029e-09,1.0480700779903068e-12,6.249627705536692e-10,7.418450015525199e-10,1.1893213754110565e-08,1.5396074879835825e-08,7.523548815197012e-10,1.7194931999547957e-07,3.5593687285756515e-11,1.095930219350335e-09,4.334158899832463e-13,4.862849706244177e-12,2.168445002552477e-15
