,,0,1,2,3,4,5,6,7
5076,0,1.1721892512754285e-06,4.755721615209745e-10,1.2140730272487283e-05,1.396640647306984e-05,3.3192536897554644e-05,3.9018937575050527e-07,1.1931151973598279e-06,1.0482238045123348e-05
5076,1,1.1721892512754285e-06,4.755721615209745e-10,1.2140730272487283e-05,1.396640647306984e-05,3.3192536897554644e-05,3.9018937575050527e-07,1.1931151973598279e-06,1.0482238045123348e-05
5077,0,1.1518931597278262e-06,7.581141508470438e-05,1.2510090084654331e-05,2.235331023308198e-05,3.576454566211367e-05,3.908917386077539e-07,1.1947247300590095e-06,6.91971089596875e-08
5077,1,1.1518931597278262e-06,7.581141508470438e-05,1.2510090084654331e-05,2.235331023308198e-05,3.576454566211367e-05,3.908917386077539e-07,1.1947247300590095e-06,6.91971089596875e-08
5078,0,1.151884408333218e-06,3.825177090534093e-10,1.2109238591601314e-05,1.3723530022421791e-05,3.614462144541898e-05,3.9089763747858954e-07,1.19480450759358e-06,1.1715459429235897e-05
5078,1,1.151884408333218e-06,3.825177090534093e-10,1.2109238591601314e-05,1.3723530022421791e-05,3.614462144541898e-05,3.9089763747858954e-07,1.19480450759358e-06,1.1715459429235897e-05
5079,0,1.1698162818713586e-06,3.510125283700513e-10,1.2140738982308479e-05,1.395192358057212e-05,3.319570789710616e-05,3.9026915970827104e-07,1.1933039935917902e-06,1.048222704682108e-05
5079,1,1.1698162818713586e-06,3.510125283700513e-10,1.2140738982308479e-05,1.395192358057212e-05,3.319570789710616e-05,3.9026915970827104e-07,1.1933039935917902e-06,1.048222704682108e-05
5080,0,1.1518736991624467e-06,7.581141997914757e-05,1.2510053422921796e-05,2.2353308104578493e-05,3.5764348109723134e-05,3.90893202433481e-07,1.194728073706035e-06,6.919712249941239e-08
5080,1,1.1518736991624467e-06,7.581141997914757e-05,1.2510053422921796e-05,2.2353308104578493e-05,3.5764348109723134e-05,3.90893202433481e-07,1.194728073706035e-06,6.919712249941239e-08
5081,0,1.1518652460808796e-06,5.302248772018966e-10,1.2114243482362642e-05,1.3721869518593632e-05,3.6154659405024276e-05,3.9089884986267145e-07,1.1948079345489658e-06,1.1706467146318511e-05
5081,1,1.1518652460808796e-06,5.302248772018966e-10,1.2114243482362642e-05,1.3721869518593632e-05,3.6154659405024276e-05,3.9089884986267145e-07,1.1948079345489658e-06,1.1706467146318511e-05
5082,0,1.1507790453133244e-06,2.1619922730541438e-10,1.2096475812138764e-05,1.3876780001570461e-05,3.4797647465964624e-05,3.9095153811143005e-07,1.194968734247506e-06,1.313715315671275e-05
5082,1,1.1507790453133244e-06,2.1619922730541438e-10,1.2096475812138764e-05,1.3876780001570461e-05,3.4797647465964624e-05,3.9095153811143005e-07,1.194968734247506e-06,1.313715315671275e-05
5083,0,1.1791333405644296e-06,6.91114912924411e-10,1.2201190432927156e-05,1.682342498919199e-05,1.431531253756892e-05,3.8983060090348764e-07,1.1921044272678598e-06,1.3339453953062812e-05
5083,1,1.1791333405644296e-06,6.91114912924411e-10,1.2201190432927156e-05,1.682342498919199e-05,1.431531253756892e-05,3.8983060090348764e-07,1.1921044272678598e-06,1.3339453953062812e-05
5084,0,1.1507579045852695e-06,5.178621946587905e-10,1.2114207444276796e-05,1.37085119614074e-05,3.6321765920987854e-05,3.9096590942390203e-07,1.194999062420254e-06,1.1784916097080582e-05
5084,1,1.1507579045852695e-06,5.178621946587905e-10,1.2114207444276796e-05,1.37085119614074e-05,3.6321765920987854e-05,3.9096590942390203e-07,1.194999062420254e-06,1.1784916097080582e-05
5085,0,1.1702962354282082e-06,8.460243109957422e-10,1.2136273227285928e-05,1.4041058914132341e-05,3.3191125998295694e-05,3.9024316510458186e-07,1.193284494665985e-06,1.048238763338511e-05
5085,1,1.1702962354282082e-06,8.460243109957422e-10,1.2136273227285928e-05,1.4041058914132341e-05,3.3191125998295694e-05,3.9024316510458186e-07,1.193284494665985e-06,1.048238763338511e-05
5086,0,1.151672258151373e-06,7.581141946155271e-05,1.2510056641652078e-05,2.235332488203347e-05,3.5762421733941105e-05,3.908907905139283e-07,1.1947611260835333e-06,6.919712112440117e-08
