,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4050,0,1.1756005497960513e-06,0.4642038031230053,0.008495262444243952,6.638337158518217e-05,0.001868962269814568,1.0000007052145443,1.0000330572759886,0.0005320054224079484,0.07020998614792873,2.413885800144726e-07,1.5196018157785037e-06,7.337156307416268e-05,7.928181398351642e-07,1.3341802078890144e-05,1.0110363467026522e-07,0.006624473806128737,1.9789089025534126e-07,0.0001234809004716769,4.2648556392808315e-07,1.706306673128285e-09,6.827736579692858e-07
4050,1,1.1756005497960513e-06,0.4642038031230053,0.008495262444243952,6.638337158518217e-05,0.001868962269814568,1.0000007052145443,1.0000330572759886,0.0005320054224079484,0.07020998614792873,2.413885800144726e-07,1.5196018157785037e-06,7.337156307416268e-05,7.928181398351642e-07,1.3341802078890144e-05,1.0110363467026522e-07,0.006624473806128737,1.9789089025534126e-07,0.0001234809004716769,4.2648556392808315e-07,1.706306673128285e-09,6.827736579692858e-07
4051,0,1.1900779034997317e-06,0.4458797369983701,0.007888895178312505,5.788724442010781e-05,0.0020707045957513606,1.000000704001172,1.0000390854906687,0.0004992273671846252,0.0779893635874971,2.704881739207463e-07,1.6161589160323987e-06,8.127588748786469e-05,8.750757776758004e-07,1.2756653432475408e-05,9.68541307325666e-08,0.006138132326417802,2.5177207472998887e-07,0.00011052235992654783,4.291340040880849e-07,1.4848557936439854e-09,6.824045799864354e-07
4051,1,1.1900779034997317e-06,0.4458797369983701,0.007888895178312505,5.788724442010781e-05,0.0020707045957513606,1.000000704001172,1.0000390854906687,0.0004992273671846252,0.0779893635874971,2.704881739207463e-07,1.6161589160323987e-06,8.127588748786469e-05,8.750757776758004e-07,1.2756653432475408e-05,9.68541307325666e-08,0.006138132326417802,2.5177207472998887e-07,0.00011052235992654783,4.291340040880849e-07,1.4848557936439854e-09,6.824045799864354e-07
4052,0,1.0666480968385942e-06,0.4687035357802621,0.007898280019673945,6.658682043790033e-05,0.0012475642072070161,1.0000007088761558,1.0000170276668685,0.0005021374640370575,0.046852305476921034,2.254266604872163e-06,1.1348433181973285e-06,4.898105123975861e-05,5.348015694481171e-07,1.3413984603150981e-05,1.0646404011489588e-07,0.0061706940667081486,1.0081162280234478e-07,0.00011756884007543701,4.092834030791177e-07,1.705763900653249e-09,6.840493938066212e-07
4052,1,1.0666480968385942e-06,0.4687035357802621,0.007898280019673945,6.658682043790033e-05,0.0012475642072070161,1.0000007088761558,1.0000170276668685,0.0005021374640370575,0.046852305476921034,2.254266604872163e-06,1.1348433181973285e-06,4.898105123975861e-05,5.348015694481171e-07,1.3413984603150981e-05,1.0646404011489588e-07,0.0061706940667081486,1.0081162280234478e-07,0.00011756884007543701,4.092834030791177e-07,1.705763900653249e-09,6.840493938066212e-07
4053,0,1.1889770992350705e-06,0.46416294672010083,0.008505084340176314,6.621540966444815e-05,0.001897153122339164,1.0000007050514588,1.0000339871656698,0.0005325555467554246,0.07125347237797144,2.387856001565579e-07,1.5322996597441448e-06,7.44768752089546e-05,8.043274916674843e-07,1.3341401828296763e-05,1.0103118691158121e-07,0.006631933697588686,2.0353110842938503e-07,0.000123415350480975,4.2850960380758615e-07,1.7019534607770218e-09,6.827884562172734e-07
4053,1,1.1889770992350705e-06,0.46416294672010083,0.008505084340176314,6.621540966444815e-05,0.001897153122339164,1.0000007050514588,1.0000339871656698,0.0005325555467554246,0.07125347237797144,2.387856001565579e-07,1.5322996597441448e-06,7.44768752089546e-05,8.043274916674843e-07,1.3341401828296763e-05,1.0103118691158121e-07,0.006631933697588686,2.0353110842938503e-07,0.000123415350480975,4.2850960380758615e-07,1.7019534607770218e-09,6.827884562172734e-07
4054,0,1.1741274221274326e-06,0.4473765270860645,0.007619630595499511,5.785907766205031e-05,0.001797865414498607,1.0000007055608946,1.0000276207296557,0.00048413928740626255,0.0680084195025353,2.489080829308847e-07,1.4775602167254161e-06,7.057709219077925e-05,7.631074759201925e-07,1.2778204271696562e-05,9.898321026585576e-08,0.005933365055716901,1.9994818964337826e-07,0.00010840214825012658,4.254105698139397e-07,1.4838455894038747e-09,6.828985746691672e-07
4054,1,1.1741274221274326e-06,0.4473765270860645,0.007619630595499511,5.785907766205031e-05,0.001797865414498607,1.0000007055608946,1.0000276207296557,0.00048413928740626255,0.0680084195025353,2.489080829308847e-07,1.4775602167254161e-06,7.057709219077925e-05,7.631074759201925e-07,1.2778204271696562e-05,9.898321026585576e-08,0.005933365055716901,1.9994818964337826e-07,0.00010840214825012658,4.254105698139397e-07,1.4838455894038747e-09,6.828985746691672e-07
