,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
6210,0,1.1518931905881405e-06,0.0005137506677228136,1.6847363049765584e-05,1.684861791192353e-05,3.5935141331289364e-05,3.908934889359694e-07,1.1947282739769461e-06,3.81113993658919e-07,1.646332058799675e-05,9.079201478243386e-05,0.0015353467903719729,0.0005518459373508303,0.009627722900923143,0.0025746411532231446,0.015154892369347564,0.0002553566405809336,0.0025341501657348544,8.260816371997809e-05,0.0001839999497032314,0.02389911647545773,8.257354313476313e-05
6210,1,1.1518931905881405e-06,0.0005137506677228136,1.6847363049765584e-05,1.684861791192353e-05,3.5935141331289364e-05,3.908934889359694e-07,1.1947282739769461e-06,3.81113993658919e-07,1.646332058799675e-05,9.079201478243386e-05,0.0015353467903719729,0.0005518459373508303,0.009627722900923143,0.0025746411532231446,0.015154892369347564,0.0002553566405809336,0.0025341501657348544,8.260816371997809e-05,0.0001839999497032314,0.02389911647545773,8.257354313476313e-05
6211,0,1.1518931896305731e-06,0.00051376738492369,1.684954650454235e-05,1.684543624658488e-05,3.5935118288708744e-05,3.90893489635965e-07,1.1947274342803005e-06,3.8137559023940146e-07,1.646332209224348e-05,9.079201487094639e-05,0.0015353467932135332,0.0005518459393853363,0.00962772290239511,0.0025745819548853356,0.015154888567882026,0.00025539914960768736,0.0025341533002400376,8.260821054456119e-05,0.00018399994970320365,0.023899116511730267,8.257354313408035e-05
6211,1,1.1518931896305731e-06,0.00051376738492369,1.684954650454235e-05,1.684543624658488e-05,3.5935118288708744e-05,3.90893489635965e-07,1.1947274342803005e-06,3.8137559023940146e-07,1.646332209224348e-05,9.079201487094639e-05,0.0015353467932135332,0.0005518459393853363,0.00962772290239511,0.0025745819548853356,0.015154888567882026,0.00025539914960768736,0.0025341533002400376,8.260821054456119e-05,0.00018399994970320365,0.023899116511730267,8.257354313408035e-05
6212,0,1.151893221767644e-06,0.0005137491201438005,1.6847223072237697e-05,1.684881511339533e-05,3.59351427246287e-05,3.908934873117131e-07,1.1947282693856187e-06,3.836279387613122e-07,1.6463320492178953e-05,9.07920127120289e-05,0.0015353467902419157,0.0005518459372277399,0.009627722900834104,0.0025746427828452372,0.015154892616098533,0.00025535402667885,0.002534149971524873,8.2608160802584e-05,0.0001839999494225837,0.023899116473178706,8.257354313626193e-05
6212,1,1.151893221767644e-06,0.0005137491201438005,1.6847223072237697e-05,1.684881511339533e-05,3.59351427246287e-05,3.908934873117131e-07,1.1947282693856187e-06,3.836279387613122e-07,1.6463320492178953e-05,9.07920127120289e-05,0.0015353467902419157,0.0005518459372277399,0.009627722900834104,0.0025746427828452372,0.015154892616098533,0.00025535402667885,0.002534149971524873,8.2608160802584e-05,0.0001839999494225837,0.023899116473178706,8.257354313626193e-05
6213,0,1.1518737303047577e-06,0.000513750668309663,1.6847363042238825e-05,1.6848619802971407e-05,3.5934953642620335e-05,3.9089463802623665e-07,1.194731585920998e-06,3.8111399530537977e-07,1.6463320583922234e-05,9.079332518380459e-05,0.0015353455017243064,0.0005518459536676171,0.009627722912761013,0.0025746411526837818,0.015154892369330084,0.0002553566404730366,0.002534150163955772,8.260816367540264e-05,0.00018399994969932343,0.02389911647540716,8.257354212916198e-05
6213,1,1.1518737303047577e-06,0.000513750668309663,1.6847363042238825e-05,1.6848619802971407e-05,3.5934953642620335e-05,3.9089463802623665e-07,1.194731585920998e-06,3.8111399530537977e-07,1.6463320583922234e-05,9.079332518380459e-05,0.0015353455017243064,0.0005518459536676171,0.009627722912761013,0.0025746411526837818,0.015154892369330084,0.0002553566404730366,0.002534150163955772,8.260816367540264e-05,0.00018399994969932343,0.02389911647540716,8.257354212916198e-05
6214,0,1.1518737303003167e-06,0.0005137673767680843,1.6849546545111564e-05,1.6845433854369567e-05,3.59349303314751e-05,3.908946377681098e-07,1.194731585323143e-06,3.8137539386703866e-07,1.6463322097433772e-05,9.079332518415431e-05,0.0015353455039347217,0.0005518459557255987,0.009627722914249999,0.0025745819625106973,0.0151548885686921,0.00025539914994989697,0.002534153302475977,8.260821060555129e-05,0.0001839999496732998,0.02389911651180806,8.25735421293063e-05
6214,1,1.1518737303003167e-06,0.0005137673767680843,1.6849546545111564e-05,1.6845433854369567e-05,3.59349303314751e-05,3.908946377681098e-07,1.194731585323143e-06,3.8137539386703866e-07,1.6463322097433772e-05,9.079332518415431e-05,0.0015353455039347217,0.0005518459557255987,0.009627722914249999,0.0025745819625106973,0.0151548885686921,0.00025539914994989697,0.002534153302475977,8.260821060555129e-05,0.0001839999496732998,0.02389911651180806,8.25735421293063e-05
6215,0,1.1518737609130514e-06,0.0005137491201389472,1.6847223072304308e-05,1.6848815095697265e-05,3.5934954814888726e-05,3.9089463638976794e-07,1.1947315812996947e-06,3.836279387457691e-07,1.6463320492245567e-05,9.079332312275327e-05,0.0015353455016165315,0.0005518459535639279,0.00962772291268604,0.0025746427828497284,0.015154892616098677,0.0002553540266798436,0.0025341499715415155,8.260816080303918e-05,0.00018399994942907294,0.023899116473179594,8.257354213066632e-05
6215,1,1.1518737609130514e-06,0.0005137491201389472,1.6847223072304308e-05,1.6848815095697265e-05,3.5934954814888726e-05,3.9089463638976794e-07,1.1947315812996947e-06,3.836279387457691e-07,1.6463320492245567e-05,9.079332312275327e-05,0.0015353455016165315,0.0005518459535639279,0.00962772291268604,0.0025746427828497284,0.015154892616098677,0.0002553540266798436,0.0025341499715415155,8.260816080303918e-05,0.00018399994942907294,0.023899116473179594,8.257354213066632e-05
6216,0,1.1507632621302322e-06,0.0005137506683201135,1.684736304139506e-05,1.684862008114611e-05,3.59242213948104e-05,3.909603050852428e-07,1.1949143062676107e-06,3.811139953747687e-07,1.6463320585282257e-05,9.086820231212927e-05,0.0015352718685469628,0.000551846886702572,0.009627723654223859,0.0025746411526741003,0.015154892369329862,0.0002553566404582651,0.002534150163693987,8.260816366676511e-05,0.00018399994977223177,0.023899116475389396,8.2573484661659e-05
6216,1,1.1507632621302322e-06,0.0005137506683201135,1.684736304139506e-05,1.684862008114611e-05,3.59242213948104e-05,3.909603050852428e-07,1.1949143062676107e-06,3.811139953747687e-07,1.6463320585282257e-05,9.086820231212927e-05,0.0015352718685469628,0.000551846886702572,0.009627723654223859,0.0025746411526741003,0.015154892369329862,0.0002553566404582651,0.002534150163693987,8.260816366676511e-05,0.00018399994977223177,0.023899116475389396,8.2573484661659e-05
6217,0,1.1507632479920971e-06,0.0005137673966806915,1.684954648062981e-05,1.684543762772064e-05,3.592419660334263e-05,3.909602451304239e-07,1.1949143058129743e-06,3.813758960297944e-07,1.6463322090933414e-05,9.086820136115664e-05,0.001535271870909412,0.0005518468888773601,0.009627723591252937,0.0025745819439481066,0.015154888566670884,0.0002553991497361624,0.0025341532960345904,8.26082105092672e-05,0.0001839999497721818,0.023899116511681667,8.25734847112027e-05
6217,1,1.1507632479920971e-06,0.0005137673966806915,1.684954648062981e-05,1.684543762772064e-05,3.592419660334263e-05,3.909602451304239e-07,1.1949143058129743e-06,3.813758960297944e-07,1.6463322090933414e-05,9.086820136115664e-05,0.001535271870909412,0.0005518468888773601,0.009627723591252937,0.0025745819439481066,0.015154888566670884,0.0002553991497361624,0.0025341532960345904,8.26082105092672e-05,0.0001839999497721818,0.023899116511681667,8.25734847112027e-05
6218,0,1.1507632677435197e-06,0.0005137491186028693,1.6847223102022205e-05,1.6848806940100513e-05,3.592422118025036e-05,3.9096030188558e-07,1.1949142912013292e-06,3.836279390460844e-07,1.646332051161896e-05,9.086820193311579e-05,0.001535271868591222,0.0005518468867094776,0.009627723589702554,0.0025746427842497695,0.015154892616151014,0.0002553540271438558,0.0025341499792105697,8.260816101012908e-05,0.0001839999496949547,0.023899116473425908,8.257348466434574e-05
