,,0,1,2,3,4,5,6,7,8,9,10,11,12
2538,0,0.9978439808951332,0.9889859049052212,0.9234542180786187,0.9709121296202392,0.844990672413616,0.9980746466372526,0.9994782527651063,0.9599907010772499,0.9951375283473871,0.9887721673315236,0.9999996607228944,0.9999641867193239,0.9959981210884128
2538,1,0.9978439808951332,0.9889859049052212,0.9234542180786187,0.9709121296202392,0.844990672413616,0.9980746466372526,0.9994782527651063,0.9599907010772499,0.9951375283473871,0.9887721673315236,0.9999996607228944,0.9999641867193239,0.9959981210884128
2539,0,0.9978393026758664,0.9889816397045652,0.9216991089823842,0.9698913316008897,0.8417123433270853,0.9979760370575658,0.9994698662325142,0.9599798394935638,0.9951803844802083,0.9887940649889992,0.999999660719189,0.9999647023548601,0.9959965019830684
2539,1,0.9978393026758664,0.9889816397045652,0.9216991089823842,0.9698913316008897,0.8417123433270853,0.9979760370575658,0.9994698662325142,0.9599798394935638,0.9951803844802083,0.9887940649889992,0.999999660719189,0.9999647023548601,0.9959965019830684
2540,0,0.9978466428024838,0.9889960758554557,0.9270912296647408,0.9730288754909234,0.851825046900044,0.9980761132267566,0.9994784666909446,0.9598766850671542,0.9949590843976599,0.9886827096767781,0.999999660731566,0.9999628608581762,0.9960016459615485
2540,1,0.9978466428024838,0.9889960758554557,0.9270912296647408,0.9730288754909234,0.851825046900044,0.9980761132267566,0.9994784666909446,0.9598766850671542,0.9949590843976599,0.9886827096767781,0.999999660731566,0.9999628608581762,0.9960016459615485
2541,0,0.9978439371784374,0.9890007686187731,0.9234187372300205,0.9708927997141678,0.8449257520155695,0.9980747787430918,0.9994782523988223,0.9599924023636028,0.9951392656759817,0.9887729515823486,0.9999996607309484,0.9999641996423297,0.9959980896195292
2541,1,0.9978439371784374,0.9890007686187731,0.9234187372300205,0.9708927997141678,0.8449257520155695,0.9980747787430918,0.9994782523988223,0.9599924023636028,0.9951392656759817,0.9887729515823486,0.9999996607309484,0.9999641996423297,0.9959980896195292
2542,0,0.9978434868267378,0.9890108256930754,0.9270529230021489,0.9730092159168505,0.851754331998434,0.9979771335925747,0.9994701374671784,0.9598694834478034,0.9949255421130223,0.9886665859016099,0.9999996607391352,0.9999628170110781,0.9960016028146012
2542,1,0.9978434868267378,0.9890108256930754,0.9270529230021489,0.9730092159168505,0.851754331998434,0.9979771335925747,0.9994701374671784,0.9598694834478034,0.9949255421130223,0.9886665859016099,0.9999996607391352,0.9999628170110781,0.9960016028146012
2543,0,0.9978444737742739,0.9890030874740384,0.9241285667223005,0.9713071396522572,0.8462548736179091,0.9980751511644111,0.9994783166407911,0.9599381194149199,0.9951030942544729,0.9887547994720532,0.9999996607330625,0.9999639315410258,0.995998825094472
2543,1,0.9978444737742739,0.9890030874740384,0.9241285667223005,0.9713071396522572,0.8462548736179091,0.9980751511644111,0.9994783166407911,0.9599381194149199,0.9951030942544729,0.9887547994720532,0.9999996607330625,0.9999639315410258,0.995998825094472
2544,0,0.9978480873633213,0.989897393855538,0.9307067882957009,0.9751479418160173,0.8587697407757179,0.9980770872651044,0.9994787870722202,0.9598345959852183,0.9947574522935534,0.9885822513928098,0.9999996612417783,0.9999613602035002,0.9960042549927394
