,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3726,0,2.058551510405581e-11,2.6055584876316976e-06,8.94913081032355e-08,3.5311344380868333e-09,5.901323817092928e-11,9.0200064640703e-05,1.98000036322292e-05,9.409420339251244e-09,2.5790246330182986e-08,1.0838344986579228e-10,4.8114585666364507e-11,1.2620638041582755e-12,9.475867139563388e-11,3.578601640106399e-08,1.875054070343829e-09,4.53272748876033e-07,1.3558929283161159e-10,4.161272866191152e-09,5.3509118305965914e-11,3.934040593289723e-12,4.2931835034709306e-11
3726,1,2.058551510405581e-11,2.6055584876316976e-06,8.94913081032355e-08,3.5311344380868333e-09,5.901323817092928e-11,9.0200064640703e-05,1.98000036322292e-05,9.409420339251244e-09,2.5790246330182986e-08,1.0838344986579228e-10,4.8114585666364507e-11,1.2620638041582755e-12,9.475867139563388e-11,3.578601640106399e-08,1.875054070343829e-09,4.53272748876033e-07,1.3558929283161159e-10,4.161272866191152e-09,5.3509118305965914e-11,3.934040593289723e-12,4.2931835034709306e-11
3727,0,9.507703212861926e-08,2.6506646147844606e-06,9.21675255795683e-08,1.8402531703782393e-08,5.165800458919263e-06,9.02000087026599e-05,1.386488298448591e-06,9.611702432426596e-09,1.4392000167753222e-05,4.951591869232878e-07,3.617948767982177e-07,9.779079835510723e-07,6.254151484891279e-10,3.6474363527324444e-08,1.9151039122589086e-09,4.674255179830801e-07,1.0183476579356254e-09,3.1140713613883944e-08,3.1707616572875723e-06,4.879554399428443e-11,2.1041881881648725e-10
3727,1,9.507703212861926e-08,2.6506646147844606e-06,9.21675255795683e-08,1.8402531703782393e-08,5.165800458919263e-06,9.02000087026599e-05,1.386488298448591e-06,9.611702432426596e-09,1.4392000167753222e-05,4.951591869232878e-07,3.617948767982177e-07,9.779079835510723e-07,6.254151484891279e-10,3.6474363527324444e-08,1.9151039122589086e-09,4.674255179830801e-07,1.0183476579356254e-09,3.1140713613883944e-08,3.1707616572875723e-06,4.879554399428443e-11,2.1041881881648725e-10
3728,0,1.6914132879123104e-07,2.8514283260134966e-06,1.0136475169816958e-07,3.823242548941998e-08,1.1827986632228628e-05,2.848421165960191e-07,3.2650969731978807e-07,3.2134148504481676e-09,2.2950013424322216e-05,8.309531758111656e-07,7.755588972060273e-07,2.097661996829374e-06,1.3737290072840525e-09,3.9462536505479456e-08,2.0959485379917764e-09,5.174766868575845e-07,2.6618585074848766e-09,8.116759220029145e-08,6.974397269329959e-06,1.5668942185409485e-10,1.39705806588542e-10
3728,1,1.6914132879123104e-07,2.8514283260134966e-06,1.0136475169816958e-07,3.823242548941998e-08,1.1827986632228628e-05,2.848421165960191e-07,3.2650969731978807e-07,3.2134148504481676e-09,2.2950013424322216e-05,8.309531758111656e-07,7.755588972060273e-07,2.097661996829374e-06,1.3737290072840525e-09,3.9462536505479456e-08,2.0959485379917764e-09,5.174766868575845e-07,2.6618585074848766e-09,8.116759220029145e-08,6.974397269329959e-06,1.5668942185409485e-10,1.39705806588542e-10
3729,0,2.616560649041207e-07,2.9986203390045517e-06,1.0698003454822025e-07,3.9065305402515146e-08,1.1831100363254263e-05,3.4568890161504524e-07,3.2493546414773266e-07,6.363290540445225e-10,2.2948910324415273e-05,8.266046625841173e-07,7.757112321649107e-07,2.098029972483011e-06,1.3724262663827869e-09,4.169704067094604e-08,2.2408223922243398e-09,5.475183560800035e-07,2.7241249620640895e-09,8.30481372010995e-08,6.97253316979957e-06,1.6051638490610642e-10,2.7395669212717296e-09
3729,1,2.616560649041207e-07,2.9986203390045517e-06,1.0698003454822025e-07,3.9065305402515146e-08,1.1831100363254263e-05,3.4568890161504524e-07,3.2493546414773266e-07,6.363290540445225e-10,2.2948910324415273e-05,8.266046625841173e-07,7.757112321649107e-07,2.098029972483011e-06,1.3724262663827869e-09,4.169704067094604e-08,2.2408223922243398e-09,5.475183560800035e-07,2.7241249620640895e-09,8.30481372010995e-08,6.97253316979957e-06,1.6051638490610642e-10,2.7395669212717296e-09
3730,0,2.690404468246889e-07,2.8481921686620135e-06,1.0149111460647936e-07,3.8173404994765224e-08,1.1829215862521107e-05,3.517622796359894e-07,3.251795823641917e-07,4.283456258291076e-09,2.294973394998366e-05,8.281099945465245e-07,7.756082560600539e-07,2.0977525424003066e-06,1.3721659537779818e-09,3.942523866184641e-08,2.098393686242317e-09,5.171639568371566e-07,2.653566127681223e-09,8.09097271107942e-08,6.972082213499653e-06,1.5599340222327562e-10,2.26784344585897e-09
3730,1,2.690404468246889e-07,2.8481921686620135e-06,1.0149111460647936e-07,3.8173404994765224e-08,1.1829215862521107e-05,3.517622796359894e-07,3.251795823641917e-07,4.283456258291076e-09,2.294973394998366e-05,8.281099945465245e-07,7.756082560600539e-07,2.0977525424003066e-06,1.3721659537779818e-09,3.942523866184641e-08,2.098393686242317e-09,5.171639568371566e-07,2.653566127681223e-09,8.09097271107942e-08,6.972082213499653e-06,1.5599340222327562e-10,2.26784344585897e-09
3731,0,4.864836158524377e-07,3.0114711290259197e-06,1.0745351255611287e-07,3.912752815942355e-08,1.1829587194700373e-05,4.260780832483893e-07,3.214666772876536e-07,4.579549315441168e-09,2.295127377818812e-05,8.153254321462762e-07,7.756025867846749e-07,2.097741328082746e-06,1.3729375310245207e-09,4.191206910957729e-08,2.2562585168250937e-09,5.500771116762971e-07,2.7288431523123102e-09,8.317913771039502e-08,6.966247634465438e-06,1.6087520898766527e-10,5.712200579338351e-09
3731,1,4.864836158524377e-07,3.0114711290259197e-06,1.0745351255611287e-07,3.912752815942355e-08,1.1829587194700373e-05,4.260780832483893e-07,3.214666772876536e-07,4.579549315441168e-09,2.295127377818812e-05,8.153254321462762e-07,7.756025867846749e-07,2.097741328082746e-06,1.3729375310245207e-09,4.191206910957729e-08,2.2562585168250937e-09,5.500771116762971e-07,2.7288431523123102e-09,8.317913771039502e-08,6.966247634465438e-06,1.6087520898766527e-10,5.712200579338351e-09
3732,0,1.3275600136883857e-10,2.2358974510800352e-05,4.6528676122746494e-07,6.824913169071393e-08,5.8001912174322203e-08,9.020008569113093e-05,1.98000026607178e-05,2.876961874460565e-07,1.9738712494197572e-05,8.043616802082178e-11,6.975494206990646e-09,1.627674294500149e-09,1.0912556795694695e-10,4.858282613745719e-07,4.778779487055185e-08,3.6017694986639477e-06,3.940363179932328e-07,7.436700926924698e-06,6.405054468034375e-11,4.125220440243105e-08,6.649278614420228e-11
