,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5562,0,1.1518931506728473e-06,4.5008567937367315e-05,1.824520435158632e-05,1.80278750201275e-05,3.574381311084164e-05,3.908915459474218e-07,1.1947235902107939e-06,1.0754962310592736e-07,1.6475810937878782e-05,9.079201749909964e-05,0.0015353649327721937,0.0005518628297309304,0.00962773512231508,0.0030475787045625975,0.015149308221284593,0.00025473700444611,0.0025335228231761877,8.205804183491573e-05,0.00018399994970324252,0.0238999749110557,8.257354410160085e-05
5562,1,1.1518931506728473e-06,4.5008567937367315e-05,1.824520435158632e-05,1.80278750201275e-05,3.574381311084164e-05,3.908915459474218e-07,1.1947235902107939e-06,1.0754962310592736e-07,1.6475810937878782e-05,9.079201749909964e-05,0.0015353649327721937,0.0005518628297309304,0.00962773512231508,0.0030475787045625975,0.015149308221284593,0.00025473700444611,0.0025335228231761877,8.205804183491573e-05,0.00018399994970324252,0.0238999749110557,8.257354410160085e-05
5563,0,1.151893155978048e-06,4.500946098692486e-05,1.82459492208181e-05,1.8026923106490793e-05,3.5743809653955195e-05,3.908918789271766e-07,1.1947243350633067e-06,1.073447041991047e-07,1.6475811236939556e-05,9.079201714186873e-05,0.001535364932510997,0.0005518628300376407,0.009627735122536852,0.0030475660836375928,0.015149306799586319,0.00025474893469893995,0.0025335237558011202,8.205806101259184e-05,0.00018399994970323696,0.023899974630627686,8.257354392603573e-05
5563,1,1.151893155978048e-06,4.500946098692486e-05,1.82459492208181e-05,1.8026923106490793e-05,3.5743809653955195e-05,3.908918789271766e-07,1.1947243350633067e-06,1.073447041991047e-07,1.6475811236939556e-05,9.079201714186873e-05,0.001535364932510997,0.0005518628300376407,0.009627735122536852,0.0030475660836375928,0.015149306799586319,0.00025474893469893995,0.0025335237558011202,8.205806101259184e-05,0.00018399994970323696,0.023899974630627686,8.257354392603573e-05
5564,0,1.1518931525607814e-06,4.500849635341356e-05,1.824514765356949e-05,1.8027944410871757e-05,3.5743813450508267e-05,3.9089166306540373e-07,1.1947238651714037e-06,1.0840573494059896e-07,1.6475810916107308e-05,9.079201737198466e-05,0.0015353649325244919,0.0005518628297009544,0.009627735122293398,0.003047578783341853,0.01514930833081636,0.00025473613950971523,0.0025335227552417015,8.205804043872146e-05,0.00018399994970324252,0.023899974436985258,8.257354404170432e-05
5564,1,1.1518931525607814e-06,4.500849635341356e-05,1.824514765356949e-05,1.8027944410871757e-05,3.5743813450508267e-05,3.9089166306540373e-07,1.1947238651714037e-06,1.0840573494059896e-07,1.6475810916107308e-05,9.079201737198466e-05,0.0015353649325244919,0.0005518628297009544,0.009627735122293398,0.003047578783341853,0.01514930833081636,0.00025473613950971523,0.0025335227552417015,8.205804043872146e-05,0.00018399994970324252,0.023899974436985258,8.257354404170432e-05
5565,0,1.151873690103027e-06,4.500856793727739e-05,1.824520435169679e-05,1.8027875048493143e-05,3.5743627245952064e-05,3.9089269585425804e-07,1.1947269046461863e-06,1.0754962318752876e-07,1.6475810937906538e-05,9.079332789091136e-05,0.001535363643945898,0.0005518628458888055,0.009627735134037153,0.0030475787045625533,0.015149308221284522,0.00025473700444514407,0.002533522823150913,8.205804183444389e-05,0.0001839999497044249,0.02389997487423012,8.257354310609717e-05
5565,1,1.151873690103027e-06,4.500856793727739e-05,1.824520435169679e-05,1.8027875048493143e-05,3.5743627245952064e-05,3.9089269585425804e-07,1.1947269046461863e-06,1.0754962318752876e-07,1.6475810937906538e-05,9.079332789091136e-05,0.001535363643945898,0.0005518628458888055,0.009627735134037153,0.0030475787045625533,0.015149308221284522,0.00025473700444514407,0.002533522823150913,8.205804183444389e-05,0.0001839999497044249,0.02389997487423012,8.257354310609717e-05
5566,0,1.1518736953821373e-06,4.500946098692486e-05,1.8245949220859177e-05,1.8026923111849286e-05,3.5743623707014034e-05,3.908930280002354e-07,1.1947276469313084e-06,1.0734470446111734e-07,1.6475811236972865e-05,9.079332753545124e-05,0.0015353636436942048,0.0005518628462026489,0.009627735134264095,0.0030475660836375706,0.01514930679958629,0.00025474893469872343,0.00253352375579633,8.205806101251968e-05,0.0001839999497044249,0.023899974623122273,8.25735429075782e-05
5566,1,1.1518736953821373e-06,4.500946098692486e-05,1.8245949220859177e-05,1.8026923111849286e-05,3.5743623707014034e-05,3.908930280002354e-07,1.1947276469313084e-06,1.0734470446111734e-07,1.6475811236972865e-05,9.079332753545124e-05,0.0015353636436942048,0.0005518628462026489,0.009627735134264095,0.0030475660836375706,0.01514930679958629,0.00025474893469872343,0.00253352375579633,8.205806101251968e-05,0.0001839999497044249,0.023899974623122273,8.25735429075782e-05
5567,0,1.1518736919648708e-06,4.5008496353427435e-05,1.8245147653590586e-05,1.802794440124779e-05,3.5743627585375e-05,3.908928109438626e-07,1.1947271822563434e-06,1.0840573511545908e-07,1.6475810916146167e-05,9.079332776551721e-05,0.001535363643695837,0.0005518628458588517,0.009627735134015488,0.003047578783341903,0.01514930833081636,0.00025473613951003724,0.002533522755250245,8.205804043886579e-05,0.00018399994970443045,0.023899974449167617,8.257354303698023e-05
5567,1,1.1518736919648708e-06,4.5008496353427435e-05,1.8245147653590586e-05,1.802794440124779e-05,3.5743627585375e-05,3.908928109438626e-07,1.1947271822563434e-06,1.0840573511545908e-07,1.6475810916146167e-05,9.079332776551721e-05,0.001535363643695837,0.0005518628458588517,0.009627735134015488,0.003047578783341903,0.01514930833081636,0.00025473613951003724,0.002533522755250245,8.205804043886579e-05,0.00018399994970443045,0.023899974449167617,8.257354303698023e-05
