,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1944,0,4.190446785141272e-11,6.0999999907040345e-06,5.4899996128253516e-05,1.7173865251307878e-08,2.718094429301479e-09,9.020006763934708e-05,1.98017183836133e-05,7.150729442680091e-06,2.1361188237665826e-07,4.754983654812594e-10,3.055901213501466e-11,4.3763284055670093e-10,9.64860136232204e-11,6.19908206912767e-07,3.622102617839573e-15,7.038189770378078e-06,6.91869953255847e-10,2.2906003938600694e-08,6.260592798302753e-11,4.138920491059128e-09,5.809061459399918e-11
1944,1,4.190446785141272e-11,6.0999999907040345e-06,5.4899996128253516e-05,1.7173865251307878e-08,2.718094429301479e-09,9.020006763934708e-05,1.98017183836133e-05,7.150729442680091e-06,2.1361188237665826e-07,4.754983654812594e-10,3.055901213501466e-11,4.3763284055670093e-10,9.64860136232204e-11,6.19908206912767e-07,3.622102617839573e-15,7.038189770378078e-06,6.91869953255847e-10,2.2906003938600694e-08,6.260592798302753e-11,4.138920491059128e-09,5.809061459399918e-11
1945,0,3.843957614778175e-11,6.099999990710383e-06,5.489999613147412e-05,1.6284294409554985e-08,2.581735486623083e-09,9.020006764538866e-05,1.9801569216311736e-05,6.67809233278014e-06,2.0261467335436613e-07,3.7222970433498266e-10,5.0692458694254205e-11,4.156899737622899e-10,9.853843956075803e-11,5.879374816502789e-07,4.475586568020162e-15,6.677779974578648e-06,6.55806880155152e-10,2.1712892163004618e-08,9.701344057515965e-12,2.2151945208714885e-10,5.8099295028300225e-11
1945,1,3.843957614778175e-11,6.099999990710383e-06,5.489999613147412e-05,1.6284294409554985e-08,2.581735486623083e-09,9.020006764538866e-05,1.9801569216311736e-05,6.67809233278014e-06,2.0261467335436613e-07,3.7222970433498266e-10,5.0692458694254205e-11,4.156899737622899e-10,9.853843956075803e-11,5.879374816502789e-07,4.475586568020162e-15,6.677779974578648e-06,6.55806880155152e-10,2.1712892163004618e-08,9.701344057515965e-12,2.2151945208714885e-10,5.8099295028300225e-11
1946,0,7.529047963425808e-11,6.099999990693267e-06,5.489999612281514e-05,1.877004675285613e-08,2.7967411777169706e-09,9.020006762946863e-05,1.980317885182377e-05,8.043179006088792e-06,2.3172393049031352e-07,8.102157479812893e-10,1.6013880325960184e-11,4.4425837878239727e-10,9.489841377996466e-11,6.774475035265654e-07,3.611694276983712e-15,7.666193133699548e-06,7.565788533864248e-10,2.505460910430784e-08,2.6061740629077998e-11,2.410062392710355e-10,5.807780357981393e-11
1946,1,7.529047963425808e-11,6.099999990693267e-06,5.489999612281514e-05,1.877004675285613e-08,2.7967411777169706e-09,9.020006762946863e-05,1.980317885182377e-05,8.043179006088792e-06,2.3172393049031352e-07,8.102157479812893e-10,1.6013880325960184e-11,4.4425837878239727e-10,9.489841377996466e-11,6.774475035265654e-07,3.611694276983712e-15,7.666193133699548e-06,7.565788533864248e-10,2.505460910430784e-08,2.6061740629077998e-11,2.410062392710355e-10,5.807780357981393e-11
1947,0,4.2885176190928485e-11,6.099999990706539e-06,5.48999961295158e-05,1.6802203303806196e-08,2.704882767583499e-09,9.020006764162881e-05,1.9801567468481787e-05,6.960093345768338e-06,2.0943545343972257e-07,4.2766486662779157e-10,3.5578965988658506e-11,4.3710789631931646e-10,9.794363584059163e-11,6.070040956007196e-07,3.596081765699921e-15,6.892028454116763e-06,6.768525197785313e-10,2.2405316695551483e-08,6.737532030226014e-11,2.0577728410131613e-10,5.8077506481313615e-11
1947,1,4.2885176190928485e-11,6.099999990706539e-06,5.48999961295158e-05,1.6802203303806196e-08,2.704882767583499e-09,9.020006764162881e-05,1.9801567468481787e-05,6.960093345768338e-06,2.0943545343972257e-07,4.2766486662779157e-10,3.5578965988658506e-11,4.3710789631931646e-10,9.794363584059163e-11,6.070040956007196e-07,3.596081765699921e-15,6.892028454116763e-06,6.768525197785313e-10,2.2405316695551483e-08,6.737532030226014e-11,2.0577728410131613e-10,5.8077506481313615e-11
1948,0,5.761329323230972e-11,6.099999990706032e-06,5.489999612928283e-05,1.6913998734832377e-08,2.6646651714301844e-09,9.020006764116839e-05,1.980186441534322e-05,7.003810265125469e-06,2.1025048966695183e-07,4.387494027623508e-10,3.836514591258611e-11,4.2847384863244076e-10,1.0085369692158785e-10,6.103098123683148e-07,3.622102617839573e-15,6.931524745658986e-06,6.812978761878974e-10,2.2559085545770566e-08,4.728697926390142e-11,2.3048572078687712e-10,5.808648756487709e-11
1948,1,5.761329323230972e-11,6.099999990706032e-06,5.489999612928283e-05,1.6913998734832377e-08,2.6646651714301844e-09,9.020006764116839e-05,1.980186441534322e-05,7.003810265125469e-06,2.1025048966695183e-07,4.387494027623508e-10,3.836514591258611e-11,4.2847384863244076e-10,1.0085369692158785e-10,6.103098123683148e-07,3.622102617839573e-15,6.931524745658986e-06,6.812978761878974e-10,2.2559085545770566e-08,4.728697926390142e-11,2.3048572078687712e-10,5.808648756487709e-11
1949,0,2.1639749399945257e-11,6.099999990694161e-06,5.489999612326672e-05,1.8738085334982376e-08,2.4150896133206395e-09,9.020006763143665e-05,1.9800817296180057e-05,7.96962324863066e-06,2.2811401623975988e-07,1.9075443470888825e-10,4.0415314324360185e-11,3.699712156643789e-10,1.490284739710801e-08,6.727749285685355e-07,2.7217811338076103e-15,7.614090592712394e-06,7.555186315975904e-10,2.5001529969619486e-08,6.497049819258367e-11,2.397688193822578e-10,5.808358651091406e-11
1949,1,2.1639749399945257e-11,6.099999990694161e-06,5.489999612326672e-05,1.8738085334982376e-08,2.4150896133206395e-09,9.020006763143665e-05,1.9800817296180057e-05,7.96962324863066e-06,2.2811401623975988e-07,1.9075443470888825e-10,4.0415314324360185e-11,3.699712156643789e-10,1.490284739710801e-08,6.727749285685355e-07,2.7217811338076103e-15,7.614090592712394e-06,7.555186315975904e-10,2.5001529969619486e-08,6.497049819258367e-11,2.397688193822578e-10,5.808358651091406e-11
1950,0,1.5677109499348356e-11,6.099999990702621e-06,5.489999612754052e-05,1.760651940816663e-08,1.8879603555288288e-09,9.02000676412562e-05,1.9800797342209436e-05,7.260111302447234e-06,2.1054730510819904e-07,9.580258561827683e-11,7.054817526604834e-10,2.713514569291364e-10,1.262267686208407e-10,6.272463897714388e-07,3.611694276983712e-15,7.12086793729983e-06,7.08995643444732e-10,2.3513327437248177e-08,2.5213785567876e-11,1.9252580779616224e-10,5.808531764297034e-11
1950,1,1.5677109499348356e-11,6.099999990702621e-06,5.489999612754052e-05,1.760651940816663e-08,1.8879603555288288e-09,9.02000676412562e-05,1.9800797342209436e-05,7.260111302447234e-06,2.1054730510819904e-07,9.580258561827683e-11,7.054817526604834e-10,2.713514569291364e-10,1.262267686208407e-10,6.272463897714388e-07,3.611694276983712e-15,7.12086793729983e-06,7.08995643444732e-10,2.3513327437248177e-08,2.5213785567876e-11,1.9252580779616224e-10,5.808531764297034e-11
1951,0,2.4642911111228197e-11,6.099999990710843e-06,5.489999613170602e-05,1.6454681071284604e-08,1.682880616517236e-09,9.020006764912817e-05,1.9801656902144438e-05,6.644150385683249e-06,1.963550808791618e-07,5.462655569316195e-11,4.988665877961318e-10,2.384695759003602e-10,9.66969014581931e-09,5.855803657341986e-07,3.613429000459689e-15,6.651065474703771e-06,6.626519320242219e-10,2.194868100813198e-08,3.342312638134927e-11,1.5981253473351664e-10,5.806338617103234e-11
1951,1,2.4642911111228197e-11,6.099999990710843e-06,5.489999613170602e-05,1.6454681071284604e-08,1.682880616517236e-09,9.020006764912817e-05,1.9801656902144438e-05,6.644150385683249e-06,1.963550808791618e-07,5.462655569316195e-11,4.988665877961318e-10,2.384695759003602e-10,9.66969014581931e-09,5.855803657341986e-07,3.613429000459689e-15,6.651065474703771e-06,6.626519320242219e-10,2.194868100813198e-08,3.342312638134927e-11,1.5981253473351664e-10,5.806338617103234e-11
1952,0,2.192375661981376e-12,6.099999990687958e-06,5.489999612013011e-05,1.97708381875387e-08,2.030558463899019e-09,9.02000676274211e-05,1.9802297599025092e-05,8.49033494539232e-06,2.3548400308062928e-07,1.439781607332673e-10,7.201333359924816e-10,2.8746624167446527e-10,1.1612208590527917e-10,7.054061226009767e-07,3.611694276983712e-15,7.976278452365908e-06,7.967550477890051e-10,2.6426311163226337e-08,6.381486929597086e-11,6.594395828007915e-10,5.8075654582687847e-11
1952,1,2.192375661981376e-12,6.099999990687958e-06,5.489999612013011e-05,1.97708381875387e-08,2.030558463899019e-09,9.02000676274211e-05,1.9802297599025092e-05,8.49033494539232e-06,2.3548400308062928e-07,1.439781607332673e-10,7.201333359924816e-10,2.8746624167446527e-10,1.1612208590527917e-10,7.054061226009767e-07,3.611694276983712e-15,7.976278452365908e-06,7.967550477890051e-10,2.6426311163226337e-08,6.381486929597086e-11,6.594395828007915e-10,5.8075654582687847e-11
1953,0,4.629237086977572e-11,6.099999990702971e-06,5.489999612771708e-05,1.7330276425657726e-08,2.7321768870491436e-09,9.020006764682797e-05,1.980250678012702e-05,7.232846325117688e-06,2.1542721003592935e-07,6.403891873301435e-10,1.7708313548164822e-11,4.3948991776572577e-10,9.95427646560687e-11,6.254176460125833e-07,2.7287200277115176e-15,7.100280155220105e-06,6.982110432353361e-10,2.311703458903391e-08,2.3556559101359925e-11,1.8760192010969234e-10,5.8065365327888106e-11
1953,1,4.629237086977572e-11,6.099999990702971e-06,5.489999612771708e-05,1.7330276425657726e-08,2.7321768870491436e-09,9.020006764682797e-05,1.980250678012702e-05,7.232846325117688e-06,2.1542721003592935e-07,6.403891873301435e-10,1.7708313548164822e-11,4.3948991776572577e-10,9.95427646560687e-11,6.254176460125833e-07,2.7287200277115176e-15,7.100280155220105e-06,6.982110432353361e-10,2.311703458903391e-08,2.3556559101359925e-11,1.8760192010969234e-10,5.8065365327888106e-11
1954,0,3.229987918839175e-12,6.099999990707577e-06,5.4899996130061254e-05,1.6693331851506802e-08,2.6233546671235695e-09,9.020006765110886e-05,1.9801106112100507e-05,6.887236252048324e-06,2.0745830617142197e-07,2.5916063740828114e-10,7.3169736545739e-11,4.2155119965494453e-10,1.017680575227109e-10,6.023586288737143e-07,3.625572064791527e-15,6.841415283791565e-06,6.723473696193527e-10,2.2263148022301027e-08,1.90132679294807e-11,1.4443381560202972e-10,5.807760175557952e-11
1954,1,3.229987918839175e-12,6.099999990707577e-06,5.4899996130061254e-05,1.6693331851506802e-08,2.6233546671235695e-09,9.020006765110886e-05,1.9801106112100507e-05,6.887236252048324e-06,2.0745830617142197e-07,2.5916063740828114e-10,7.3169736545739e-11,4.2155119965494453e-10,1.017680575227109e-10,6.023586288737143e-07,3.625572064791527e-15,6.841415283791565e-06,6.723473696193527e-10,2.2263148022301027e-08,1.90132679294807e-11,1.4443381560202972e-10,5.807760175557952e-11
1955,0,2.0869035896619627e-11,6.09999999069248e-06,5.489999612241732e-05,1.8871500455798062e-08,2.859508625640216e-09,9.020006763685534e-05,1.9801830046891286e-05,8.108320262240872e-06,2.334232297917679e-07,5.194261839359471e-10,3.5242835559612384e-11,4.5600468063025645e-10,1.0266224849397876e-10,6.815726398159798e-07,3.62383734131555e-15,7.712126334631609e-06,7.607124314149005e-10,2.518957792397062e-08,3.373735421889276e-11,3.8827770859617416e-10,5.806760950441241e-11
1955,1,2.0869035896619627e-11,6.09999999069248e-06,5.489999612241732e-05,1.8871500455798062e-08,2.859508625640216e-09,9.020006763685534e-05,1.9801830046891286e-05,8.108320262240872e-06,2.334232297917679e-07,5.194261839359471e-10,3.5242835559612384e-11,4.5600468063025645e-10,1.0266224849397876e-10,6.815726398159798e-07,3.62383734131555e-15,7.712126334631609e-06,7.607124314149005e-10,2.518957792397062e-08,3.373735421889276e-11,3.8827770859617416e-10,5.806760950441241e-11
1956,0,7.373780107561637e-12,6.099999990703159e-06,5.489999612781194e-05,1.7316179569651e-08,2.67102740856976e-09,9.020006764745789e-05,1.9801439503595185e-05,7.218216665516221e-06,2.1432671232270105e-07,3.811225562439435e-10,6.0914776762229644e-09,4.2634058490618326e-10,4.303675395223028e-09,6.244390121793245e-07,3.599551212651875e-15,7.08932358074114e-06,6.970732042803351e-10,2.3126297129746638e-08,2.4527436830699967e-13,1.5878282993986303e-09,5.806209162008587e-11
1956,1,7.373780107561637e-12,6.099999990703159e-06,5.489999612781194e-05,1.7316179569651e-08,2.67102740856976e-09,9.020006764745789e-05,1.9801439503595185e-05,7.218216665516221e-06,2.1432671232270105e-07,3.811225562439435e-10,6.0914776762229644e-09,4.2634058490618326e-10,4.303675395223028e-09,6.244390121793245e-07,3.599551212651875e-15,7.08932358074114e-06,6.970732042803351e-10,2.3126297129746638e-08,2.4527436830699967e-13,1.5878282993986303e-09,5.806209162008587e-11
1957,0,1.507510552479184e-11,6.099999990707345e-06,5.4899996129944045e-05,1.681734445433303e-08,2.2900762148973016e-09,9.020006765227382e-05,1.9801414699181173e-05,6.904654209397017e-06,2.0575405504095795e-07,3.548926341061069e-10,3.341495049408172e-11,3.555535299775564e-10,8.080570240709406e-11,6.035503305862853e-07,3.62383734131555e-15,6.855044811655744e-06,6.773208014419774e-10,2.2434998286720753e-08,5.9310826920361964e-12,2.714249484891962e-10,5.806498012440875e-11
1957,1,1.507510552479184e-11,6.099999990707345e-06,5.4899996129944045e-05,1.681734445433303e-08,2.2900762148973016e-09,9.020006765227382e-05,1.9801414699181173e-05,6.904654209397017e-06,2.0575405504095795e-07,3.548926341061069e-10,3.341495049408172e-11,3.555535299775564e-10,8.080570240709406e-11,6.035503305862853e-07,3.62383734131555e-15,6.855044811655744e-06,6.773208014419774e-10,2.2434998286720753e-08,5.9310826920361964e-12,2.714249484891962e-10,5.806498012440875e-11
1958,0,5.501301088392703e-11,6.0999999906911274e-06,5.4899996121733544e-05,1.907847994257056e-08,2.842047347042056e-09,9.020006763566035e-05,1.9801294637126558e-05,8.221665783173237e-06,2.3546487366169077e-07,3.13113867827868e-10,6.761664709045712e-11,4.512567058304745e-10,1.0878383957524385e-10,6.887071067793703e-07,3.613429000459689e-15,7.791083025742579e-06,7.68969808401937e-10,2.5473504880270978e-08,5.88260732443599e-11,1.2711511777202533e-08,5.8045270507982825e-11
1958,1,5.501301088392703e-11,6.0999999906911274e-06,5.4899996121733544e-05,1.907847994257056e-08,2.842047347042056e-09,9.020006763566035e-05,1.9801294637126558e-05,8.221665783173237e-06,2.3546487366169077e-07,3.13113867827868e-10,6.761664709045712e-11,4.512567058304745e-10,1.0878383957524385e-10,6.887071067793703e-07,3.613429000459689e-15,7.791083025742579e-06,7.68969808401937e-10,2.5473504880270978e-08,5.88260732443599e-11,1.2711511777202533e-08,5.8045270507982825e-11
1959,0,3.242211273762896e-11,6.0999999907009894e-06,5.489999612671762e-05,1.7858267433329975e-08,1.8589552226792568e-09,9.02000676483317e-05,1.9801820333588072e-05,7.387029514994441e-06,2.1304235797880473e-07,6.732080519401221e-11,5.667060486245351e-10,2.643560603711112e-10,1.165606309389e-10,6.356866501708823e-07,3.613429000459689e-15,7.216088073073133e-06,7.191484690735606e-10,2.3853001667478876e-08,3.6712661936107865e-11,8.839648582559256e-09,5.805828062234453e-11
1959,1,3.242211273762896e-11,6.0999999907009894e-06,5.489999612671762e-05,1.7858267433329975e-08,1.8589552226792568e-09,9.02000676483317e-05,1.9801820333588072e-05,7.387029514994441e-06,2.1304235797880473e-07,6.732080519401221e-11,5.667060486245351e-10,2.643560603711112e-10,1.165606309389e-10,6.356866501708823e-07,3.613429000459689e-15,7.216088073073133e-06,7.191484690735606e-10,2.3853001667478876e-08,3.6712661936107865e-11,8.839648582559256e-09,5.805828062234453e-11
1960,0,2.2430271304067252e-11,6.099999990704255e-06,5.489999612838686e-05,1.7403860883385123e-08,1.8220540578297835e-09,9.02000676512489e-05,1.9801363215598906e-05,7.139429474997904e-06,2.0774113035093724e-07,7.172705116485767e-11,7.987571370385999e-10,2.596220353501613e-10,1.15174373510607e-10,6.19488988288109e-07,3.6203678943635964e-15,7.03536553375904e-06,7.007547628105903e-10,2.3241272517911357e-08,9.273857371058444e-12,2.8108497023004997e-09,5.807267907114062e-11
1960,1,2.2430271304067252e-11,6.099999990704255e-06,5.489999612838686e-05,1.7403860883385123e-08,1.8220540578297835e-09,9.02000676512489e-05,1.9801363215598906e-05,7.139429474997904e-06,2.0774113035093724e-07,7.172705116485767e-11,7.987571370385999e-10,2.596220353501613e-10,1.15174373510607e-10,6.19488988288109e-07,3.6203678943635964e-15,7.03536553375904e-06,7.007547628105903e-10,2.3241272517911357e-08,9.273857371058444e-12,2.8108497023004997e-09,5.807267907114062e-11
