,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6480,0,9.672648520010275e-08,2.2214747138645232e-06,6.638195031928216e-08,1.1816912656021066e-08,5.165474716236653e-06,9.020000867904228e-05,1.4136421609516194e-06,1.2239367939219608e-08,1.4403099033569984e-05,5.212211583735331e-07,3.6169392348133107e-07,9.77843890557356e-07,6.252562877173684e-10,3.011860012823789e-08,1.6113544110130107e-09,3.9214081366822657e-07,6.494155187566908e-10,2.0004086706128612e-08,3.178712441048216e-06,5.11729929264515e-11,1.0498235791702847e-10
6480,1,9.672648520010275e-08,2.2214747138645232e-06,6.638195031928216e-08,1.1816912656021066e-08,5.165474716236653e-06,9.020000867904228e-05,1.4136421609516194e-06,1.2239367939219608e-08,1.4403099033569984e-05,5.212211583735331e-07,3.6169392348133107e-07,9.77843890557356e-07,6.252562877173684e-10,3.011860012823789e-08,1.6113544110130107e-09,3.9214081366822657e-07,6.494155187566908e-10,2.0004086706128612e-08,3.178712441048216e-06,5.11729929264515e-11,1.0498235791702847e-10
6481,0,0.00011000004397639511,2.017692253914943e-06,5.81397347082727e-08,7.682178795686114e-10,4.7828052029296646e-08,9.020000594537551e-05,5.3183493881047165e-09,1.0705338832833549e-08,3.345676132939936e-07,2.1177882572528126e-08,2.7682498739047684e-09,9.417945428407716e-09,1.7083093977604547e-08,2.715783408010694e-08,1.4331213576967983e-09,3.42544938411037e-07,3.889939426994504e-09,1.1364470452201753e-09,8.253048285468238e-11,4.524648017367738e-12,2.830552533626598e-11
6481,1,0.00011000004397639511,2.017692253914943e-06,5.81397347082727e-08,7.682178795686114e-10,4.7828052029296646e-08,9.020000594537551e-05,5.3183493881047165e-09,1.0705338832833549e-08,3.345676132939936e-07,2.1177882572528126e-08,2.7682498739047684e-09,9.417945428407716e-09,1.7083093977604547e-08,2.715783408010694e-08,1.4331213576967983e-09,3.42544938411037e-07,3.889939426994504e-09,1.1364470452201753e-09,8.253048285468238e-11,4.524648017367738e-12,2.830552533626598e-11
6482,0,9.703842383725503e-08,2.2208123321472917e-06,6.635740976269715e-08,1.18169092395916e-08,5.165740282993863e-06,9.020000868123745e-05,1.4116186014652796e-06,1.2378336837958956e-08,1.4403541639726598e-05,5.193308144725898e-07,3.617182473371946e-07,9.778916311750218e-07,6.253525960953077e-10,3.010954837063054e-08,1.6107198387571575e-09,3.9201654111504104e-07,6.49460218243858e-10,2.000499564608479e-08,3.1780756640664048e-06,5.117380824648521e-11,1.6863021788941952e-11
6482,1,9.703842383725503e-08,2.2208123321472917e-06,6.635740976269715e-08,1.18169092395916e-08,5.165740282993863e-06,9.020000868123745e-05,1.4116186014652796e-06,1.2378336837958956e-08,1.4403541639726598e-05,5.193308144725898e-07,3.617182473371946e-07,9.778916311750218e-07,6.253525960953077e-10,3.010954837063054e-08,1.6107198387571575e-09,3.9201654111504104e-07,6.49460218243858e-10,2.000499564608479e-08,3.1780756640664048e-06,5.117380824648521e-11,1.6863021788941952e-11
6483,0,9.464291789181944e-08,4.212833086403244e-07,1.1413897249424438e-08,8.008827095552632e-09,5.157417203970432e-06,9.020000866970716e-05,1.4188080741050144e-06,1.3600623685493176e-08,1.4402984378600221e-05,5.279031934955563e-07,3.61175623288636e-07,9.76383951353972e-07,6.243978459274935e-10,5.313381582373183e-09,1.4785582364354455e-08,6.75521184174163e-08,4.4031311929870753e-10,1.3561405143959005e-08,3.1777815969057815e-06,2.4332050263531357e-11,7.507752842268907e-12
6483,1,9.464291789181944e-08,4.212833086403244e-07,1.1413897249424438e-08,8.008827095552632e-09,5.157417203970432e-06,9.020000866970716e-05,1.4188080741050144e-06,1.3600623685493176e-08,1.4402984378600221e-05,5.279031934955563e-07,3.61175623288636e-07,9.76383951353972e-07,6.243978459274935e-10,5.313381582373183e-09,1.4785582364354455e-08,6.75521184174163e-08,4.4031311929870753e-10,1.3561405143959005e-08,3.1777815969057815e-06,2.4332050263531357e-11,7.507752842268907e-12
6484,0,9.643457303035977e-08,2.1423169450727006e-06,6.391703559307426e-08,1.16275092343094e-08,5.164549141787605e-06,9.020000868344522e-05,1.4085069662168474e-06,1.1512961957338365e-08,1.4402195011315237e-05,5.172190488988201e-07,3.6169146469511824e-07,9.776749647977994e-07,6.250346334252255e-10,2.8970055564528363e-08,1.5406567566850216e-09,3.770341982872413e-07,6.382596330796464e-10,1.9660712828606375e-08,3.177275394235289e-06,4.979197609777941e-11,8.280013664725e-11
6484,1,9.643457303035977e-08,2.1423169450727006e-06,6.391703559307426e-08,1.16275092343094e-08,5.164549141787605e-06,9.020000868344522e-05,1.4085069662168474e-06,1.1512961957338365e-08,1.4402195011315237e-05,5.172190488988201e-07,3.6169146469511824e-07,9.776749647977994e-07,6.250346334252255e-10,2.8970055564528363e-08,1.5406567566850216e-09,3.770341982872413e-07,6.382596330796464e-10,1.9660712828606375e-08,3.177275394235289e-06,4.979197609777941e-11,8.280013664725e-11
